0.030774307249322903 0.8860955534344372 2.8176462121975474 
0.01946699349546907 0.9044727568970495 1.4325741858350551 
0.015000000000000003 0.9129914348716843 1.5684315119082282 
0.030774307249322903 0.8860955534344372 2.8176462121975474 
0.01683772233983162 0.935126247241364 1.4599319657044236 
0.015252780871075353 0.910502280113245 1.6730301986090972 
0.01946699349546907 0.9044727568970495 1.4325741858350551 
0.01517595468166681 0.9189154955531346 1.480322454866362 
0.01683772233983162 0.935126247241364 1.4599319657044236 
0.015917517095361367 0.8954697209208892 1.4915816237971962 
0.015000000000000003 0.9129914348716843 1.5684315119082282 
0.015917517095361367 0.8954697209208892 1.4915816237971962 
