,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,65,6.5,12,0,18,21,18,19,18,21,10,15,18,21,9,13,15,21,9,15,17,21,0.11593398699093814,0.9641913773312664,11.008048842612725,0,0,8.933333333333334,11.933333333333334,0.9729685185185183,0.11933333333333333,1.0373577546396957,0.16996731711975946,0.004388570593625968,0.0016996731711975957,5,12.0,0.9706965020576129,0.12,9.0,0,507243782939,100,949.5748205184937,12.166666666666666,0.9809305555555553,0.12166666666666667,9.583333333333334,1,773011093847,100,815.274391412735,11.833333333333334,0.9677289094650204,0.11833333333333333,8.833333333333334,2,547683245187,100,1019.3280167579651,12.0,0.9730488683127569,0.12,7.083333333333333,3,640395380422,100,908.9452381134033,11.666666666666666,0.972437757201646,0.11666666666666667,10.166666666666666,4,879040384379,100,994.0649678707123,4687.187434673309,1019.8286075592041
1,106,10.6,12,0,10,21,11,12,13,20,13,21,15,19,14,19,10,16,13,21,16,21,0.21817425814164942,0.9545765818091161,19.980486322169657,9,11,17.250000000000004,21.999999999999996,0.9719621645021643,0.21999999999999997,1.3652431610848261,0.09128709291752769,0.008692791346524108,0.0009128709291752777,5,22.0,0.9642148809523808,0.22,18.0,5,507243782939,100,1145.6510152816772,22.083333333333332,0.9846043290043289,0.22083333333333333,17.416666666666668,6,773011093847,100,980.8348383903503,22.0,0.9802453192640691,0.22,14.583333333333334,7,547683245187,100,1032.1535458564758,22.083333333333332,0.9664995159932659,0.22083333333333333,18.333333333333332,8,640395380422,100,1147.5239408016205,21.833333333333332,0.9642467772967773,0.21833333333333332,17.916666666666668,9,879040384379,100,1123.9038603305817,5430.067200660706,1147.797434091568
2,24,2.4,12,0,13,21,11,21,17,21,12,14,14,20,9,18,11,14,10,21,18,21,0.13373865041596994,0.9657739208787106,12.037749132871767,18,21,10.4,13.833333333333332,0.9772611405723906,0.13833333333333334,0.8188745664358827,0.2297341458681702,0.005743609846839994,0.0022973414586817003,5,13.916666666666666,0.9673690305836139,0.13916666666666666,10.333333333333334,10,507243782939,100,1216.6688129901886,14.166666666666666,0.9828254699775533,0.14166666666666666,10.5,11,773011093847,100,958.9539256095886,13.5,0.9751327581369248,0.135,9.083333333333334,12,547683245187,100,1077.6508688926697,13.916666666666666,0.9781698863636363,0.13916666666666666,10.416666666666666,13,640395380422,100,1138.2135837078094,13.666666666666666,0.9828085578002244,0.13666666666666666,11.666666666666666,14,879040384379,100,1086.970353603363,5478.457544803619,1216.6737968921661
3,158,15.8,12,0,12,21,19,21,18,21,11,12,15,17,12,19,19,21,15,21,17,21,0.16535017008573893,0.9634587159647757,15.287117661425565,16,20,13.266666666666666,16.616666666666667,0.9703783289241621,0.16616666666666666,1.0102254973794496,0.04082482904638746,0.0034598064796932007,0.00040824829046385886,5,16.583333333333332,0.9667595899470898,0.16583333333333333,14.25,15,507243782939,100,1009.6233298778534,16.666666666666668,0.9727768959435623,0.16666666666666666,12.5,16,773011093847,100,795.1858587265015,16.583333333333332,0.965590057319224,0.16583333333333333,11.666666666666666,17,547683245187,100,1030.1136345863342,16.666666666666668,0.97349360670194,0.16666666666666666,13.833333333333334,18,640395380422,100,901.5765609741211,16.583333333333332,0.9732714947089945,0.16583333333333333,14.083333333333334,19,879040384379,100,868.054812669754,4604.554196834564,1030.4030854701996
4,42,4.2,12,0,9,12,10,19,14,21,11,12,16,20,17,21,13,21,12,13,0,0,0.10536608191633622,0.9377203214745212,10.507248536040594,0,0,8.683333333333334,10.916666666666666,0.9590613977072309,0.10916666666666668,0.9119576013536304,0.1900292375165231,0.010670538116354848,0.0019002923751652288,5,11.083333333333334,0.9735677083333332,0.11083333333333334,8.916666666666666,20,507243782939,100,859.3801214694977,11.166666666666666,0.963670910493827,0.11166666666666666,7.916666666666667,21,773011093847,100,1050.688891172409,10.75,0.944994488536155,0.1075,7.833333333333333,22,547683245187,100,1280.2767329216003,10.916666666666666,0.9645055527998234,0.10916666666666666,8.416666666666666,23,640395380422,100,913.2689785957336,10.666666666666666,0.9485683283730157,0.10666666666666667,10.333333333333334,24,879040384379,100,1035.7700862884521,5139.384810447693,1280.575608253479
5,164,16.4,12,0,16,21,18,21,15,21,15,21,19,21,12,21,17,19,13,21,13,21,0.2328333333333334,0.9744433594019977,22.504016156250433,13,20,19.216666666666665,23.349999999999998,0.9773184038800704,0.23350000000000004,1.643674744791884,0.033333333333334283,0.0014375222390363672,0.0003333333333333299,5,23.333333333333332,0.9779657958553789,0.23333333333333334,18.083333333333332,25,507243782939,100,695.494900226593,23.416666666666668,0.976967713844797,0.23416666666666666,17.666666666666668,26,773011093847,100,619.9955904483795,23.333333333333332,0.9746772376543209,0.23333333333333334,18.916666666666668,27,547683245187,100,725.0198445320129,23.333333333333332,0.9783086529982363,0.23333333333333334,19.083333333333332,28,640395380422,100,630.1310510635376,23.333333333333332,0.9786726190476189,0.23333333333333334,22.333333333333332,29,879040384379,100,504.7887554168701,3175.430141687393,725.3238689899445
6,23,2.3,12,0,13,18,10,21,12,17,17,21,10,20,15,19,14,15,16,21,17,21,0.1365075914749828,0.9676565799551249,11.386750698054922,9,20,9.8,13.833333333333332,0.9749586363636362,0.13833333333333334,0.7933753490274604,0.09128709291752769,0.0036510282042556746,0.0009128709291752776,5,13.666666666666666,0.9747627525252524,0.13666666666666666,9.833333333333334,30,507243782939,100,1054.0946967601776,13.916666666666666,0.9730306818181818,0.13916666666666666,8.75,31,773011093847,100,1151.7541720867157,13.833333333333334,0.974860606060606,0.13833333333333334,9.166666666666666,32,547683245187,100,1090.469569683075,13.916666666666666,0.9705733585858585,0.13916666666666666,10.25,33,640395380422,100,1087.5871109962463,13.833333333333334,0.9815657828282827,0.13833333333333334,11.0,34,879040384379,100,1040.641520500183,5424.547070026398,1152.0589940547943
7,19,1.9,12,0,10,18,14,21,13,14,14,20,11,15,12,21,13,21,10,13,15,21,0.10955364013139546,0.9563398861290623,9.466481458613467,17,21,8.716666666666667,11.6,0.9723508046737213,0.11600000000000002,0.3749073959734001,0.32231799343022854,0.008005459272329471,0.0032231799343022827,5,11.083333333333334,0.960230324074074,0.11083333333333334,9.333333333333334,35,507243782939,100,1428.10964179039,11.666666666666666,0.9763441909171074,0.11666666666666667,8.833333333333334,36,773011093847,100,1203.488746881485,11.416666666666666,0.9828141534391532,0.11416666666666667,8.75,37,547683245187,100,984.9137444496155,11.833333333333334,0.9664196428571428,0.11833333333333333,8.416666666666666,38,640395380422,100,1209.5513145923615,12.0,0.9759457120811288,0.12,8.25,39,879040384379,100,1100.5829980373383,5926.64644575119,1428.1203348636627
8,77,7.7,12,0,15,21,10,16,10,19,15,20,12,20,10,14,14,21,18,21,19,21,0.17577430724932291,0.971742265341016,16.025579132479823,0,0,14.166666666666666,17.93333333333333,0.9785313516558887,0.17933333333333334,0.9294562329065789,0.17795130420052213,0.003394543157436332,0.001779513042005216,5,18.0,0.97977919851068,0.18,15.416666666666666,40,507243782939,100,779.398086309433,18.0,0.973117051244366,0.18,13.333333333333334,41,773011093847,100,889.6027369499207,18.0,0.980674627669998,0.18,15.0,42,547683245187,100,800.0046305656433,18.083333333333332,0.9827133181461883,0.18083333333333335,13.0,43,640395380422,100,723.0005428791046,17.583333333333332,0.9763725627082108,0.17583333333333334,14.083333333333334,44,879040384379,100,867.7081513404846,4059.714148044586,889.873747587204
9,25,2.5,12,0,18,21,13,20,10,13,12,20,19,21,16,21,11,18,19,21,12,21,0.11538968270171823,0.953004507981007,10.532715943502103,18,21,8.733333333333333,11.733333333333333,0.9683400264550261,0.11733333333333333,0.8996913050843853,0.09718253158075515,0.0076677592370095575,0.0009718253158075502,5,11.833333333333334,0.9784377755731921,0.11833333333333333,9.166666666666666,45,507243782939,100,1047.9988622665405,11.833333333333334,0.9695522817460315,0.11833333333333333,9.25,46,773011093847,100,1113.9391467571259,11.583333333333334,0.958244841269841,0.11583333333333333,7.333333333333333,47,547683245187,100,1172.6157150268555,11.666666666666666,0.9611035934744265,0.11666666666666667,8.083333333333334,48,640395380422,100,1238.9841904640198,11.75,0.9743616402116402,0.1175,9.833333333333334,49,879040384379,100,1028.6263642311096,5602.164278745651,1239.239769935608
10,164,16.4,12,0,9,10,18,21,11,14,17,19,15,21,9,14,13,20,15,21,16,21,0.156919447537742,0.9589047708501572,14.390162763905805,0,0,11.966666666666667,15.816666666666668,0.9692881834215166,0.15816666666666665,1.2117480486195689,0.062360956446232234,0.005191706285679674,0.0006236095644623261,5,15.75,0.9666951793062903,0.1575,12.416666666666666,50,507243782939,100,1010.8350517749786,15.833333333333334,0.9604688418577305,0.15833333333333333,11.666666666666666,51,773011093847,100,994.9020142555237,15.833333333333334,0.9736080246913578,0.15833333333333333,10.833333333333334,52,547683245187,100,902.2443566322327,15.916666666666666,0.9710383597883596,0.15916666666666668,10.833333333333334,53,640395380422,100,923.806440114975,15.75,0.9746305114638447,0.1575,14.083333333333334,54,879040384379,100,877.3043315410614,4709.092194318771,1010.8511834144592
11,146,14.6,12,0,17,21,12,20,17,21,16,21,12,15,10,20,16,21,13,14,15,21,0.1878003268288024,0.9681220771323811,16.94994252805225,0,0,14.533333333333335,18.95,0.9784140946502056,0.1895,1.2083045973594573,0.08498365855987952,0.005146008758912235,0.0008498365855987965,5,18.916666666666668,0.972812757201646,0.18916666666666668,16.416666666666668,55,507243782939,100,780.2040181159973,19.083333333333332,0.9821741255144032,0.19083333333333333,13.083333333333334,56,773011093847,100,562.5234789848328,18.833333333333332,0.9715480967078189,0.18833333333333332,13.916666666666666,57,547683245187,100,850.1774682998657,19.0,0.9818076131687241,0.19,13.833333333333334,58,640395380422,100,646.5190968513489,18.916666666666668,0.9837278806584361,0.18916666666666668,15.416666666666666,59,879040384379,100,654.5740256309509,3493.9980878829956,850.4442539215088
12,42,4.2,12,1,9,12,10,19,14,21,16,20,10,16,18,21,12,13,15,21,0,0,0.11079042038722407,0.9449994753395602,9.747062080641719,0,0,8.566666666666666,11.566666666666668,0.9725794477513228,0.11566666666666667,0.5901977069875259,0.24381231397212966,0.013789986205881313,0.002438123139721299,5,11.583333333333334,0.9805375055114638,0.11583333333333333,8.916666666666666,60,507243782939,100,750.4272155761719,12.0,0.986875,0.12,8.666666666666666,61,773011093847,100,698.6066765785217,11.333333333333334,0.9478648589065255,0.11333333333333333,8.333333333333334,62,547683245187,100,1087.8733670711517,11.583333333333334,0.9796957671957671,0.11583333333333333,7.583333333333333,63,640395380422,100,797.6158468723297,11.333333333333334,0.967924107142857,0.11333333333333333,9.333333333333334,64,879040384379,100,1097.1836383342743,4431.706744432449,1097.458130121231
13,24,2.4,12,1,10,19,13,19,10,12,12,20,19,21,16,21,17,21,13,21,12,21,0.120401456619671,0.9671798028623886,10.412873883832779,0,0,8.95,12.383333333333335,0.9767684499314129,0.12383333333333332,0.7314369419163896,0.17159383568311654,0.004794323534512122,0.001715938356831164,5,12.5,0.9769649348422497,0.125,8.0,65,507243782939,100,1057.001663684845,12.583333333333334,0.9802950102880659,0.12583333333333332,9.0,66,773011093847,100,925.041913986206,12.333333333333334,0.9763172153635116,0.12333333333333334,8.75,67,547683245187,100,1054.1107141971588,12.416666666666666,0.9820930212620027,0.12416666666666666,10.25,68,640395380422,100,1069.9733626842499,12.083333333333334,0.9681720679012346,0.12083333333333333,8.75,69,879040384379,100,1162.575123310089,5268.702777862549,1163.0111229419708
14,104,10.4,12,1,10,21,11,12,13,20,15,19,14,19,10,15,14,21,17,21,9,13,0.18196589157765247,0.9620595556716864,17.100793425963378,0,0,15.7,18.483333333333334,0.9734919031585697,0.18483333333333335,0.7003967129816895,0.14337208778404378,0.0057161737434416274,0.0014337208778404393,5,18.416666666666668,0.9803951018117684,0.18416666666666667,15.416666666666666,70,507243782939,100,899.0321831703186,18.666666666666668,0.9787055074555074,0.18666666666666668,16.833333333333332,71,773011093847,100,852.177393913269,18.5,0.9647576559243224,0.185,15.083333333333334,72,547683245187,100,969.557416677475,18.583333333333332,0.9699937670354336,0.18583333333333332,15.0,73,640395380422,100,906.5256628990173,18.25,0.9736074835658167,0.1825,16.166666666666668,74,879040384379,100,914.4281928539276,4541.720849514008,969.825891494751
15,159,15.9,12,1,12,21,19,21,18,21,11,21,15,17,12,19,19,21,13,21,15,21,0.206419447537742,0.964243427505337,17.2779617264871,16,17,15.600000000000003,20.766666666666666,0.971994517195767,0.20766666666666667,0.838980863243548,0.06236095644623147,0.003875544845215013,0.0006236095644623291,5,20.833333333333332,0.9717479497354496,0.20833333333333334,16.0,75,507243782939,100,633.8656964302063,20.75,0.9779239528218694,0.2075,14.083333333333334,76,773011093847,100,621.3590586185455,20.833333333333332,0.966224393738977,0.20833333333333334,15.333333333333334,77,547683245187,100,719.7831845283508,20.75,0.9738522707231038,0.2075,16.416666666666668,78,640395380422,100,647.6715896129608,20.666666666666668,0.9702240189594356,0.20666666666666667,16.166666666666668,79,879040384379,100,673.4133522510529,3296.0928814411163,720.058345079422
16,165,16.5,12,1,18,19,18,21,10,13,12,13,19,21,16,21,10,17,18,21,18,21,0.11416666666666667,0.9523405752845016,10.841131580366897,0,0,8.7,11.616666666666665,0.9624699294532626,0.11616666666666667,1.0705657901834484,0.1,0.005064677084380539,0.0010000000000000009,5,11.666666666666666,0.9598525867136973,0.11666666666666667,8.75,80,507243782939,100,800.3535561561584,11.666666666666666,0.9589666372721926,0.11666666666666667,8.0,81,773011093847,100,852.5169353485107,11.666666666666666,0.963349794238683,0.11666666666666667,7.083333333333333,82,547683245187,100,828.1113166809082,11.666666666666666,0.9719686948853613,0.11666666666666667,10.0,83,640395380422,100,736.8297729492188,11.416666666666666,0.9582119341563783,0.11416666666666667,9.666666666666666,84,879040384379,100,892.9799222946167,4110.791503429413,893.2548627853394
