16 1 10 0 14 1 18 5 15 8 12 7 17 1 14 1 10 1 10 1 174 
16 1 10 0 14 1 15 0 17 8 12 8 13 0 13 2 11 0 19 4 187 
19 0 10 2 14 1 13 0 17 8 9 7 17 1 14 1 10 0 19 0 25 
15 1 11 2 15 0 17 0 17 8 12 7 17 0 14 1 9 0 10 2 21 
19 10 10 2 16 1 17 4 15 8 9 7 13 1 14 1 9 0 10 1 25 
16 2 10 2 15 0 17 0 17 8 12 7 17 0 14 1 9 1 10 2 22 
19 0 10 1 14 1 13 4 17 8 9 7 17 1 14 1 10 0 19 0 25 
19 1 10 0 16 1 17 5 15 8 12 7 13 1 14 1 11 0 10 1 172 
19 10 10 0 15 0 17 4 17 8 11 7 13 0 14 1 9 0 18 6 25 
16 3 10 2 15 0 18 0 17 8 13 7 17 0 14 1 9 1 12 2 25 
19 10 10 2 16 1 17 5 15 8 9 7 13 1 14 1 9 1 10 1 25 
16 3 10 2 14 0 18 0 17 8 13 8 12 0 14 1 9 0 12 2 25 
