,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,59,5.9,5,0,9,13,11,12,12,13,12,14,12,14,12,14,12,14,0,0,0,0,0,0,7.3199999999999985,11.2,0.9509761904761902,0.11200000000000002,1.1771151175649728,0.12649110640673528,0.015496144289573638,0.0012649110640673528,5,11.0,0.9328075396825394,0.11,6.6,0,502805748326,100,247.80164504051208,11.2,0.9435912698412697,0.112,8.0,1,156299688289,100,235.20978355407715,11.4,0.970079365079365,0.114,5.8,2,469100661221,100,165.5469455718994,11.2,0.9688690476190474,0.112,9.2,3,733295057794,100,200.86254382133484,11.2,0.9395337301587301,0.112,7.0,4,717263017026,100,249.69054913520813,1099.1114671230316,0.001138448715209961
1,56,5.6,5,0,12,14,10,11,10,12,10,14,11,13,11,14,11,14,9,13,9,10,0,0,12.440000000000001,17.240000000000002,0.9588796296296296,0.17239999999999997,0.387814388593306,0.23323807579381228,0.005535043150229038,0.002332380757938111,5,17.0,0.9595216049382714,0.17,11.8,5,502805748326,100,315.0666460990906,17.2,0.9621553497942386,0.172,12.4,6,156299688289,100,287.1725380420685,17.0,0.9518467078189299,0.17,12.6,7,469100661221,100,344.64308071136475,17.6,0.9538143004115225,0.176,12.4,8,733295057794,100,313.5209290981293,17.4,0.9670601851851851,0.174,13.0,9,717263017026,100,268.86178493499756,1529.2649788856506,0.0008893013000488281
2,135,13.5,5,0,9,13,9,10,12,14,12,13,10,12,10,11,12,13,9,12,0,0,0,0,11.4,14.64,0.9605630787037036,0.1464,1.131370849898476,0.2653299832284324,0.013547984019276895,0.002653299832284322,5,14.2,0.9434519675925925,0.142,13.4,10,502805748326,100,266.12158465385437,14.6,0.9538223379629629,0.146,10.0,11,156299688289,100,229.6267409324646,15.0,0.9804484953703703,0.15,10.8,12,469100661221,100,147.28145551681519,14.6,0.9531597222222221,0.146,11.6,13,733295057794,100,205.2910134792328,14.8,0.9719328703703702,0.148,11.2,14,717263017026,100,190.51853680610657,1038.8393313884735,0.0008540153503417969
3,180,18.0,5,0,12,13,11,12,9,12,11,13,11,13,9,12,10,14,10,14,0,0,0,0,13.4,20.04,0.9475497685185184,0.2004,1.905780679931455,0.07999999999999972,0.004837180472893368,0.0008000000000000007,5,20.0,0.9547048611111111,0.2,16.2,15,502805748326,100,237.5029981136322,20.0,0.9411024305555554,0.2,10.4,16,156299688289,100,274.47508811950684,20.0,0.945028935185185,0.2,14.4,17,469100661221,100,240.4023621082306,20.2,0.9456076388888888,0.202,13.0,18,733295057794,100,239.1778929233551,20.0,0.9513049768518518,0.2,13.0,19,717263017026,100,245.85102653503418,1237.409367799759,0.0008490085601806641
4,191,19.1,5,0,11,14,10,11,12,14,12,14,12,14,10,13,12,13,9,10,0,0,0,0,11.08,15.0,0.938142361111111,0.15,1.0628264204469138,0.0,0.0033235412693285726,0.0,5,15.0,0.9411516203703703,0.15,9.4,20,502805748326,100,246.2665457725525,15.0,0.9363425925925924,0.15,12.0,21,156299688289,100,254.4851336479187,15.0,0.9409027777777776,0.15,12.4,22,469100661221,100,264.4870374202728,15.0,0.9324537037037035,0.15,11.0,23,733295057794,100,287.93487906455994,15.0,0.9398611111111109,0.15,10.6,24,717263017026,100,277.229519367218,1330.403115272522,0.0008397102355957031
5,154,15.4,5,0,10,11,9,11,9,11,9,11,11,14,10,12,0,0,0,0,0,0,0,0,8.8,11.959999999999999,0.9724012345679011,0.1196,0.3794733192202055,0.07999999999999971,0.00840282865111736,0.0008000000000000007,5,12.0,0.9664969135802467,0.12,8.4,25,502805748326,100,156.51982760429382,12.0,0.980509259259259,0.12,8.8,26,156299688289,100,122.73527717590332,12.0,0.984182098765432,0.12,9.4,27,469100661221,100,108.50752353668213,11.8,0.9682253086419753,0.118,8.4,28,733295057794,100,168.7246253490448,12.0,0.9625925925925926,0.12,9.0,29,717263017026,100,169.67599320411682,726.1632468700409,0.0009968280792236328
6,84,8.4,5,0,12,14,9,12,10,11,9,13,12,14,10,12,12,14,10,14,12,14,0,0,12.720000000000002,19.359999999999996,0.9637145061728394,0.1936,1.661806246227279,0.14966629547095825,0.006427343961057389,0.001496662954709578,5,19.2,0.9603626543209874,0.192,14.4,30,502805748326,100,275.10631823539734,19.4,0.969832818930041,0.194,15.0,31,156299688289,100,265.9982409477234,19.2,0.9615303497942386,0.192,11.8,32,469100661221,100,279.84166979789734,19.4,0.9546784979423868,0.194,11.6,33,733295057794,100,277.29249358177185,19.6,0.9721682098765432,0.196,10.8,34,717263017026,100,221.98422408103943,1320.2229466438293,0.0008676052093505859
7,116,11.6,5,0,12,14,9,10,9,11,12,13,9,11,9,13,9,11,9,11,11,13,10,13,13.0,19.880000000000003,0.9610407407407406,0.1988,0.8854377448471461,0.20396078054371067,0.006855141946574194,0.002039607805437116,5,19.8,0.9593912037037036,0.198,12.4,35,502805748326,100,304.4301459789276,19.6,0.949861111111111,0.196,14.4,36,156299688289,100,340.88164472579956,20.2,0.9693078703703701,0.202,13.0,37,469100661221,100,232.19787073135376,20.0,0.967097222222222,0.2,13.4,38,733295057794,100,247.64825463294983,19.8,0.9595462962962962,0.198,11.8,39,717263017026,100,282.7286710739136,1407.8865871429443,0.0008521080017089844
8,20,2.0,5,0,9,13,11,12,9,13,10,12,10,14,9,10,11,14,9,11,0,0,0,0,6.8,10.879999999999999,0.9419172453703704,0.10880000000000001,1.0276186062932102,0.2712931993250104,0.02618657104207691,0.00271293199325011,5,10.8,0.9198234953703703,0.108,6.8,40,502805748326,100,438.69044971466064,11.2,0.972991898148148,0.112,5.0,41,156299688289,100,252.53461909294128,11.0,0.905222800925926,0.11,7.0,42,469100661221,100,469.4512689113617,11.0,0.9668287037037037,0.11,8.2,43,733295057794,100,297.2072446346283,10.4,0.9447193287037036,0.104,7.0,44,717263017026,100,380.6263391971588,1838.5099215507507,0.0008418560028076172
9,190,19.0,5,0,10,11,10,14,11,13,11,13,10,12,12,14,9,13,0,0,0,0,0,0,11.76,17.0,0.9521865079365078,0.17,1.2674383614203888,0.0,0.003426556855959733,0.0,5,17.0,0.9535615079365077,0.17,14.0,45,502805748326,100,239.53252792358398,17.0,0.9509623015873016,0.17,10.6,46,156299688289,100,227.12603855133057,17.0,0.9473214285714285,0.17,10.6,47,469100661221,100,254.49604415893555,17.0,0.9513392857142856,0.17,11.4,48,733295057794,100,233.47478199005127,17.0,0.9577480158730156,0.17,12.2,49,717263017026,100,214.76941466331482,1169.3988072872162,0.0008380413055419922
