9 0 9 3 9 0 12 0 9 3 12 1 9 1 11 0 9 2 9 0 39 
11 3 9 1 10 3 12 0 9 3 10 0 9 3 9 0 12 2 9 4 27 
11 2 9 1 10 2 10 1 9 2 9 2 9 4 9 0 11 2 10 1 198 
12 3 9 1 10 1 10 0 9 2 10 2 9 4 9 1 12 2 10 4 198 
11 4 11 1 12 2 10 0 9 3 10 1 9 1 9 0 12 2 10 4 27 
9 0 9 0 9 0 11 0 9 3 9 2 9 1 11 0 9 1 9 0 39 
11 4 9 2 10 3 10 0 9 3 10 1 9 4 9 0 12 3 10 4 27 
9 0 9 3 9 0 12 0 9 3 12 2 9 1 11 0 9 2 9 0 39 
10 0 12 0 12 3 10 0 9 3 9 4 12 2 10 0 9 0 9 0 26 
12 4 9 2 10 3 10 0 9 3 10 2 9 4 9 1 12 3 10 4 198 
10 0 11 2 12 3 10 0 9 3 12 4 12 1 10 0 9 0 9 0 26 
10 0 12 3 10 3 12 0 9 3 9 1 12 1 9 0 9 2 9 0 28 
