16 0 9 0 17 1 13 0 16 0 14 0 18 2 13 0 19 0 16 0 44 
16 0 9 0 17 0 13 0 16 0 14 0 18 2 13 0 19 0 16 0 44 
16 0 9 0 17 0 13 0 16 0 14 0 18 2 13 0 19 0 16 0 44 
16 0 9 0 17 0 13 0 16 0 14 0 18 2 13 0 19 0 16 0 52 
16 0 9 0 17 1 14 0 16 0 14 0 18 2 13 0 19 0 16 0 44 
16 0 9 0 17 1 12 0 16 0 14 0 18 2 13 0 19 0 16 0 44 
16 0 9 0 17 1 13 0 16 0 14 0 18 2 13 0 19 0 16 0 44 
16 0 9 0 17 1 13 0 16 0 14 0 18 2 13 0 19 0 16 0 44 
16 0 9 0 17 1 13 0 16 0 14 0 18 2 13 0 19 0 16 0 44 
16 0 9 0 17 1 12 0 16 0 14 0 18 2 13 0 19 0 16 0 44 
16 0 9 0 17 1 13 0 16 0 14 0 18 2 13 0 19 0 16 0 44 
16 0 9 0 17 1 13 0 16 0 14 0 18 2 13 0 19 0 16 0 44 
