,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,54,5.4,12,0,13,17,15,18,10,21,18,19,13,21,17,21,16,21,0.11256627912215955,0.959116071694016,9.431346386379063,0,0,0,0,0,0,8.733333333333333,11.4,0.967854395141895,0.11399999999999999,0.6980130530457308,0.14337208778404406,0.008738323447878895,0.0014337208778404389,5,11.333333333333334,0.9776572270322271,0.11333333333333333,8.5,0,875543259214,100,791.0645666122437,11.416666666666666,0.9692188552188552,0.11416666666666667,8.083333333333334,1,479195454739,100,961.0332615375519,11.5,0.9540670394420393,0.115,8.916666666666666,2,556916935260,100,1157.5496594905853,11.166666666666666,0.9624446548821547,0.11166666666666666,8.166666666666666,3,955749614914,100,1060.917848110199,11.583333333333334,0.975884199134199,0.11583333333333333,10.0,4,475558383901,100,659.0664176940918,4629.631753444672,1158.415045261383
1,187,18.7,12,0,11,14,18,19,14,21,11,17,15,21,13,21,16,21,0.19289445840321487,0.9659059007407237,17.88028114460552,15,21,17,21,0,0,16.51666666666667,19.4,0.9680472222222221,0.194,1.3636144779388508,0.11055415967851315,0.002141321481498329,0.0011055415967851313,5,19.25,0.9674491475602586,0.1925,18.083333333333332,5,875543259214,100,1177.8815097808838,19.416666666666668,0.9667225161669604,0.19416666666666665,14.916666666666666,6,479195454739,100,1225.320473909378,19.583333333333332,0.9702081496178718,0.19583333333333333,15.0,7,556916935260,100,1064.1163754463196,19.333333333333332,0.9650895061728393,0.19333333333333333,16.666666666666668,8,955749614914,100,1180.8897581100464,19.416666666666668,0.9707667915931805,0.19416666666666665,17.916666666666668,9,475558383901,100,1120.7622921466827,5768.970409393311,1225.795690536499
2,191,19.1,12,0,9,20,9,17,13,21,17,21,11,16,11,16,10,18,0.2791459935992273,0.974263608068416,23.740843069668337,14,20,12,19,17,21,22.35,28.05,0.9764945971620973,0.28049999999999997,1.3908430696683372,0.13540064007726627,0.002230989093681284,0.0013540064007726532,5,27.833333333333332,0.9742626232563734,0.2783333333333333,23.333333333333332,10,875543259214,100,1106.6684460639954,28.083333333333332,0.9759100018037519,0.2808333333333333,20.416666666666668,11,479195454739,100,1117.148363351822,28.083333333333332,0.9740923310485812,0.2808333333333333,23.0,12,556916935260,100,1185.3882551193237,28.0,0.979399056036556,0.28,24.0,13,955749614914,100,997.2685015201569,28.25,0.9788089736652236,0.2825,21.0,14,475558383901,100,1066.4947261810303,5472.968292236328,1185.8819847106934
3,167,16.7,12,0,16,18,12,18,14,17,13,19,16,21,19,21,9,13,0.16552817468419245,0.9674640996753058,13.794869185537223,14,19,13,20,0,0,12.85,16.65,0.9710797325102879,0.1665,0.9448691855372243,0.09718253158075521,0.003615632834982072,0.0009718253158075516,5,16.583333333333332,0.965376984126984,0.16583333333333333,13.666666666666666,15,875543259214,100,1185.2954938411713,16.666666666666668,0.9762295708406818,0.16666666666666666,11.75,16,479195454739,100,991.7811915874481,16.75,0.9717858612580833,0.1675,12.25,17,556916935260,100,973.0311579704285,16.5,0.9692985008818342,0.165,14.25,18,955749614914,100,1193.4014332294464,16.75,0.9727077454438563,0.1675,12.333333333333334,19,475558383901,100,961.4045939445496,5304.913870573044,1193.8431735038757
4,60,6.0,12,0,12,21,17,21,17,19,18,19,17,21,15,21,13,21,0.1435983877256682,0.965345409233833,13.115398025904184,11,21,0,0,0,0,11.583333333333332,14.566666666666668,0.9703170910493825,0.14566666666666667,1.5320646925708532,0.20682789409984775,0.004971681815549435,0.0020682789409984825,5,14.5,0.9752344714506171,0.145,12.333333333333334,20,875543259214,100,723.2073578834534,14.25,0.9676767939814813,0.1425,9.916666666666666,21,479195454739,100,801.1363763809204,14.833333333333334,0.9663214699074071,0.14833333333333334,13.75,22,556916935260,100,851.7890079021454,14.5,0.9650528549382714,0.145,12.166666666666666,23,955749614914,100,957.8386723995209,14.75,0.9772998649691356,0.1475,9.75,24,475558383901,100,712.8693447113037,4046.8407592773438,958.3639194965363
5,110,11.0,12,0,17,21,10,16,13,19,12,20,10,20,12,21,16,21,0.24227454998426545,0.977389820528394,20.640744386111333,14,20,16,21,17,21,19.699999999999996,24.466666666666665,0.9811523302469134,0.24466666666666667,0.9407443861113387,0.23921166824012202,0.0037625097185194833,0.0023921166824012194,5,24.25,0.9793271604938271,0.2425,18.5,25,875543259214,100,1077.1318712234497,24.333333333333332,0.9773115740740739,0.24333333333333335,20.25,26,479195454739,100,1064.3147614002228,24.666666666666668,0.983499459876543,0.24666666666666667,19.833333333333332,27,556916935260,100,872.9424915313721,24.25,0.978246450617284,0.2425,21.083333333333332,28,955749614914,100,1026.5612261295319,24.833333333333332,0.9873770061728393,0.24833333333333332,18.833333333333332,29,475558383901,100,679.7079005241394,4720.658250808716,1077.1361694335938
6,24,2.4,12,0,14,21,10,18,9,20,9,16,14,15,12,19,13,16,0.10265282567106757,0.9625219913204669,8.345528687307382,14,16,0,0,0,0,7.633333333333333,10.466666666666667,0.9715439551767677,0.10466666666666666,0.7121953539740496,0.2013840995599097,0.009021963856300882,0.0020138409955990943,5,10.5,0.975756880561568,0.105,8.416666666666666,30,875543259214,100,998.7231283187866,10.166666666666666,0.9815723830567579,0.10166666666666667,8.166666666666666,31,479195454739,100,1177.2525763511658,10.75,0.9566808336339586,0.1075,6.583333333333333,32,556916935260,100,1596.4350197315216,10.333333333333334,0.9776666967291967,0.10333333333333333,8.0,33,955749614914,100,1092.9025161266327,10.583333333333334,0.9660429819023568,0.10583333333333333,7.0,34,475558383901,100,1104.1404874324799,5969.453727960587,1597.0062847137451
7,102,10.2,12,0,11,14,15,20,18,20,15,19,16,19,12,21,14,15,0.11370972376887101,0.9629265966048369,10.254772694502458,18,21,0,0,0,0,9.466666666666665,11.433333333333334,0.9670229552469134,0.11433333333333333,0.7881060278357931,0.06236095644623223,0.004096358642076419,0.0006236095644623276,5,11.416666666666666,0.9696323302469134,0.11416666666666667,10.25,35,875543259214,100,1047.811684846878,11.333333333333334,0.959195023148148,0.11333333333333333,8.916666666666666,36,479195454739,100,1071.7043614387512,11.5,0.9678993055555555,0.115,8.666666666666666,37,556916935260,100,1038.4332642555237,11.416666666666666,0.9708703703703702,0.11416666666666667,10.583333333333334,38,955749614914,100,1027.2844603061676,11.5,0.9675177469135801,0.115,8.916666666666666,39,475558383901,100,963.4952993392944,5148.729070186615,1072.8672769069672
8,113,11.3,12,0,18,19,12,18,14,16,9,19,15,21,13,21,10,15,0.15873294578882624,0.9630087677907405,13.382602057726544,18,20,17,18,0,0,12.433333333333334,16.016666666666666,0.968932818930041,0.16016666666666668,0.9492687243932099,0.1433720877840436,0.005924051139300534,0.0014337208778404393,5,15.833333333333334,0.9651190843621398,0.15833333333333333,13.583333333333334,40,875543259214,100,1055.7372996807098,16.083333333333332,0.9706283436213989,0.16083333333333333,11.833333333333334,41,479195454739,100,767.087589263916,16.25,0.9792343106995882,0.1625,11.75,42,556916935260,100,795.2391014099121,15.916666666666666,0.9618040123456788,0.15916666666666668,13.583333333333334,43,955749614914,100,1006.4563617706299,16.0,0.9678783436213989,0.16,11.416666666666666,44,475558383901,100,1172.8753740787506,4797.3957262039185,1173.4488198757172
9,23,2.3,12,0,14,16,18,21,13,15,11,21,12,15,19,21,16,19,0.07109838772566819,0.9584424071591887,5.366666666666666,19,20,14,20,0,0,5.133333333333333,7.316666666666667,0.9618528806584361,0.07316666666666667,0.2333333333333334,0.20682789409984753,0.0034104734992473473,0.0020682789409984755,5,7.0,0.9636049382716048,0.07,5.416666666666667,45,875543259214,100,1258.4569327831268,7.416666666666667,0.9636553497942385,0.07416666666666667,5.333333333333333,46,479195454739,100,1375.271358013153,7.583333333333333,0.9595072016460906,0.07583333333333334,5.083333333333333,47,556916935260,100,1230.597911119461,7.166666666666667,0.9564732510288064,0.07166666666666667,5.083333333333333,48,955749614914,100,1382.623259305954,7.416666666666667,0.9660236625514403,0.07416666666666667,4.75,49,475558383901,100,1002.3409094810486,6249.2903707027435,1384.1497087478638
