,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,168,16.8,12,0,14,21,11,14,11,21,15,21,15,21,14,21,16,19,19,21,18,21,0.19587639043553765,0.971994993111794,16.377405072820952,0,0,15.466666666666669,19.65,0.975733215755438,0.19649999999999998,0.9107384061542836,0.06236095644623299,0.003738222643643969,0.0006236095644623261,5,19.583333333333332,0.9717558788947674,0.19583333333333333,15.166666666666666,0,998528766714,100,983.9393332004547,19.666666666666668,0.9809517930629039,0.19666666666666666,15.0,1,246549576131,100,800.5576252937317,19.75,0.9751416813639037,0.1975,16.583333333333332,2,384821585325,100,906.61021733284,19.666666666666668,0.9790317460317459,0.19666666666666666,16.416666666666668,3,484473857846,100,813.443635225296,19.583333333333332,0.9717849794238682,0.19583333333333333,14.166666666666666,4,762328448421,100,927.8824882507324,4432.433299303055,984.8528037071228
1,33,3.3,12,0,9,14,10,21,18,21,13,21,14,16,17,18,14,21,10,16,12,20,0.13491833400053385,0.9662397603057234,11.01473930351816,0,0,10.583333333333334,13.7,0.9742702855272298,0.13699999999999998,0.43140597018482624,0.20816659994661318,0.008030525221506386,0.0020816659994661317,5,13.916666666666666,0.9807598337876114,0.13916666666666666,10.583333333333334,5,998528766714,100,834.4821276664734,13.916666666666666,0.9783288773983219,0.13916666666666666,10.083333333333334,6,246549576131,100,940.6178903579712,13.5,0.9585932472876917,0.135,11.25,7,384821585325,100,1317.7178437709808,13.75,0.9784060312115866,0.1375,10.166666666666666,8,484473857846,100,1159.6420521736145,13.416666666666666,0.975263437950938,0.13416666666666666,10.833333333333334,9,762328448421,100,1110.556395292282,5363.016309261322,1318.137438774109
2,169,16.9,12,0,10,20,16,21,10,16,19,20,14,15,9,18,14,21,13,19,12,13,0.23337639043553768,0.9643160966399705,19.575443178833698,10,20,18.400000000000002,23.4,0.9696568430335096,0.23399999999999999,1.175443178833697,0.06236095644623299,0.005340746393539083,0.0006236095644623173,5,23.333333333333332,0.9699205026455026,0.23333333333333334,17.166666666666668,10,998528766714,100,1084.2259740829468,23.5,0.972494708994709,0.235,18.166666666666668,11,246549576131,100,939.5114576816559,23.416666666666668,0.9706273809523808,0.23416666666666666,20.25,12,384821585325,100,990.4366247653961,23.416666666666668,0.9755347883597881,0.23416666666666666,17.25,13,484473857846,100,920.5630898475647,23.333333333333332,0.9597068342151674,0.23333333333333334,19.166666666666668,14,762328448421,100,1012.8956847190857,4947.632831096649,1084.2295360565186
3,118,11.8,12,0,12,17,11,20,12,19,9,14,11,13,16,21,15,16,15,21,0,0,0.15697295372330528,0.9690554434023367,13.511191390353082,0,0,12.55,15.75,0.9751208333333332,0.1575,0.9611913903530807,0.05270462766947336,0.0060653899309965195,0.0005270462766947245,5,15.833333333333334,0.9770940255731921,0.15833333333333333,11.583333333333334,15,998528766714,100,832.8195452690125,15.666666666666666,0.9703027447089946,0.15666666666666668,13.916666666666666,16,246549576131,100,872.5734887123108,15.75,0.9770178020282186,0.1575,13.5,17,384821585325,100,738.9821419715881,15.75,0.9668543871252203,0.1575,11.916666666666666,18,484473857846,100,951.8954722881317,15.75,0.9843352072310405,0.1575,11.833333333333334,19,762328448421,100,738.4005167484283,4134.671164989471,952.3627183437347
4,156,15.6,12,0,15,21,18,21,12,17,10,16,9,18,11,12,13,15,13,21,16,19,0.17754305710220433,0.9743990816841613,14.922397995743983,0,0,14.483333333333334,17.816666666666666,0.9762141460905347,0.17816666666666667,0.4390646624106498,0.06236095644623261,0.001815064406373354,0.000623609564462329,5,17.75,0.9742892661179697,0.1775,14.666666666666666,20,998528766714,100,1020.037216424942,17.833333333333332,0.9788523662551438,0.17833333333333334,13.75,21,246549576131,100,864.8736493587494,17.916666666666668,0.9755791323731136,0.17916666666666667,14.333333333333334,22,384821585325,100,800.9982624053955,17.75,0.9745317215363509,0.1775,14.583333333333334,23,484473857846,100,930.5709960460663,17.833333333333332,0.9778182441700959,0.17833333333333334,15.083333333333334,24,762328448421,100,831.7392554283142,4448.219379663467,1020.0408997535706
5,123,12.3,12,0,19,21,18,20,14,21,13,19,14,21,11,14,13,14,0,0,0,0,0.10966666666666665,0.9535937493396032,9.98395040574042,0,0,9.083333333333332,11.1,0.9652048374905515,0.11099999999999999,0.9006170724070864,0.13333333333333347,0.011611088150948393,0.0013333333333333357,5,11.25,0.9724121315192742,0.1125,9.166666666666666,25,998528766714,100,732.9283308982849,11.083333333333334,0.9573308767951623,0.11083333333333334,8.25,26,246549576131,100,809.0887315273285,11.25,0.9831651549508692,0.1125,8.0,27,384821585325,100,513.3890240192413,10.916666666666666,0.9499234693877548,0.10916666666666666,9.5,28,484473857846,100,946.1686615943909,11.0,0.9631925547996975,0.11,10.5,29,762328448421,100,810.0238716602325,3811.598619699478,946.6947751045227
6,195,19.5,12,0,12,19,16,17,13,15,13,19,9,20,13,21,9,19,13,14,18,21,0.2071501634144012,0.960741399859676,17.590468358353615,0,0,16.866666666666667,20.8,0.9652344062316283,0.20800000000000002,0.7238016916869487,0.08498365855987952,0.004493006371952248,0.0008498365855988008,5,20.833333333333332,0.966572888274277,0.20833333333333334,17.416666666666668,30,998528766714,100,948.6540563106537,20.833333333333332,0.9704108078135855,0.20833333333333334,16.5,31,246549576131,100,822.0887086391449,20.75,0.9568429834054832,0.2075,15.75,32,384821585325,100,1082.0733416080475,20.916666666666668,0.9658792588584255,0.20916666666666667,17.833333333333332,33,484473857846,100,941.7667682170868,20.666666666666668,0.9664660928063705,0.20666666666666667,16.833333333333332,34,762328448421,100,1078.9762828350067,4873.55915760994,1082.513679265976
7,83,8.3,12,0,12,13,10,14,15,21,19,21,9,15,16,21,16,21,19,20,11,14,0.11966666666666667,0.9596848724346488,9.935865383947622,0,0,9.166666666666668,12.033333333333333,0.9653074074074072,0.12033333333333333,0.7691987172809548,0.06666666666666714,0.00562253497275836,0.0006666666666666661,5,12.083333333333334,0.9556625514403289,0.12083333333333333,8.083333333333334,35,998528766714,100,988.9405794143677,12.083333333333334,0.9684336419753085,0.12083333333333333,8.583333333333334,36,246549576131,100,964.5457441806793,12.083333333333334,0.9727150205761315,0.12083333333333333,10.166666666666666,37,384821585325,100,983.9547643661499,12.0,0.9648662551440326,0.12,9.833333333333334,38,484473857846,100,1053.550749540329,11.916666666666666,0.9648595679012344,0.11916666666666667,9.166666666666666,39,762328448421,100,901.3423328399658,4892.334170341492,1054.041933298111
8,10,1.0,12,0,18,20,12,13,14,21,16,21,13,19,19,21,9,10,16,19,0,0,0.03623294578882623,0.9544800324309627,2.852440469991371,0,0,2.5666666666666664,3.766666666666667,0.9676559523809521,0.03766666666666667,0.28577380332470415,0.14337208778404378,0.013175919949989436,0.0014337208778404374,5,3.8333333333333335,0.9463707010582008,0.03833333333333333,2.5,40,998528766714,100,1596.5234580039978,3.6666666666666665,0.9870706018518515,0.03666666666666667,2.1666666666666665,41,246549576131,100,942.4367682933807,4.0,0.9730636574074072,0.04,2.4166666666666665,42,384821585325,100,943.4116847515106,3.5833333333333335,0.9670132275132273,0.035833333333333335,2.75,43,484473857846,100,1202.784015417099,3.75,0.9647615740740738,0.0375,3.0,44,762328448421,100,1206.20436668396,5891.360293149948,1596.5276696681976
9,66,6.6,12,0,9,19,19,21,9,13,14,17,16,18,15,17,15,21,18,21,9,14,0.12539445840321486,0.9646019042558814,11.01357493647158,0,0,10.116666666666665,12.65,0.9723793209876543,0.1265,0.8969082698049141,0.11055415967851341,0.007777416731772944,0.0011055415967851328,5,12.666666666666666,0.9679537037037037,0.12666666666666668,10.416666666666666,45,998528766714,100,1053.7004888057709,12.666666666666666,0.9734876543209876,0.12666666666666668,11.083333333333334,46,246549576131,100,1029.299034833908,12.583333333333334,0.9612376543209875,0.12583333333333332,10.916666666666666,47,384821585325,100,1187.5830602645874,12.833333333333334,0.9847546296296296,0.12833333333333333,8.75,48,484473857846,100,750.5057842731476,12.5,0.9744629629629628,0.125,9.416666666666666,49,762328448421,100,1005.2454881668091,5026.333856344223,1188.7360174655914
