,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,168,16.8,5,0,11,14,9,10,10,14,11,14,11,14,10,13,11,12,12,13,12,14,0.20848348486100882,0.9522211258031847,17.324377000638837,0,0,15.86,20.94,0.9592461419753086,0.20939999999999998,1.4643770006388384,0.09165151389911648,0.007025016172123835,0.0009165151389911689,10,21.0,0.9669573045267489,0.21,16.2,0,998528766714,100,292.24074697494507,21.0,0.9557227366255143,0.21,14.2,1,246549576131,100,317.49135541915894,20.8,0.9430041152263375,0.208,18.0,2,384821585325,100,361.0609521865845,21.0,0.959729938271605,0.21,14.4,3,484473857846,100,292.6629431247711,21.0,0.958418209876543,0.21,13.4,4,762328448421,100,311.6436171531677,20.8,0.9622942386831276,0.208,17.8,5,640099312775,100,306.94441652297974,21.0,0.9529475308641976,0.21,15.6,6,641038338219,100,327.0160746574402,21.0,0.9659413580246912,0.21,17.2,7,718118689109,100,254.53322458267212,20.8,0.967116769547325,0.208,16.2,8,561374943772,100,279.3447678089142,21.0,0.9603292181069958,0.21,15.6,9,837983743479,100,286.27146911621094,3029.2095675468445,362.01186180114746
1,33,3.3,5,0,9,11,9,13,12,14,10,13,11,14,9,11,10,13,0,0,0,0,0.1204200502515735,0.9586618233358896,10.29907866814066,0,0,8.780000000000001,12.440000000000001,0.9673826058201058,0.12439999999999998,1.5190786681406598,0.3979949748426482,0.008720782484216254,0.0039799497484264805,10,12.6,0.9777380952380952,0.126,8.8,10,998528766714,100,260.0565483570099,12.8,0.9702215608465607,0.128,7.4,11,246549576131,100,292.7121522426605,12.4,0.9508531746031746,0.124,6.4,12,384821585325,100,362.58894896507263,11.6,0.9562169312169312,0.116,8.2,13,484473857846,100,376.57393074035645,12.2,0.9701653439153439,0.122,11.4,14,762328448421,100,283.91926431655884,12.6,0.9670767195767196,0.126,9.8,15,640099312775,100,291.67241883277893,12.8,0.9812037037037037,0.128,9.6,16,641038338219,100,240.321227312088,12.4,0.964318783068783,0.124,10.8,17,718118689109,100,330.4607934951782,12.0,0.972390873015873,0.12,8.0,18,561374943772,100,285.1599826812744,13.0,0.963640873015873,0.13,7.4,19,837983743479,100,312.5067813396454,3035.9720482826233,377.01564288139343
2,169,16.9,5,0,9,13,11,13,9,11,9,13,11,14,10,12,9,13,0,0,0,0,0.2088,0.9593570718035225,19.143434428307867,0,0,17.220000000000002,20.96,0.96455291005291,0.2096,1.9234344283078637,0.07999999999999971,0.005195838249387534,0.0008000000000000007,10,20.8,0.9611805555555554,0.208,19.0,20,998528766714,100,309.73222970962524,21.0,0.9554828042328042,0.21,18.2,21,246549576131,100,300.2315683364868,21.0,0.9705522486772485,0.21,17.0,22,384821585325,100,232.92489171028137,21.0,0.9727612433862433,0.21,19.2,23,484473857846,100,235.48078513145447,21.0,0.9701124338624337,0.21,19.8,24,762328448421,100,243.33154797554016,21.0,0.9638425925925925,0.21,14.6,25,640099312775,100,276.26752734184265,21.0,0.9599537037037036,0.21,18.4,26,641038338219,100,289.30721712112427,21.0,0.9672585978835978,0.21,14.4,27,718118689109,100,263.252055644989,20.8,0.9631746031746031,0.208,14.8,28,561374943772,100,281.08792304992676,21.0,0.9612103174603173,0.21,16.8,29,837983743479,100,288.43214106559753,2720.0478870868683,309.73652935028076
3,118,11.8,5,0,10,12,10,13,10,13,9,11,10,11,11,14,11,13,0,0,0,0,0.14704405323238806,0.9521061866289785,12.796662024132125,0,0,11.599999999999998,15.020000000000001,0.9589920634920635,0.15019999999999997,1.1966620241321273,0.3155946767611898,0.006885876863084907,0.0031559467676119026,10,14.8,0.9544708994708992,0.148,11.0,30,998528766714,100,309.88400626182556,15.4,0.9587764550264549,0.154,10.0,31,246549576131,100,272.26368975639343,15.0,0.954537037037037,0.15,14.0,32,384821585325,100,281.28654193878174,14.4,0.9422089947089946,0.144,13.0,33,484473857846,100,349.53820753097534,15.0,0.965462962962963,0.15,12.6,34,762328448421,100,263.3842113018036,15.0,0.9620238095238095,0.15,10.6,35,640099312775,100,283.4995815753937,15.2,0.9630820105820106,0.152,11.8,36,641038338219,100,272.2658612728119,15.0,0.9587764550264549,0.15,11.6,37,718118689109,100,300.4641320705414,14.8,0.9637169312169312,0.148,10.8,38,561374943772,100,294.74985551834106,15.6,0.9668650793650793,0.156,10.6,39,837983743479,100,230.36667394638062,2857.7027611732483,349.93644666671753
4,156,15.6,5,0,11,13,12,13,10,12,9,11,9,13,10,11,10,14,11,12,0,0,0.1682202041028867,0.9541264540422106,14.746765064971095,0,0,12.940000000000001,16.919999999999998,0.9641336805555554,0.1692,1.8067650649710936,0.09797958971132678,0.010007226513344781,0.000979795897113272,10,17.0,0.9784027777777776,0.17,15.2,40,998528766714,100,190.34603357315063,16.8,0.9519791666666666,0.168,12.2,41,246549576131,100,263.68155169487,17.0,0.9609114583333332,0.17,11.6,42,384821585325,100,235.23708486557007,17.0,0.9632465277777776,0.17,10.2,43,484473857846,100,235.68365693092346,17.0,0.9601909722222222,0.17,15.4,44,762328448421,100,257.30166578292847,16.8,0.9568229166666664,0.168,10.0,45,640099312775,100,253.4137659072876,16.8,0.953550347222222,0.168,13.0,46,641038338219,100,291.24882793426514,17.0,0.9719270833333333,0.17,14.0,47,718118689109,100,183.1835799217224,16.8,0.9837413194444443,0.168,14.0,48,561374943772,100,190.21777820587158,17.0,0.960564236111111,0.17,13.8,49,837983743479,100,245.24913787841797,2345.5630826950073,291.6538758277893
5,123,12.3,5,0,12,13,11,14,10,12,11,14,9,10,0,0,0,0,0,0,0,0,0.0936,0.9540001447121801,8.007843638253666,0,0,6.779999999999999,9.54,0.9675907407407406,0.0954,1.2278436382536664,0.17999999999999983,0.013590596028560465,0.0018000000000000015,10,9.6,0.9785,0.096,5.8,50,998528766714,100,204.02828454971313,9.4,0.9511388888888888,0.094,6.2,51,246549576131,100,277.70081782341003,9.4,0.9475185185185184,0.094,9.4,52,384821585325,100,243.78531527519226,9.4,0.9510648148148146,0.094,4.8,53,484473857846,100,264.3782558441162,9.6,0.9772407407407406,0.096,7.0,54,762328448421,100,188.4189488887787,9.6,0.978972222222222,0.096,8.2,55,640099312775,100,203.18185830116272,9.4,0.9628425925925924,0.094,7.2,56,641038338219,100,249.16350150108337,9.4,0.9638240740740741,0.094,6.0,57,718118689109,100,242.28765654563904,9.6,0.9759537037037036,0.096,6.4,58,561374943772,100,216.12619996070862,10.0,0.9888518518518519,0.1,6.8,59,837983743479,100,134.1767680644989,2223.247606754303,277.97446846961975
6,195,19.5,5,0,10,13,10,11,10,12,9,13,10,13,9,13,12,14,0,0,0,0,0.19011937515251343,0.9454037522533533,15.106996659238618,0,0,13.76,19.139999999999997,0.9529861111111112,0.1914,1.3469966592386187,0.1280624847486565,0.007582358857757969,0.001280624847486571,10,19.0,0.9549173280423281,0.19,15.0,60,998528766714,100,314.0614993572235,19.4,0.951223544973545,0.194,13.0,61,246549576131,100,291.55168867111206,19.2,0.9583399470899471,0.192,12.4,62,384821585325,100,297.35045552253723,19.0,0.953720238095238,0.19,15.4,63,484473857846,100,329.50935196876526,19.0,0.947929894179894,0.19,13.0,64,762328448421,100,339.1763713359833,19.2,0.9522685185185183,0.192,13.0,65,640099312775,100,311.1067979335785,19.0,0.9400694444444444,0.19,13.4,66,641038338219,100,371.18954610824585,19.2,0.9590906084656083,0.192,14.4,67,718118689109,100,297.50911927223206,19.2,0.9681646825396826,0.192,16.2,68,561374943772,100,254.66778445243835,19.2,0.9441369047619048,0.192,11.8,69,837983743479,100,361.81351613998413,3167.9361307621,371.5811057090759
7,83,8.3,5,0,9,10,11,14,12,14,9,11,11,14,11,14,9,10,0,0,0,0,0.12774670016771567,0.9385624297386009,10.671547612785252,0,0,9.540000000000001,13.039999999999997,0.9504338624338624,0.1304,1.131547612785251,0.2653299832284318,0.01187143269526147,0.002653299832284322,10,13.0,0.9478174603174603,0.13,10.4,70,998528766714,100,317.65644550323486,13.2,0.9271759259259257,0.132,10.6,71,246549576131,100,383.14696741104126,12.8,0.9409722222222221,0.128,10.6,72,384821585325,100,327.6933298110962,12.6,0.958882275132275,0.126,10.8,73,484473857846,100,311.16576743125916,12.8,0.9351521164021165,0.128,8.6,74,762328448421,100,340.90217566490173,13.2,0.9635449735449735,0.132,8.2,75,640099312775,100,299.9944751262665,13.4,0.9615740740740739,0.134,8.4,76,641038338219,100,277.45611119270325,13.2,0.957466931216931,0.132,10.8,77,718118689109,100,286.2737729549408,12.8,0.9502910052910052,0.128,9.0,78,561374943772,100,310.664315700531,13.4,0.96146164021164,0.134,8.0,79,837983743479,100,274.77732372283936,3129.730684518814,383.54532647132874
8,10,1.0,5,0,12,13,10,14,11,13,10,12,12,14,11,12,0,0,0,0,0,0,0.037764510624248425,0.9383506152776266,3.268801805866774,0,0,2.56,4.06,0.9495439814814812,0.04059999999999999,0.708801805866774,0.2835489375751567,0.011193366203854574,0.0028354893757515653,10,4.0,0.9624074074074072,0.04,3.8,80,998528766714,100,235.70954418182373,4.2,0.9702546296296296,0.042,2.8,81,246549576131,100,242.39656901359558,3.8,0.9455439814814813,0.038,2.0,82,384821585325,100,296.5637056827545,3.6,0.950810185185185,0.036,1.2,83,484473857846,100,286.89422369003296,4.4,0.9419444444444444,0.044,2.4,84,762328448421,100,263.98885107040405,3.8,0.9392245370370369,0.038,2.6,85,640099312775,100,308.7412691116333,4.2,0.9591087962962961,0.042,3.0,86,641038338219,100,274.0103135108948,4.4,0.9396412037037036,0.044,3.2,87,718118689109,100,282.7796034812927,3.8,0.9330555555555554,0.038,1.8,88,561374943772,100,371.49148893356323,4.4,0.9534490740740739,0.044,2.8,89,837983743479,100,280.21961402893066,2842.7951827049255,371.8560199737549
9,66,6.6,5,0,9,13,12,14,9,10,10,11,11,12,11,14,12,14,9,11,0,0,0.12897289425486796,0.9325765850524951,10.544760514424008,0,0,9.24,13.12,0.9433952546296297,0.13119999999999998,1.3047605144240075,0.22271057451320075,0.010818669577134616,0.002227105745132011,10,13.0,0.9595804398148147,0.13,9.2,90,998528766714,100,321.4592468738556,13.4,0.9415538194444444,0.134,12.4,91,246549576131,100,383.262291431427,13.2,0.9439699074074073,0.132,8.6,92,384821585325,100,396.4310417175293,13.2,0.9494270833333333,0.132,8.6,93,484473857846,100,363.04950428009033,13.0,0.9484924768518518,0.13,8.2,94,762328448421,100,397.0859155654907,12.8,0.9365451388888887,0.128,7.8,95,640099312775,100,394.7560842037201,13.0,0.9199421296296294,0.13,8.0,96,641038338219,100,457.6501154899597,13.4,0.9545601851851852,0.134,10.2,97,718118689109,100,321.76431131362915,12.8,0.9469010416666666,0.128,9.4,98,561374943772,100,380.321715593338,13.4,0.9329803240740739,0.134,10.0,99,837983743479,100,380.27066373825073,3796.0508902072906,458.08727622032166
