,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,162,16.2,12,0,19,21,16,21,17,21,19,21,10,15,14,17,14,21,11,20,11,18,10,16,0.20716666666666664,0.9656216972230753,18.49630542512761,15.866666666666665,20.816666666666666,0.9760604276895941,0.20816666666666667,0.876546252820314,0.03333333333333286,0.0034795768221729173,0.000333333333333341,5,20.833333333333332,0.9817986552028218,0.20833333333333334,17.166666666666668,0,930991777518,100,595.9432430267334,20.833333333333332,0.9751006172839505,0.20833333333333334,15.333333333333334,1,904228343075,100,750.3781037330627,20.833333333333332,0.9731695987654321,0.20833333333333334,16.666666666666668,2,457233886569,100,792.2628746032715,20.75,0.9722399691358022,0.2075,15.083333333333334,3,201003626707,100,771.4310531616211,20.833333333333332,0.9779932980599646,0.20833333333333334,15.083333333333334,4,364265544451,100,764.5185625553131,3674.533837080002,792.7368266582489
1,196,19.6,12,0,12,14,17,20,9,14,12,14,17,18,11,21,13,17,13,21,0,0,0,0,0.14571717692388347,0.9476795907703888,13.80014880359278,11.933333333333334,14.816666666666666,0.9626476273148148,0.14816666666666667,0.6222718234198154,0.08164965809277275,0.004989345514808692,0.0008164965809277279,5,14.916666666666666,0.9679597800925924,0.14916666666666667,10.833333333333334,5,930991777518,100,700.9746708869934,14.833333333333334,0.9693087384259258,0.14833333333333334,11.75,6,904228343075,100,793.0570681095123,14.666666666666666,0.959605324074074,0.14666666666666667,12.25,7,457233886569,100,866.7119345664978,14.833333333333334,0.9570112847222221,0.14833333333333334,12.166666666666666,8,201003626707,100,830.1061537265778,14.833333333333334,0.959353009259259,0.14833333333333334,12.666666666666666,9,364265544451,100,886.1726288795471,4077.0224561691284,886.3167803287506
2,102,10.2,12,0,17,21,16,21,12,15,11,12,10,15,12,15,9,16,14,21,0,0,0,0,0.13127550167510402,0.9747986069018054,16.170105948441055,10.716666666666665,13.466666666666665,0.982654398148148,0.13466666666666666,1.8178130939247972,0.11303883305208777,0.0026185970821141916,0.0011303883305208795,5,13.583333333333334,0.9864022817460316,0.13583333333333333,9.083333333333334,10,930991777518,100,688.9997391700745,13.583333333333334,0.9837700066137565,0.13583333333333333,9.666666666666666,11,904228343075,100,684.7145929336548,13.333333333333334,0.9834924768518517,0.13333333333333333,13.166666666666666,12,457233886569,100,737.4275035858154,13.5,0.9808129960317459,0.135,9.0,13,201003626707,100,744.916182756424,13.333333333333334,0.9787942294973543,0.13333333333333333,12.666666666666666,14,364265544451,100,781.5127046108246,3637.570723056793,781.6792995929718
3,107,10.7,12,0,18,19,17,21,9,10,18,19,17,21,16,21,18,21,14,17,10,20,19,21,0.12961715690987027,0.9500045508058501,13.383146061504931,10.416666666666666,13.216666666666665,0.9705348148148145,0.13216666666666668,0.9888264649460881,0.08498365855987979,0.006843421336321481,0.0008498365855988008,5,13.25,0.9673537037037034,0.1325,10.75,15,930991777518,100,956.793454170227,13.25,0.97118287037037,0.1325,9.416666666666666,16,904228343075,100,922.1048829555511,13.166666666666666,0.9797259259259258,0.13166666666666665,9.083333333333334,17,457233886569,100,897.1890969276428,13.333333333333334,0.9748537037037034,0.13333333333333333,11.416666666666666,18,201003626707,100,836.5878713130951,13.083333333333334,0.9595578703703701,0.13083333333333333,11.416666666666666,19,364265544451,100,1011.3438394069672,4624.019144773483,1011.4961433410645
4,12,1.2,12,0,17,21,19,21,12,20,18,21,11,20,13,15,10,14,17,21,19,21,0,0,0.05891742430504417,0.9481849655579393,5.759708774370778,3.9666666666666672,6.35,0.9721958161865569,0.06350000000000001,0.597680702568037,0.15275252316519478,0.008003616876205882,0.0015275252316519462,5,6.333333333333333,0.9685180898491083,0.06333333333333334,4.25,20,930991777518,100,1066.7082450389862,6.333333333333333,0.9611878429355281,0.06333333333333334,4.0,21,904228343075,100,1227.0179603099823,6.5,0.9754612482853224,0.065,3.3333333333333335,22,457233886569,100,888.4632430076599,6.5,0.9853124999999999,0.065,3.3333333333333335,23,201003626707,100,700.6606526374817,6.083333333333333,0.9704993998628257,0.060833333333333336,4.916666666666667,24,364265544451,100,1142.9496648311615,5025.799765825272,1227.1609194278717
5,184,18.4,12,0,14,16,11,12,14,21,19,21,11,20,15,21,17,20,12,20,19,20,9,10,0.1656833752096446,0.9419602533460708,14.987707001109369,13.016666666666666,16.9,0.9576964395943562,0.16899999999999998,0.6570134448142342,0.11055415967851315,0.005245395416095138,0.0011055415967851313,5,16.75,0.952768573633157,0.1675,12.5,25,930991777518,100,1099.0464217662811,16.916666666666668,0.9508597332451497,0.16916666666666666,12.916666666666666,26,904228343075,100,1045.0445914268494,16.833333333333332,0.9588725749559082,0.16833333333333333,12.416666666666666,27,457233886569,100,1038.372606754303,17.083333333333332,0.9651243937389771,0.17083333333333334,13.0,28,201003626707,100,859.4872334003448,16.916666666666668,0.9608569223985889,0.16916666666666666,14.25,29,364265544451,100,954.4120211601257,4996.362874507904,1099.0533595085144
6,186,18.6,12,0,17,21,11,19,9,20,18,21,12,21,18,21,13,21,15,20,12,15,9,16,0.2548500418763112,0.9640232996312088,23.4411600114095,20.083333333333336,25.81666666666667,0.9707341706750039,0.25816666666666666,1.1192755593587211,0.11055415967851295,0.0022369570145983524,0.0011055415967851402,5,26.0,0.9743700146304313,0.26,19.333333333333332,30,930991777518,100,733.6071119308472,25.666666666666668,0.967913202461119,0.25666666666666665,20.083333333333332,31,904228343075,100,1005.6065196990967,25.75,0.9692397246272245,0.2575,19.333333333333332,32,457233886569,100,916.788400888443,25.833333333333332,0.9702437800625299,0.25833333333333336,19.416666666666668,33,201003626707,100,921.4466578960419,25.833333333333332,0.9719041315937149,0.25833333333333336,22.25,34,364265544451,100,888.3694498538971,4465.818140268326,1005.7576913833618
7,121,12.1,12,0,9,15,12,14,15,21,11,16,9,11,12,14,15,21,9,14,10,21,0,0,0.1747977994274006,0.9582385328608524,17.22856795272668,13.966666666666665,17.833333333333336,0.9743528432472874,0.17833333333333332,1.0873004286866723,0.11785113019775775,0.005371436795478345,0.001178511301977579,5,17.833333333333332,0.9667871305649081,0.17833333333333334,12.083333333333334,35,930991777518,100,1066.3671870231628,17.666666666666668,0.9722433595211373,0.17666666666666667,15.416666666666666,36,904228343075,100,943.3621506690979,17.75,0.9720955854844742,0.1775,14.25,37,457233886569,100,984.675365447998,18.0,0.9820917508417507,0.18,13.75,38,201003626707,100,863.265876531601,17.916666666666668,0.9785463898241675,0.17916666666666667,14.333333333333334,39,364265544451,100,905.0184874534607,4762.68906712532,1066.3742470741272
8,50,5.0,12,0,18,21,18,20,12,16,12,16,11,15,16,19,18,21,17,21,14,17,0,0,0.08942325017641409,0.9492666922313691,9.669206137394223,6.933333333333333,9.416666666666666,0.9714768518518518,0.09416666666666666,0.9119576013536305,0.15811388300841878,0.007403386540160917,0.0015811388300841897,5,9.666666666666666,0.9840869341563785,0.09666666666666666,6.083333333333333,40,930991777518,100,562.7454214096069,9.416666666666666,0.9685390946502057,0.09416666666666666,6.166666666666667,41,904228343075,100,894.4427111148834,9.25,0.9737088477366255,0.0925,6.666666666666667,42,457233886569,100,759.1429364681244,9.5,0.9694341563786006,0.095,8.583333333333334,43,201003626707,100,849.8039472103119,9.25,0.9616152263374484,0.0925,7.166666666666667,44,364265544451,100,936.847104549408,4002.9821207523346,937.0327415466309
9,16,1.6,12,0,9,18,12,17,12,15,13,21,16,17,18,21,9,17,11,13,19,21,17,21,0.08110883500843735,0.935758562702064,7.41165662646554,6.166666666666666,8.45,0.9568380864197529,0.08449999999999999,0.41499665326629126,0.11303883305208756,0.0070265079058962916,0.00113038833052088,5,8.416666666666666,0.9607906635802468,0.08416666666666667,6.25,45,930991777518,100,1237.5897946357727,8.416666666666666,0.9544797839506172,0.08416666666666667,6.083333333333333,46,904228343075,100,1224.3220155239105,8.416666666666666,0.9445269290123456,0.08416666666666667,5.75,47,457233886569,100,1356.6524336338043,8.666666666666666,0.9593082561728397,0.08666666666666667,5.833333333333333,48,201003626707,100,1276.972383260727,8.333333333333334,0.9650847993827159,0.08333333333333333,6.916666666666667,49,364265544451,100,1104.9396803379059,6200.47630739212,1356.8212721347809
