,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,65,6.5,12,0,18,21,18,19,18,21,10,15,18,21,9,13,15,21,9,15,17,21,0.22666666666666666,0.943742684132538,11.964574676807029,0,0,9.708333333333332,11.833333333333334,0.9655234053497941,0.23666666666666666,0.752080447824566,0.16666666666666652,0.007260240405752032,0.003333333333333337,10,11.75,0.9608266460905348,0.235,9.75,0,507243782939,50,677.2831711769104,11.833333333333334,0.9684506172839504,0.23666666666666666,9.666666666666666,1,773011093847,50,581.992178440094,11.666666666666666,0.9631183127572016,0.23333333333333334,10.583333333333334,2,547683245187,50,597.91304063797,12.0,0.9610509259259258,0.24,9.083333333333334,3,640395380422,50,615.3093028068542,12.0,0.9799063786008229,0.24,10.916666666666666,4,879040384379,50,497.9676892757416,11.75,0.9526409465020573,0.235,8.833333333333334,5,200954193244,50,680.8082945346832,11.583333333333334,0.9738482510288065,0.23166666666666666,8.583333333333334,6,713257696361,50,578.5625810623169,11.833333333333334,0.9624393004115225,0.23666666666666666,10.666666666666666,7,704707533766,50,618.3943073749542,11.75,0.9694120370370369,0.235,9.5,8,500483994515,50,567.685045003891,12.166666666666666,0.963540637860082,0.24333333333333335,9.5,9,431484127431,50,555.7139863967896,5971.629596710205,681.4007980823517
1,106,10.6,12,0,10,21,11,12,13,20,13,21,15,19,14,19,10,16,13,21,16,21,0.43333333333333335,0.9566149136517148,20.10999151282308,9,11,17.491666666666667,22.01666666666667,0.9747587971981722,0.44033333333333335,0.8727749487188038,0.11666666666666704,0.006047961182152455,0.0023333333333333413,10,22.166666666666668,0.9830416907166907,0.44333333333333336,18.333333333333332,10,507243782939,50,555.0738327503204,21.916666666666668,0.9637607353294854,0.43833333333333335,18.166666666666668,11,773011093847,50,675.2815866470337,22.0,0.9733078282828282,0.44,18.5,12,547683245187,50,642.4983944892883,22.166666666666668,0.9804198983886483,0.44333333333333336,16.166666666666668,13,640395380422,50,564.4028844833374,22.083333333333332,0.9783724326599327,0.44166666666666665,18.75,14,879040384379,50,599.6213023662567,22.0,0.9669943241943241,0.44,17.833333333333332,15,200954193244,50,643.6985733509064,21.833333333333332,0.9807488425925925,0.43666666666666665,16.75,16,713257696361,50,547.5148568153381,22.083333333333332,0.9779987433862434,0.44166666666666665,16.75,17,704707533766,50,607.409154176712,21.833333333333332,0.9708682208994709,0.43666666666666665,16.916666666666668,18,500483994515,50,661.9098546504974,22.083333333333332,0.9720752555315053,0.44166666666666665,16.75,19,431484127431,50,664.1758432388306,6161.586282968521,675.5620958805084
2,24,2.4,12,0,13,21,11,21,17,21,12,14,14,20,9,18,11,14,10,21,18,21,0.2512857713145956,0.9494104294950655,12.408499993939834,18,21,10.116666666666665,13.558333333333334,0.9731822853535353,0.27116666666666667,0.7639444424243896,0.33134825586785055,0.00792395195282327,0.006626965117357014,10,13.75,0.9649172278338943,0.275,10.333333333333334,20,507243782939,50,764.8712549209595,13.666666666666666,0.9622503717732883,0.2733333333333333,9.916666666666666,21,773011093847,50,882.7658138275146,13.416666666666666,0.9753671717171717,0.2683333333333333,10.166666666666666,22,547683245187,50,685.3509809970856,13.916666666666666,0.9805079124579124,0.2783333333333333,9.666666666666666,23,640395380422,50,696.2878439426422,13.666666666666666,0.9780660423681257,0.2733333333333333,10.916666666666666,24,879040384379,50,711.825667142868,13.5,0.9834097081930414,0.27,10.833333333333334,25,200954193244,50,675.3931441307068,13.0,0.979464274691358,0.26,8.916666666666666,26,713257696361,50,710.0643072128296,13.333333333333334,0.9660940867003367,0.26666666666666666,9.166666666666666,27,704707533766,50,771.7816767692566,13.166666666666666,0.9621320005611672,0.2633333333333333,11.5,28,500483994515,50,789.0457410812378,14.166666666666666,0.9796140572390571,0.2833333333333333,9.75,29,431484127431,50,665.207058429718,7352.593488454819,883.0614953041077
3,158,15.8,12,0,12,21,19,21,18,21,11,12,15,17,12,19,19,21,15,21,17,21,0.327346688068541,0.9561983529070407,16.32228597389944,16,20,12.933333333333332,16.574999999999996,0.9708797398589063,0.3315,1.1296508801887029,0.06922186552431772,0.004893795650621867,0.0013844373104863316,10,16.666666666666668,0.9737416225749559,0.3333333333333333,12.5,30,507243782939,50,537.3038091659546,16.583333333333332,0.968274360670194,0.33166666666666667,12.333333333333334,31,773011093847,50,510.135790348053,16.583333333333332,0.9770314153439152,0.33166666666666667,13.833333333333334,32,547683245187,50,507.1021068096161,16.583333333333332,0.9692366622574953,0.33166666666666667,12.833333333333334,33,640395380422,50,552.2692940235138,16.666666666666668,0.9694654982363315,0.3333333333333333,12.416666666666666,34,879040384379,50,525.1774210929871,16.5,0.9664507275132275,0.33,12.916666666666666,35,200954193244,50,575.0182116031647,16.5,0.9810573192239858,0.33,13.166666666666666,36,713257696361,50,457.75193428993225,16.5,0.9692613536155201,0.33,14.666666666666666,37,704707533766,50,564.0614380836487,16.5,0.9708921957671957,0.33,14.25,38,500483994515,50,518.72416472435,16.666666666666668,0.9633862433862431,0.3333333333333333,10.416666666666666,39,431484127431,50,582.0935697555542,5329.637739896774,582.3812129497528
4,42,4.2,12,0,9,12,10,19,14,21,11,12,16,20,17,21,13,21,12,13,0,0,0.2065630037190643,0.9445967036150799,10.260207162920892,0,0,8.758333333333333,10.866666666666665,0.9682163662918868,0.21733333333333332,0.5006246098625197,0.17950549357115025,0.007873220892268976,0.003590109871423005,10,10.666666666666666,0.9650269372795413,0.21333333333333335,8.916666666666666,40,507243782939,50,664.9741721153259,11.0,0.9626786403218694,0.22,8.666666666666666,41,773011093847,50,611.123361825943,10.5,0.9694637345679011,0.21,8.666666666666666,42,547683245187,50,580.902113199234,11.083333333333334,0.9528470155423279,0.22166666666666668,7.583333333333333,43,640395380422,50,629.9740059375763,10.75,0.9735014329805994,0.215,8.666666666666666,44,879040384379,50,633.3349957466125,11.0,0.9834388778659611,0.22,8.666666666666666,45,200954193244,50,510.4379584789276,10.75,0.9709257192460317,0.215,8.75,46,713257696361,50,552.6030216217041,10.916666666666666,0.9745845045194002,0.21833333333333332,8.75,47,704707533766,50,603.002158164978,11.0,0.962500275573192,0.22,9.25,48,500483994515,50,539.8931741714478,11.0,0.9671965250220456,0.22,9.666666666666666,49,431484127431,50,590.0121054649353,5916.257066726685,664.9802134037018
5,164,16.4,12,0,16,21,18,21,15,21,15,21,19,21,12,21,17,19,13,21,13,21,0.4617550020016017,0.9652776389144342,19.86155549868123,13,20,18.125000000000004,23.4,0.9757231095679011,0.4680000000000001,0.5788518328937422,0.10408329997330658,0.00348182355115563,0.002081665999466131,10,23.583333333333332,0.9707855379188711,0.4716666666666667,18.166666666666668,50,507243782939,50,428.4094738960266,23.333333333333332,0.9726275903880071,0.4666666666666667,18.583333333333332,51,773011093847,50,395.1344470977783,23.416666666666668,0.9735538249559083,0.4683333333333333,18.416666666666668,52,547683245187,50,378.9294898509979,23.25,0.9731590277777776,0.465,18.333333333333332,53,640395380422,50,410.57440519332886,23.583333333333332,0.9738099206349207,0.4716666666666667,18.666666666666668,54,879040384379,50,388.03411769866943,23.333333333333332,0.9780307208994709,0.4666666666666667,16.583333333333332,55,200954193244,50,377.95211458206177,23.333333333333332,0.9828809082892416,0.4666666666666667,17.916666666666668,56,713257696361,50,339.0980296134949,23.416666666666668,0.9764344576719577,0.4683333333333333,18.166666666666668,57,704707533766,50,379.01967549324036,23.333333333333332,0.9795753858024691,0.4666666666666667,18.583333333333332,58,500483994515,50,391.0211410522461,23.416666666666668,0.976373721340388,0.4683333333333333,17.833333333333332,59,431484127431,50,386.1262459754944,3874.2991404533386,428.41564321517944
6,23,2.3,12,0,13,18,10,21,12,17,17,21,10,20,15,19,14,15,16,21,17,21,0.24935966737232304,0.9477606072477076,13.544480814498737,9,20,10.150000000000002,13.416666666666668,0.9733022853535352,0.2683333333333333,1.1314936048329118,0.31622776601683783,0.008513892701942532,0.006324555320336759,10,13.666666666666666,0.9777999999999999,0.2733333333333333,9.666666666666666,60,507243782939,50,633.7638030052185,13.583333333333334,0.9743690656565656,0.27166666666666667,11.083333333333334,61,773011093847,50,742.6233587265015,13.25,0.9572111111111111,0.265,9.833333333333334,62,547683245187,50,823.5840039253235,13.833333333333334,0.9856744949494948,0.27666666666666667,11.083333333333334,63,640395380422,50,580.939088344574,13.25,0.9709749999999999,0.265,9.833333333333334,64,879040384379,50,819.7996063232422,13.25,0.9777035353535352,0.265,10.916666666666666,65,200954193244,50,622.244854927063,12.833333333333334,0.9712239898989898,0.25666666666666665,11.416666666666666,66,713257696361,50,729.7944462299347,13.416666666666666,0.962713005050505,0.2683333333333333,7.333333333333333,67,704707533766,50,740.0404372215271,13.166666666666666,0.9701931818181817,0.2633333333333333,9.666666666666666,68,500483994515,50,690.2213275432587,13.916666666666666,0.9851594696969697,0.2783333333333333,10.666666666666666,69,431484127431,50,558.6590774059296,6941.670003652573,823.860270023346
7,19,1.9,12,0,10,18,14,21,13,14,14,20,11,15,12,21,13,21,10,13,15,21,0.21268085749083482,0.9430294888041965,10.764742878019982,17,21,8.166666666666666,11.416666666666668,0.9701068672839506,0.22833333333333333,0.8660254037844387,0.2608745973749756,0.00902579282658469,0.005217491947499507,10,11.416666666666666,0.9598019731040562,0.22833333333333333,7.5,70,507243782939,50,931.1952724456787,11.583333333333334,0.959415729717813,0.23166666666666666,10.0,71,773011093847,50,874.9013624191284,11.5,0.9852150022045855,0.23,8.416666666666666,72,547683245187,50,697.2013702392578,11.75,0.9588616071428572,0.235,6.916666666666667,73,640395380422,50,881.535938501358,11.666666666666666,0.969066082451499,0.23333333333333334,8.666666666666666,74,879040384379,50,799.1013069152832,11.166666666666666,0.9623778108465608,0.22333333333333333,7.666666666666667,75,200954193244,50,946.0483636856079,11.0,0.9744578924162257,0.22,8.583333333333334,76,713257696361,50,734.759113073349,11.166666666666666,0.9764615299823634,0.22333333333333333,7.833333333333333,77,704707533766,50,877.4193329811096,11.166666666666666,0.9763212081128746,0.22333333333333333,7.25,78,500483994515,50,740.07559466362,11.75,0.9790898368606701,0.235,8.833333333333334,79,431484127431,50,769.6525933742523,8251.890248298645,946.3291940689087
8,77,7.7,12,0,15,21,10,16,10,19,15,20,12,20,10,14,14,21,18,21,19,21,0.34656300371906434,0.9698559169214965,17.46437177155633,0,0,14.5,17.866666666666667,0.9769004605134235,0.35733333333333334,0.9881239238521095,0.17950549357115028,0.002348181197308974,0.0035901098714230043,10,18.083333333333332,0.977278439153439,0.3616666666666667,14.416666666666666,80,507243782939,50,547.8480277061462,17.916666666666668,0.9764555653537135,0.35833333333333334,14.75,81,773011093847,50,539.9034039974213,18.0,0.9815364613952576,0.36,13.166666666666666,82,547683245187,50,457.7964618206024,18.0,0.9743411718596904,0.36,13.666666666666666,83,640395380422,50,556.6839640140533,17.833333333333332,0.9784162992357436,0.3566666666666667,14.916666666666666,84,879040384379,50,500.31815338134766,17.916666666666668,0.9791651601998824,0.35833333333333334,16.166666666666668,85,200954193244,50,477.76213932037354,17.583333333333332,0.9767127302567117,0.3516666666666667,14.416666666666666,86,713257696361,50,535.905561208725,17.833333333333332,0.9770755805408583,0.3566666666666667,14.583333333333334,87,704707533766,50,535.1474158763885,17.5,0.9728774250440916,0.35,15.916666666666666,88,500483994515,50,555.940064907074,18.0,0.975145772094846,0.36,13.0,89,431484127431,50,498.35909819602966,5205.664290428162,556.9785397052765
9,25,2.5,12,0,18,21,13,20,10,13,12,20,19,21,16,21,11,18,19,21,12,21,0.21580609556717487,0.9533148151417128,11.514056786410155,18,21,8.641666666666667,11.683333333333334,0.9746392195767195,0.23366666666666663,0.9574633732478288,0.29767618499152904,0.0071081348116689,0.005953523699830586,10,11.916666666666666,0.972940873015873,0.23833333333333334,9.333333333333334,90,507243782939,50,688.7764637470245,11.833333333333334,0.9681574625220456,0.23666666666666666,8.25,91,773011093847,50,737.4096446037292,11.416666666666666,0.9807473655202822,0.22833333333333333,8.0,92,547683245187,50,702.7733054161072,11.916666666666666,0.9754874999999998,0.23833333333333334,9.916666666666666,93,640395380422,50,635.0129544734955,11.916666666666666,0.9844707231040564,0.23833333333333334,9.75,94,879040384379,50,591.0872740745544,11.583333333333334,0.976500782627866,0.23166666666666666,8.0,95,200954193244,50,672.5517427921295,11.25,0.9813658289241621,0.225,6.666666666666667,96,713257696361,50,681.6740257740021,11.583333333333334,0.9732423611111111,0.23166666666666666,9.583333333333334,97,704707533766,50,706.2267777919769,11.25,0.9754056878306876,0.225,8.5,98,500483994515,50,700.0868721008301,12.166666666666666,0.958073611111111,0.24333333333333335,8.416666666666666,99,431484127431,50,737.7671980857849,6853.366258859634,738.0535671710968
