17 1 9 0 16 0 12 0 11 2 14 0 18 0 10 8 9 5 18 1 63 
17 5 10 3 19 6 17 10 12 0 14 4 18 0 10 6 9 0 16 2 180 
13 5 9 2 19 0 9 10 13 0 10 4 18 0 15 9 9 0 16 0 170 
17 4 10 0 18 6 17 0 11 2 14 0 18 0 10 5 9 5 18 1 63 
13 5 9 0 19 6 17 10 12 0 10 4 12 0 15 8 9 4 16 0 170 
16 0 12 4 9 0 16 0 12 1 17 0 17 1 17 9 9 9 19 1 172 
17 8 14 3 16 5 9 1 12 0 11 2 9 0 17 5 9 10 18 0 179 
16 0 12 4 9 1 15 9 12 1 17 4 16 1 17 9 9 0 19 1 172 
18 9 14 0 17 2 9 5 12 1 10 6 17 11 11 5 12 9 15 3 173 
16 0 9 5 9 0 15 0 12 2 17 6 17 1 16 9 9 5 19 1 173 
16 0 9 1 9 0 16 0 12 2 17 0 17 1 16 9 9 5 19 1 171 
17 8 10 3 16 5 9 0 10 0 11 2 17 0 17 5 9 10 18 0 175 
