0.06599999999999999 0.9572333333333332 2.566666666666667 0.0008164965809277245 0.015036597329823601 0.478423336480244 
0.1936666666666667 0.9513804398148146 6.816666666666667 0.0012472191289246463 0.003100778054013542 0.36666666666666653 
0.45199999999999996 0.9714441269841269 17.53333333333333 0.0006666666666666598 0.004756638735671213 0.1715938356831163 
0.16666666666666666 0.9560113168724278 5.75 0.0 0.002756246763586638 0.5892556509887897 
0.185 0.9487430555555554 6.7666666666666675 0.0 0.006383039836339576 0.976672354932241 
0.057666666666666665 0.9573680555555553 1.9833333333333332 0.0008164965809277279 0.010465335379182334 0.39228674319799395 
0.12533333333333335 0.9480648148148145 4.35 0.000666666666666671 0.003840749595213445 0.16158932858054442 
0.075 0.9589166666666664 2.5500000000000003 0.0 0.0018000509633085977 0.24494897427831777 
0.092 0.9488111111111108 3.7166666666666672 0.000666666666666671 0.0027052608402872865 0.789866374071519 
0.06666666666666667 0.9418685185185179 1.9666666666666663 0.0 0.006677695096137759 0.2560381915956203 
0.10866666666666666 0.9458492063492061 4.15 0.0006666666666666653 0.003479096495767774 0.24944382578492938 
