,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,38,3.8,5,0,12,14,10,12,9,12,9,11,11,14,12,13,11,13,10,11,12,13,0.22895470090966552,0.9338337931646339,9.153942822850283,0,0,7.4399999999999995,11.78,0.950259259259259,0.23559999999999998,0.856971411425142,0.16613247725836167,0.008212733047312583,0.003322649545167221,10,11.8,0.9615586419753086,0.236,8.0,0,709017780508,50,190.3536024093628,11.6,0.9382150205761316,0.232,8.6,1,888796354648,50,222.44112086296082,12.0,0.957654320987654,0.24,8.0,2,280146518876,50,202.4120614528656,11.6,0.9560082304526749,0.232,8.6,3,944658136007,50,198.27033734321594,11.8,0.9361162551440327,0.236,7.4,4,977572622211,50,229.96574687957764,12.0,0.952011316872428,0.24,6.6,5,461037646086,50,194.32195830345154,12.0,0.9564866255144031,0.24,6.8,6,408350791086,50,222.77087926864624,11.6,0.946491769547325,0.232,7.0,7,176700777440,50,230.09802889823914,11.6,0.9437860082304526,0.232,7.6,8,683465989722,50,235.41729378700256,11.8,0.9542644032921809,0.236,5.8,9,235000498963,50,213.48491621017456,2139.535945415497,235.89316725730896
1,76,7.6,5,0,9,10,10,12,9,10,9,12,10,11,9,13,11,14,10,12,12,14,0.3728345341641592,0.9393502597876761,15.402553554627513,9,12,12.66,19.22,0.9590071759259258,0.38439999999999996,1.371276777313756,0.2891366458960191,0.009828458069124878,0.0057827329179203895,10,19.0,0.9649212962962963,0.38,13.8,10,709017780508,50,206.0231692790985,19.4,0.9581157407407407,0.388,11.0,11,888796354648,50,216.21531343460083,18.8,0.9459004629629628,0.376,11.0,12,280146518876,50,233.8495283126831,18.8,0.9431574074074074,0.376,11.8,13,944658136007,50,233.3937005996704,19.4,0.9580069444444443,0.388,14.4,14,977572622211,50,209.9845323562622,19.0,0.9538888888888888,0.38,14.2,15,461037646086,50,220.8511757850647,19.4,0.9624629629629627,0.388,13.8,16,408350791086,50,214.00735807418823,19.2,0.9594467592592592,0.384,11.2,17,176700777440,50,207.70392990112305,19.6,0.9800162037037035,0.392,13.8,18,683465989722,50,177.04742240905762,19.6,0.9641550925925925,0.392,11.6,19,235000498963,50,203.2369840145111,2122.3131141662598,234.01760983467102
2,104,10.4,5,0,12,13,12,14,9,10,11,13,9,11,12,13,9,10,10,13,0,0,0.23,0.9204487903335619,11.49615147256997,0,0,8.379999999999999,12.02,0.950774884259259,0.2404,1.5580757362849855,0.25999999999999973,0.015163046962848613,0.005199999999999998,10,12.0,0.9510243055555553,0.24,9.4,20,709017780508,50,162.541015625,12.2,0.9588599537037036,0.244,5.6,21,888796354648,50,164.70734453201294,12.2,0.9530439814814813,0.244,6.2,22,280146518876,50,163.53858017921448,12.0,0.9587326388888888,0.24,8.0,23,944658136007,50,163.65368723869324,12.0,0.9505208333333333,0.24,10.2,24,977572622211,50,172.91926789283752,11.8,0.9543692129629628,0.236,10.6,25,461037646086,50,170.5211262702942,12.4,0.9704340277777777,0.248,9.0,26,408350791086,50,133.99327039718628,11.4,0.9134490740740739,0.228,7.8,27,176700777440,50,217.05706477165222,12.2,0.9621412037037035,0.244,9.4,28,683465989722,50,153.18337678909302,12.0,0.9351736111111109,0.24,7.6,29,235000498963,50,195.44992876052856,1697.5646624565125,217.30562710762024
3,167,16.7,5,0,12,13,10,14,9,10,12,14,12,14,12,14,9,13,11,14,0,0,0.376,0.9453425317945988,15.331454466805903,0,0,13.440000000000001,18.96,0.9590604745370369,0.3792,0.9457272334029508,0.07999999999999971,0.006858971371219057,0.0016000000000000014,10,19.0,0.9699305555555554,0.38,12.4,30,709017780508,50,146.70173859596252,19.0,0.9669415509259257,0.38,14.4,31,888796354648,50,152.47227263450623,19.0,0.9583246527777776,0.38,13.6,32,280146518876,50,159.50970911979675,18.8,0.9584837962962962,0.376,13.4,33,944658136007,50,164.45412421226501,19.0,0.9536168981481481,0.38,13.2,34,977572622211,50,165.8741593360901,19.0,0.9613223379629628,0.38,14.6,35,461037646086,50,157.1288983821869,19.0,0.9534085648148147,0.38,11.4,36,408350791086,50,168.89192080497742,19.0,0.9668576388888888,0.38,13.4,37,176700777440,50,164.8060736656189,18.8,0.9471643518518518,0.376,13.4,38,683465989722,50,185.7462363243103,19.0,0.954554398148148,0.38,14.6,39,235000498963,50,171.04249930381775,1636.6276323795319,185.76371598243713
4,187,18.7,5,0,9,13,11,14,9,10,10,12,11,14,9,11,9,12,10,13,10,13,0.47753393944403527,0.9419546716038492,20.948584635679765,0,0,17.240000000000002,24.06,0.9532260802469137,0.48119999999999996,1.8542923178398814,0.09165151389911647,0.00563570432153225,0.0018330302779823377,10,24.0,0.9548533950617285,0.48,17.6,40,709017780508,50,200.85584902763367,24.0,0.9583590534979424,0.48,19.4,41,888796354648,50,194.0895540714264,24.0,0.9469341563786008,0.48,16.0,42,280146518876,50,209.70048999786377,24.2,0.960437242798354,0.484,19.0,43,944658136007,50,181.77451419830322,24.0,0.9434516460905349,0.48,16.8,44,977572622211,50,214.48528003692627,24.2,0.9589917695473251,0.484,20.8,45,461037646086,50,186.73444414138794,24.0,0.9456121399176953,0.48,15.8,46,408350791086,50,212.02010297775269,24.0,0.95508487654321,0.48,14.4,47,176700777440,50,196.77167177200317,24.0,0.9557921810699589,0.48,16.6,48,683465989722,50,197.5245177745819,24.2,0.952744341563786,0.484,16.0,49,235000498963,50,193.3069987297058,1987.2634227275848,214.7034034729004
5,92,9.2,5,0,10,13,10,14,10,11,9,13,9,12,12,14,10,11,11,14,9,11,0.4058024393872323,0.9458746358396735,18.206090022687736,0,0,15.74,20.700000000000003,0.959798096707819,0.414,1.2330450113438682,0.20493901531919229,0.006961730434072783,0.004098780306383843,10,20.6,0.9596013374485596,0.412,14.4,50,709017780508,50,198.96121263504028,20.4,0.9605992798353908,0.408,16.8,51,888796354648,50,196.35340118408203,20.6,0.9516460905349794,0.412,14.2,52,280146518876,50,194.38482069969177,20.8,0.976517489711934,0.416,14.8,53,944658136007,50,167.95002436637878,21.0,0.9540689300411521,0.42,16.6,54,977572622211,50,200.98765778541565,20.8,0.9603986625514401,0.416,16.6,55,461037646086,50,197.23740196228027,21.0,0.9570756172839506,0.42,15.2,56,408350791086,50,192.16075253486633,20.6,0.9673431069958848,0.412,14.2,57,176700777440,50,196.88606667518616,20.4,0.9561265432098767,0.408,17.4,58,683465989722,50,202.42176127433777,20.8,0.9546039094650206,0.416,17.2,59,235000498963,50,204.62629795074463,1951.9693970680237,204.6533420085907
6,47,4.7,5,0,12,14,12,13,10,11,12,14,10,12,11,14,0,0,0,0,0,0,0.14829380323966274,0.9308631257487164,8.256954000512806,0,0,6.42,8.020000000000001,0.9529822530864196,0.1604,0.9184770002564028,0.3026549190084311,0.011059563668851583,0.006053098380168628,10,8.0,0.948287037037037,0.16,5.6,60,709017780508,50,160.01438236236572,8.4,0.9282947530864196,0.168,7.2,61,888796354648,50,170.87159132957458,7.6,0.9485262345679012,0.152,6.8,62,280146518876,50,172.47145199775696,8.2,0.955077160493827,0.164,5.2,63,944658136007,50,159.86164498329163,8.0,0.9515046296296293,0.16,7.6,64,977572622211,50,159.88647627830505,8.0,0.9456095679012345,0.16,7.2,65,461037646086,50,167.24899339675903,8.0,0.9582407407407407,0.16,6.8,66,408350791086,50,161.69008779525757,8.2,0.9589969135802469,0.164,6.6,67,176700777440,50,154.3254086971283,8.4,0.9647145061728395,0.168,4.6,68,683465989722,50,144.14642548561096,7.4,0.9705709876543208,0.148,6.6,69,235000498963,50,143.53394079208374,1594.0504031181335,172.7071409225464
7,40,4.0,5,0,11,12,10,13,12,14,9,13,10,12,10,11,9,12,12,13,0,0,0.22905572809000083,0.9223128863245987,11.243720102342806,0,0,8.500000000000002,11.9,0.9540714699074073,0.238,1.3718600511714016,0.2236067977499788,0.01587929179140429,0.00447213595499958,10,11.8,0.9482638888888888,0.236,6.6,70,709017780508,50,215.19604325294495,11.8,0.9591116898148148,0.236,8.4,71,888796354648,50,196.6614441871643,11.8,0.9499045138888889,0.236,7.2,72,280146518876,50,206.6620969772339,11.8,0.9773148148148147,0.236,9.8,73,944658136007,50,156.203266620636,12.4,0.9705555555555554,0.248,8.4,74,977572622211,50,183.24456882476807,11.8,0.9503269675925925,0.236,8.0,75,461037646086,50,193.01009845733643,12.2,0.9541203703703702,0.244,7.0,76,408350791086,50,188.89507341384888,12.0,0.9730815972222222,0.24,8.8,77,176700777440,50,160.1015636920929,11.6,0.9300781249999999,0.232,11.4,78,683465989722,50,214.8277986049652,11.8,0.9279571759259257,0.236,9.4,79,235000498963,50,231.49001717567444,1946.291971206665,231.51433610916138
8,189,18.9,5,0,10,13,9,11,9,11,11,14,9,12,10,11,12,14,10,12,12,14,0.39629340033543137,0.9394901042645328,16.987828117787235,0,0,14.940000000000001,20.080000000000002,0.9509223251028806,0.4016,1.0239140588936166,0.13266499161421552,0.005716110419173883,0.0026532998322843088,10,20.0,0.950787037037037,0.4,15.2,80,709017780508,50,190.29154753684998,20.0,0.9560853909465019,0.4,15.8,81,888796354648,50,180.8712878227234,20.0,0.9473971193415637,0.4,15.8,82,280146518876,50,191.95139908790588,20.0,0.9607870370370369,0.4,16.6,83,944658136007,50,184.78599166870117,20.2,0.9470421810699587,0.404,13.8,84,977572622211,50,195.1268801689148,20.2,0.9526234567901235,0.404,14.2,85,461037646086,50,188.91175055503845,20.0,0.9401954732510287,0.4,13.0,86,408350791086,50,208.30310153961182,20.0,0.9492541152263373,0.4,14.4,87,176700777440,50,194.7968146800995,20.0,0.9475565843621401,0.4,15.4,88,683465989722,50,196.55093836784363,20.4,0.9574948559670781,0.408,15.2,89,235000498963,50,175.25163650512695,1906.8413479328156,208.53620600700378
9,150,15.0,5,0,9,11,11,14,12,13,9,13,12,14,10,12,0,0,0,0,0,0,0.27081334818116165,0.9550013423768657,13.321719274537429,0,0,10.179999999999998,13.84,0.9738958333333333,0.2768,1.5708596372687154,0.1496662954709577,0.009447245478233807,0.002993325909419156,10,14.0,0.9932407407407405,0.28,13.0,90,709017780508,50,86.82045674324036,14.0,0.9703626543209874,0.28,12.0,91,888796354648,50,113.80923104286194,14.0,0.9816782407407406,0.28,9.6,92,280146518876,50,93.09423303604126,13.6,0.9662654320987653,0.272,10.8,93,944658136007,50,127.89755916595459,13.6,0.9568441358024691,0.272,11.0,94,977572622211,50,139.98557043075562,14.0,0.9754513888888888,0.28,8.2,95,461037646086,50,109.58645272254944,13.8,0.9675733024691358,0.276,10.2,96,408350791086,50,120.40703177452087,13.8,0.9723765432098767,0.276,7.4,97,176700777440,50,108.42335224151611,13.8,0.974093364197531,0.276,9.6,98,683465989722,50,115.96094727516174,13.8,0.9810725308641973,0.276,10.0,99,235000498963,50,104.98002052307129,1120.9648549556732,140.00362992286682
