,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,51,5.1,5,0,10,14,10,11,9,13,12,13,10,11,10,13,12,14,0.22985804249699374,0.9272216724110667,10.190837648201484,0,0,0,0,0,0,8.34,12.06,0.9500624999999998,0.2412,0.9254188241007418,0.28354893757515626,0.011420413794466594,0.005670978751503135,10,11.8,0.9463690476190474,0.236,8.0,0.0,440522424025.0,50.0,170.54803681373596,11.8,0.9571626984126983,0.236,7.8,1.0,238603274742.0,50.0,154.71213126182556,12.4,0.9459623015873014,0.248,8.2,2.0,558972734419.0,50.0,158.51817655563354,12.6,0.9495006613756611,0.252,7.6,3.0,246004124312.0,50.0,148.04418802261353,11.8,0.9762962962962962,0.236,10.2,4.0,975157925650.0,50.0,149.06676983833313,11.8,0.9473478835978835,0.236,8.2,5.0,413543509143.0,50.0,156.26652026176453,12.0,0.9322288359788359,0.24,9.6,6.0,504724348874.0,50.0,181.76279950141907,12.0,0.9483862433862431,0.24,9.0,7.0,873361574649.0,50.0,160.49785733222961,12.0,0.9386144179894178,0.24,7.0,8.0,230720433789.0,50.0,172.23377895355225,12.4,0.9587566137566136,0.248,7.8,9.0,561937272461.0,50.0,155.52588510513306,1607.1761436462402,182.2138032913208
1,197,19.7,5,0,11,12,9,12,11,14,9,10,10,11,10,13,9,10,0.39753393944403537,0.9291720636067672,17.4,10,14,10,13,0,0,15.0,20.06,0.9432129629629629,0.40120000000000006,1.2000000000000002,0.09165151389911648,0.007020449678097854,0.0018330302779823377,10,20.0,0.9418904320987654,0.4,15.4,10.0,440522424025.0,50.0,180.99693751335144,20.0,0.9448739711934154,0.4,15.0,11.0,238603274742.0,50.0,175.57826852798462,20.2,0.9484876543209876,0.404,14.6,12.0,558972734419.0,50.0,169.68409514427185,20.0,0.9437731481481482,0.4,16.0,13.0,246004124312.0,50.0,174.53338265419006,20.0,0.9437294238683127,0.4,14.8,14.0,975157925650.0,50.0,179.29958987236023,20.0,0.9410699588477365,0.4,14.6,15.0,413543509143.0,50.0,183.26185178756714,20.0,0.9474537037037035,0.4,16.2,16.0,504724348874.0,50.0,170.02911829948425,20.2,0.9544418724279835,0.404,16.8,17.0,873361574649.0,50.0,162.95575284957886,20.2,0.94065329218107,0.404,14.4,18.0,230720433789.0,50.0,183.64096760749817,20.0,0.9257561728395061,0.4,12.2,19.0,561937272461.0,50.0,197.86539030075073,1777.8453545570374,198.034024477005
2,78,7.8,5,0,9,11,10,11,10,14,10,11,9,10,12,14,11,13,0.25,0.9343459036985174,13.414211821836377,11,13,0,0,0,0,10.1,12.940000000000001,0.9551944444444442,0.25880000000000003,1.6571059109181885,0.21999999999999978,0.010424270372963377,0.004400000000000004,10,13.2,0.9752951388888887,0.264,10.0,20.0,440522424025.0,50.0,138.67619800567627,12.8,0.9538888888888888,0.256,8.0,21.0,238603274742.0,50.0,159.73914575576782,12.6,0.9326909722222221,0.252,11.6,22.0,558972734419.0,50.0,178.83881855010986,13.2,0.9567274305555555,0.264,7.2,23.0,246004124312.0,50.0,158.52985906600952,13.0,0.9632552083333331,0.26,12.0,24.0,975157925650.0,50.0,153.1105089187622,12.6,0.9499305555555554,0.252,11.2,25.0,413543509143.0,50.0,172.77154660224915,13.0,0.9481336805555554,0.26,9.6,26.0,504724348874.0,50.0,164.564067363739,13.0,0.9590451388888888,0.26,12.0,27.0,873361574649.0,50.0,149.23960995674133,12.8,0.954097222222222,0.256,11.0,28.0,230720433789.0,50.0,165.54762268066406,13.2,0.9588802083333332,0.264,8.4,29.0,561937272461.0,50.0,150.07465386390686,1591.092030763626,179.04271578788757
3,97,9.7,5,0,12,14,10,12,9,12,10,11,9,13,10,13,11,14,0.3729616328230938,0.9443255159941008,18.170093832599925,12,13,12,14,0,0,14.440000000000001,19.04,0.9642435699588476,0.38079999999999997,1.8650469162999626,0.19595917942265356,0.009959026982373444,0.003919183588453088,10,19.2,0.9741666666666665,0.384,15.4,30.0,440522424025.0,50.0,148.3607041835785,19.0,0.9710493827160493,0.38,12.6,31.0,238603274742.0,50.0,158.8482587337494,19.2,0.94866512345679,0.384,13.6,32.0,558972734419.0,50.0,167.85154390335083,19.0,0.9632098765432097,0.38,11.0,33.0,246004124312.0,50.0,167.68778491020203,18.8,0.947116769547325,0.376,15.6,34.0,975157925650.0,50.0,185.56488728523254,19.0,0.9742232510288065,0.38,15.6,35.0,413543509143.0,50.0,150.9387767314911,18.8,0.9605658436213991,0.376,14.6,36.0,504724348874.0,50.0,167.1122784614563,18.8,0.9746373456790123,0.376,18.2,37.0,873361574649.0,50.0,155.0527822971344,19.4,0.9710622427983537,0.388,13.4,38.0,230720433789.0,50.0,152.2248396873474,19.2,0.9577391975308641,0.384,14.4,39.0,561937272461.0,50.0,165.93761777877808,1619.5794739723206,185.57452702522278
4,171,17.1,5,0,10,11,12,14,9,12,9,11,9,13,12,13,10,14,0.39642229123600037,0.9418688750892273,18.409079200018045,10,11,11,13,0,0,14.88,20.0,0.9544675925925924,0.4,1.7645396000090223,0.08944271909999127,0.006299358751682544,0.0017888543819998333,10,20.2,0.9605246913580248,0.404,15.6,40.0,440522424025.0,50.0,139.53374314308167,20.0,0.9570961934156377,0.4,12.0,41.0,238603274742.0,50.0,140.23786854743958,20.0,0.9570138888888887,0.4,14.0,42.0,558972734419.0,50.0,143.42044925689697,20.0,0.9551929012345677,0.4,14.4,43.0,246004124312.0,50.0,149.67140316963196,20.0,0.9435905349794237,0.4,14.0,44.0,975157925650.0,50.0,162.95179724693298,20.0,0.9572659465020575,0.4,18.6,45.0,413543509143.0,50.0,143.5188226699829,20.0,0.9642669753086418,0.4,15.0,46.0,504724348874.0,50.0,138.37555480003357,19.8,0.9555992798353908,0.396,17.0,47.0,873361574649.0,50.0,147.01255083084106,20.0,0.9496219135802468,0.4,14.8,48.0,230720433789.0,50.0,152.83360719680786,20.0,0.9445036008230452,0.4,13.4,49.0,561937272461.0,50.0,158.37314367294312,1475.9289405345917,163.16271591186523
5,199,19.9,5,0,11,13,12,14,9,10,9,10,11,13,12,14,11,13,0.23999999999999994,0.9237375059449295,11.677174048472896,0,0,0,0,0,0,9.06,12.0,0.9411170634920634,0.24000000000000005,1.3085870242364475,0.0,0.008689778773566935,5.551115123125783e-17,10,12.0,0.9432936507936507,0.24,8.4,50.0,440522424025.0,50.0,145.10590958595276,12.0,0.9519642857142855,0.24,8.6,51.0,238603274742.0,50.0,131.66910243034363,12.0,0.9369047619047618,0.24,9.0,52.0,558972734419.0,50.0,147.31018471717834,12.0,0.9226984126984126,0.24,9.0,53.0,246004124312.0,50.0,162.96755623817444,12.0,0.9544841269841269,0.24,12.4,54.0,975157925650.0,50.0,131.13375091552734,12.0,0.9470039682539682,0.24,7.6,55.0,413543509143.0,50.0,133.94256496429443,12.0,0.9344246031746032,0.24,8.6,56.0,504724348874.0,50.0,151.07692313194275,12.0,0.9411309523809522,0.24,10.4,57.0,873361574649.0,50.0,143.43628644943237,12.0,0.9422023809523807,0.24,8.4,58.0,230720433789.0,50.0,145.9216365814209,12.0,0.937063492063492,0.24,8.2,59.0,561937272461.0,50.0,149.26009917259216,1441.8240141868591,162.9786081314087
6,96,9.6,5,0,9,10,11,14,12,13,10,12,11,13,10,12,12,14,0.24496163282309386,0.9189352395211481,11.771970149069015,9,10,0,0,0,0,9.360000000000001,12.639999999999999,0.9492748842592592,0.2528,1.2059850745345069,0.1959591794226546,0.015169822369055584,0.003919183588453089,10,13.0,0.96484375,0.26,9.0,60.0,440522424025.0,50.0,140.1275336742401,12.6,0.9487499999999999,0.252,8.4,61.0,238603274742.0,50.0,163.1724100112915,12.8,0.9701620370370369,0.256,7.8,62.0,558972734419.0,50.0,146.0482954978943,12.6,0.9471180555555555,0.252,9.0,63.0,246004124312.0,50.0,177.3758828639984,12.6,0.9567071759259257,0.252,10.6,64.0,975157925650.0,50.0,162.21046423912048,12.2,0.9162210648148146,0.244,10.0,65.0,413543509143.0,50.0,202.51182222366333,12.6,0.9350057870370367,0.252,10.8,66.0,504724348874.0,50.0,186.009135723114,12.6,0.9575520833333333,0.252,10.2,67.0,873361574649.0,50.0,160.8168716430664,12.6,0.9383101851851849,0.252,10.6,68.0,230720433789.0,50.0,181.55166888237,12.8,0.9580787037037035,0.256,7.2,69.0,561937272461.0,50.0,160.37471556663513,1680.1988003253937,202.75732445716858
7,178,17.8,5,0,9,11,10,12,9,13,9,11,9,11,10,13,12,14,0.33999999999999986,0.9448808927976766,17.38329756778952,0,0,0,0,0,0,13.5,17.0,0.960003968253968,0.33999999999999997,1.9416487838947598,0.0,0.007561537728145726,5.551115123125783e-17,10,17.0,0.9598015873015872,0.34,11.4,70.0,440522424025.0,50.0,130.00313305854797,17.0,0.9722949735449735,0.34,13.2,71.0,238603274742.0,50.0,110.36436128616333,17.0,0.9565575396825395,0.34,13.4,72.0,558972734419.0,50.0,133.01692390441895,17.0,0.941762566137566,0.34,11.4,73.0,246004124312.0,50.0,154.94749546051025,17.0,0.9636342592592592,0.34,16.0,74.0,975157925650.0,50.0,127.16236996650696,17.0,0.9584788359788359,0.34,14.4,75.0,413543509143.0,50.0,130.04953360557556,17.0,0.9662136243386242,0.34,14.6,76.0,504724348874.0,50.0,117.79469060897827,17.0,0.9636805555555555,0.34,16.8,77.0,873361574649.0,50.0,119.13253879547119,17.0,0.9571362433862433,0.34,10.4,78.0,230720433789.0,50.0,132.58822441101074,17.0,0.9604794973544972,0.34,13.4,79.0,561937272461.0,50.0,124.71098208427429,1279.7702531814575,154.9586625099182
8,172,17.2,5,0,12,14,12,13,11,13,11,12,10,13,0,0,0,0,0.18,0.943646175418634,9.376263447079205,0,0,0,0,0,0,8.040000000000001,9.0,0.9620870370370369,0.18,0.6681317235396026,0.0,0.009220430809201438,0.0,10,9.0,0.9528055555555554,0.18,8.6,80.0,440522424025.0,50.0,90.92924332618713,9.0,0.9804537037037037,0.18,7.6,81.0,238603274742.0,50.0,70.42093324661255,9.0,0.9513611111111111,0.18,7.4,82.0,558972734419.0,50.0,89.26618695259094,9.0,0.9597777777777775,0.18,9.0,83.0,246004124312.0,50.0,88.56460547447205,9.0,0.9741111111111111,0.18,8.2,84.0,975157925650.0,50.0,80.95900702476501,9.0,0.9673425925925925,0.18,8.4,85.0,413543509143.0,50.0,84.02925610542297,9.0,0.9629351851851851,0.18,7.8,86.0,504724348874.0,50.0,80.04536485671997,9.0,0.9634074074074073,0.18,7.0,87.0,873361574649.0,50.0,93.096599817276,9.0,0.9567407407407407,0.18,7.4,88.0,230720433789.0,50.0,85.40658473968506,9.0,0.9519351851851849,0.18,9.0,89.0,561937272461.0,50.0,94.1486268043518,856.8664083480835,94.3778383731842
9,147,14.7,5,0,10,12,11,12,9,13,12,14,10,12,11,13,10,13,0.3489547009096655,0.951352728350604,16.3899843259803,11,13,0,0,0,0,13.2,17.780000000000005,0.9707141203703703,0.35559999999999997,1.5949921629901507,0.16613247725836172,0.009680696009883165,0.003322649545167233,10,17.6,0.9656741898148147,0.352,11.4,90.0,440522424025.0,50.0,126.46193480491638,17.8,0.9848842592592592,0.356,13.6,91.0,238603274742.0,50.0,101.28363275527954,18.0,0.9777662037037037,0.36,12.2,92.0,558972734419.0,50.0,101.73849511146545,18.0,0.9720341435185185,0.36,12.4,93.0,246004124312.0,50.0,113.10558152198792,17.4,0.9544618055555555,0.348,11.4,94.0,975157925650.0,50.0,143.2526409626007,17.8,0.9570572916666666,0.356,12.8,95.0,413543509143.0,50.0,124.94177103042603,17.8,0.9743055555555555,0.356,15.6,96.0,504724348874.0,50.0,111.8621780872345,17.8,0.9740451388888888,0.356,12.0,97.0,873361574649.0,50.0,114.80464482307434,17.8,0.9826707175925924,0.356,16.0,98.0,230720433789.0,50.0,106.50182056427002,17.8,0.9642418981481481,0.356,14.6,99.0,561937272461.0,50.0,121.95169353485107,1165.904393196106,143.26836323738098
