,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,27,2.7,5,0,11,14,10,12,11,12,11,12,9,10,9,10,12,14,11,13,0.1467600995031033,0.9129138629563889,6.975854245636555,0,0,0,0,4.999999999999999,7.739999999999999,0.9440885416666666,0.1548,0.9879271228182775,0.20099751242241776,0.015587339355138842,0.0040199502484483595,10,7.8,0.9444155092592591,0.156,3.6,0,442933497023,50,208.44319033622742,7.2,0.9107291666666666,0.144,5.2,1,584833761133,50,263.99215936660767,7.8,0.9599074074074072,0.156,4.8,2,847830276001,50,190.25573348999023,7.8,0.950804398148148,0.156,6.8,3,788722323053,50,195.69355416297913,7.8,0.9620196759259257,0.156,4.8,4,218475658809,50,174.60335755348206,7.8,0.9329398148148147,0.156,4.8,5,247136233110,50,220.7166612148285,7.8,0.9426099537037035,0.156,3.4,6,289850862692,50,208.47979354858398,7.8,0.9466608796296294,0.156,6.2,7,502361754179,50,204.3260931968689,8.0,0.9621817129629628,0.16,5.6,8,670867501644,50,176.96509313583374,7.6,0.928616898148148,0.152,4.8,9,808915216238,50,234.23011589050293,2077.7057518959045,264.4371371269226
1,173,17.3,5,0,12,14,12,14,11,13,10,11,11,13,12,14,12,14,11,14,0.41600000000000004,0.9462987198158164,17.609983922788025,12,14,10,13,14.5,20.96,0.9577592592592591,0.4192,1.554991961394013,0.07999999999999971,0.005730269721721365,0.0016000000000000014,10,21.0,0.9618333333333334,0.42,13.6,10,442933497023,50,160.77498865127563,21.0,0.9673379629629629,0.42,13.0,11,584833761133,50,147.1728072166443,21.0,0.9527685185185184,0.42,15.2,12,847830276001,50,174.16415762901306,20.8,0.9517546296296295,0.416,17.2,13,788722323053,50,173.19738030433655,20.8,0.9533796296296295,0.416,15.6,14,218475658809,50,177.95058465003967,21.0,0.9522129629629628,0.42,14.6,15,247136233110,50,172.3622326850891,21.0,0.9601111111111109,0.42,13.6,16,289850862692,50,162.57080340385437,21.0,0.9663749999999999,0.42,11.6,17,502361754179,50,151.00604391098022,21.0,0.9592638888888887,0.42,16.2,18,670867501644,50,166.67986965179443,21.0,0.9525555555555554,0.42,14.4,19,808915216238,50,174.72103667259216,1660.5999047756195,178.12802529335022
2,148,14.8,5,0,9,13,9,11,9,10,9,13,11,14,10,11,0,0,0,0,0.29079999999999995,0.9629399985628053,12.481599360511487,0,0,0,0,10.479999999999999,14.820000000000002,0.9721743827160493,0.29639999999999994,1.0007996802557442,0.14000000000000007,0.004617192076621959,0.0028000000000000026,10,14.8,0.9671373456790122,0.296,10.0,20,442933497023,50,140.4754478931427,14.6,0.9673842592592591,0.292,11.6,21,584833761133,50,146.2982223033905,14.8,0.9657908950617283,0.296,10.0,22,847830276001,50,147.65779089927673,14.6,0.9702970679012345,0.292,12.0,23,788722323053,50,142.6409249305725,14.8,0.9747955246913579,0.296,9.8,24,218475658809,50,140.1202802658081,15.0,0.976230709876543,0.3,10.4,25,247136233110,50,120.30263924598694,15.0,0.9747260802469135,0.3,11.0,26,289850862692,50,116.73739576339722,14.8,0.9686033950617282,0.296,9.8,27,502361754179,50,149.97648787498474,14.8,0.9777739197530865,0.296,11.6,28,670867501644,50,129.99481654167175,15.0,0.9790046296296295,0.3,8.6,29,808915216238,50,123.822420835495,1358.0264265537262,150.20490097999573
3,125,12.5,5,0,12,14,11,13,10,11,10,12,9,12,11,13,11,14,9,11,0.30897694352312016,0.9289779091759178,13.746533329999835,0,0,0,0,11.08,16.1,0.9595219907407406,0.32199999999999995,1.333266664999917,0.32557641192199405,0.01527204078241138,0.006511528238439888,10,16.2,0.9640162037037037,0.324,13.8,30,442933497023,50,163.00695061683655,15.8,0.9440104166666666,0.316,12.0,31,584833761133,50,207.4880244731903,15.6,0.9365335648148148,0.312,9.8,32,847830276001,50,216.76049757003784,16.4,0.9722916666666667,0.328,11.0,33,788722323053,50,145.3847987651825,16.2,0.9639062499999997,0.324,10.8,34,218475658809,50,167.27701997756958,16.6,0.9773784722222222,0.332,10.8,35,247136233110,50,130.93832445144653,15.6,0.9373032407407407,0.312,10.2,36,289850862692,50,222.2164237499237,16.4,0.9828703703703703,0.328,9.2,37,502361754179,50,130.56883549690247,16.2,0.9578067129629629,0.324,10.4,38,670867501644,50,163.81096529960632,16.0,0.9591030092592591,0.32,12.8,39,808915216238,50,175.2655577659607,1722.7173981666565,222.23250222206116
4,160,16.0,5,0,10,13,11,13,11,13,9,13,11,12,11,13,0,0,0,0,0.27513393944403536,0.9521336852993205,11.984493689610526,0,0,0,0,10.379999999999999,13.940000000000001,0.9667905092592592,0.27880000000000005,0.802246844805263,0.09165151389911648,0.007328411979969344,0.0018330302779823377,10,13.8,0.9496643518518516,0.276,9.8,40,442933497023,50,128.61490988731384,13.8,0.9746836419753085,0.276,10.8,41,584833761133,50,106.72430229187012,14.0,0.9638657407407406,0.28,10.0,42,847830276001,50,102.93104457855225,14.0,0.9680748456790123,0.28,11.2,43,788722323053,50,99.50899648666382,13.8,0.9706288580246912,0.276,11.0,44,218475658809,50,107.34561157226562,14.0,0.9730902777777778,0.28,10.2,45,247136233110,50,98.39639663696289,14.0,0.9679359567901235,0.28,10.4,46,289850862692,50,106.43652105331421,14.0,0.963094135802469,0.28,11.0,47,502361754179,50,107.54223370552063,14.0,0.9753780864197529,0.28,11.0,48,670867501644,50,95.96646809577942,14.0,0.961489197530864,0.28,8.4,49,808915216238,50,110.40487170219421,1063.871356010437,128.62104988098145
5,157,15.7,5,0,9,11,12,14,10,12,12,14,9,10,10,14,10,13,0,0,0.31229340033543135,0.953742132176915,14.706749062526185,0,0,0,0,11.74,15.88,0.970125,0.3176,1.4833745312630928,0.13266499161421588,0.008191433911542539,0.002653299832284322,10,16.0,0.9861805555555555,0.32,11.4,50,442933497023,50,122.4485912322998,16.0,0.9812896825396825,0.32,11.4,51,584833761133,50,126.12252926826477,16.0,0.9727017195767195,0.32,11.6,52,847830276001,50,132.53447771072388,15.6,0.9627116402116401,0.312,12.2,53,788722323053,50,165.29744482040405,15.8,0.9645502645502645,0.316,9.0,54,218475658809,50,148.943372964859,15.8,0.9670205026455025,0.316,10.4,55,247136233110,50,149.11438417434692,15.8,0.9578538359788359,0.316,11.8,56,289850862692,50,157.14637184143066,15.8,0.9709821428571427,0.316,14.8,57,502361754179,50,146.21747636795044,16.0,0.9729993386243384,0.32,13.4,58,670867501644,50,137.09231567382812,16.0,0.9649603174603173,0.32,11.4,59,808915216238,50,150.0099070072174,1434.926871061325,165.31090593338013
6,71,7.1,5,0,10,14,9,11,11,14,10,12,9,12,9,11,11,13,11,12,0.35897371451433135,0.9413500358379334,16.66089876295297,11,12,11,13,13.1,18.520000000000003,0.9612215277777777,0.37039999999999995,1.7804493814764857,0.2856571371417146,0.009935745969922128,0.0057131427428342854,10,18.4,0.9761921296296295,0.368,12.6,60,442933497023,50,199.24756741523743,18.2,0.9591041666666665,0.364,10.4,61,584833761133,50,214.07055354118347,18.8,0.9647962962962963,0.376,13.8,62,847830276001,50,205.52383661270142,18.8,0.9619537037037036,0.376,14.0,63,788722323053,50,193.00587940216064,18.2,0.9586643518518517,0.364,11.0,64,218475658809,50,211.97716617584229,18.6,0.9704097222222222,0.372,15.8,65,247136233110,50,198.82463312149048,18.6,0.9572546296296295,0.372,13.8,66,289850862692,50,217.5355670452118,18.0,0.9373171296296295,0.36,13.0,67,502361754179,50,250.5240821838379,18.8,0.968685185185185,0.376,15.6,68,670867501644,50,195.90666365623474,18.8,0.9578379629629629,0.376,11.0,69,808915216238,50,215.92561793327332,2102.5415670871735,250.71085691452026
7,177,17.7,5,0,10,12,12,13,10,14,9,13,10,13,9,12,10,12,10,11,0.3952918681542924,0.9509105114037832,17.146528216919194,0,0,0,0,15.059999999999999,19.98,0.9619840856481481,0.3996,1.0432641084595984,0.10770329614268971,0.005536787122182437,0.0021540659228538035,10,20.2,0.9740624999999998,0.404,13.2,70,442933497023,50,133.64046955108643,20.0,0.9611950231481481,0.4,15.6,71,584833761133,50,154.34123396873474,20.0,0.9606712962962962,0.4,15.8,72,847830276001,50,160.61127829551697,19.8,0.9564149305555554,0.396,15.0,73,788722323053,50,162.12995409965515,20.0,0.9590133101851852,0.4,13.8,74,218475658809,50,154.14158296585083,20.0,0.9552719907407407,0.4,15.8,75,247136233110,50,149.44898200035095,20.0,0.9675954861111111,0.4,15.0,76,289850862692,50,151.78666067123413,20.0,0.9669762731481482,0.4,16.8,77,502361754179,50,150.45503878593445,20.0,0.9581307870370368,0.4,15.6,78,670867501644,50,158.26017594337463,19.8,0.9605092592592591,0.396,14.0,79,808915216238,50,163.57214951515198,1538.3875257968903,163.79319167137146
8,43,4.3,5,0,11,13,11,14,11,14,11,14,9,12,12,13,9,10,12,14,0.24060181833210598,0.9246840934739173,10.656275036233996,0,0,0,0,8.940000000000001,12.579999999999998,0.9489999999999998,0.2516,0.8581375181169972,0.2749545416973506,0.012157953263041275,0.005499090833947013,10,12.2,0.9429456018518518,0.244,10.2,80,442933497023,50,224.56866097450256,12.4,0.9548090277777777,0.248,7.8,81,584833761133,50,226.024334192276,12.4,0.9495138888888888,0.248,8.8,82,847830276001,50,221.53485417366028,12.2,0.9513310185185184,0.244,9.6,83,788722323053,50,207.98167252540588,13.0,0.9685069444444444,0.26,8.4,84,218475658809,50,182.6161048412323,13.0,0.9608333333333332,0.26,8.6,85,247136233110,50,195.237380027771,12.8,0.9589467592592591,0.256,8.8,86,289850862692,50,210.4249176979065,12.6,0.9437268518518518,0.252,8.2,87,502361754179,50,230.23462224006653,12.6,0.9275405092592591,0.252,10.6,88,670867501644,50,266.97789478302,12.6,0.9318460648148148,0.252,8.4,89,808915216238,50,248.06437158584595,2213.664813041687,267.01047015190125
9,20,2.0,5,0,9,12,9,10,9,10,12,13,11,14,9,10,9,12,0,0,0.120601818332106,0.9219631304646672,5.853458471531964,0,0,0,0,3.8999999999999995,6.58,0.9520727513227513,0.13160000000000002,0.9767292357659825,0.2749545416973503,0.015054810429042052,0.005499090833947013,10,6.4,0.9373148148148147,0.128,3.6,90,442933497023,50,210.74347925186157,6.6,0.9544312169312168,0.132,3.4,91,584833761133,50,188.25867581367493,7.0,0.9449206349206347,0.14,4.6,92,847830276001,50,210.82853317260742,6.8,0.9396031746031746,0.136,4.0,93,788722323053,50,219.72197771072388,6.2,0.9338888888888889,0.124,5.4,94,218475658809,50,218.94415807724,7.0,0.9864417989417988,0.14,4.6,95,247136233110,50,151.82905340194702,6.4,0.9542857142857141,0.128,3.0,96,289850862692,50,186.94073915481567,6.2,0.9437301587301585,0.124,5.2,97,502361754179,50,208.5811767578125,6.6,0.9609523809523808,0.132,2.4,98,670867501644,50,190.17846846580505,6.6,0.96515873015873,0.132,2.8,99,808915216238,50,172.88448858261108,1958.9107503890991,219.94603657722473
