,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
62,25,2.5,5,5,12,14,9,11,12,14,9,10,10,12,0.1116064532921363,0.8744495922192016,5.584493689610525,9,11,0,0,0,0,0,0,0,0,3.9799999999999995,6.2,0.9225370370370369,0.12400000000000003,0.8022468448052631,0.30983866769659335,0.024043722408917684,0.006196773353931868,10,6.6,0.9335416666666666,0.132,3.6,240,119586514258,50,203.54171085357666,6.4,0.9516203703703702,0.128,4.4,241,922485741825,50,184.0957043170929,6.2,0.931736111111111,0.124,4.6,242,886535215268,50,216.45102977752686,5.6,0.8640509259259259,0.112,4.2,243,312248258909,50,306.2705750465393,6.2,0.9160416666666665,0.124,5.0,244,897057706678,50,232.53286957740784,6.2,0.9180555555555555,0.124,2.4,245,351295778251,50,241.94194626808167,6.4,0.9544907407407407,0.128,3.4,246,518662415273,50,183.80525946617126,6.6,0.9294907407407406,0.132,4.8,247,530592662936,50,215.04777002334595,6.0,0.9122453703703702,0.12,3.0,248,487847253556,50,248.7006938457489,5.8,0.9140972222222222,0.116,4.4,249,895162051072,50,235.90882062911987,2268.296379804611,0.0021262168884277344
63,26,2.6,5,5,11,14,9,11,12,14,10,12,9,11,0.1409181603629178,0.9095309876129715,6.839450466487066,12,14,0,0,0,0,0,0,0,0,5.0200000000000005,7.720000000000001,0.9542700617283952,0.15439999999999998,0.9097252332435327,0.33704599092705434,0.02236953705771189,0.006740919818541093,10,8.0,0.9722993827160494,0.16,5.4,490,119586514258,50,140.6309108734131,7.8,0.9736574074074072,0.156,6.2,491,922485741825,50,146.33870911598206,7.4,0.9583641975308641,0.148,5.4,492,886535215268,50,166.9680631160736,7.6,0.9655941358024691,0.152,6.0,493,312248258909,50,155.43438172340393,7.4,0.9363734567901233,0.148,5.8,494,897057706678,50,196.11300086975098,8.0,0.9772299382716049,0.16,4.4,495,351295778251,50,135.72876501083374,7.6,0.9306172839506174,0.152,4.6,496,518662415273,50,204.38103008270264,8.4,0.9742824074074073,0.168,4.4,497,530592662936,50,138.92740535736084,7.8,0.9481018518518517,0.156,5.0,498,487847253556,50,182.13812255859375,7.2,0.9061805555555554,0.144,3.0,499,895162051072,50,239.47293329238892,1706.1333220005035,239.77669072151184
64,25,2.5,5,5,12,14,9,11,12,14,9,10,10,12,0.1116064532921363,0.8744495922192016,5.584493689610525,9,11,0,0,0,0,0,0,0,0,3.9799999999999995,6.2,0.9225370370370369,0.12400000000000003,0.8022468448052631,0.30983866769659335,0.024043722408917684,0.006196773353931868,10,6.6,0.9335416666666666,0.132,3.6,240,119586514258,50,203.54171085357666,6.4,0.9516203703703702,0.128,4.4,241,922485741825,50,184.0957043170929,6.2,0.931736111111111,0.124,4.6,242,886535215268,50,216.45102977752686,5.6,0.8640509259259259,0.112,4.2,243,312248258909,50,306.2705750465393,6.2,0.9160416666666665,0.124,5.0,244,897057706678,50,232.53286957740784,6.2,0.9180555555555555,0.124,2.4,245,351295778251,50,241.94194626808167,6.4,0.9544907407407407,0.128,3.4,246,518662415273,50,183.80525946617126,6.6,0.9294907407407406,0.132,4.8,247,530592662936,50,215.04777002334595,6.0,0.9122453703703702,0.12,3.0,248,487847253556,50,248.7006938457489,5.8,0.9140972222222222,0.116,4.4,249,895162051072,50,235.90882062911987,2268.296379804611,0.0019121170043945312
65,25,2.5,5,5,12,14,9,11,12,14,9,10,10,12,0.1116064532921363,0.8744495922192016,5.584493689610525,9,11,0,0,0,0,0,0,0,0,3.9799999999999995,6.2,0.9225370370370369,0.12400000000000003,0.8022468448052631,0.30983866769659335,0.024043722408917684,0.006196773353931868,10,6.6,0.9335416666666666,0.132,3.6,240,119586514258,50,203.54171085357666,6.4,0.9516203703703702,0.128,4.4,241,922485741825,50,184.0957043170929,6.2,0.931736111111111,0.124,4.6,242,886535215268,50,216.45102977752686,5.6,0.8640509259259259,0.112,4.2,243,312248258909,50,306.2705750465393,6.2,0.9160416666666665,0.124,5.0,244,897057706678,50,232.53286957740784,6.2,0.9180555555555555,0.124,2.4,245,351295778251,50,241.94194626808167,6.4,0.9544907407407407,0.128,3.4,246,518662415273,50,183.80525946617126,6.6,0.9294907407407406,0.132,4.8,247,530592662936,50,215.04777002334595,6.0,0.9122453703703702,0.12,3.0,248,487847253556,50,248.7006938457489,5.8,0.9140972222222222,0.116,4.4,249,895162051072,50,235.90882062911987,2268.296379804611,0.0015020370483398438
66,25,2.5,5,5,12,14,9,11,12,14,9,10,10,12,0.1116064532921363,0.8744495922192016,5.584493689610525,9,11,0,0,0,0,0,0,0,0,3.9799999999999995,6.2,0.9225370370370369,0.12400000000000003,0.8022468448052631,0.30983866769659335,0.024043722408917684,0.006196773353931868,10,6.6,0.9335416666666666,0.132,3.6,240,119586514258,50,203.54171085357666,6.4,0.9516203703703702,0.128,4.4,241,922485741825,50,184.0957043170929,6.2,0.931736111111111,0.124,4.6,242,886535215268,50,216.45102977752686,5.6,0.8640509259259259,0.112,4.2,243,312248258909,50,306.2705750465393,6.2,0.9160416666666665,0.124,5.0,244,897057706678,50,232.53286957740784,6.2,0.9180555555555555,0.124,2.4,245,351295778251,50,241.94194626808167,6.4,0.9544907407407407,0.128,3.4,246,518662415273,50,183.80525946617126,6.6,0.9294907407407406,0.132,4.8,247,530592662936,50,215.04777002334595,6.0,0.9122453703703702,0.12,3.0,248,487847253556,50,248.7006938457489,5.8,0.9140972222222222,0.116,4.4,249,895162051072,50,235.90882062911987,2268.296379804611,0.0014770030975341797
67,25,2.5,5,5,12,14,9,11,11,14,10,11,10,12,0.12108931428222638,0.8861272615097938,6.47803827245712,9,11,0,0,0,0,0,0,0,0,4.44,6.779999999999999,0.9293688271604937,0.13560000000000003,1.0190191362285599,0.3627671429443411,0.021620782825349964,0.00725534285888682,10,7.2,0.933996913580247,0.144,5.2,500,119586514258,50,189.16208267211914,7.0,0.9574922839506171,0.14,5.2,501,922485741825,50,163.5318636894226,6.6,0.9300694444444444,0.132,4.6,502,886535215268,50,209.34141039848328,6.2,0.8862731481481481,0.124,3.0,503,312248258909,50,267.86220145225525,6.8,0.9205169753086418,0.136,5.4,504,897057706678,50,215.4046928882599,6.8,0.9149459876543209,0.136,5.6,505,351295778251,50,239.8999309539795,7.0,0.9599922839506173,0.14,2.8,506,518662415273,50,165.40429091453552,7.4,0.9493904320987653,0.148,4.2,507,530592662936,50,174.1306278705597,6.4,0.9099614197530864,0.128,5.2,508,487847253556,50,243.49869322776794,6.4,0.9310493827160493,0.128,3.2,509,895162051072,50,203.06913709640503,2071.304931163788,268.1066355705261
68,25,2.5,5,5,12,14,9,11,12,14,9,10,10,12,0.1116064532921363,0.8744495922192016,5.584493689610525,9,11,0,0,0,0,0,0,0,0,3.9799999999999995,6.2,0.9225370370370369,0.12400000000000003,0.8022468448052631,0.30983866769659335,0.024043722408917684,0.006196773353931868,10,6.6,0.9335416666666666,0.132,3.6,240,119586514258,50,203.54171085357666,6.4,0.9516203703703702,0.128,4.4,241,922485741825,50,184.0957043170929,6.2,0.931736111111111,0.124,4.6,242,886535215268,50,216.45102977752686,5.6,0.8640509259259259,0.112,4.2,243,312248258909,50,306.2705750465393,6.2,0.9160416666666665,0.124,5.0,244,897057706678,50,232.53286957740784,6.2,0.9180555555555555,0.124,2.4,245,351295778251,50,241.94194626808167,6.4,0.9544907407407407,0.128,3.4,246,518662415273,50,183.80525946617126,6.6,0.9294907407407406,0.132,4.8,247,530592662936,50,215.04777002334595,6.0,0.9122453703703702,0.12,3.0,248,487847253556,50,248.7006938457489,5.8,0.9140972222222222,0.116,4.4,249,895162051072,50,235.90882062911987,2268.296379804611,0.0019228458404541016
69,25,2.5,5,5,11,13,9,11,12,14,10,12,9,11,0.09978955630860784,0.8869924810125548,5.671862878604527,0,0,0,0,0,0,0,0,0,0,3.9799999999999995,5.66,0.9297249999999998,0.11320000000000001,0.8459314393022639,0.33526109228480416,0.0213662594937225,0.006705221845696086,10,5.4,0.9015277777777776,0.108,4.8,450,119586514258,50,226.93053889274597,5.2,0.8998333333333332,0.104,3.4,451,922485741825,50,229.6870949268341,5.6,0.9415833333333332,0.112,4.8,452,886535215268,50,178.29019689559937,5.4,0.9285277777777777,0.108,3.2,453,312248258909,50,191.30591487884521,5.8,0.9535833333333332,0.116,3.2,454,897057706678,50,156.92786383628845,6.0,0.9299444444444444,0.12,3.2,455,351295778251,50,188.13740348815918,6.4,0.9742222222222221,0.128,5.6,456,518662415273,50,126.05191469192505,5.6,0.921861111111111,0.112,3.2,457,530592662936,50,204.97441506385803,5.8,0.9272777777777776,0.116,4.6,458,487847253556,50,193.1944363117218,5.4,0.9188888888888889,0.108,3.8,459,895162051072,50,206.16783237457275,1901.66761136055,0.0015647411346435547
70,34,3.4,5,5,9,11,9,10,12,13,11,14,10,14,0.15949380323966275,0.9270440007238252,9.240759402422146,10,12,0,0,0,0,0,0,0,0,6.08,8.58,0.9572577160493825,0.17159999999999997,1.5803797012110727,0.3026549190084312,0.015106857662778632,0.006053098380168617,10,8.6,0.9437885802469136,0.172,7.2,510,119586514258,50,193.04492139816284,8.0,0.9338117283950617,0.16,5.8,511,922485741825,50,211.52207374572754,8.2,0.9412885802469134,0.164,8.0,512,886535215268,50,180.66869568824768,8.4,0.9683179012345677,0.168,6.2,513,312248258909,50,156.00764679908752,8.6,0.9762191358024691,0.172,7.4,514,897057706678,50,162.53060173988342,9.0,0.9736072530864196,0.18,3.0,515,351295778251,50,169.74615740776062,8.6,0.9661381172839505,0.172,5.6,516,518662415273,50,170.77926802635193,9.0,0.9391165123456789,0.18,4.4,517,530592662936,50,205.1625475883484,8.6,0.9624537037037038,0.172,8.2,518,487847253556,50,177.12115693092346,8.8,0.967835648148148,0.176,5.0,519,895162051072,50,157.84586668014526,1784.4289360046387,211.76812314987183
71,11,1.1,5,5,9,11,10,13,11,13,9,11,0,0,0.05788071148746118,0.9322458945590966,3.0,0,0,0,0,0,0,0,0,0,0,2.04,3.4,0.9594942129629629,0.06799999999999999,0.48000000000000004,0.25298221281347033,0.013624159201933153,0.005059644256269406,10,3.2,0.9623032407407407,0.064,2.2,520,119586514258,50,149.08917021751404,3.0,0.9700462962962961,0.06,1.8,521,922485741825,50,146.36179280281067,3.4,0.9408333333333332,0.068,2.6,522,886535215268,50,187.89643454551697,3.4,0.9672569444444443,0.068,2.4,523,312248258909,50,139.93784618377686,3.4,0.9570023148148147,0.068,2.4,524,897057706678,50,153.14838337898254,3.8,0.9444560185185185,0.076,1.2,525,351295778251,50,168.27230501174927,3.6,0.9741666666666666,0.072,2.6,526,518662415273,50,127.8424141407013,3.6,0.9765856481481481,0.072,1.6,527,530592662936,50,122.9841935634613,3.6,0.9661342592592592,0.072,2.2,528,487847253556,50,138.7217891216278,3.0,0.9361574074074073,0.06,1.4,529,895162051072,50,189.8533318042755,1524.1076607704163,190.28980445861816
72,11,1.1,5,6,9,11,10,13,11,13,9,11,0,0,0.05788071148746118,0.9322458945590966,3.0,0,0,0,0,0,0,0,0,0,0,2.04,3.4,0.9594942129629629,0.06799999999999999,0.48000000000000004,0.25298221281347033,0.013624159201933153,0.005059644256269406,10,3.2,0.9623032407407407,0.064,2.2,520,119586514258,50,149.08917021751404,3.0,0.9700462962962961,0.06,1.8,521,922485741825,50,146.36179280281067,3.4,0.9408333333333332,0.068,2.6,522,886535215268,50,187.89643454551697,3.4,0.9672569444444443,0.068,2.4,523,312248258909,50,139.93784618377686,3.4,0.9570023148148147,0.068,2.4,524,897057706678,50,153.14838337898254,3.8,0.9444560185185185,0.076,1.2,525,351295778251,50,168.27230501174927,3.6,0.9741666666666666,0.072,2.6,526,518662415273,50,127.8424141407013,3.6,0.9765856481481481,0.072,1.6,527,530592662936,50,122.9841935634613,3.6,0.9661342592592592,0.072,2.2,528,487847253556,50,138.7217891216278,3.0,0.9361574074074073,0.06,1.4,529,895162051072,50,189.8533318042755,1524.1076607704163,0.0023429393768310547
73,11,1.1,5,6,9,11,10,13,11,13,9,11,0,0,0.05788071148746118,0.9322458945590966,3.0,0,0,0,0,0,0,0,0,0,0,2.04,3.4,0.9594942129629629,0.06799999999999999,0.48000000000000004,0.25298221281347033,0.013624159201933153,0.005059644256269406,10,3.2,0.9623032407407407,0.064,2.2,520,119586514258,50,149.08917021751404,3.0,0.9700462962962961,0.06,1.8,521,922485741825,50,146.36179280281067,3.4,0.9408333333333332,0.068,2.6,522,886535215268,50,187.89643454551697,3.4,0.9672569444444443,0.068,2.4,523,312248258909,50,139.93784618377686,3.4,0.9570023148148147,0.068,2.4,524,897057706678,50,153.14838337898254,3.8,0.9444560185185185,0.076,1.2,525,351295778251,50,168.27230501174927,3.6,0.9741666666666666,0.072,2.6,526,518662415273,50,127.8424141407013,3.6,0.9765856481481481,0.072,1.6,527,530592662936,50,122.9841935634613,3.6,0.9661342592592592,0.072,2.2,528,487847253556,50,138.7217891216278,3.0,0.9361574074074073,0.06,1.4,529,895162051072,50,189.8533318042755,1524.1076607704163,0.000919342041015625
74,25,2.5,5,6,11,13,9,11,12,14,10,12,9,11,0.09978955630860784,0.8869924810125548,5.671862878604527,0,0,0,0,0,0,0,0,0,0,3.9799999999999995,5.66,0.9297249999999998,0.11320000000000001,0.8459314393022639,0.33526109228480416,0.0213662594937225,0.006705221845696086,10,5.4,0.9015277777777776,0.108,4.8,450,119586514258,50,226.93053889274597,5.2,0.8998333333333332,0.104,3.4,451,922485741825,50,229.6870949268341,5.6,0.9415833333333332,0.112,4.8,452,886535215268,50,178.29019689559937,5.4,0.9285277777777777,0.108,3.2,453,312248258909,50,191.30591487884521,5.8,0.9535833333333332,0.116,3.2,454,897057706678,50,156.92786383628845,6.0,0.9299444444444444,0.12,3.2,455,351295778251,50,188.13740348815918,6.4,0.9742222222222221,0.128,5.6,456,518662415273,50,126.05191469192505,5.6,0.921861111111111,0.112,3.2,457,530592662936,50,204.97441506385803,5.8,0.9272777777777776,0.116,4.6,458,487847253556,50,193.1944363117218,5.4,0.9188888888888889,0.108,3.8,459,895162051072,50,206.16783237457275,1901.66761136055,0.0009169578552246094
75,25,2.5,5,6,12,14,9,11,12,14,9,10,10,12,0.1116064532921363,0.8744495922192016,5.584493689610525,9,11,0,0,0,0,0,0,0,0,3.9799999999999995,6.2,0.9225370370370369,0.12400000000000003,0.8022468448052631,0.30983866769659335,0.024043722408917684,0.006196773353931868,10,6.6,0.9335416666666666,0.132,3.6,240,119586514258,50,203.54171085357666,6.4,0.9516203703703702,0.128,4.4,241,922485741825,50,184.0957043170929,6.2,0.931736111111111,0.124,4.6,242,886535215268,50,216.45102977752686,5.6,0.8640509259259259,0.112,4.2,243,312248258909,50,306.2705750465393,6.2,0.9160416666666665,0.124,5.0,244,897057706678,50,232.53286957740784,6.2,0.9180555555555555,0.124,2.4,245,351295778251,50,241.94194626808167,6.4,0.9544907407407407,0.128,3.4,246,518662415273,50,183.80525946617126,6.6,0.9294907407407406,0.132,4.8,247,530592662936,50,215.04777002334595,6.0,0.9122453703703702,0.12,3.0,248,487847253556,50,248.7006938457489,5.8,0.9140972222222222,0.116,4.4,249,895162051072,50,235.90882062911987,2268.296379804611,0.0008757114410400391
76,25,2.5,5,6,11,13,9,11,12,14,10,12,9,11,0.09978955630860784,0.8869924810125548,5.671862878604527,0,0,0,0,0,0,0,0,0,0,3.9799999999999995,5.66,0.9297249999999998,0.11320000000000001,0.8459314393022639,0.33526109228480416,0.0213662594937225,0.006705221845696086,10,5.4,0.9015277777777776,0.108,4.8,450,119586514258,50,226.93053889274597,5.2,0.8998333333333332,0.104,3.4,451,922485741825,50,229.6870949268341,5.6,0.9415833333333332,0.112,4.8,452,886535215268,50,178.29019689559937,5.4,0.9285277777777777,0.108,3.2,453,312248258909,50,191.30591487884521,5.8,0.9535833333333332,0.116,3.2,454,897057706678,50,156.92786383628845,6.0,0.9299444444444444,0.12,3.2,455,351295778251,50,188.13740348815918,6.4,0.9742222222222221,0.128,5.6,456,518662415273,50,126.05191469192505,5.6,0.921861111111111,0.112,3.2,457,530592662936,50,204.97441506385803,5.8,0.9272777777777776,0.116,4.6,458,487847253556,50,193.1944363117218,5.4,0.9188888888888889,0.108,3.8,459,895162051072,50,206.16783237457275,1901.66761136055,0.0008668899536132812
77,23,2.3,5,6,11,14,9,11,12,14,10,12,9,11,0.13178955630860784,0.8915471075045849,5.457855088998569,12,14,0,0,0,0,0,0,0,0,4.339999999999999,7.26,0.9366473765432097,0.1452,0.5589275444992848,0.33526109228480416,0.022550134519312412,0.00670522184569608,10,7.8,0.9694598765432098,0.156,4.4,530,119586514258,50,156.89013361930847,7.2,0.9588503086419752,0.144,3.8,531,922485741825,50,176.4458303451538,6.8,0.9163117283950615,0.136,5.2,532,886535215268,50,234.39410948753357,7.0,0.9121064814814814,0.14,4.0,533,312248258909,50,238.71362280845642,7.2,0.9438580246913579,0.144,5.2,534,897057706678,50,193.2181396484375,7.4,0.927608024691358,0.148,3.6,535,351295778251,50,215.02906441688538,7.4,0.9763580246913578,0.148,4.6,536,518662415273,50,143.88712120056152,7.8,0.9180324074074074,0.156,4.8,537,530592662936,50,228.4326958656311,7.2,0.9196913580246914,0.144,4.0,538,487847253556,50,227.09370398521423,6.8,0.9241975308641974,0.136,3.8,539,895162051072,50,220.25653195381165,2034.3609533309937,238.80082774162292
78,28,2.8,5,6,11,14,9,11,12,14,10,12,9,11,0.14590940181933104,0.9305804733226855,7.848735097280372,12,14,0,0,0,0,0,0,0,0,5.28,7.960000000000001,0.9581350308641973,0.15919999999999995,1.2843675486401858,0.33226495451672294,0.013777278770755932,0.006645299090334461,10,8.0,0.9555555555555554,0.16,6.6,540,119586514258,50,172.892395734787,7.8,0.9500308641975307,0.156,3.4,541,922485741825,50,183.4427773952484,7.8,0.9721064814814815,0.156,7.6,542,886535215268,50,143.2969946861267,7.6,0.9492746913580247,0.152,6.2,543,312248258909,50,179.04718351364136,8.0,0.9720756172839504,0.16,4.4,544,897057706678,50,138.8783507347107,8.0,0.9809182098765431,0.16,4.0,545,351295778251,50,132.51385617256165,8.4,0.9644598765432099,0.168,4.0,546,518662415273,50,148.92145204544067,8.6,0.960486111111111,0.172,5.0,547,530592662936,50,156.28812718391418,8.0,0.9380632716049382,0.16,5.4,548,487847253556,50,195.9404811859131,7.4,0.9383796296296296,0.148,6.2,549,895162051072,50,197.27831625938416,1648.499934911728,197.7059361934662
79,24,2.4,5,6,11,14,9,11,12,14,10,12,9,11,0.13038537237705344,0.8829903974587466,5.396769986699224,12,14,0,0,0,0,0,0,0,0,4.159999999999999,7.340000000000001,0.9304591049382716,0.14679999999999999,0.6183849933496123,0.41036569057366373,0.023734353739762477,0.008207313811473273,10,7.8,0.9713271604938271,0.156,5.4,360,119586514258,50,155.0741515159607,7.4,0.95929012345679,0.148,2.8,361,922485741825,50,173.08951473236084,6.8,0.9064969135802469,0.136,4.2,362,886535215268,50,265.97934675216675,7.0,0.8962962962962963,0.14,4.0,363,312248258909,50,279.41540455818176,7.2,0.9370138888888889,0.144,4.2,364,897057706678,50,208.2606475353241,7.4,0.9152623456790123,0.148,3.8,365,351295778251,50,240.1054515838623,7.4,0.9502854938271605,0.148,4.0,366,518662415273,50,192.12403917312622,8.2,0.933287037037037,0.164,4.2,367,530592662936,50,195.28842973709106,7.4,0.9315972222222221,0.148,4.6,368,487847253556,50,223.71303009986877,6.8,0.9037345679012345,0.136,4.4,369,895162051072,50,267.3113782405853,2200.361393928528,0.0016846656799316406
80,10,1.0,5,6,9,11,12,14,10,12,9,11,0,0,0.05000000000000001,0.9241962698841127,3.114714574672321,0,0,0,0,0,0,0,0,0,0,2.0200000000000005,3.0200000000000005,0.9630833333333333,0.06040000000000001,0.5473572873361603,0.26000000000000006,0.019443531724610285,0.005199999999999999,10,2.6,0.9681597222222221,0.052,1.8,550,119586514258,50,132.70357728004456,2.8,0.9792361111111111,0.056,1.4,551,922485741825,50,120.92722916603088,3.2,0.9654166666666666,0.064,1.4,552,886535215268,50,132.000239610672,3.0,0.9556597222222222,0.06,3.0,553,312248258909,50,146.77189874649048,3.0,0.959861111111111,0.06,2.6,554,897057706678,50,140.00212144851685,3.6,0.9801388888888887,0.072,2.0,555,351295778251,50,113.13530492782593,3.0,0.9438888888888888,0.06,1.8,556,518662415273,50,156.17502880096436,3.2,0.964722222222222,0.064,1.8,557,530592662936,50,134.02330493927002,3.0,0.9202430555555554,0.06,2.8,558,487847253556,50,133.9113118648529,2.8,0.9935069444444444,0.056,1.6,559,895162051072,50,100.80349540710449,1310.4535121917725,156.28236269950867
81,24,2.4,5,6,11,14,9,11,9,12,10,12,9,11,0.14019247464061915,0.8893629215236424,6.879350512391509,12,14,0,0,0,0,0,0,0,0,5.340000000000001,7.94,0.9356419753086419,0.15879999999999997,0.7696752561957543,0.4651881339845203,0.023139526892499745,0.009303762679690408,10,8.4,0.9736574074074072,0.168,6.8,560,119586514258,50,163.90792202949524,8.4,0.9674151234567901,0.168,4.0,561,922485741825,50,169.8772120475769,7.4,0.9282484567901235,0.148,5.8,562,886535215268,50,236.1339910030365,7.4,0.893935185185185,0.148,5.4,563,312248258909,50,284.42624258995056,7.8,0.9330555555555556,0.156,5.6,564,897057706678,50,227.78353786468506,7.8,0.9156790123456789,0.156,5.8,565,351295778251,50,247.294912815094,8.2,0.9490586419753088,0.164,5.4,566,518662415273,50,204.3547055721283,8.8,0.9453009259259259,0.176,4.4,567,530592662936,50,198.0947391986847,7.8,0.9350848765432099,0.156,5.6,568,487847253556,50,222.33925867080688,7.4,0.9149845679012346,0.148,4.6,569,895162051072,50,253.78309154510498,2207.995613336563,284.67106437683105
82,13,1.3,5,6,9,10,11,14,12,14,11,14,0,0,0.056366724336966156,0.8922537769463312,3.7145341380123984,0,0,0,0,0,0,0,0,0,0,2.4,3.3,0.9430393518518517,0.06599999999999999,0.6572670690061992,0.24083189157584592,0.02539278745276024,0.004816637831516917,10,3.4,0.9029745370370369,0.068,2.0,350,119586514258,50,236.19969177246094,3.2,0.9046759259259257,0.064,3.4,351,922485741825,50,225.14932227134705,3.0,0.9400694444444444,0.06,2.8,352,886535215268,50,183.0028154850006,3.4,0.9269212962962962,0.068,2.0,353,312248258909,50,196.24570059776306,3.2,0.9383333333333332,0.064,1.0,354,897057706678,50,191.2042360305786,3.6,0.9656828703703701,0.072,1.8,355,351295778251,50,138.82630848884583,3.0,0.9619328703703702,0.06,2.8,356,518662415273,50,131.78328108787537,3.6,0.9875115740740741,0.072,2.8,357,530592662936,50,114.2285327911377,3.6,0.9582638888888888,0.072,2.6,358,487847253556,50,137.45123052597046,3.0,0.9440277777777777,0.06,2.8,359,895162051072,50,153.09259152412415,1707.1837105751038,0.0020117759704589844
83,13,1.3,5,6,9,10,11,14,12,14,11,14,0,0,0.056366724336966156,0.8922537769463312,3.7145341380123984,0,0,0,0,0,0,0,0,0,0,2.4,3.3,0.9430393518518517,0.06599999999999999,0.6572670690061992,0.24083189157584592,0.02539278745276024,0.004816637831516917,10,3.4,0.9029745370370369,0.068,2.0,350,119586514258,50,236.19969177246094,3.2,0.9046759259259257,0.064,3.4,351,922485741825,50,225.14932227134705,3.0,0.9400694444444444,0.06,2.8,352,886535215268,50,183.0028154850006,3.4,0.9269212962962962,0.068,2.0,353,312248258909,50,196.24570059776306,3.2,0.9383333333333332,0.064,1.0,354,897057706678,50,191.2042360305786,3.6,0.9656828703703701,0.072,1.8,355,351295778251,50,138.82630848884583,3.0,0.9619328703703702,0.06,2.8,356,518662415273,50,131.78328108787537,3.6,0.9875115740740741,0.072,2.8,357,530592662936,50,114.2285327911377,3.6,0.9582638888888888,0.072,2.6,358,487847253556,50,137.45123052597046,3.0,0.9440277777777777,0.06,2.8,359,895162051072,50,153.09259152412415,1707.1837105751038,0.00154876708984375
84,11,1.1,5,7,10,12,9,11,10,13,11,13,9,11,0.07417371451433143,0.9219375874843161,4.286302722267113,0,0,0,0,0,0,0,0,0,0,2.76,4.28,0.9540138888888887,0.08559999999999998,0.7631513611335565,0.285657137141714,0.016038150702286286,0.005713142742834279,10,4.4,0.9341203703703702,0.088,2.0,570,119586514258,50,201.21498465538025,3.8,0.921111111111111,0.076,3.4,571,922485741825,50,215.2156593799591,4.2,0.9475185185185184,0.084,2.4,572,886535215268,50,178.4345154762268,4.4,0.9593148148148147,0.088,3.0,573,312248258909,50,167.83238220214844,4.6,0.9656851851851851,0.092,3.4,574,897057706678,50,140.0099184513092,4.6,0.9783148148148146,0.092,2.2,575,351295778251,50,131.15566563606262,4.2,0.966,0.084,3.4,576,518662415273,50,147.73842692375183,4.2,0.9626296296296296,0.084,2.4,577,530592662936,50,152.7099597454071,4.6,0.9465740740740738,0.092,1.4,578,487847253556,50,171.06657886505127,3.8,0.9588703703703703,0.076,4.0,579,895162051072,50,167.47168946266174,1672.8497807979584,215.31980752944946
85,25,2.5,5,7,9,11,12,14,9,10,10,12,9,11,0.09264913796764039,0.8983957932281418,4.919397481015324,0,0,0,0,0,0,0,0,0,0,3.2600000000000002,5.14,0.9439694444444443,0.1028,0.8296987405076616,0.2537715508089905,0.02278682560815127,0.0050754310161798075,10,5.0,0.9611666666666666,0.1,3.4,580,119586514258,50,164.8181447982788,4.6,0.9104166666666664,0.092,3.2,581,922485741825,50,211.8720088005066,5.0,0.9478333333333332,0.1,2.4,582,886535215268,50,179.6002700328827,5.2,0.9712222222222222,0.104,4.8,583,312248258909,50,150.34727454185486,5.2,0.9297777777777776,0.104,2.8,584,897057706678,50,195.19737434387207,5.2,0.9288333333333331,0.104,3.6,585,351295778251,50,200.83214044570923,5.2,0.9054722222222221,0.104,4.2,586,518662415273,50,215.99076890945435,5.4,0.9573888888888888,0.108,2.2,587,530592662936,50,158.37334942817688,5.6,0.9719999999999999,0.112,2.2,588,487847253556,50,144.93541049957275,5.0,0.9555833333333332,0.1,3.8,589,895162051072,50,163.1273078918457,1785.094049692154,216.2295699119568
