,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,93,9.3,5,0,10,13,11,14,10,12,9,11,12,14,11,14,10,12,12,14,0.33432078438912577,0.9490856804685138,14.132150114245071,0,0,0,0,12.48,16.919999999999998,0.958929398148148,0.3384,1.6521501142450707,0.20396078054371067,0.009843717679634257,0.0040792156108742155,5,16.6,0.9549594907407407,0.332,15.4,0,364067609238,50,141.19624495506287,17.0,0.9720254629629629,0.34,12.0,1,111127028223,50,112.63618087768555,17.0,0.9568576388888888,0.34,12.8,2,178603726933,50,137.1382279396057,17.2,0.9669791666666666,0.344,10.4,3,955054761915,50,118.81549382209778,16.8,0.9438252314814815,0.336,11.8,4,464394464229,50,150.98715591430664,660.7733035087585,151.88053274154663
1,162,16.2,5,0,9,10,10,11,10,13,12,14,9,13,11,14,10,13,0,0,0.33760000000000007,0.9621688545480174,13.784929020492715,0,0,0,0,12.2,16.96,0.9674133597883599,0.33920000000000006,1.5849290204927158,0.07999999999999971,0.005244505240342481,0.0016000000000000014,5,17.0,0.9724636243386243,0.34,12.4,5,364067609238,50,100.03055810928345,17.0,0.9673015873015874,0.34,13.8,6,111127028223,50,104.69160747528076,16.8,0.9722189153439152,0.336,9.4,7,178603726933,50,106.07433199882507,17.0,0.9579894179894178,0.34,13.6,8,955054761915,50,116.3172242641449,17.0,0.967093253968254,0.34,11.8,9,464394464229,50,105.1364176273346,532.2501394748688,116.48347854614258
2,27,2.7,5,0,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,0.2872,0.9418672140195807,11.213755189785559,11,14,0,0,10.16,14.52,0.9572165637860083,0.2904,1.0537551897855595,0.16000000000000006,0.015349349766427505,0.0032000000000000028,5,14.6,0.9539609053497942,0.292,9.0,10,364067609238,50,202.1213574409485,14.8,0.9787577160493827,0.296,11.4,11,111127028223,50,155.7245123386383,14.4,0.9696322016460905,0.288,8.8,12,178603726933,50,172.9118082523346,14.4,0.9356224279835392,0.288,10.8,13,955054761915,50,234.14455032348633,14.4,0.9481095679012346,0.288,10.8,14,464394464229,50,191.43595361709595,956.3381819725037,234.36226797103882
3,121,12.1,5,0,10,14,10,14,11,14,12,14,11,14,12,14,9,11,12,14,0.4498066740905809,0.9568547178650737,19.98796378236627,12,14,0,0,18.0,22.64,0.9602283950617284,0.45280000000000004,1.987963782366269,0.14966629547095825,0.0033736771966547253,0.0029933259094191557,5,22.8,0.9604346707818929,0.456,18.0,15,364067609238,50,189.54378986358643,22.4,0.9554166666666666,0.448,17.8,16,111127028223,50,204.15190863609314,22.6,0.9610931069958847,0.452,17.0,17,178603726933,50,177.2146623134613,22.6,0.9584953703703705,0.452,21.6,18,955054761915,50,197.50304412841797,22.8,0.9657021604938271,0.456,15.6,19,464394464229,50,167.78700995445251,936.2004148960114,204.50922894477844
4,198,19.8,5,0,10,11,11,12,12,14,10,12,10,14,9,10,9,13,9,12,0.39964040820577346,0.9394188645163793,16.59332094171679,12,14,0,0,14.8,20.080000000000002,0.9472937242798352,0.4016,1.793320941716791,0.09797958971132678,0.007874859763455784,0.001959591794226544,5,20.2,0.955812757201646,0.404,17.4,20,364067609238,50,208.02465271949768,20.0,0.9450128600823045,0.4,14.4,21,111127028223,50,229.8701364994049,20.2,0.9554938271604938,0.404,13.6,22,178603726933,50,204.25018954277039,20.0,0.9345601851851851,0.4,12.4,23,955054761915,50,253.96666502952576,20.0,0.9455889917695472,0.4,16.2,24,464394464229,50,239.88688325881958,1135.9985270500183,253.97160172462463
5,105,10.5,5,0,11,14,10,11,12,14,12,13,10,11,11,13,11,13,0,0,0.21920000000000003,0.9471143696971525,8.735843122174845,0,0,0,0,7.92,11.040000000000001,0.9519285714285715,0.22080000000000002,0.8158431221748457,0.07999999999999971,0.004814201731418965,0.0016000000000000014,5,11.0,0.9466071428571429,0.22,9.0,25,364067609238,50,173.87417936325073,11.0,0.947334656084656,0.22,7.4,26,111127028223,50,181.10940790176392,11.0,0.9508994708994709,0.22,8.8,27,178603726933,50,178.8037531375885,11.2,0.9557407407407407,0.224,7.4,28,955054761915,50,169.71905088424683,11.0,0.9590608465608464,0.22,7.0,29,464394464229,50,179.41596865653992,882.9223599433899,181.5992729663849
6,116,11.6,5,0,12,14,11,13,11,14,11,14,11,14,11,14,9,11,0,0,0.33034314575050766,0.9498471847341841,12.889923072370875,0,0,0,0,12.239999999999998,16.800000000000004,0.9591759259259259,0.336,0.6499230723708765,0.282842712474619,0.009328741191741916,0.00565685424949237,5,16.8,0.9612764550264549,0.336,13.0,30,364067609238,50,175.7627739906311,16.6,0.9495502645502645,0.332,11.8,31,111127028223,50,210.99580025672913,16.4,0.9511772486772487,0.328,12.0,32,178603726933,50,204.93710613250732,17.0,0.9581746031746031,0.34,11.4,33,955054761915,50,186.33897185325623,17.2,0.9757010582010582,0.344,13.0,34,464394464229,50,154.28848958015442,932.3231418132782,211.00059819221497
7,179,17.9,5,0,11,14,11,13,12,14,10,11,9,10,12,13,9,13,10,11,0.3,0.941583342539111,12.750284519938377,0,0,0,0,11.520000000000001,15.0,0.952879050925926,0.3,1.230284519938376,0.0,0.01129570838681495,0.0,5,15.0,0.9533159722222221,0.3,13.8,35,364067609238,50,184.70559644699097,15.0,0.9615856481481481,0.3,10.8,36,111127028223,50,168.30345511436462,15.0,0.9599421296296294,0.3,11.6,37,178603726933,50,171.13379001617432,15.0,0.9585734953703703,0.3,11.2,38,955054761915,50,189.98936104774475,15.0,0.9309780092592592,0.3,10.2,39,464394464229,50,214.36539340019226,928.4975960254669,214.7641406059265
8,162,16.2,5,0,12,14,9,13,12,14,10,12,11,14,10,11,0,0,0,0,0.2764404082057735,0.9528254719585906,12.197495098020369,0,0,0,0,11.56,13.919999999999998,0.961060185185185,0.27840000000000004,0.6374950980203691,0.09797958971132678,0.00823471322659444,0.001959591794226544,5,14.0,0.9683603395061726,0.28,12.0,40,364067609238,50,136.85281229019165,13.8,0.9523688271604936,0.276,11.0,41,111127028223,50,148.78046894073486,13.8,0.9525655864197531,0.276,12.2,42,178603726933,50,168.39053606987,14.0,0.9726813271604938,0.28,12.0,43,955054761915,50,131.42563271522522,14.0,0.9593248456790122,0.28,10.6,44,464394464229,50,147.35777139663696,732.8072214126587,168.40462684631348
9,67,6.7,5,0,12,14,10,12,11,14,9,13,10,12,11,13,9,13,10,12,0.33990076927629115,0.9571770070107961,13.964342701343762,0,0,0,0,12.120000000000001,17.319999999999997,0.9663061342592592,0.34639999999999993,1.8443427013437608,0.3249615361854383,0.009129127248463036,0.006499230723708756,5,17.4,0.9770023148148148,0.348,11.0,45,364067609238,50,176.97272491455078,17.2,0.9637471064814814,0.344,12.8,46,111127028223,50,206.9041976928711,16.8,0.9500868055555555,0.336,15.4,47,178603726933,50,248.1091923713684,17.4,0.9704484953703703,0.348,10.2,48,955054761915,50,189.00140690803528,17.8,0.970245949074074,0.356,11.2,49,464394464229,50,185.5926582813263,1006.5801801681519,248.51849007606506
