,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,21,2.1,5,0,9,10,12,14,11,14,12,14,9,12,10,14,0.15492122461732036,0.928390638319172,7.0565244492586965,0,0,0,0,0,0,0,0,6.08,8.040000000000001,0.937298611111111,0.1608,0.9765244492586964,0.2939387691339814,0.008907972791939051,0.005878775382679633,5,7.8,0.9222839506172839,0.156,5.4,0,562064844504,50,248.41873812675476,7.6,0.9428896604938272,0.152,7.4,1,876689368220,50,247.79033422470093,8.2,0.9482831790123455,0.164,5.8,2,800145632683,50,231.01262164115906,8.4,0.9395331790123457,0.168,4.8,3,994952131968,50,251.5936417579651,8.2,0.933503086419753,0.164,7.0,4,765280939687,50,257.4212579727173,1236.2365937232971,258.50491285324097
1,159,15.9,5,0,10,12,10,11,12,14,9,13,11,13,11,14,0.3764404082057734,0.9609658333086488,14.584529909033444,9,11,11,14,0,0,0,0,13.919999999999998,18.919999999999998,0.9636684027777778,0.37839999999999996,0.6645299090334459,0.09797958971132678,0.0027025694691289216,0.001959591794226544,5,19.0,0.9677285879629628,0.38,13.6,5,562064844504,50,157.3749964237213,19.0,0.9635677083333332,0.38,13.0,6,876689368220,50,172.17836833000183,19.0,0.9654890046296295,0.38,15.0,7,800145632683,50,158.87869668006897,18.8,0.9608275462962963,0.376,14.2,8,994952131968,50,174.89695596694946,18.8,0.9607291666666666,0.376,13.8,9,765280939687,50,179.31281900405884,842.6418364048004,179.5497555732727
2,91,9.1,5,0,9,13,11,12,9,11,11,14,12,13,12,14,0.3396182195399587,0.9496305727332021,14.66172328456618,10,14,9,11,0,0,0,0,12.920000000000002,17.2,0.9642366898148147,0.34400000000000003,1.741723284566179,0.21908902300206695,0.014606117081612599,0.004381780460041313,5,17.6,0.9819878472222221,0.352,10.8,10,562064844504,50,161.21714544296265,17.2,0.9634027777777778,0.344,11.4,11,876689368220,50,205.84397840499878,17.0,0.9381047453703701,0.34,14.0,12,800145632683,50,223.76840138435364,17.0,0.9652690972222222,0.34,15.6,13,994952131968,50,190.61339807510376,17.2,0.9724189814814812,0.344,12.8,14,765280939687,50,190.944251537323,972.3871748447418,224.20831155776978
3,184,18.4,5,0,10,11,12,14,11,14,12,14,12,14,12,14,0.38,0.9388192566511624,15.421375712709757,10,12,9,12,12,14,0,0,13.24,19.0,0.944747942386831,0.38,2.181375712709757,0.0,0.005928685735668625,0.0,5,19.0,0.9481069958847735,0.38,15.8,15,562064844504,50,204.09708309173584,19.0,0.9545421810699586,0.38,15.4,16,876689368220,50,189.61746311187744,19.0,0.937901234567901,0.38,10.0,17,800145632683,50,232.44203162193298,19.0,0.9425360082304525,0.38,11.8,18,994952131968,50,217.53799676895142,19.0,0.94065329218107,0.38,13.2,19,765280939687,50,223.58005619049072,1067.2746307849884,232.44683361053467
4,114,11.4,5,0,12,13,11,12,9,12,10,13,11,12,10,12,0.335425761690335,0.9452626307503883,12.323993355463394,11,14,9,11,11,13,0,0,11.120000000000001,17.119999999999997,0.9578251028806584,0.34240000000000004,1.2039933554633935,0.34871191548325364,0.012562472130270027,0.00697423830966506,5,17.6,0.9767438271604938,0.352,11.2,20,562064844504,50,148.81517505645752,16.6,0.943528806584362,0.332,11.8,21,876689368220,50,237.97723126411438,17.0,0.9446502057613169,0.34,9.2,22,800145632683,50,216.72964525222778,17.0,0.9592181069958846,0.34,10.6,23,994952131968,50,188.3349425792694,17.4,0.9649845679012345,0.348,12.8,24,765280939687,50,165.85111808776855,957.7081122398376,238.5200412273407
5,98,9.8,5,0,11,14,11,14,10,13,9,11,9,10,10,13,0.3844404082057734,0.9674597563963105,14.543764683262268,10,14,11,13,0,0,0,0,13.319999999999999,19.32,0.9718674768518518,0.38639999999999997,1.2237646832622684,0.09797958971132678,0.004407720455541273,0.001959591794226544,5,19.4,0.9662181712962964,0.388,12.6,25,562064844504,50,204.2881383895874,19.2,0.9754282407407406,0.384,15.4,26,876689368220,50,192.39875149726868,19.4,0.9702372685185183,0.388,13.0,27,800145632683,50,193.93309378623962,19.4,0.9783622685185184,0.388,13.8,28,994952131968,50,184.7883176803589,19.2,0.9690914351851851,0.384,11.8,29,765280939687,50,203.50495290756226,978.9132542610168,204.292466878891
6,155,15.5,5,0,10,12,9,13,12,14,10,13,12,14,10,13,0.31644040820577346,0.9648992735632475,12.732947612292476,0,0,0,0,0,0,0,0,11.12,15.919999999999998,0.9704799382716048,0.3184,1.6129476122924762,0.09797958971132678,0.005580664708357395,0.001959591794226544,5,15.8,0.9676427469135801,0.316,11.6,30,562064844504,50,135.93333220481873,16.0,0.9764158950617282,0.32,13.4,31,876689368220,50,112.66506886482239,15.8,0.9706635802469136,0.316,10.8,32,800145632683,50,127.60947775840759,16.0,0.9761535493827161,0.32,11.4,33,994952131968,50,111.68120503425598,16.0,0.9615239197530864,0.32,8.4,34,765280939687,50,139.98270988464355,627.8717937469482,140.35321950912476
7,44,4.4,5,0,12,14,9,12,10,13,10,14,12,13,0,0,0.18097413601349976,0.9513220085781638,9.403778959279313,0,0,0,0,0,0,0,0,7.92,9.32,0.9668722222222221,0.18639999999999998,1.4837789592793127,0.2712931993250106,0.015550213644058316,0.005425863986500219,5,9.0,0.9492870370370369,0.18,5.8,35,562064844504,50,187.96371984481812,9.4,0.9849074074074073,0.188,10.2,36,876689368220,50,124.36335921287537,9.6,0.9731296296296295,0.192,8.8,37,800145632683,50,146.1067352294922,9.0,0.9475046296296297,0.18,7.4,38,994952131968,50,184.411212682724,9.6,0.9795324074074074,0.192,7.4,39,765280939687,50,133.4647605419159,776.3097875118256,187.96780133247375
8,180,18.0,5,0,10,12,11,12,12,14,11,13,11,14,10,14,0.38,0.9448301541365295,13.760952111156055,9,13,9,10,0,0,0,0,12.08,19.0,0.9485792824074073,0.38,1.6809521111560555,0.0,0.0037491282708777642,0.0,5,19.0,0.951261574074074,0.38,14.6,40,562064844504,50,214.12786865234375,19.0,0.943828125,0.38,13.0,41,876689368220,50,207.51041722297668,19.0,0.9444328703703704,0.38,11.2,42,800145632683,50,221.6544165611267,19.0,0.9502719907407406,0.38,9.6,43,994952131968,50,206.38064861297607,19.0,0.9531018518518518,0.38,12.0,44,765280939687,50,206.44674682617188,1056.120097875595,222.1954526901245
9,158,15.8,5,0,11,14,10,13,12,14,11,12,10,13,10,11,0.42,0.953019932248578,15.821260170581953,10,13,10,12,10,13,0,0,13.439999999999998,21.0,0.9603106995884774,0.42000000000000004,2.3812601705819545,0.0,0.007290767339899434,5.551115123125783e-17,5,21.0,0.9568672839506173,0.42,11.2,45,562064844504,50,186.93611454963684,21.0,0.9728806584362137,0.42,17.2,46,876689368220,50,144.28754138946533,21.0,0.9621502057613169,0.42,11.2,47,800145632683,50,163.98917484283447,21.0,0.9508024691358025,0.42,12.4,48,994952131968,50,189.29495859146118,21.0,0.9588528806584361,0.42,15.2,49,765280939687,50,176.35472989082336,860.8625192642212,189.3004264831543
10,179,17.9,5,0,11,12,11,14,12,14,10,11,11,14,11,13,0.34,0.9456954751790756,13.889923072370877,12,14,11,14,0,0,0,0,13.24,17.0,0.9528020833333333,0.34,0.6499230723708769,0.0,0.007106608154257676,0.0,5,17.0,0.9458275462962962,0.34,12.0,50,562064844504,50,194.31183218955994,17.0,0.9535879629629629,0.34,13.8,51,876689368220,50,186.30624175071716,17.0,0.9438425925925925,0.34,13.2,52,800145632683,50,197.20119094848633,17.0,0.9624074074074073,0.34,13.6,53,994952131968,50,167.06989693641663,17.0,0.9583449074074073,0.34,13.6,54,765280939687,50,176.98069024085999,921.86985206604,197.62401795387268
11,95,9.5,5,0,12,14,10,14,11,13,10,11,10,12,11,12,0.21110076927629123,0.9354888626247942,9.165133445620024,0,0,0,0,0,0,0,0,7.760000000000001,10.879999999999999,0.9528263888888887,0.21760000000000002,1.4051334456200235,0.3249615361854383,0.017337526264094422,0.006499230723708773,5,10.8,0.9633912037037037,0.216,8.4,55,562064844504,50,165.23618054389954,10.4,0.924409722222222,0.208,9.6,56,876689368220,50,210.9189531803131,10.8,0.9533333333333333,0.216,8.2,57,800145632683,50,179.69170212745667,11.4,0.9762152777777776,0.228,5.4,58,994952131968,50,126.67154240608215,11.0,0.9467824074074072,0.22,7.2,59,765280939687,50,175.84970712661743,858.3680853843689,210.92496061325073
