0.004799999999999999 0.8791511671519402 0.3264911064067352 
-1 -1 100000 
-1 -1 100000 
0.004799999999999999 0.8791511671519402 0.3264911064067352 
0.008103337045290425 0.8637470559014444 0.41797958971132715 
0.0038202041028867293 0.8491682787959466 0.6732380757938121 
0.0036000000000000003 0.8696026383556059 0.38966629547095766 
0.008 0.8289907595573167 0.47323807579381205 
0.0038202041028867293 0.8491682787959466 0.6732380757938121 
0.008 0.8289907595573167 0.47323807579381205 
0.008103337045290425 0.8637470559014444 0.41797958971132715 
0.0036000000000000003 0.8696026383556059 0.38966629547095766 
