,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
19,191,19.1,5,1,9,13,9,12,10,13,12,13,9,11,9,12,0.25982020410288675,0.9475683549741896,23.098701968533266,9,12,11,13,9,12,12,14,20.48,26.080000000000002,0.9497708333333333,0.26080000000000003,2.6187019685332653,0.09797958971132678,0.0022024783591437615,0.000979795897113272,5,26.2,0.9524305555555556,0.262,21.4,85,875543259214,100,398.4679696559906,26.0,0.9481689814814815,0.26,16.8,86,479195454739,100,404.95181250572205,26.2,0.9521782407407408,0.262,24.0,87,556916935260,100,365.33345317840576,26.0,0.9492245370370369,0.26,18.2,88,955749614914,100,400.54450941085815,26.0,0.9468518518518518,0.26,22.0,89,475558383901,100,429.5240988731384,1998.821843624115,430.1552093029022
20,102,10.2,5,1,9,10,10,12,11,12,10,11,11,12,10,14,0.09666061230866019,0.9266109922515904,9.932150114245069,12,13,0,0,0,0,0,0,8.279999999999998,9.959999999999999,0.9383690476190475,0.0996,1.6521501142450707,0.29393876913398126,0.011758055367457094,0.00293938769133981,5,10.4,0.9525396825396824,0.104,9.0,90,875543259214,100,262.0197184085846,9.6,0.9175694444444443,0.096,10.4,91,479195454739,100,350.2961161136627,9.8,0.9400992063492061,0.098,9.2,92,556916935260,100,298.8122088909149,9.8,0.9361904761904761,0.098,7.0,93,955749614914,100,302.3026270866394,10.2,0.9454464285714284,0.102,5.8,94,475558383901,100,267.7446799278259,1481.1753504276276,350.8462038040161
21,23,2.3,5,1,10,13,9,12,9,13,9,12,10,13,10,11,0.09764040820577345,0.9558363669337215,7.345149553533112,10,11,0,0,0,0,0,0,6.76,9.959999999999999,0.9667632275132274,0.0996,0.5851495535331117,0.1959591794226542,0.010926860579505879,0.0019595917942265405,5,10.0,0.9531547619047619,0.1,6.6,95,875543259214,100,397.34931540489197,9.6,0.977311507936508,0.096,5.8,96,479195454739,100,292.62152314186096,10.0,0.9737632275132272,0.1,7.0,97,556916935260,100,278.19521284103394,10.2,0.9758333333333331,0.102,6.8,98,955749614914,100,296.6551628112793,10.0,0.9537533068783068,0.1,7.6,99,475558383901,100,371.4017355442047,1636.2229497432709,397.360648393631
22,59,5.9,5,1,10,13,11,13,11,13,10,12,11,14,10,12,0.1327603921945629,0.9557860415386132,10.779714227381438,9,12,0,0,0,0,0,0,10.080000000000002,13.479999999999999,0.9617552910052909,0.1348,0.6997142273814364,0.20396078054371172,0.005969249466677688,0.002039607805437116,5,13.8,0.9545965608465607,0.138,9.6,100,875543259214,100,326.6421003341675,13.2,0.9685648148148148,0.132,10.8,101,479195454739,100,267.89345717430115,13.4,0.9587367724867725,0.134,9.0,102,556916935260,100,309.7988758087158,13.4,0.9691732804232804,0.134,10.8,103,955749614914,100,262.74979424476624,13.6,0.9577050264550263,0.136,10.2,104,475558383901,100,304.68856620788574,1471.7727937698364,326.6463222503662
23,124,12.4,5,1,10,11,12,14,12,14,12,14,10,13,9,13,0.16866061230866022,0.9512879633600301,15.011535177526133,10,14,0,0,0,0,0,0,13.48,17.160000000000004,0.9604093915343915,0.17160000000000003,1.5315351775261317,0.29393876913398137,0.009121428174361453,0.0029393876913398034,5,17.6,0.9676818783068782,0.176,14.6,105,875543259214,100,209.70205283164978,17.0,0.9591501322751322,0.17,12.4,106,479195454739,100,268.3920991420746,17.0,0.9673974867724867,0.17,15.0,107,556916935260,100,256.28326296806335,16.8,0.9432275132275132,0.168,14.4,108,955749614914,100,344.3357501029968,17.4,0.9645899470899469,0.174,11.0,109,475558383901,100,251.8171718120575,1330.530336856842,344.7368335723877
24,102,10.2,5,2,9,10,11,13,11,12,10,11,11,12,10,14,0.09666061230866019,0.9264347967878125,8.33665631459995,12,13,0,0,0,0,0,0,7.8,9.959999999999999,0.9385992063492061,0.0996,0.5366563145999498,0.29393876913398126,0.012164409561393594,0.00293938769133981,5,10.4,0.9541071428571427,0.104,7.6,110,875543259214,100,246.6324360370636,9.6,0.9175694444444443,0.096,7.0,111,479195454739,100,357.84015130996704,9.8,0.9400992063492061,0.098,7.6,112,556916935260,100,307.67924761772156,9.8,0.9357738095238093,0.098,8.4,113,955749614914,100,329.29467701911926,10.2,0.9454464285714284,0.102,8.4,114,475558383901,100,280.1948573589325,1521.641369342804,358.19627046585083
25,102,10.2,5,2,9,10,9,11,11,12,11,12,10,14,12,14,0.09694670016771567,0.9343385493184354,8.281175454637056,0,0,0,0,0,0,0,0,7.6,9.96,0.9488912037037036,0.0996,0.681175454637056,0.2653299832284321,0.01455265438526822,0.002653299832284318,5,10.4,0.9699305555555555,0.104,8.0,115,875543259214,100,220.5455300807953,9.8,0.9257754629629628,0.098,6.4,116,479195454739,100,322.0426938533783,10.0,0.9559722222222221,0.1,8.4,117,556916935260,100,254.7554750442505,9.6,0.9432870370370368,0.096,7.8,118,955749614914,100,306.116250038147,10.0,0.9494907407407407,0.1,7.4,119,475558383901,100,296.884973526001,1400.344922542572,322.6104505062103
26,102,10.2,5,2,10,11,11,13,11,14,10,11,11,12,12,14,0.08615906989318294,0.9178631516188247,8.094108003776293,0,0,0,0,0,0,0,0,7.5200000000000005,8.959999999999999,0.9387854938271604,0.08959999999999999,0.5741080037762928,0.3440930106817049,0.02092234220833568,0.003440930106817054,5,9.6,0.9801080246913582,0.096,6.4,120,875543259214,100,129.07194876670837,8.8,0.9343595679012343,0.088,8.0,121,479195454739,100,243.9833562374115,8.8,0.9248533950617284,0.088,7.6,122,556916935260,100,261.50800371170044,8.6,0.9286805555555553,0.086,7.8,123,955749614914,100,236.50456881523132,9.0,0.9259259259259259,0.09,7.8,124,475558383901,100,243.64659881591797,1114.7144763469696,261.8711004257202
27,23,2.3,5,2,9,10,10,13,9,10,10,11,11,14,11,14,0.06364040820577346,0.931264410186613,4.945149553533112,0,0,0,0,0,0,0,0,4.36,6.56,0.9446975308641974,0.0656,0.5851495535331117,0.19595917942265398,0.013433120677584407,0.001959591794226544,5,6.8,0.9286419753086418,0.068,3.8,125,875543259214,100,312.42252016067505,6.4,0.9424845679012345,0.064,5.0,126,479195454739,100,262.94040417671204,6.4,0.9599382716049382,0.064,4.4,127,556916935260,100,255.44397401809692,6.4,0.9320216049382717,0.064,3.6,128,955749614914,100,316.16530442237854,6.8,0.9604012345679012,0.068,5.0,129,475558383901,100,224.72832441329956,1371.700527191162,316.3604962825775
28,54,5.4,5,2,9,10,11,13,10,11,10,13,10,11,12,14,0.07582020410288673,0.9413544806587382,6.29282032302755,0,0,0,0,0,0,0,0,5.6,7.68,0.9452916666666666,0.07680000000000001,0.6928203230275511,0.09797958971132721,0.003937186007928432,0.000979795897113272,5,7.8,0.9431558641975307,0.078,5.8,130,875543259214,100,257.60464358329773,7.6,0.9466589506172838,0.076,4.6,131,479195454739,100,283.61190843582153,7.6,0.9454938271604937,0.076,5.0,132,556916935260,100,276.8790183067322,7.6,0.9396219135802468,0.076,6.4,133,955749614914,100,254.7006320953369,7.8,0.9515277777777778,0.078,6.2,134,475558383901,100,261.5247163772583,1334.3209187984467,284.0638954639435
29,101,10.1,5,2,10,12,11,12,9,13,12,13,10,13,11,14,0.1246533598938637,0.9331577872078767,11.564608577248636,0,0,0,0,0,0,0,0,10.0,12.8,0.9520918209876541,0.128,1.5646085772486358,0.3346640106136303,0.018934033779777478,0.003346640106136305,5,13.4,0.9662114197530863,0.134,9.6,135,875543259214,100,149.77918910980225,12.8,0.9715123456790122,0.128,8.8,136,479195454739,100,175.8331983089447,12.8,0.9565702160493825,0.128,8.2,137,556916935260,100,209.45305609703064,12.4,0.9484645061728393,0.124,12.6,138,955749614914,100,245.73353171348572,12.6,0.9177006172839505,0.126,10.8,139,475558383901,100,290.41036319732666,1071.20933842659,290.9812412261963
30,103,10.3,5,2,9,10,11,13,11,14,11,12,11,14,11,13,0.10644040820577347,0.9402877687173015,9.934884608556315,0,0,0,0,0,0,0,0,8.959999999999999,10.84,0.9460663580246912,0.10840000000000001,0.9748846085563153,0.19595917942265398,0.005778589307389719,0.001959591794226544,5,11.2,0.9573379629629629,0.112,8.8,140,875543259214,100,245.73257541656494,10.8,0.9436265432098764,0.108,8.8,141,479195454739,100,261.86286902427673,10.8,0.9447222222222221,0.108,7.4,142,556916935260,100,266.55810475349426,10.6,0.9437577160493825,0.106,9.4,143,955749614914,100,262.90785098075867,10.8,0.9408873456790121,0.108,10.4,144,475558383901,100,276.54201340675354,1313.6034135818481,276.9327070713043
31,21,2.1,5,2,10,11,12,14,9,10,10,11,11,14,9,10,0.05516039219456288,0.909746161341258,4.691026675299883,10,12,0,0,0,0,0,0,3.96,5.720000000000001,0.9247592592592591,0.057199999999999994,0.7310266752998826,0.2039607805437113,0.015013097918001142,0.002039607805437114,5,6.0,0.9424537037037035,0.06,3.0,145,875543259214,100,303.2841851711273,5.4,0.9355092592592591,0.054,4.8,146,479195454739,100,335.3608102798462,5.6,0.9218915343915343,0.056,3.8,147,556916935260,100,377.6062922477722,5.8,0.898498677248677,0.058,3.4,148,955749614914,100,440.10357332229614,5.8,0.9254431216931215,0.058,4.8,149,475558383901,100,382.2423334121704,1838.5971944332123,440.61695647239685
32,23,2.3,5,2,11,12,12,14,10,11,12,13,10,11,9,11,0.03964040820577346,0.9103494089375902,3.1451495535331113,0,0,0,0,0,0,0,0,2.5599999999999996,4.16,0.9198657407407407,0.041600000000000005,0.5851495535331117,0.19595917942265442,0.009516331803150521,0.0019595917942265427,5,4.4,0.9255324074074073,0.044,2.4,150,875543259214,100,273.9714891910553,4.2,0.9327777777777776,0.042,2.8,151,479195454739,100,232.0886652469635,4.2,0.9231018518518517,0.042,3.4,152,556916935260,100,293.3006293773651,3.8,0.9072916666666665,0.038,2.6,153,955749614914,100,317.2492039203644,4.2,0.9106249999999999,0.042,1.6,154,475558383901,100,310.9299855232239,1427.5399732589722,317.6464874744415
33,102,10.2,5,2,9,10,9,11,11,14,10,11,11,13,10,13,0.10764040820577346,0.9504377634774662,8.971026675299882,0,0,0,0,0,0,0,0,8.24,10.96,0.9553919753086418,0.1096,0.7310266752998824,0.19595917942265423,0.00495421183117562,0.0019595917942265445,5,11.2,0.9634876543209875,0.112,8.0,155,875543259214,100,238.95686149597168,11.0,0.9513734567901233,0.11,8.4,156,479195454739,100,236.78401851654053,11.0,0.9587731481481482,0.11,8.6,157,556916935260,100,223.4059977531433,10.6,0.9526080246913579,0.106,9.2,158,955749614914,100,246.12944507598877,11.0,0.9507175925925925,0.11,7.0,159,475558383901,100,257.39951729774475,1202.675840139389,257.86987257003784
34,102,10.2,5,2,9,10,11,13,11,12,11,12,10,14,12,14,0.09694670016771567,0.9334890949870344,9.839047078536122,0,0,0,0,0,0,0,0,9.0,9.96,0.9493541666666665,0.0996,0.8390470785361217,0.2653299832284321,0.015865071679632105,0.002653299832284318,5,10.4,0.9721527777777778,0.104,9.4,35,875543259214,100,225.04894948005676,9.8,0.9246759259259257,0.098,7.8,36,479195454739,100,327.3887345790863,10.0,0.9588310185185184,0.1,9.8,37,556916935260,100,242.61172342300415,9.6,0.9432060185185183,0.096,9.8,38,955749614914,100,281.9070348739624,10.0,0.9479050925925924,0.1,8.2,39,475558383901,100,295.1542110443115,1372.1106534004211,0.001312255859375
35,102,10.2,5,2,9,10,11,13,11,12,11,12,10,14,12,14,0.09694670016771567,0.9334890949870344,9.839047078536122,0,0,0,0,0,0,0,0,9.0,9.96,0.9493541666666665,0.0996,0.8390470785361217,0.2653299832284321,0.015865071679632105,0.002653299832284318,5,10.4,0.9721527777777778,0.104,9.4,35,875543259214,100,225.04894948005676,9.8,0.9246759259259257,0.098,7.8,36,479195454739,100,327.3887345790863,10.0,0.9588310185185184,0.1,9.8,37,556916935260,100,242.61172342300415,9.6,0.9432060185185183,0.096,9.8,38,955749614914,100,281.9070348739624,10.0,0.9479050925925924,0.1,8.2,39,475558383901,100,295.1542110443115,1372.1106534004211,0.0009639263153076172
36,54,5.4,5,3,9,10,11,13,10,11,10,13,10,11,12,14,0.07582020410288673,0.9413544806587382,6.29282032302755,0,0,0,0,0,0,0,0,5.6,7.68,0.9452916666666666,0.07680000000000001,0.6928203230275511,0.09797958971132721,0.003937186007928432,0.000979795897113272,5,7.8,0.9431558641975307,0.078,5.8,130,875543259214,100,257.60464358329773,7.6,0.9466589506172838,0.076,4.6,131,479195454739,100,283.61190843582153,7.6,0.9454938271604937,0.076,5.0,132,556916935260,100,276.8790183067322,7.6,0.9396219135802468,0.076,6.4,133,955749614914,100,254.7006320953369,7.8,0.9515277777777778,0.078,6.2,134,475558383901,100,261.5247163772583,1334.3209187984467,0.0013043880462646484
