,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
10,60,6.0,5,0,12,13,12,14,12,14,11,13,9,11,11,14,12,14,0.1772,0.9617797441947744,13.310861642283092,10,14,9,11,11,13,12.440000000000001,17.880000000000003,0.9651013888888886,0.1788,0.8708616422830896,0.15999999999999942,0.0033216446941141853,0.0016000000000000014,5,17.8,0.9642199074074073,0.178,12.6,50,907480588039,100,349.36050057411194,17.6,0.9606018518518518,0.176,12.0,51,119219411213,100,405.68193554878235,18.0,0.9628564814814814,0.18,11.4,52,948386598578,100,360.957062959671,18.0,0.9690300925925925,0.18,12.2,53,443645952578,100,330.37896180152893,18.0,0.968798611111111,0.18,14.0,54,214633551670,100,357.7562687397003,1804.1347296237946,406.1765627861023
11,131,13.1,5,0,9,11,10,11,12,13,9,12,12,14,10,12,11,13,0.13421114561800018,0.9491068744549179,10.843697374731526,11,12,0,0,0,0,9.760000000000002,13.6,0.9588935185185183,0.136,1.0836973747315257,0.17888543819998334,0.00978664406360046,0.0017888543819998333,5,13.6,0.9520833333333332,0.136,8.2,55,907480588039,100,299.62963342666626,13.4,0.9497337962962962,0.134,11.4,56,119219411213,100,323.4399604797363,13.8,0.9699247685185183,0.138,9.2,57,948386598578,100,220.17256689071655,13.8,0.971724537037037,0.138,10.4,58,443645952578,100,236.86472272872925,13.4,0.9510011574074073,0.134,9.6,59,214633551670,100,341.23013377189636,1421.3370172977448,341.737420797348
12,184,18.4,5,1,9,12,9,13,10,12,12,14,9,11,9,11,0,0,0.1496,0.954689819629738,12.569415362466854,0,0,0,0,0,0,11.8,15.040000000000001,0.9600686728395061,0.1504,0.7694153624668537,0.07999999999999971,0.0053788532097681745,0.0008000000000000007,5,15.0,0.9572492283950617,0.15,11.0,60,907480588039,100,283.11246061325073,15.2,0.9629475308641974,0.152,12.2,61,119219411213,100,260.9765501022339,15.0,0.9600848765432098,0.15,10.8,62,948386598578,100,276.9658102989197,15.0,0.9520177469135801,0.15,12.2,63,443645952578,100,306.2299451828003,15.0,0.9680439814814815,0.15,12.8,64,214633551670,100,236.05908012390137,1363.343846321106,307.32748341560364
13,30,3.0,5,1,11,13,11,14,12,14,12,14,11,14,10,11,9,11,0.09020667409058084,0.9336733959204353,7.5360254774486055,0,0,0,0,0,0,6.279999999999999,9.32,0.9516931216931216,0.09319999999999999,1.2560254774486066,0.2993325909419156,0.01801972577268629,0.0029933259094191557,5,9.4,0.9683267195767193,0.094,6.0,65,907480588039,100,276.6544551849365,9.0,0.917910052910053,0.09,4.2,66,119219411213,100,514.7122232913971,9.8,0.9495701058201058,0.098,7.0,67,948386598578,100,385.2411367893219,9.4,0.9641005291005289,0.094,6.2,68,443645952578,100,310.61082220077515,9.0,0.958558201058201,0.09,8.0,69,214633551670,100,315.3760163784027,1802.5946538448334,515.3705883026123
14,153,15.3,5,1,12,14,10,12,9,12,10,12,12,13,10,14,11,12,0.14490161332303406,0.9492970197936598,13.05891530826622,0,0,0,0,0,0,11.400000000000002,14.8,0.9631296296296294,0.148,1.6589153082662176,0.30983866769659363,0.01383260983596968,0.0030983866769659363,5,15.0,0.9745601851851851,0.15,9.8,70,907480588039,100,154.01253056526184,15.0,0.9736838624338623,0.15,13.4,71,119219411213,100,173.35776805877686,15.0,0.9719543650793651,0.15,10.6,72,948386598578,100,182.82756519317627,14.8,0.9567294973544972,0.148,9.8,73,443645952578,100,239.40557289123535,14.2,0.9387202380952379,0.142,13.4,74,214633551670,100,324.55008602142334,1074.1535227298737,325.07860112190247
15,65,6.5,5,1,11,12,9,11,9,10,9,12,10,13,12,14,10,13,0.16164040820577347,0.9414014657251408,13.763327566303383,11,13,9,12,0,0,12.799999999999999,16.360000000000003,0.9463786008230451,0.16360000000000002,0.9633275663033839,0.19595917942265442,0.00497713509790427,0.0019595917942265445,5,16.4,0.9400565843621398,0.164,12.8,75,907480588039,100,474.2972798347473,16.6,0.9513940329218106,0.166,11.0,76,119219411213,100,411.55277156829834,16.4,0.9417283950617283,0.164,13.0,77,948386598578,100,459.41653633117676,16.0,0.9462448559670781,0.16,13.8,78,443645952578,100,464.37391424179077,16.4,0.9524691358024691,0.164,13.4,79,214633551670,100,396.7932200431824,2206.4337220191956,474.30272030830383
16,131,13.1,5,1,9,11,10,14,12,13,9,11,12,14,10,11,9,11,0.1632676192420619,0.9540764567315723,14.400769088582395,9,11,10,11,0,0,12.320000000000002,16.560000000000002,0.9638395061728392,0.16560000000000002,2.0807690885823926,0.23323807579381264,0.009763049441266962,0.002332380757938122,5,16.6,0.9717824074074072,0.166,9.2,80,907480588039,100,270.8710262775421,16.4,0.9539969135802467,0.164,15.4,81,119219411213,100,326.828843832016,17.0,0.9789429012345678,0.17,11.6,82,948386598578,100,189.71102356910706,16.4,0.9580555555555554,0.164,13.6,83,443645952578,100,309.0284116268158,16.4,0.9564197530864197,0.164,11.8,84,214633551670,100,333.013879776001,1429.453185081482,333.44853043556213
17,160,16.0,5,1,10,14,10,12,9,10,11,13,11,14,10,12,10,13,0.18873508893593266,0.9622890231461714,17.15300904842911,12,14,0,0,0,0,15.440000000000001,19.0,0.969521412037037,0.19,1.713009048429109,0.12649110640673472,0.007232388890865635,0.0012649110640673528,5,18.8,0.9622395833333331,0.188,14.8,85,907480588039,100,304.3825387954712,19.0,0.964464699074074,0.19,12.6,86,119219411213,100,278.37026143074036,19.0,0.9672771990740741,0.19,16.0,87,948386598578,100,288.7190499305725,19.0,0.9708304398148148,0.19,17.8,88,443645952578,100,268.27016043663025,19.2,0.9827951388888889,0.192,16.0,89,214633551670,100,220.10101771354675,1359.843028306961,305.04019045829773
18,59,5.9,5,1,12,13,9,12,12,13,11,13,9,11,10,14,12,14,0.1752,0.9508648106854938,14.374801574802362,10,13,10,12,11,13,12.8,17.68,0.9544462962962961,0.17679999999999998,1.574801574802362,0.16000000000000067,0.0035814856108022774,0.0016000000000000014,5,17.6,0.9557754629629628,0.176,15.2,90,907480588039,100,382.3238649368286,17.4,0.9573425925925925,0.174,12.0,91,119219411213,100,413.66350841522217,17.8,0.9493449074074075,0.178,12.4,92,948386598578,100,394.38228368759155,17.8,0.951171296296296,0.178,10.6,93,443645952578,100,406.49409079551697,17.8,0.9585972222222221,0.178,13.8,94,214633551670,100,390.23692417144775,1987.100672006607,414.1135332584381
19,131,13.1,5,1,9,10,12,13,11,12,9,12,12,14,10,12,9,11,0.12560000000000002,0.9512342411272117,9.602218803410711,11,12,0,0,0,0,8.879999999999999,12.639999999999999,0.959628472222222,0.1264,0.7222188034107115,0.08000000000000043,0.008394231095010413,0.0008000000000000007,5,12.6,0.9489409722222222,0.126,8.8,95,907480588039,100,312.4950022697449,12.6,0.9508217592592592,0.126,9.2,96,119219411213,100,303.7849531173706,12.6,0.9620196759259257,0.126,10.0,97,948386598578,100,295.82332730293274,12.8,0.9702488425925925,0.128,7.8,98,443645952578,100,243.82696437835693,12.6,0.9661111111111109,0.126,8.6,99,214633551670,100,280.0458221435547,1435.9760692119598,312.7662544250488
20,132,13.2,5,1,9,12,10,13,9,13,10,13,11,14,9,13,9,11,0.22747017787186533,0.9558072356584609,20.144499877989254,12,14,0,0,0,0,19.119999999999997,23.0,0.9636493055555556,0.23000000000000004,1.0244998779892567,0.25298221281346944,0.007842069897094716,0.0025298221281347057,5,22.8,0.9588657407407407,0.228,19.0,100,907480588039,100,398.11527705192566,23.2,0.9654398148148148,0.232,17.4,101,119219411213,100,324.7192323207855,23.4,0.9779571759259259,0.234,19.2,102,948386598578,100,234.38996815681458,22.8,0.955474537037037,0.228,19.4,103,443645952578,100,378.7736690044403,22.8,0.9605092592592592,0.228,20.6,104,214633551670,100,354.4065225124359,1690.404669046402,398.12008786201477
21,64,6.4,5,1,9,14,10,12,10,13,12,13,10,11,11,13,9,13,0.1435207843891258,0.9526678213123885,11.952279032045114,0,0,0,0,0,0,10.919999999999998,14.76,0.9632130952380953,0.1476,1.0322790320451154,0.40792156108742267,0.010545273925706762,0.004079215610874222,5,14.8,0.9697407407407407,0.148,10.8,105,907480588039,100,259.0268964767456,14.8,0.9676911375661373,0.148,11.0,106,119219411213,100,286.0330443382263,15.0,0.9759060846560846,0.15,12.8,107,948386598578,100,286.61420345306396,15.2,0.9564345238095238,0.152,10.2,108,443645952578,100,252.04675030708313,14.0,0.9462929894179896,0.14,9.8,109,214633551670,100,360.75229501724243,1444.4731895923615,361.2233409881592
22,160,16.0,5,1,10,14,9,13,11,13,9,10,11,13,11,14,10,11,0.23879999999999998,0.9598675754977598,21.486329250180535,11,13,9,12,12,14,19.84,23.96,0.9657541666666665,0.23959999999999998,1.6463292501805349,0.07999999999999972,0.005886591168906635,0.0008000000000000007,5,24.0,0.9709768518518519,0.24,18.2,45,907480588039,100,320.5218994617462,24.0,0.9745879629629629,0.24,21.6,46,119219411213,100,295.2771272659302,24.0,0.9619490740740739,0.24,19.2,47,948386598578,100,380.0308516025543,23.8,0.9599490740740739,0.238,18.2,48,443645952578,100,400.9758288860321,24.0,0.9613078703703704,0.24,22.0,49,214633551670,100,360.14711260795593,1756.9528198242188,0.002178192138671875
23,66,6.6,5,1,12,14,10,12,11,14,10,14,12,14,10,14,11,14,0.17806761924206185,0.956389460372475,15.602852300228218,12,14,0,0,0,0,14.76,18.04,0.9625121527777777,0.18039999999999998,0.8428523002282184,0.2332380757938112,0.006122692405302769,0.002332380757938122,5,17.8,0.953220486111111,0.178,16.4,35,907480588039,100,428.77010202407837,18.0,0.9650144675925925,0.18,14.0,36,119219411213,100,358.74520206451416,18.4,0.9702285879629629,0.184,14.6,37,948386598578,100,322.06817984580994,18.2,0.9662239583333334,0.182,14.4,38,443645952578,100,358.25167083740234,17.8,0.9578732638888888,0.178,14.4,39,214633551670,100,406.3681390285492,1874.203293800354,0.0013585090637207031
24,30,3.0,5,2,9,12,11,14,12,14,12,14,9,10,9,12,12,13,0.11290333704529044,0.9450037280036182,8.131054535758869,10,11,12,14,0,0,7.040000000000001,11.44,0.9562232510288066,0.11440000000000002,1.0910545357588683,0.1496662954709577,0.011219523025188399,0.0014966629547095778,5,11.4,0.9749845679012343,0.114,8.4,110,907480588039,100,315.0362479686737,11.4,0.954212962962963,0.114,5.4,111,119219411213,100,357.5177755355835,11.6,0.9458179012345678,0.116,7.8,112,948386598578,100,420.23187494277954,11.2,0.9615637860082304,0.112,7.4,113,443645952578,100,396.93842363357544,11.6,0.944537037037037,0.116,6.2,114,214633551670,100,412.77283692359924,1902.4971590042114,420.69065833091736
25,52,5.2,5,2,11,12,9,13,11,12,11,14,9,12,9,11,11,14,0.12278463807583788,0.9402057740005126,10.214884608556316,0,0,0,0,0,0,9.24,12.8,0.9580892857142855,0.128,0.9748846085563155,0.5215361924162114,0.01788351171377287,0.0052153619241621235,5,13.0,0.9651025132275131,0.13,10.8,115,907480588039,100,310.50608587265015,13.2,0.960350529100529,0.132,7.8,116,119219411213,100,327.4632968902588,13.2,0.9826984126984125,0.132,9.4,117,948386598578,100,246.69837641716003,12.8,0.9546593915343914,0.128,9.4,118,443645952578,100,366.13173723220825,11.8,0.9276355820105818,0.118,8.8,119,214633551670,100,438.21548891067505,1689.0149853229523,438.85734033584595
26,185,18.5,5,2,11,13,9,12,10,12,10,12,12,14,9,11,9,11,0.15,0.9462071281522226,13.027068200247843,0,0,0,0,0,0,11.919999999999998,15.0,0.9522658730158728,0.15,1.107068200247844,0.0,0.006058744863650206,0.0,5,15.0,0.9527711640211639,0.15,13.0,120,907480588039,100,313.40898084640503,15.0,0.9447156084656083,0.15,11.4,121,119219411213,100,336.81617522239685,15.0,0.9519907407407404,0.15,12.4,122,948386598578,100,331.5754578113556,15.0,0.9488756613756613,0.15,10.0,123,443645952578,100,331.8886399269104,15.0,0.9629761904761904,0.15,12.8,124,214633551670,100,256.80725145339966,1570.4965052604675,337.27093267440796
27,22,2.2,5,2,11,13,11,14,12,14,12,14,11,14,10,11,9,11,0.07728081641154692,0.9302688226108742,7.485437744847146,0,0,0,0,0,0,6.6,8.120000000000001,0.9498716931216931,0.08120000000000001,0.8854377448471462,0.3919183588453085,0.019602870510818892,0.003919183588453088,5,8.4,0.9531283068783069,0.084,7.4,125,907480588039,100,329.35574746131897,8.4,0.967255291005291,0.084,6.8,126,119219411213,100,276.38409399986267,8.0,0.9125793650793651,0.08,6.4,127,948386598578,100,467.8990161418915,8.4,0.9644907407407406,0.084,5.0,128,443645952578,100,268.8754599094391,7.4,0.951904761904762,0.074,7.4,129,214633551670,100,314.8216941356659,1657.336011648178,468.34522819519043
28,153,15.3,5,2,11,12,9,11,10,11,9,11,10,12,12,14,10,12,0.1272,0.9491957467822856,10.131825205639482,11,12,0,0,0,0,9.72,12.88,0.9584479166666664,0.1288,0.41182520563948033,0.16000000000000006,0.009252169884380854,0.0016000000000000016,5,13.0,0.9559895833333332,0.13,9.8,130,907480588039,100,254.59499263763428,12.6,0.9422395833333332,0.126,9.4,131,119219411213,100,364.4586353302002,13.0,0.9689583333333331,0.13,9.8,132,948386598578,100,232.50384950637817,13.0,0.9653124999999999,0.13,9.2,133,443645952578,100,223.17958307266235,12.8,0.9597395833333331,0.128,10.4,134,214633551670,100,282.1972839832306,1356.9343445301056,364.9465301036835
29,30,3.0,5,2,11,12,11,14,12,14,10,13,10,11,9,11,0,0,0.06952078438912578,0.9517113494010678,6.370842298052805,0,0,0,0,0,0,5.480000000000001,7.359999999999999,0.9643040123456789,0.0736,0.8908422980528035,0.4079215610874228,0.012592662944611045,0.004079215610874225,5,7.8,0.9705632716049383,0.078,4.0,135,907480588039,100,210.20795965194702,7.4,0.9786805555555556,0.074,6.8,136,119219411213,100,231.67591428756714,7.0,0.9417824074074074,0.07,5.4,137,948386598578,100,303.94748067855835,7.8,0.9608873456790122,0.078,5.6,138,443645952578,100,241.29876255989075,6.8,0.9696064814814814,0.068,5.6,139,214633551670,100,257.6795995235443,1244.8097167015076,305.50677824020386
30,52,5.2,5,2,10,13,9,10,10,11,9,13,12,13,9,12,12,14,0.13760000000000003,0.9452692172301952,11.759487095169433,11,14,0,0,0,0,10.2,13.919999999999998,0.9566898148148146,0.13920000000000002,1.559487095169434,0.15999999999999942,0.011420597584619432,0.0015999999999999916,5,13.8,0.9348437499999999,0.138,10.8,140,907480588039,100,393.23021364212036,14.2,0.9671874999999999,0.142,8.0,141,119219411213,100,267.0667722225189,13.8,0.9636805555555555,0.138,12.2,142,948386598578,100,340.9897484779358,14.0,0.960648148148148,0.14,8.8,143,443645952578,100,335.51108980178833,13.8,0.9570891203703702,0.138,11.2,144,214633551670,100,300.00512957572937,1636.8029537200928,393.2359411716461
31,43,4.3,5,2,10,14,11,14,9,12,9,13,10,13,10,13,12,13,0.14642229123600034,0.9451364851676621,14.028660712105994,0,0,0,0,0,0,12.200000000000001,15.0,0.9583657407407408,0.15,1.8286607121059937,0.3577708763999661,0.01322925557307865,0.0035777087639996667,5,14.8,0.944672619047619,0.148,11.0,145,907480588039,100,437.46052598953247,15.2,0.9480257936507936,0.152,10.6,146,119219411213,100,406.56881165504456,15.4,0.9539914021164021,0.154,12.6,147,948386598578,100,328.06373500823975,15.2,0.9814583333333333,0.152,11.2,148,443645952578,100,247.4045786857605,14.4,0.9636805555555554,0.144,15.6,149,214633551670,100,355.3192892074585,1774.8169405460358,437.4662275314331
32,30,3.0,5,2,11,12,11,14,12,14,12,14,11,14,10,11,9,11,0.08280000000000001,0.9404000553197474,6.280000000000001,0,0,0,0,0,0,5.720000000000001,8.520000000000001,0.9537433862433862,0.08520000000000001,0.5600000000000002,0.24000000000000046,0.013343330923638805,0.002399999999999996,5,8.8,0.9710846560846561,0.088,6.2,20,907480588039,100,304.95639657974243,8.4,0.9312433862433861,0.084,5.6,21,119219411213,100,420.36561703681946,8.8,0.9490145502645502,0.088,4.8,22,948386598578,100,385.29063653945923,8.4,0.9562367724867725,0.084,6.4,23,443645952578,100,330.7041962146759,8.2,0.9611375661375661,0.082,5.6,24,214633551670,100,350.36711287498474,1791.6839592456818,0.001298666000366211
33,30,3.0,5,2,11,13,11,14,12,14,12,14,11,14,10,11,9,11,0.09020667409058084,0.9336733959204353,7.5360254774486055,0,0,0,0,0,0,6.279999999999999,9.32,0.9516931216931216,0.09319999999999999,1.2560254774486066,0.2993325909419156,0.01801972577268629,0.0029933259094191557,5,9.4,0.9683267195767193,0.094,6.0,65,907480588039,100,276.6544551849365,9.0,0.917910052910053,0.09,4.2,66,119219411213,100,514.7122232913971,9.8,0.9495701058201058,0.098,7.0,67,948386598578,100,385.2411367893219,9.4,0.9641005291005289,0.094,6.2,68,443645952578,100,310.61082220077515,9.0,0.958558201058201,0.09,8.0,69,214633551670,100,315.3760163784027,1802.5946538448334,0.0009245872497558594
34,189,18.9,5,2,11,13,11,14,9,11,12,14,11,14,9,11,0,0,0.14,0.9475968267979069,11.909954954040929,0,0,0,0,0,0,10.8,14.0,0.9535293209876542,0.14,1.1099549540409284,0.0,0.005932494189747236,0.0,5,14.0,0.9541975308641973,0.14,10.6,150,907480588039,100,270.12708711624146,14.0,0.947391975308642,0.14,11.6,151,119219411213,100,307.1288056373596,14.0,0.9511188271604937,0.14,11.0,152,948386598578,100,284.0734601020813,14.0,0.9503626543209877,0.14,8.8,153,443645952578,100,297.99749660491943,14.0,0.9645756172839505,0.14,12.0,154,214633551670,100,247.90933680534363,1407.2361862659454,307.63754653930664
35,24,2.4,5,2,11,13,9,12,12,14,10,12,12,14,10,11,9,11,0.08690161332303406,0.9029216038227652,6.8135631842325495,9,11,0,0,0,0,6.040000000000001,9.0,0.9341018518518517,0.09,0.7735631842325487,0.3098386676965929,0.031180248029086498,0.003098386676965931,5,8.4,0.8844618055555553,0.084,5.0,155,907480588039,100,697.3673832416534,9.2,0.954230324074074,0.092,5.4,156,119219411213,100,380.19768500328064,9.2,0.9121296296296296,0.092,6.2,157,948386598578,100,541.9410707950592,9.0,0.9502604166666665,0.09,7.2,158,443645952578,100,365.46911120414734,9.2,0.9694270833333333,0.092,6.4,159,214633551670,100,337.64182329177856,2322.617073535919,697.3733260631561
