,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,194,19.4,5,0,10,14,9,11,9,12,10,12,9,10,11,14,11,14,10,12,0.4,0.9330452666201597,19.183301058489864,0,0,0,0,14.88,20.0,0.948890625,0.4,1.434433686163288,0.0,0.005281786126613401,0.0,5,20.0,0.9428674768518518,0.4,12.8,0,212399885001,50,163.50593733787537,20.0,0.9451359953703702,0.4,15.4,1,374988376638,50,167.78647112846375,20.0,0.9539409722222221,0.4,16.4,2,431053971709,50,155.95159530639648,20.0,0.9461342592592591,0.4,13.6,3,208572859484,50,160.24023413658142,20.0,0.9563744212962962,0.4,16.2,4,847390121387,50,156.22298049926758,803.7072184085846,168.2201247215271
1,86,8.6,5,0,10,11,12,13,11,12,9,12,11,12,9,13,10,14,10,11,0.29756367385196114,0.9053729444091524,12.896749816983885,12,14,0,0,11.36,15.76,0.9335046296296294,0.31520000000000004,0.5122499389946281,0.2939387691339812,0.009377228406825668,0.005878775382679633,5,16.0,0.9477083333333332,0.32,12.0,5,212399885001,50,146.4104220867157,16.0,0.940488683127572,0.32,11.0,6,374988376638,50,152.63289880752563,15.4,0.9303292181069958,0.308,10.6,7,431053971709,50,184.46738195419312,16.0,0.9273996913580245,0.32,11.4,8,208572859484,50,161.65075302124023,15.4,0.9215972222222221,0.308,11.8,9,847390121387,50,190.36203861236572,835.5234944820404,190.5351209640503
2,167,16.7,5,0,10,12,11,13,12,14,11,14,9,10,11,13,10,12,9,13,0.35439999999999994,0.9429617440568524,16.321265569356676,0,0,0,0,13.16,17.96,0.9625659722222221,0.35919999999999996,1.0537551897855593,0.07999999999999971,0.006534742721789874,0.0016000000000000014,5,18.0,0.9604224537037036,0.36,14.4,10,212399885001,50,135.330717086792,17.8,0.952037037037037,0.356,12.6,11,374988376638,50,145.73419404029846,18.0,0.9702893518518517,0.36,14.4,12,431053971709,50,124.96835780143738,18.0,0.961423611111111,0.36,12.6,13,208572859484,50,135.53285002708435,18.0,0.9686574074074072,0.36,11.8,14,847390121387,50,126.91000461578369,668.4761235713959,145.89198064804077
3,58,5.8,5,0,12,13,10,11,10,11,12,13,10,12,10,14,12,13,11,14,0.20926687370800104,0.9028027066840725,11.9830203061437,0,0,0,0,7.279999999999999,11.0,0.9369322916666665,0.22000000000000003,1.567673435381234,0.17888543819998254,0.011376528327531325,0.0035777087639996667,5,11.0,0.9447395833333332,0.22,9.0,15,212399885001,50,170.89682817459106,11.2,0.9237326388888887,0.224,5.6,16,374988376638,50,169.4746537208557,11.2,0.9526041666666665,0.224,5.4,17,431053971709,50,142.20495009422302,10.8,0.9242592592592591,0.216,7.4,18,208572859484,50,187.07540345191956,10.8,0.9393258101851849,0.216,9.0,19,847390121387,50,165.1028401851654,834.7546756267548,187.08472299575806
4,84,8.4,5,0,11,13,12,13,12,14,11,13,10,11,11,14,10,13,0,0,0.23416235316737732,0.9139157031202741,11.864960732715197,0,0,0,0,9.0,12.319999999999999,0.9531388888888888,0.2464,0.9549869109050658,0.20396078054371142,0.013074395256204865,0.004079215610874232,5,12.6,0.9458465608465607,0.252,8.4,20,212399885001,50,141.3546006679535,12.4,0.9371626984126984,0.248,9.8,21,374988376638,50,147.75613570213318,12.0,0.9454365079365079,0.24,9.6,22,431053971709,50,141.81240963935852,12.4,0.9705423280423279,0.248,7.4,23,208572859484,50,121.99166321754456,12.2,0.9667063492063492,0.244,9.8,24,847390121387,50,128.90748405456543,681.8222932815552,147.88703060150146
5,19,1.9,5,0,12,14,9,11,12,14,10,13,9,13,10,11,9,13,0,0,0.16328020100629403,0.9026987857689458,8.814249455894057,0,0,0,0,6.0,8.96,0.9455205026455026,0.17919999999999997,0.938083151964686,0.2653299832284321,0.014273905625518923,0.005306599664568644,5,9.4,0.9570238095238094,0.188,7.2,25,212399885001,50,179.7635567188263,9.0,0.9369775132275132,0.18,6.8,26,374988376638,50,211.12234830856323,8.8,0.9433035714285714,0.176,6.0,27,431053971709,50,198.73550391197205,9.0,0.9250462962962961,0.18,4.6,28,208572859484,50,226.67159461975098,8.6,0.9652513227513226,0.172,5.4,29,847390121387,50,169.34657430648804,985.6395778656006,226.67778491973877
6,57,5.7,5,0,9,11,11,13,10,11,9,11,10,14,11,13,9,13,0,0,0.2535636738519611,0.9452098697048265,15.11262646908288,0,0,0,0,9.8,13.559999999999999,0.9664960317460316,0.2712,1.7708754896942926,0.2939387691339816,0.007095387347068367,0.005878775382679633,5,13.8,0.9678571428571427,0.276,8.0,30,212399885001,50,133.62160921096802,13.8,0.9544246031746031,0.276,10.8,31,374988376638,50,152.3137547969818,13.0,0.9637698412698412,0.26,12.8,32,431053971709,50,166.26642608642578,13.6,0.9750099206349204,0.272,8.8,33,208572859484,50,139.38843989372253,13.6,0.9714186507936508,0.272,8.6,34,847390121387,50,141.65054774284363,733.2407777309418,166.3919506072998
7,49,4.9,5,0,10,14,11,14,11,12,9,13,10,12,12,14,9,10,11,14,0.3474424492346407,0.9434540899924821,15.452271492899524,9,13,0,0,13.36,17.96,0.9607469135802468,0.35919999999999996,0.6974238309665077,0.19595917942265356,0.00576427452925489,0.003919183588453088,5,18.2,0.96488683127572,0.364,13.0,35,212399885001,50,179.91735005378723,18.2,0.9497942386831275,0.364,12.6,36,374988376638,50,202.12671303749084,17.8,0.960079732510288,0.356,13.6,37,431053971709,50,190.7425217628479,17.8,0.963932613168724,0.356,13.0,38,208572859484,50,194.55531477928162,17.8,0.9650411522633744,0.356,14.6,39,847390121387,50,196.6292815208435,963.9711811542511,202.13268446922302
8,84,8.4,5,0,9,11,12,14,11,12,11,14,12,13,9,10,11,12,10,11,0.192,0.8909603168208103,10.116873090319501,0,0,0,0,7.56,10.319999999999999,0.9269340277777776,0.2064,0.8522910301065008,0.23999999999999996,0.011991236985655745,0.004799999999999997,5,10.6,0.942685185185185,0.212,6.6,40,212399885001,50,153.46304893493652,10.6,0.9374247685185183,0.212,7.8,41,374988376638,50,155.5073914527893,10.2,0.9238773148148146,0.204,7.6,42,431053971709,50,176.64751887321472,10.2,0.9217708333333331,0.204,9.0,43,208572859484,50,169.0186004638672,10.0,0.9089120370370369,0.2,6.8,44,847390121387,50,197.49432134628296,852.1308810710907,197.7129306793213
9,171,17.1,5,0,9,11,9,12,11,14,10,11,11,14,12,14,11,13,12,14,0.36,0.9552034496808445,16.51044397739075,0,0,0,0,13.920000000000002,18.0,0.9629398148148148,0.36,0.8634813257969165,0.0,0.002578788377990105,0.0,5,18.0,0.9607523148148147,0.36,14.8,45,212399885001,50,127.36513328552246,18.0,0.9603761574074072,0.36,13.2,46,374988376638,50,128.42904591560364,18.0,0.9635879629629629,0.36,12.6,47,431053971709,50,114.3437008857727,18.0,0.9675462962962962,0.36,14.6,48,208572859484,50,114.40977025032043,18.0,0.9624363425925926,0.36,14.4,49,847390121387,50,123.28890919685364,607.8365595340729,128.4349226951599
