,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
48,29,2.9,5,4,12,14,9,11,12,14,9,10,10,12,0.1161544193590977,0.9286455075393147,10.144488665272082,9,11,0,0,0,0,0,0,0,0,4.84,6.840000000000001,0.9600185185185183,0.1368,1.7681628884240272,0.3440930106817051,0.010457670326401172,0.006881860213634099,5,7.4,0.9654629629629626,0.148,5.8,215,119586514258,50,133.9287040233612,6.4,0.9436111111111111,0.128,2.6,216,922485741825,50,172.45818710327148,6.6,0.9733564814814814,0.132,7.6,217,886535215268,50,129.56219291687012,6.8,0.9646296296296294,0.136,3.4,218,312248258909,50,132.7778947353363,7.0,0.9530324074074072,0.14,4.8,219,897057706678,50,155.5625352859497,724.2895140647888,172.49851155281067
49,25,2.5,5,4,12,14,9,12,12,14,9,10,10,12,0.11193113668440163,0.8329531346221097,6.7104439773907485,9,11,0,0,0,0,0,0,0,0,4.12,6.76,0.9173379629629629,0.13520000000000001,0.8634813257969162,0.3878143885933064,0.028128276113617696,0.0077562877718661246,5,7.4,0.9411111111111111,0.148,3.4,190,119586514258,50,157.01334929466248,6.8,0.9454475308641975,0.136,4.6,191,922485741825,50,168.38574409484863,6.6,0.9239120370370367,0.132,4.8,192,886535215268,50,199.73096871376038,6.2,0.8675077160493826,0.124,2.8,193,312248258909,50,258.48158717155457,6.8,0.9087114197530863,0.136,5.0,194,897057706678,50,202.71351027488708,986.3251595497131,0.0024383068084716797
50,25,2.5,5,4,12,14,9,12,12,14,9,10,10,12,0.11193113668440163,0.8329531346221097,6.7104439773907485,9,11,0,0,0,0,0,0,0,0,4.12,6.76,0.9173379629629629,0.13520000000000001,0.8634813257969162,0.3878143885933064,0.028128276113617696,0.0077562877718661246,5,7.4,0.9411111111111111,0.148,3.4,190,119586514258,50,157.01334929466248,6.8,0.9454475308641975,0.136,4.6,191,922485741825,50,168.38574409484863,6.6,0.9239120370370367,0.132,4.8,192,886535215268,50,199.73096871376038,6.2,0.8675077160493826,0.124,2.8,193,312248258909,50,258.48158717155457,6.8,0.9087114197530863,0.136,5.0,194,897057706678,50,202.71351027488708,986.3251595497131,0.0019521713256835938
51,25,2.5,5,4,12,14,9,10,12,14,9,10,10,12,0.10136235316737732,0.8906980145939638,7.199999999999999,9,11,0,0,0,0,0,0,0,0,4.8,5.68,0.933111111111111,0.1136,0.7999999999999999,0.20396078054371133,0.014137698839049062,0.004079215610874227,5,5.8,0.9174537037037035,0.116,5.4,220,119586514258,50,181.40068769454956,5.6,0.9505092592592592,0.112,3.6,221,922485741825,50,152.22702193260193,5.6,0.9364583333333331,0.112,4.2,222,886535215268,50,173.50549459457397,5.4,0.915949074074074,0.108,5.8,223,312248258909,50,193.884446144104,6.0,0.945185185185185,0.12,5.0,224,897057706678,50,139.63028240203857,840.647932767868,194.0416510105133
52,24,2.4,5,4,11,13,9,10,12,13,11,14,11,13,0.1008,0.8989879657567971,5.359999999999999,9,10,0,0,0,0,0,0,0,0,3.6799999999999997,5.519999999999999,0.9440123456790122,0.11040000000000001,0.5599999999999998,0.15999999999999975,0.015008126640738358,0.0032000000000000028,5,5.6,0.9303395061728392,0.112,4.6,225,119586514258,50,165.38673877716064,5.8,0.9663888888888886,0.116,3.0,226,922485741825,50,121.33800554275513,5.4,0.9394753086419754,0.108,4.0,227,886535215268,50,167.12714076042175,5.4,0.9562345679012343,0.108,3.4,228,312248258909,50,149.26632142066956,5.4,0.9276234567901233,0.108,3.4,229,897057706678,50,158.70334696769714,761.8215534687042,167.16912722587585
53,13,1.3,5,4,12,14,9,12,12,14,9,10,10,12,0.08932240804049936,0.8879904568592726,5.4977865266672135,9,12,0,0,0,0,0,0,0,0,3.2399999999999998,5.279999999999999,0.9472592592592592,0.1056,0.7525955088890712,0.2712931993250105,0.019756267466662213,0.005425863986500213,5,5.6,0.949722222222222,0.112,3.4,230,119586514258,50,194.59022116661072,5.0,0.9668209876543209,0.1,3.6,231,922485741825,50,172.52444553375244,5.0,0.910054012345679,0.1,4.0,232,886535215268,50,237.24680137634277,5.6,0.9604783950617283,0.112,3.4,233,312248258909,50,151.54754948616028,5.2,0.9492206790123455,0.104,1.8,234,897057706678,50,162.5214741230011,918.4304916858673,237.42289209365845
54,25,2.5,5,4,12,14,9,11,12,14,9,10,10,12,0.10392015936318218,0.8297476565256915,5.7491004283348275,9,11,0,0,0,0,0,0,0,0,4.36,6.199999999999999,0.9193981481481479,0.124,0.46303347611160894,0.3346640106136303,0.029883497207485458,0.006693280212272606,5,6.6,0.9335416666666666,0.132,3.6,120,119586514258,50,168.08245062828064,6.4,0.9516203703703702,0.128,4.4,121,922485741825,50,157.27369284629822,6.2,0.931736111111111,0.124,4.6,122,886535215268,50,178.979106426239,5.6,0.8640509259259259,0.112,4.2,123,312248258909,50,254.51525330543518,6.2,0.9160416666666665,0.124,5.0,124,897057706678,50,196.38691353797913,955.2374167442322,0.0014705657958984375
55,17,1.7,5,4,12,14,9,11,12,14,9,10,10,12,0.09680000000000002,0.8570158243539452,5.111406593262094,9,11,0,0,0,0,0,0,0,0,3.44,5.32,0.9265046296296295,0.10640000000000001,0.5571355310873649,0.16000000000000014,0.023162935091894786,0.003199999999999997,5,5.4,0.8925462962962962,0.108,3.8,235,119586514258,50,212.87343740463257,5.4,0.9444675925925926,0.108,3.6,236,922485741825,50,152.96898674964905,5.4,0.9586574074074073,0.108,2.8,237,886535215268,50,145.2443492412567,5.4,0.9230324074074074,0.108,2.8,238,312248258909,50,187.75111413002014,5.0,0.9138194444444444,0.1,4.2,239,897057706678,50,206.1489806175232,904.9868681430817,212.88197684288025
56,24,2.4,5,4,12,14,9,10,12,13,9,11,10,12,0.09502943725152285,0.9097117054717133,6.014245449833145,9,11,0,0,0,0,0,0,0,0,3.4799999999999995,5.6,0.9423101851851851,0.11199999999999999,0.844748483277715,0.2828427124746189,0.010866159904490564,0.005656854249492381,5,6.0,0.9590740740740739,0.12,3.0,240,119586514258,50,142.38478446006775,5.6,0.9356944444444443,0.112,4.6,241,922485741825,50,163.7823679447174,5.8,0.9470601851851851,0.116,2.6,242,886535215268,50,154.76966285705566,5.2,0.9429861111111109,0.104,4.4,243,312248258909,50,166.990318775177,5.4,0.926736111111111,0.108,2.8,244,897057706678,50,171.25672888755798,799.1838629245758,171.36931347846985
57,12,1.2,5,4,12,14,12,14,9,11,12,14,11,12,0.12920571545237133,0.8736989301059107,7.553326460473795,11,12,9,12,11,13,12,14,0,0,4.32,7.160000000000001,0.9424238683127569,0.14320000000000002,1.0777754868245983,0.23323807579381223,0.0229083127356154,0.004664761515876232,5,7.4,0.9637499999999998,0.148,6.0,245,119586514258,50,170.55429911613464,7.4,0.9473199588477365,0.148,4.2,246,922485741825,50,224.1175560951233,6.8,0.9522479423868311,0.136,2.6,247,886535215268,50,201.93465757369995,7.0,0.8979526748971192,0.14,4.4,248,312248258909,50,263.31768321990967,7.2,0.9508487654320987,0.144,4.4,249,897057706678,50,203.08716559410095,1063.0113615989685,263.37012672424316
58,25,2.5,5,4,11,14,12,14,9,10,10,12,0,0,0.0661023078288737,0.8580940862607113,6.645817429985501,0,0,0,0,0,0,0,0,0,0,3.4799999999999995,4.279999999999999,0.9306805555555554,0.08560000000000001,1.0552724766618338,0.32496153618543844,0.024195489764948057,0.006499230723708769,5,4.4,0.9334259259259258,0.088,5.2,250,119586514258,50,132.45461344718933,3.8,0.9224768518518518,0.076,2.4,251,922485741825,50,144.2739019393921,4.2,0.909861111111111,0.084,3.4,252,886535215268,50,156.86144351959229,4.2,0.9116203703703702,0.084,4.0,253,312248258909,50,158.35477328300476,4.8,0.9760185185185184,0.096,2.4,254,897057706678,50,99.83895611763,691.7836883068085,158.4726049900055
59,23,2.3,5,4,9,12,9,11,10,12,11,13,9,11,0.10088020100629407,0.8649972142221964,6.037140771636011,0,0,0,0,0,0,0,0,0,0,4.08,5.84,0.9331018518518517,0.11679999999999999,0.6523802572120037,0.26532998322843193,0.02270154587655175,0.005306599664568639,5,6.0,0.9255185185185184,0.12,5.2,255,119586514258,50,166.69790649414062,5.4,0.9043796296296296,0.108,3.6,256,922485741825,50,197.13114476203918,5.8,0.9270277777777777,0.116,3.8,257,886535215268,50,167.55868244171143,5.8,0.9348055555555554,0.116,3.4,258,312248258909,50,157.38318490982056,6.2,0.9737777777777776,0.124,4.4,259,897057706678,50,113.68625569343567,802.4571743011475,197.17325568199158
60,25,2.5,5,5,12,14,9,11,12,14,9,10,10,12,0.10392015936318218,0.8297476565256915,5.7491004283348275,9,11,0,0,0,0,0,0,0,0,4.36,6.199999999999999,0.9193981481481479,0.124,0.46303347611160894,0.3346640106136303,0.029883497207485458,0.006693280212272606,5,6.6,0.9335416666666666,0.132,3.6,120,119586514258,50,168.08245062828064,6.4,0.9516203703703702,0.128,4.4,121,922485741825,50,157.27369284629822,6.2,0.931736111111111,0.124,4.6,122,886535215268,50,178.979106426239,5.6,0.8640509259259259,0.112,4.2,123,312248258909,50,254.51525330543518,6.2,0.9160416666666665,0.124,5.0,124,897057706678,50,196.38691353797913,955.2374167442322,0.0023970603942871094
61,25,2.5,5,5,12,14,9,12,12,14,9,10,10,12,0.11193113668440163,0.8329531346221097,6.7104439773907485,9,11,0,0,0,0,0,0,0,0,4.12,6.76,0.9173379629629629,0.13520000000000001,0.8634813257969162,0.3878143885933064,0.028128276113617696,0.0077562877718661246,5,7.4,0.9411111111111111,0.148,3.4,190,119586514258,50,157.01334929466248,6.8,0.9454475308641975,0.136,4.6,191,922485741825,50,168.38574409484863,6.6,0.9239120370370367,0.132,4.8,192,886535215268,50,199.73096871376038,6.2,0.8675077160493826,0.124,2.8,193,312248258909,50,258.48158717155457,6.8,0.9087114197530863,0.136,5.0,194,897057706678,50,202.71351027488708,986.3251595497131,0.0019614696502685547
62,17,1.7,5,5,12,14,9,11,12,14,9,10,10,12,0.09680000000000002,0.8570158243539452,5.111406593262094,9,11,0,0,0,0,0,0,0,0,3.44,5.32,0.9265046296296295,0.10640000000000001,0.5571355310873649,0.16000000000000014,0.023162935091894786,0.003199999999999997,5,5.4,0.8925462962962962,0.108,3.8,235,119586514258,50,212.87343740463257,5.4,0.9444675925925926,0.108,3.6,236,922485741825,50,152.96898674964905,5.4,0.9586574074074073,0.108,2.8,237,886535215268,50,145.2443492412567,5.4,0.9230324074074074,0.108,2.8,238,312248258909,50,187.75111413002014,5.0,0.9138194444444444,0.1,4.2,239,897057706678,50,206.1489806175232,904.9868681430817,0.001926422119140625
63,25,2.5,5,5,12,14,9,11,12,14,9,10,10,12,0.10392015936318218,0.8297476565256915,5.7491004283348275,9,11,0,0,0,0,0,0,0,0,4.36,6.199999999999999,0.9193981481481479,0.124,0.46303347611160894,0.3346640106136303,0.029883497207485458,0.006693280212272606,5,6.6,0.9335416666666666,0.132,3.6,120,119586514258,50,168.08245062828064,6.4,0.9516203703703702,0.128,4.4,121,922485741825,50,157.27369284629822,6.2,0.931736111111111,0.124,4.6,122,886535215268,50,178.979106426239,5.6,0.8640509259259259,0.112,4.2,123,312248258909,50,254.51525330543518,6.2,0.9160416666666665,0.124,5.0,124,897057706678,50,196.38691353797913,955.2374167442322,0.0013709068298339844
64,25,2.5,5,5,9,11,12,14,9,10,10,12,9,11,0.08685465861987603,0.8786239735917515,5.767529366524537,0,0,0,0,0,0,0,0,0,0,3.3200000000000003,5.0,0.9440833333333332,0.1,0.8158431221748454,0.21908902300206665,0.02181978658052724,0.004381780460041328,5,5.0,0.9611666666666666,0.1,3.4,260,119586514258,50,127.21987962722778,4.6,0.9104166666666664,0.092,3.2,261,922485741825,50,169.40671038627625,5.0,0.9478333333333332,0.1,2.4,262,886535215268,50,139.9121642112732,5.2,0.9712222222222222,0.104,4.8,263,312248258909,50,116.54103875160217,5.2,0.9297777777777776,0.104,2.8,264,897057706678,50,153.0811882019043,706.1609811782837,169.5206835269928
65,23,2.3,5,5,11,12,11,14,9,10,9,11,10,12,0.09304244923464075,0.9147367924263362,4.872279032045115,10,11,0,0,0,0,0,0,0,0,3.84,5.24,0.941083333333333,0.1048,0.34409301068170506,0.1959591794226541,0.008782180302332286,0.003919183588453085,5,5.6,0.9476774691358023,0.112,3.2,265,119586514258,50,162.41029906272888,5.2,0.9458024691358023,0.104,4.2,266,922485741825,50,157.94195413589478,5.0,0.9270910493827159,0.1,3.8,267,886535215268,50,178.03315329551697,5.2,0.9501851851851849,0.104,4.0,268,312248258909,50,164.62475275993347,5.2,0.9346604938271602,0.104,4.0,269,897057706678,50,158.96240329742432,821.9725625514984,178.08038234710693
66,25,2.5,5,5,11,14,12,14,9,10,10,12,0,0,0.0661023078288737,0.8580940862607113,6.645817429985501,0,0,0,0,0,0,0,0,0,0,3.4799999999999995,4.279999999999999,0.9306805555555554,0.08560000000000001,1.0552724766618338,0.32496153618543844,0.024195489764948057,0.006499230723708769,5,4.4,0.9334259259259258,0.088,5.2,250,119586514258,50,132.45461344718933,3.8,0.9224768518518518,0.076,2.4,251,922485741825,50,144.2739019393921,4.2,0.909861111111111,0.084,3.4,252,886535215268,50,156.86144351959229,4.2,0.9116203703703702,0.084,4.0,253,312248258909,50,158.35477328300476,4.8,0.9760185185185184,0.096,2.4,254,897057706678,50,99.83895611763,691.7836883068085,0.002341747283935547
