,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,93,9.3,5,0,10,13,11,14,10,12,9,11,12,14,11,14,10,12,12,14,0.32616235316737735,0.9293982451092452,17.436450342735213,0,0,0,0,12.48,16.919999999999998,0.958929398148148,0.3384,1.6521501142450707,0.20396078054371067,0.0098437176796343,0.0040792156108742155,5,16.6,0.9549594907407407,0.332,15.4,0,364067609238,50,172.34060192108154,17.0,0.972025462962963,0.34,12.0,1,111127028223,50,137.12369656562805,17.0,0.9568576388888889,0.34,12.8,2,178603726933,50,176.52151250839233,17.2,0.9669791666666667,0.344,10.4,3,955054761915,50,150.0752158164978,16.8,0.9438252314814815,0.336,11.8,4,464394464229,50,187.6827790737152,823.7438058853149,188.11550378799438
1,162,16.2,5,0,9,10,10,11,10,13,12,14,9,13,11,14,10,13,0,0,0.33440000000000003,0.9516798440673324,16.954787061478147,0,0,0,0,12.2,16.96,0.9674133597883599,0.33920000000000006,1.5849290204927158,0.07999999999999971,0.005244505240342481,0.0016000000000000014,5,17.0,0.9724636243386243,0.34,12.4,5,364067609238,50,110.72927856445312,17.0,0.9673015873015874,0.34,13.8,6,111127028223,50,112.4180428981781,16.8,0.9722189153439152,0.336,9.4,7,178603726933,50,114.59530091285706,17.0,0.9579894179894178,0.34,13.6,8,955054761915,50,130.6601538658142,17.0,0.967093253968254,0.34,11.8,9,464394464229,50,117.28019857406616,585.6829748153687,130.82209539413452
2,27,2.7,5,0,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,0.2808,0.9111685144867254,13.32126556935668,11,14,0,0,10.16,14.52,0.9572165637860082,0.2904,1.0537551897855595,0.16000000000000006,0.015349349766427567,0.0032000000000000028,5,14.6,0.9539609053497942,0.292,9.0,10,364067609238,50,218.20121431350708,14.8,0.9787577160493827,0.296,11.4,11,111127028223,50,172.1060733795166,14.4,0.9696322016460905,0.288,8.8,12,178603726933,50,186.19863271713257,14.4,0.935622427983539,0.288,10.8,13,955054761915,50,247.56392216682434,14.4,0.9481095679012346,0.288,10.8,14,464394464229,50,211.0901083946228,1035.1599509716034,247.69195652008057
3,121,12.1,5,0,10,14,10,14,11,14,12,14,11,14,12,14,9,11,12,14,0.44382002227174255,0.9501073634717643,23.96389134709881,12,14,0,0,18.0,22.64,0.9602283950617284,0.45280000000000004,1.987963782366269,0.14966629547095825,0.0033736771966547253,0.0029933259094191557,5,22.8,0.9604346707818929,0.456,18.0,15,364067609238,50,147.66778826713562,22.4,0.9554166666666666,0.448,17.8,16,111127028223,50,163.07465434074402,22.6,0.9610931069958847,0.452,17.0,17,178603726933,50,143.15360522270203,22.6,0.9584953703703705,0.452,21.6,18,955054761915,50,161.28297877311707,22.8,0.9657021604938271,0.456,15.6,19,464394464229,50,143.863050699234,759.0420773029327,163.07958579063416
4,198,19.8,5,0,10,11,11,12,12,14,10,12,10,14,9,10,9,13,9,12,0.3957212246173204,0.9236691449894678,20.179962825150373,12,14,0,0,14.8,20.080000000000002,0.9472937242798352,0.4016,1.793320941716791,0.09797958971132678,0.007874859763455784,0.001959591794226544,5,20.2,0.955812757201646,0.404,17.4,20,364067609238,50,154.77474904060364,20.0,0.9450128600823045,0.4,14.4,21,111127028223,50,173.31942796707153,20.2,0.9554938271604938,0.404,13.6,22,178603726933,50,152.20747780799866,20.0,0.9345601851851851,0.4,12.4,23,955054761915,50,184.42702221870422,20.0,0.9455889917695472,0.4,16.2,24,464394464229,50,174.41944789886475,839.1481249332428,184.68357038497925
5,105,10.5,5,0,11,14,10,11,12,14,12,13,10,11,11,13,11,13,0,0,0.21600000000000003,0.9374859662343146,10.367529366524536,0,0,0,0,7.92,11.040000000000001,0.9519285714285715,0.22080000000000002,0.8158431221748457,0.07999999999999971,0.004814201731418965,0.0016000000000000014,5,11.0,0.9466071428571429,0.22,9.0,25,364067609238,50,123.66757774353027,11.0,0.947334656084656,0.22,7.4,26,111127028223,50,123.72294187545776,11.0,0.9508994708994709,0.22,8.8,27,178603726933,50,124.4191370010376,11.2,0.9557407407407407,0.224,7.4,28,955054761915,50,112.89420104026794,11.0,0.9590608465608464,0.22,7.0,29,464394464229,50,123.39070248603821,608.0945601463318,124.42689442634583
6,116,11.6,5,0,12,14,11,13,11,14,11,14,11,14,11,14,9,11,0,0,0.3190294372515229,0.9311897023507002,14.189769217112628,0,0,0,0,12.239999999999998,16.800000000000004,0.9591759259259259,0.336,0.6499230723708765,0.282842712474619,0.009328741191741916,0.00565685424949237,5,16.8,0.9612764550264549,0.336,13.0,30,364067609238,50,133.84729504585266,16.6,0.9495502645502645,0.332,11.8,31,111127028223,50,158.13840198516846,16.4,0.9511772486772487,0.328,12.0,32,178603726933,50,159.23019409179688,17.0,0.9581746031746031,0.34,11.4,33,955054761915,50,147.3195550441742,17.2,0.9757010582010582,0.344,13.0,34,464394464229,50,119.74837923049927,718.2838253974915,159.43053030967712
7,179,17.9,5,0,11,14,11,13,12,14,10,11,9,10,12,13,9,13,10,11,0.3,0.9189919257654812,15.21085355981513,0,0,0,0,11.520000000000001,15.0,0.952879050925926,0.3,1.230284519938376,0.0,0.011295708386814943,0.0,5,15.0,0.9533159722222221,0.3,13.8,35,364067609238,50,133.16386318206787,15.0,0.961585648148148,0.3,10.8,36,111127028223,50,123.87675476074219,15.0,0.9599421296296294,0.3,11.6,37,178603726933,50,125.85182189941406,15.0,0.9585734953703704,0.3,11.2,38,955054761915,50,140.83394479751587,15.0,0.9309780092592592,0.3,10.2,39,464394464229,50,152.0087161064148,675.7351007461548,152.01564049720764
8,162,16.2,5,0,12,14,9,13,12,14,10,12,11,14,10,11,0,0,0,0,0.2725212246173204,0.9363560455054016,13.472485294061109,0,0,0,0,11.56,13.919999999999998,0.961060185185185,0.27840000000000004,0.6374950980203691,0.09797958971132678,0.00823471322659444,0.001959591794226544,5,14.0,0.9683603395061726,0.28,12.0,40,364067609238,50,104.15619540214539,13.8,0.9523688271604936,0.276,11.0,41,111127028223,50,114.46972870826721,13.8,0.9525655864197531,0.276,12.2,42,178603726933,50,120.2493371963501,14.0,0.9726813271604938,0.28,12.0,43,955054761915,50,100.18898463249207,14.0,0.9593248456790122,0.28,10.6,44,464394464229,50,109.12019968032837,548.1844456195831,120.46077799797058
9,67,6.7,5,0,12,14,10,12,11,14,9,13,10,12,11,13,9,13,10,12,0.32690230782887364,0.93891875251387,17.653028104031282,0,0,0,0,12.120000000000001,17.319999999999997,0.9663061342592592,0.34639999999999993,1.8443427013437608,0.3249615361854383,0.009129127248463036,0.006499230723708756,5,17.4,0.9770023148148148,0.348,11.0,45,364067609238,50,129.0035903453827,17.2,0.9637471064814814,0.344,12.8,46,111127028223,50,152.20508909225464,16.8,0.9500868055555555,0.336,15.4,47,178603726933,50,177.4347221851349,17.4,0.9704484953703703,0.348,10.2,48,955054761915,50,139.3251097202301,17.8,0.970245949074074,0.356,11.2,49,464394464229,50,139.01989269256592,736.9884040355682,177.442480802536
10,34,3.4,5,0,11,12,11,14,11,12,9,13,10,14,10,13,9,12,10,12,0.2754781630558597,0.945096261291343,13.880689552697644,9,11,0,0,11.559999999999999,15.319999999999999,0.9633312757201645,0.3064,0.7735631842325486,0.5153639490690054,0.006078338142940482,0.01030727898138011,5,15.0,0.9568749999999999,0.3,11.6,50,364067609238,50,195.69026446342468,15.2,0.9612474279835391,0.304,10.8,51,111127028223,50,181.92026615142822,14.6,0.9637757201646089,0.292,11.4,52,178603726933,50,183.74006843566895,15.8,0.9746502057613168,0.316,13.0,53,955054761915,50,161.36655497550964,16.0,0.9601080246913578,0.32,11.0,54,464394464229,50,184.65622520446777,907.3733792304993,195.8693335056305
11,85,8.5,5,0,12,14,10,14,11,14,10,11,11,14,10,11,9,10,0,0,0.2468057154523713,0.9039536462016197,12.92998360651332,0,0,0,0,9.879999999999999,13.040000000000001,0.9460773809523808,0.26080000000000003,1.0166612021711068,0.23323807579381187,0.014041244916920392,0.004664761515876244,5,12.6,0.937357804232804,0.252,9.8,55,364067609238,50,172.88115620613098,13.2,0.94260582010582,0.264,8.2,56,111127028223,50,146.53140211105347,13.0,0.9530687830687831,0.26,11.2,57,178603726933,50,150.49183416366577,13.2,0.9282407407407406,0.264,10.6,58,955054761915,50,161.16885137557983,13.2,0.9691137566137564,0.264,9.6,59,464394464229,50,130.21600437164307,761.2892482280731,172.88812685012817
12,27,2.7,5,1,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,0.2808,0.9111685144867254,13.32126556935668,11,14,0,0,10.16,14.52,0.9572165637860082,0.2904,1.0537551897855595,0.16000000000000006,0.015349349766427567,0.0032000000000000028,5,14.6,0.9539609053497942,0.292,9.0,10,364067609238,50,218.20121431350708,14.8,0.9787577160493827,0.296,11.4,11,111127028223,50,172.1060733795166,14.4,0.9696322016460905,0.288,8.8,12,178603726933,50,186.19863271713257,14.4,0.935622427983539,0.288,10.8,13,955054761915,50,247.56392216682434,14.4,0.9481095679012346,0.288,10.8,14,464394464229,50,211.0901083946228,1035.1599509716034,0.0017914772033691406
13,27,2.7,5,1,11,14,10,13,11,13,9,11,9,12,9,13,12,14,9,11,0.2808,0.9111685144867254,13.32126556935668,11,14,0,0,10.16,14.52,0.9572165637860082,0.2904,1.0537551897855595,0.16000000000000006,0.015349349766427567,0.0032000000000000028,5,14.6,0.9539609053497942,0.292,9.0,10,364067609238,50,218.20121431350708,14.8,0.9787577160493827,0.296,11.4,11,111127028223,50,172.1060733795166,14.4,0.9696322016460905,0.288,8.8,12,178603726933,50,186.19863271713257,14.4,0.935622427983539,0.288,10.8,13,955054761915,50,247.56392216682434,14.4,0.9481095679012346,0.288,10.8,14,464394464229,50,211.0901083946228,1035.1599509716034,0.0013928413391113281
14,35,3.5,5,1,11,12,10,13,10,11,10,14,10,14,10,13,9,11,10,12,0.24393113668440158,0.9498188692456322,10.258570617804182,0,0,0,0,8.999999999999998,13.36,0.9705057870370369,0.2672,0.41952353926806085,0.3878143885933062,0.006895639263801586,0.007756287771866134,5,12.8,0.9683796296296294,0.256,9.2,60,364067609238,50,166.00259518623352,13.0,0.960570023148148,0.26,9.0,61,111127028223,50,185.26584577560425,13.6,0.9683188657407407,0.272,8.2,62,178603726933,50,164.26295399665833,13.6,0.9738744212962963,0.272,9.2,63,955054761915,50,154.12945294380188,13.8,0.9813859953703703,0.276,9.4,64,464394464229,50,139.792582988739,809.453430891037,185.27365946769714
15,83,8.3,5,1,12,14,10,14,9,12,10,13,10,11,9,10,9,10,0,0,0.2565212246173204,0.8953940589956769,12.353080025899649,0,0,0,0,10.16,13.120000000000001,0.9453974867724865,0.2624,0.7310266752998829,0.09797958971132678,0.016667809258936513,0.001959591794226544,5,13.0,0.9537896825396824,0.26,9.2,65,364067609238,50,144.46299362182617,13.0,0.9361904761904759,0.26,9.6,66,111127028223,50,152.71993923187256,13.2,0.9436078042328042,0.264,10.0,67,178603726933,50,151.39834690093994,13.2,0.9219279100529099,0.264,11.0,68,955054761915,50,173.80484628677368,13.2,0.9714715608465608,0.264,11.0,69,464394464229,50,138.3154284954071,760.7015545368195,173.92908763885498
16,93,9.3,5,1,10,12,9,12,10,12,9,12,11,14,12,14,9,13,10,12,0.4050424492346407,0.962058871937343,20.314605532578398,12,14,0,0,15.720000000000002,20.84,0.9716455761316872,0.4168,1.5315351775261323,0.19595917942265356,0.0031955680647814226,0.003919183588453088,5,20.8,0.967201646090535,0.416,14.0,70,364067609238,50,160.54369807243347,20.8,0.9721836419753084,0.416,13.8,71,111127028223,50,142.718181848526,20.6,0.975460390946502,0.412,17.6,72,178603726933,50,143.2857518196106,21.2,0.9745601851851851,0.424,16.6,73,955054761915,50,135.95844411849976,20.8,0.9688220164609054,0.416,16.6,74,464394464229,50,147.9872121810913,730.4932880401611,160.5509796142578
17,121,12.1,5,1,11,14,10,14,11,14,11,12,12,14,10,12,12,14,12,13,0.31890230782887374,0.9210406364537419,16.73956519455848,0,0,0,0,12.6,16.919999999999998,0.9560405092592592,0.33840000000000003,1.3798550648528272,0.3249615361854384,0.011666624268505758,0.006499230723708758,5,17.0,0.9655237268518517,0.34,13.0,75,364067609238,50,127.98346495628357,16.4,0.9336863425925925,0.328,12.6,76,111127028223,50,168.73866486549377,16.8,0.9625925925925924,0.336,14.0,77,178603726933,50,136.51431012153625,17.0,0.9554571759259258,0.34,13.4,78,955054761915,50,133.5534210205078,17.4,0.9629427083333333,0.348,10.0,79,464394464229,50,117.09733390808105,683.8871948719025,168.85022020339966
18,179,17.9,5,1,11,14,11,13,12,14,10,11,9,10,12,13,9,13,10,11,0.3,0.9189919257654812,15.21085355981513,0,0,0,0,11.520000000000001,15.0,0.952879050925926,0.3,1.230284519938376,0.0,0.011295708386814943,0.0,5,15.0,0.9533159722222221,0.3,13.8,35,364067609238,50,133.16386318206787,15.0,0.961585648148148,0.3,10.8,36,111127028223,50,123.87675476074219,15.0,0.9599421296296294,0.3,11.6,37,178603726933,50,125.85182189941406,15.0,0.9585734953703704,0.3,11.2,38,955054761915,50,140.83394479751587,15.0,0.9309780092592592,0.3,10.2,39,464394464229,50,152.0087161064148,675.7351007461548,0.0010671615600585938
19,93,9.3,5,1,10,13,11,14,10,12,9,11,12,14,11,14,10,12,12,14,0.32616235316737735,0.9293982451092452,17.436450342735213,0,0,0,0,12.48,16.919999999999998,0.958929398148148,0.3384,1.6521501142450707,0.20396078054371067,0.0098437176796343,0.0040792156108742155,5,16.6,0.9549594907407407,0.332,15.4,0,364067609238,50,172.34060192108154,17.0,0.972025462962963,0.34,12.0,1,111127028223,50,137.12369656562805,17.0,0.9568576388888889,0.34,12.8,2,178603726933,50,176.52151250839233,17.2,0.9669791666666667,0.344,10.4,3,955054761915,50,150.0752158164978,16.8,0.9438252314814815,0.336,11.8,4,464394464229,50,187.6827790737152,823.7438058853149,0.0010662078857421875
