12 2 11 4 9 1 14 1 10 7 13 2 19 1 11 0 17 1 11 1 20 
12 3 12 4 9 1 13 1 10 7 13 1 19 3 11 0 17 1 11 1 20 
12 1 11 4 9 1 14 0 10 7 13 1 19 1 11 0 17 2 11 0 10 
12 1 11 4 9 0 13 0 10 7 13 1 19 1 11 0 17 1 11 0 10 
12 1 11 4 9 0 13 0 10 7 13 1 19 1 12 3 17 1 11 0 10 
12 1 11 4 9 1 14 0 10 7 13 1 19 1 11 0 17 2 11 0 10 
12 3 11 4 9 1 15 0 10 7 13 1 19 1 11 0 17 0 11 0 10 
12 1 11 4 9 1 15 0 10 7 13 1 19 1 11 0 17 0 11 0 10 
12 3 11 4 9 1 15 0 10 7 13 1 19 1 11 0 17 0 11 0 10 
12 1 11 4 9 1 14 0 10 7 13 1 19 1 11 0 17 2 11 0 10 
12 1 11 4 9 1 14 0 10 7 13 1 19 1 11 0 17 2 11 0 10 
12 1 11 4 9 1 14 0 10 7 13 1 19 1 11 0 17 2 11 0 10 
