,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,131,13.1,12,0,11,19,13,21,17,18,10,21,14,15,16,21,9,14,9,13,12,17,0.19113366016213576,0.9718031605563208,17.137211521390785,0,0,14.7,19.283333333333335,0.9767959034792367,0.19283333333333333,1.2186057606953937,0.08498365855987966,0.0024963714614579594,0.0008498365855987887,5,19.25,0.9733910634118966,0.1925,15.833333333333334,0,907480588039,100,781.2520296573639,19.333333333333332,0.9788228114478112,0.19333333333333333,16.333333333333332,1,119219411213,100,679.2265892028809,19.25,0.9777196969696971,0.1925,13.0,2,948386598578,100,757.1976292133331,19.416666666666668,0.9797156986531985,0.19416666666666665,14.25,3,443645952578,100,793.3141160011292,19.166666666666668,0.9743302469135801,0.19166666666666668,14.083333333333334,4,214633551670,100,966.6197681427002,3977.610132217407,967.3170850276947
1,43,4.3,12,0,15,21,15,18,11,20,14,16,9,20,19,21,18,20,11,20,18,21,0.13688384359055017,0.9514365282095821,12.077852851139202,0,0,10.433333333333334,13.933333333333334,0.9712490335453298,0.13933333333333334,0.822259758902934,0.1224744871391589,0.009906252667873816,0.00122474487139159,5,13.833333333333334,0.9553437149270483,0.13833333333333334,9.916666666666666,5,907480588039,100,1000.6142499446869,14.083333333333334,0.9780689612171093,0.14083333333333334,10.833333333333334,6,119219411213,100,669.091477394104,13.833333333333334,0.9638499189425114,0.13833333333333334,11.75,7,948386598578,100,899.9841742515564,13.833333333333334,0.9789610612295798,0.13833333333333334,9.333333333333334,8,443645952578,100,786.5462837219238,14.083333333333334,0.9800215114104002,0.14083333333333334,10.333333333333334,9,214633551670,100,643.7183058261871,3999.9544911384583,1000.6200757026672
2,139,13.9,12,0,18,21,19,21,16,19,16,21,11,16,19,21,11,21,15,16,16,21,0.14483333333333337,0.9656645387879227,11.655543735171076,0,0,10.35,14.616666666666669,0.9711115226337448,0.1461666666666667,0.6527718675855377,0.06666666666666643,0.0027234919229110624,0.0006666666666666599,5,14.583333333333334,0.9695349794238681,0.14583333333333334,10.083333333333334,10,907480588039,100,664.1453833580017,14.75,0.9763549382716048,0.1475,9.25,11,119219411213,100,585.6530511379242,14.583333333333334,0.968793209876543,0.14583333333333334,11.166666666666666,12,948386598578,100,719.0865383148193,14.583333333333334,0.9710792181069956,0.14583333333333334,10.75,13,443645952578,100,651.2715010643005,14.583333333333334,0.9697952674897119,0.14583333333333334,10.5,14,214633551670,100,684.7018184661865,3304.8582923412323,719.2398188114166
3,34,3.4,12,0,11,15,10,17,15,21,13,20,9,16,10,19,11,15,9,19,0,0,0.13782223454054235,0.9737556264583885,12.385583532856709,0,0,11.15,14.283333333333331,0.9817711860670194,0.1428333333333333,0.6177917664283544,0.25055493963954856,0.004007779804315451,0.00250554939639548,5,14.25,0.9830360174162257,0.1425,11.333333333333334,15,907480588039,100,863.0123903751373,14.75,0.9888166335978835,0.1475,11.083333333333334,16,119219411213,100,644.0815560817719,14.0,0.9783082837301587,0.14,10.083333333333334,17,948386598578,100,956.568021774292,14.166666666666666,0.9809804618606701,0.14166666666666666,11.25,18,443645952578,100,867.6183171272278,14.25,0.9777145337301587,0.1425,12.0,19,214633551670,100,899.9186155796051,4231.198900938034,956.7117915153503
4,30,3.0,12,0,16,19,14,21,18,21,18,21,14,21,12,14,11,18,0,0,0,0,0.07718184961663224,0.9663367501804638,7.265666266346346,0,0,6.016666666666667,8.083333333333334,0.9735224867724867,0.08083333333333334,0.6244997998398398,0.1825741858350556,0.0035928682960113833,0.0018257418583505515,5,8.333333333333334,0.9700311791383219,0.08333333333333333,5.833333333333333,20,907480588039,100,851.8705801963806,8.0,0.9775708616780044,0.08,5.416666666666667,21,119219411213,100,739.9086837768555,8.25,0.9763255857898713,0.0825,5.333333333333333,22,948386598578,100,666.1018517017365,7.833333333333333,0.9751936885865456,0.07833333333333334,6.666666666666667,23,443645952578,100,770.2436633110046,8.0,0.9684911186696901,0.08,6.833333333333333,24,214633551670,100,827.6263391971588,3855.751118183136,851.87548828125
5,184,18.4,12,0,15,20,9,16,9,16,12,17,19,21,12,13,10,15,9,14,0,0,0.15391944753774203,0.9611409636771461,13.338228247005924,0,0,11.633333333333335,15.516666666666666,0.9701546626984126,0.15516666666666667,0.8524474568362947,0.0623609564462328,0.004506849510633233,0.0006236095644623173,5,15.416666666666666,0.9662867063492062,0.15416666666666667,11.333333333333334,25,907480588039,100,845.3003845214844,15.5,0.9712147817460316,0.155,11.25,26,119219411213,100,812.8256514072418,15.583333333333334,0.9776374007936506,0.15583333333333332,11.583333333333334,27,948386598578,100,715.2419333457947,15.5,0.9647713293650793,0.155,10.75,28,443645952578,100,914.7545938491821,15.583333333333334,0.970863095238095,0.15583333333333332,13.25,29,214633551670,100,812.2199201583862,4100.342483282089,914.9108197689056
6,153,15.3,12,0,14,18,10,16,11,13,11,20,14,20,19,21,12,20,17,18,10,13,0.1671222501397631,0.9578050662852549,14.156802407020024,0,0,12.683333333333334,16.933333333333334,0.9718698559670781,0.16933333333333336,0.7367345368433449,0.11055415967851293,0.007032394840911638,0.0011055415967851328,5,16.75,0.9622329389574757,0.1675,12.416666666666666,30,907480588039,100,862.4685530662537,16.916666666666668,0.9786111111111109,0.16916666666666666,13.75,31,119219411213,100,693.0924890041351,16.916666666666668,0.9781297153635116,0.16916666666666666,13.0,32,948386598578,100,692.4401113986969,17.083333333333332,0.9758496227709189,0.17083333333333334,12.75,33,443645952578,100,593.5806334018707,17.0,0.9645258916323729,0.17,11.5,34,214633551670,100,765.9749190807343,3607.5567059516907,862.4752607345581
7,66,6.6,12,0,19,21,13,19,15,17,16,21,13,21,17,21,13,21,15,21,19,21,0.146419447537742,0.9667374480306983,11.94570638494418,0,0,10.783333333333333,14.76666666666667,0.9754390432098765,0.14766666666666667,0.5811865258054233,0.06236095644623281,0.00435079758958912,0.000623609564462329,5,14.75,0.9789601337448559,0.1475,11.333333333333334,35,907480588039,100,615.1082468032837,14.833333333333334,0.9697021604938271,0.14833333333333334,11.333333333333334,36,119219411213,100,697.8298516273499,14.833333333333334,0.9771134259259259,0.14833333333333334,9.833333333333334,37,948386598578,100,570.7439315319061,14.666666666666666,0.9805257201646089,0.14666666666666667,11.0,38,443645952578,100,645.5879943370819,14.75,0.9708937757201644,0.1475,10.416666666666666,39,214633551670,100,648.758195400238,3178.0282196998596,698.1325197219849
8,52,5.2,12,0,14,21,10,11,10,20,14,16,17,21,14,21,16,19,10,19,19,21,0.15770034017147788,0.9648243120608064,14.29311614386185,16,21,12.016666666666667,15.933333333333334,0.9750798280423278,0.15933333333333333,1.1382247385975914,0.0816496580927721,0.005127757990760689,0.0008164965809277245,5,15.916666666666666,0.9762252645502644,0.15916666666666668,11.5,40,907480588039,100,937.7827742099762,15.916666666666666,0.9739717372134038,0.15916666666666668,11.833333333333334,41,119219411213,100,1081.048641204834,16.083333333333332,0.9748342151675484,0.16083333333333333,11.333333333333334,42,948386598578,100,971.5138125419617,15.833333333333334,0.9671575176366842,0.15833333333333333,11.166666666666666,43,443645952578,100,1140.7227427959442,15.916666666666666,0.9832104056437387,0.15916666666666668,14.25,44,214633551670,100,929.2574679851532,5060.325438737869,1141.0791463851929
9,160,16.0,12,0,12,21,9,18,14,20,9,12,15,19,15,21,11,14,16,21,9,17,0.2271336601621357,0.9739617044946333,20.406446597818615,19,21,17.15,22.883333333333333,0.9765170216049383,0.2288333333333333,1.6282232989093084,0.08498365855988008,0.0012776585551524948,0.0008498365855987964,5,22.916666666666668,0.9760510030864197,0.22916666666666666,16.5,45,907480588039,100,821.0458011627197,22.833333333333332,0.9788430555555555,0.22833333333333333,18.166666666666668,46,119219411213,100,816.807870388031,22.916666666666668,0.9768415123456788,0.22916666666666666,17.25,47,948386598578,100,849.5199828147888,23.0,0.9752779320987652,0.23,14.5,48,443645952578,100,893.8765456676483,22.75,0.9755716049382717,0.2275,19.333333333333332,49,214633551670,100,841.1291267871857,4222.3793268203735,894.0976860523224
