11 0 9 1 12 1 12 6 11 1 15 10 15 3 12 3 11 1 10 4 18 
11 0 9 2 12 1 14 6 12 1 15 10 15 3 12 3 9 1 10 4 18 
11 0 9 1 13 2 14 6 12 1 15 10 14 1 12 3 11 1 9 4 18 
11 0 9 1 12 1 13 6 11 1 15 10 15 2 12 3 11 0 10 4 18 
11 0 9 0 13 1 13 6 11 2 15 10 14 1 12 2 11 2 9 4 18 
11 0 9 1 13 1 12 6 11 0 15 10 15 3 12 1 11 2 9 4 18 
11 0 9 1 13 2 14 6 12 2 15 10 14 1 12 3 11 1 9 4 13 
11 0 9 0 12 1 11 6 11 1 15 10 15 0 12 3 12 1 10 4 18 
11 0 9 1 13 1 14 6 12 2 15 10 14 0 12 3 12 1 10 4 18 
11 0 9 3 13 2 14 6 12 1 15 10 14 2 12 3 12 1 9 4 18 
11 0 9 1 13 1 13 6 11 2 15 10 15 3 12 1 11 2 10 4 18 
11 0 9 1 10 1 12 6 11 1 15 10 15 3 12 3 12 1 9 4 18 
