,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,41,4.1,12,0,10,19,17,21,12,18,9,17,11,13,17,18,9,17,17,21,17,21,0.13247741187905665,0.9698446755999436,11.498744502762735,0,0,10.724999999999998,13.433333333333332,0.9742044753086418,0.13433333333333333,0.7737445027627374,0.1855921454276674,0.004359799708698236,0.0018559214542766766,10,13.5,0.9755988511659806,0.135,12.25,0,238657604458,100,798.6976034641266,13.666666666666666,0.9782866083676267,0.13666666666666666,11.25,1,232007654419,100,750.8531379699707,13.5,0.9716117969821673,0.135,10.0,2,391329423632,100,830.6607756614685,13.75,0.9691658093278464,0.1375,11.0,3,383873523543,100,809.5631904602051,13.333333333333334,0.9821107681755828,0.13333333333333333,9.416666666666666,4,590426276866,100,835.2190606594086,13.25,0.9690496399176953,0.1325,10.0,5,295283249794,100,1064.8578126430511,13.25,0.9694843106995883,0.1325,10.333333333333334,6,313950431318,100,875.7281064987183,13.166666666666666,0.9730559842249656,0.13166666666666665,11.333333333333334,7,515929834886,100,894.9458322525024,13.583333333333334,0.9743124142661179,0.13583333333333333,10.833333333333334,8,504589765151,100,939.8190681934357,13.333333333333334,0.9793685699588478,0.13333333333333333,10.833333333333334,9,465610347917,100,892.1287941932678,8692.473381996155,1065.5474345684052
1,140,14.0,12,0,13,20,16,21,16,21,17,21,9,14,11,12,9,10,18,21,18,21,0.15388196601125007,0.9666174690988747,13.107525110270704,13,17,12.291666666666668,15.5,0.9729322817460317,0.15499999999999997,0.8158584436040359,0.11180339887498962,0.0063148126471570965,0.0011180339887498939,10,15.5,0.9755894841269841,0.155,12.0,10,238657604458,100,918.442458152771,15.666666666666666,0.9751528439153436,0.15666666666666668,13.583333333333334,11,232007654419,100,767.2395839691162,15.5,0.9710283730158729,0.155,10.833333333333334,12,391329423632,100,1002.8175928592682,15.5,0.963964484126984,0.155,13.166666666666666,13,383873523543,100,974.8836312294006,15.416666666666666,0.9725878968253966,0.15416666666666667,13.166666666666666,14,590426276866,100,923.8660044670105,15.25,0.9612067460317458,0.1525,11.416666666666666,15,295283249794,100,1093.950157880783,15.416666666666666,0.97175376984127,0.15416666666666667,11.75,16,313950431318,100,987.02987241745,15.583333333333334,0.981493849206349,0.15583333333333332,12.416666666666666,17,515929834886,100,850.6306822299957,15.583333333333334,0.9823589285714285,0.15583333333333332,12.0,18,504589765151,100,839.5178329944611,15.583333333333334,0.9741864417989416,0.15583333333333332,12.583333333333334,19,465610347917,100,895.9048862457275,9254.282702445984,1094.345016002655
2,34,3.4,12,0,10,20,13,21,16,21,17,21,15,21,15,21,9,17,15,21,17,19,0.14704989837776197,0.9733768466010335,12.213278983099137,0,0,11.6,14.841666666666669,0.9772733281893003,0.1484166666666667,0.6132789830991365,0.13667682889047264,0.0038964815882668027,0.0013667682889047237,10,14.916666666666666,0.9769107510288065,0.14916666666666667,11.333333333333334,20,238657604458,100,906.7289712429047,15.0,0.9785023148148149,0.15,10.75,21,232007654419,100,743.8293781280518,15.0,0.9850473251028805,0.15,11.916666666666666,22,391329423632,100,688.7879908084869,14.833333333333334,0.9729248971193416,0.14833333333333334,11.25,23,383873523543,100,937.3955028057098,14.833333333333334,0.9755558127572017,0.14833333333333334,11.583333333333334,24,590426276866,100,943.953631401062,14.666666666666666,0.9797772633744855,0.14666666666666667,12.083333333333334,25,295283249794,100,830.7888424396515,14.583333333333334,0.9724104938271603,0.14583333333333334,10.75,26,313950431318,100,961.5438361167908,14.75,0.9724002057613169,0.1475,11.583333333333334,27,515929834886,100,929.8884172439575,15.0,0.9809020061728394,0.15,12.916666666666666,28,504589765151,100,810.9797947406769,14.833333333333334,0.9783022119341562,0.14833333333333334,11.833333333333334,29,465610347917,100,795.4956107139587,8549.39197564125,961.9116599559784
3,79,7.9,12,0,11,15,17,21,17,21,16,21,12,15,10,15,14,16,11,13,18,20,0.14336961166947912,0.9700363202563511,11.980630810522953,12,21,11.416666666666666,14.449999999999998,0.9750703395061727,0.1445,0.5639641438562878,0.11303883305208776,0.005034019249821658,0.00113038833052088,10,14.583333333333334,0.9809841049382715,0.14583333333333334,11.25,30,238657604458,100,815.2915372848511,14.416666666666666,0.9708202160493826,0.14416666666666667,11.833333333333334,31,232007654419,100,983.7765505313873,14.416666666666666,0.972907561728395,0.14416666666666667,11.583333333333334,32,391329423632,100,950.5898320674896,14.416666666666666,0.9671999999999998,0.14416666666666667,11.583333333333334,33,383873523543,100,1035.358728170395,14.25,0.9672476851851851,0.1425,12.166666666666666,34,590426276866,100,1061.902313709259,14.333333333333334,0.9784569444444443,0.14333333333333334,10.166666666666666,35,295283249794,100,895.9166142940521,14.5,0.9776226851851849,0.145,11.333333333333334,36,313950431318,100,868.2800004482269,14.666666666666666,0.9810429012345677,0.14666666666666667,11.333333333333334,37,515929834886,100,856.3651723861694,14.5,0.9794182098765433,0.145,10.833333333333334,38,504589765151,100,843.7967410087585,14.416666666666666,0.975003086419753,0.14416666666666667,12.083333333333334,39,465610347917,100,864.0583825111389,9175.335872411728,1062.2732281684875
4,156,15.6,12,0,17,21,9,20,10,11,11,20,9,16,18,21,14,21,16,21,11,19,0.22745916700026694,0.9752765479186176,19.547561357806067,0,0,18.46666666666667,22.85,0.9784010847006215,0.2285,1.0808946911393973,0.10408329997330658,0.0031245367820038916,0.0010408329997330695,10,22.916666666666668,0.979403749799583,0.22916666666666666,18.25,40,238657604458,100,783.4890930652618,22.666666666666668,0.9744986894963744,0.22666666666666666,18.166666666666668,41,232007654419,100,878.9863653182983,22.916666666666668,0.9791870624231735,0.22916666666666666,17.416666666666668,42,391329423632,100,755.5691380500793,22.833333333333332,0.9769230532841642,0.22833333333333333,17.75,43,383873523543,100,887.3758504390717,22.833333333333332,0.9791924380489194,0.22833333333333333,18.916666666666668,44,590426276866,100,820.6013627052307,22.666666666666668,0.9784955841483618,0.22666666666666666,20.416666666666668,45,295283249794,100,731.6718857288361,22.916666666666668,0.9759169249817395,0.22916666666666666,17.0,46,313950431318,100,737.7961783409119,22.916666666666668,0.9859380589403737,0.22916666666666666,19.083333333333332,47,515929834886,100,651.2771046161652,23.0,0.9796999703828406,0.23,17.583333333333332,48,504589765151,100,752.1729128360748,22.833333333333332,0.9747553155006857,0.22833333333333333,20.083333333333332,49,465610347917,100,861.9494960308075,7860.889387130737,887.7620534896851
5,64,6.4,12,0,11,12,10,13,15,21,11,19,16,21,11,14,19,21,14,19,17,19,0.11810247253214427,0.9575556608117336,10.261322540400693,0,0,9.458333333333334,11.9,0.964626183127572,0.11900000000000002,0.8029892070673593,0.08975274678557502,0.007070522315838374,0.000897527467855752,10,11.916666666666666,0.9676499485596705,0.11916666666666667,9.75,50,238657604458,100,1016.4359667301178,11.833333333333334,0.9512528292181069,0.11833333333333333,9.75,51,232007654419,100,1106.8124191761017,12.083333333333334,0.9622142489711933,0.12083333333333333,8.0,52,391329423632,100,1000.2396478652954,12.0,0.9717466563786006,0.12,9.5,53,383873523543,100,950.4998853206635,11.75,0.9655931069958845,0.1175,8.666666666666666,54,590426276866,100,884.0922298431396,11.916666666666666,0.9724822530864196,0.11916666666666667,10.916666666666666,55,295283249794,100,897.6963212490082,11.916666666666666,0.9602677469135801,0.11916666666666667,8.833333333333334,56,313950431318,100,1002.4899291992188,11.916666666666666,0.9734573045267487,0.11916666666666667,10.0,57,515929834886,100,838.9345037937164,11.833333333333334,0.9550334362139916,0.11833333333333333,10.166666666666666,58,504589765151,100,1228.4194965362549,11.833333333333334,0.9665643004115226,0.11833333333333333,9.0,59,465610347917,100,962.6904039382935,9888.31080365181,1228.7567369937897
6,65,6.5,12,0,18,21,19,21,10,17,19,21,12,17,9,20,16,21,0,0,0,0,0.11739802096532026,0.9678650195579733,10.752378100936888,0,0,9.758333333333335,11.908333333333333,0.9723670102384387,0.11908333333333332,0.9940447676035521,0.16853123680130586,0.0045019906804654565,0.0016853123680130582,10,11.666666666666666,0.9629429327286468,0.11666666666666667,9.5,60,238657604458,100,758.5524237155914,12.0,0.9743167044595615,0.12,11.75,61,232007654419,100,679.4382617473602,12.083333333333334,0.9717326152683295,0.12083333333333333,8.5,62,391329423632,100,673.5006313323975,12.166666666666666,0.9681600529100527,0.12166666666666667,10.333333333333334,63,383873523543,100,659.1544833183289,11.833333333333334,0.9782273586202156,0.11833333333333333,8.333333333333334,64,590426276866,100,535.2673454284668,11.916666666666666,0.975887085137085,0.11916666666666667,8.916666666666666,65,295283249794,100,611.9129235744476,11.666666666666666,0.9680978664192949,0.11666666666666667,9.583333333333334,66,313950431318,100,694.1081655025482,11.75,0.9729933690647974,0.1175,10.666666666666666,67,515929834886,100,719.4071414470673,12.083333333333334,0.9772333195904623,0.12083333333333333,9.666666666666666,68,504589765151,100,547.4162795543671,11.916666666666666,0.974078798185941,0.11916666666666667,10.333333333333334,69,465610347917,100,770.2479300498962,6649.005585670471,771.4492657184601
7,94,9.4,12,0,11,14,17,19,18,21,13,19,14,18,13,21,16,21,13,19,0,0,0.13718641211548,0.9694080443859697,12.51988474647383,0,0,11.266666666666666,13.858333333333334,0.9747483506944443,0.13858333333333334,1.253218079807164,0.13969212178533527,0.005340306308474578,0.0013969212178533542,10,13.666666666666666,0.9730040509259257,0.13666666666666666,12.333333333333334,70,238657604458,100,848.8802330493927,13.75,0.9646044560185184,0.1375,11.75,71,232007654419,100,942.7658228874207,14.083333333333334,0.9735130208333331,0.14083333333333334,10.583333333333334,72,391329423632,100,829.1427323818207,14.0,0.9833307291666666,0.14,11.833333333333334,73,383873523543,100,667.8721430301666,13.833333333333334,0.9793067129629629,0.13833333333333334,12.166666666666666,74,590426276866,100,727.7358393669128,13.75,0.9766255787037036,0.1375,12.166666666666666,75,295283249794,100,794.5846357345581,13.666666666666666,0.9673396990740741,0.13666666666666666,8.333333333333334,76,313950431318,100,920.4082915782928,14.0,0.9781114004629629,0.14,10.833333333333334,77,515929834886,100,635.7310645580292,13.916666666666666,0.9734522569444444,0.13916666666666666,12.583333333333334,78,504589765151,100,817.2136971950531,13.916666666666666,0.9781956018518517,0.13916666666666666,10.083333333333334,79,465610347917,100,794.462418794632,7978.796878576279,943.088659286499
8,108,10.8,12,0,14,17,10,18,19,21,10,19,9,17,13,16,12,21,13,21,10,21,0.2433097619285762,0.9734783887880286,21.088671181333602,13,15,19.316666666666666,24.450000000000003,0.9774258873456789,0.2445,1.7720045146669348,0.11902380714238109,0.003947498557650318,0.0011902380714238058,10,24.666666666666668,0.9820479447250282,0.24666666666666667,20.333333333333332,80,238657604458,100,670.6212391853333,24.5,0.9722338664421997,0.245,19.833333333333332,81,232007654419,100,919.6456067562103,24.333333333333332,0.9711687008978676,0.24333333333333335,18.583333333333332,82,391329423632,100,968.3508787155151,24.333333333333332,0.9808585507856339,0.24333333333333335,21.583333333333332,83,383873523543,100,766.8664445877075,24.416666666666668,0.9746190726711561,0.24416666666666667,20.083333333333332,84,590426276866,100,857.1610615253448,24.25,0.9808998667227833,0.2425,21.833333333333332,85,295283249794,100,748.7887451648712,24.416666666666668,0.9783851711560041,0.24416666666666667,17.75,86,313950431318,100,811.1174910068512,24.5,0.9812708333333333,0.245,19.75,87,515929834886,100,761.6044182777405,24.583333333333332,0.9794504419191918,0.24583333333333332,15.916666666666666,88,504589765151,100,809.4379925727844,24.5,0.9733244248035915,0.245,17.5,89,465610347917,100,911.1241164207458,8224.717994213104,968.7348837852478
9,153,15.3,12,0,13,15,15,17,10,13,16,21,16,21,15,21,14,21,16,19,14,21,0.19383333333333333,0.9723553263211289,16.683333333333334,14,21,15.691666666666666,19.475,0.9766765740740739,0.19475,0.9916666666666666,0.09166666666666647,0.00432124775294504,0.0009166666666666694,10,19.583333333333332,0.9830775132275132,0.19583333333333333,15.083333333333334,90,238657604458,100,636.1807873249054,19.5,0.9780633597883597,0.195,15.916666666666666,91,232007654419,100,782.595221042633,19.333333333333332,0.973374074074074,0.19333333333333333,16.0,92,391329423632,100,885.2401914596558,19.583333333333332,0.9827444444444444,0.19583333333333333,18.0,93,383873523543,100,720.5597426891327,19.416666666666668,0.9800255291005289,0.19416666666666665,14.833333333333334,94,590426276866,100,810.1749439239502,19.583333333333332,0.9747580687830686,0.19583333333333333,16.25,95,295283249794,100,852.3613023757935,19.5,0.9744825396825396,0.195,14.0,96,313950431318,100,818.3232553005219,19.5,0.9746570105820105,0.195,15.666666666666666,97,515929834886,100,820.1489374637604,19.416666666666668,0.9773816137566136,0.19416666666666665,15.75,98,504589765151,100,774.034093618393,19.333333333333332,0.9682015873015871,0.19333333333333333,15.416666666666666,99,465610347917,100,1017.7293717861176,8117.347846984863,1018.0923509597778
