,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,65,6.5,5,0,12,14,12,14,9,11,12,14,9,10,11,13,9,11,12,14,0.23320571545237126,0.9386525703978855,11.116873090319501,0,0,0,0,8.56,12.36,0.9578958333333333,0.2472,0.8522910301065005,0.23323807579381198,0.006414420978482593,0.004664761515876245,5,12.6,0.9588368055555554,0.252,8.0,0,507243782939,50,154.51768565177917,12.2,0.9698958333333332,0.244,9.0,1,773011093847,50,135.42592191696167,12.6,0.9553124999999998,0.252,9.0,2,547683245187,50,153.6957986354828,12.4,0.9522048611111109,0.248,9.6,3,640395380422,50,154.8925905227661,12.0,0.9532291666666666,0.24,7.2,4,879040384379,50,166.66062378883362,765.1926205158234,167.09477853775024
1,106,10.6,5,0,9,13,10,13,10,14,11,12,10,12,9,11,10,14,11,13,0.41736235316737735,0.9376211795513717,19.24317639141794,9,10,0,0,14.959999999999999,21.48,0.969099794238683,0.42960000000000004,1.4277254638059798,0.2039607805437122,0.010492871562437108,0.004079215610874231,5,21.4,0.9727880658436212,0.428,12.8,5,507243782939,50,150.4711058139801,21.8,0.9810699588477365,0.436,16.6,6,773011093847,50,131.6645917892456,21.4,0.954182098765432,0.428,15.6,7,547683245187,50,164.24422240257263,21.2,0.9594881687242798,0.424,16.0,8,640395380422,50,173.58717250823975,21.6,0.9779706790123455,0.432,13.8,9,879040384379,50,130.9281644821167,750.8952569961548,173.75759482383728
2,24,2.4,5,0,10,14,9,13,11,14,11,13,9,12,9,10,9,13,12,14,0.26556367385196117,0.9171847588119142,13.370853559815128,12,14,0,0,9.68,14.16,0.9484552469135803,0.2832,1.2302845199383758,0.2939387691339816,0.010423496033888705,0.005878775382679611,5,14.4,0.9557793209876544,0.288,9.8,10,507243782939,50,208.37948751449585,14.2,0.9526517489711933,0.284,8.0,11,773011093847,50,230.5571837425232,14.4,0.9277417695473251,0.288,11.2,12,547683245187,50,258.7362160682678,13.6,0.9524639917695471,0.272,10.8,13,640395380422,50,228.84572958946228,14.2,0.9536394032921811,0.284,8.6,14,879040384379,50,228.35576963424683,1154.874386548996,258.8974812030792
3,158,15.8,5,0,10,14,12,14,12,14,10,13,12,13,11,14,12,14,11,13,0.37439999999999996,0.9540977022515098,18.612602085853418,0,0,0,0,14.48,18.96,0.970611111111111,0.3792,1.3775340286178053,0.07999999999999971,0.005504469619867054,0.0016000000000000014,5,19.0,0.9665277777777777,0.38,15.6,15,507243782939,50,99.15733742713928,18.8,0.9803616898148148,0.376,15.2,16,773011093847,50,88.48006010055542,19.0,0.9647193287037036,0.38,12.2,17,547683245187,50,101.66482329368591,19.0,0.9691406249999999,0.38,13.6,18,640395380422,50,97.56019306182861,19.0,0.9723061342592592,0.38,15.8,19,879040384379,50,95.2914490699768,482.15386295318604,101.68736338615417
4,42,4.2,5,0,9,10,9,12,10,13,11,12,11,14,10,13,0,0,0,0,0.19022002227174256,0.9076196059573789,9.677140771636012,0,0,0,0,7.720000000000001,9.959999999999999,0.9616358024691358,0.1992,0.6523802572120037,0.14966629547095714,0.018005398837252294,0.002993325909419147,5,9.8,0.9607561728395062,0.196,7.6,20,507243782939,50,145.722886800766,10.0,0.977037037037037,0.2,8.0,21,773011093847,50,122.59888195991516,10.0,0.9722376543209877,0.2,7.8,22,547683245187,50,123.10941767692566,9.8,0.9272222222222221,0.196,6.6,23,640395380422,50,185.7419273853302,10.2,0.9709259259259261,0.204,8.6,24,879040384379,50,139.7893579006195,716.9624717235565,185.86577439308167
5,164,16.4,5,0,11,14,12,14,11,14,11,13,12,14,10,14,12,13,10,14,0.5544,0.9558926285147564,27.198684068118688,10,14,10,13,21.119999999999997,27.96,0.9652930555555554,0.5592,2.02622802270623,0.07999999999999971,0.0031334756802663304,0.0016000000000000014,5,28.0,0.9628773148148146,0.56,21.2,25,507243782939,50,125.08956599235535,27.8,0.9607152777777775,0.556,20.2,26,773011093847,50,130.77403140068054,28.0,0.9660694444444443,0.56,25.0,27,547683245187,50,128.3527934551239,28.0,0.9694907407407406,0.56,19.6,28,640395380422,50,122.70833921432495,28.0,0.9673124999999999,0.56,19.6,29,879040384379,50,124.1625349521637,631.0872650146484,130.94508814811707
6,23,2.3,5,0,10,12,9,13,10,12,12,14,9,13,11,12,11,14,12,14,0.23689048766163118,0.8767938429332109,14.694646802885666,9,13,0,0,9.279999999999998,13.079999999999998,0.9319166666666666,0.2616,1.8048822676285563,0.4118252056394801,0.01837427457781854,0.008236504112789608,5,13.2,0.9543878600823044,0.264,9.8,30,507243782939,50,215.5251076221466,12.6,0.9067849794238683,0.252,9.6,31,773011093847,50,310.3423173427582,13.6,0.9437268518518517,0.272,7.0,32,547683245187,50,204.95070028305054,13.4,0.9409465020576131,0.268,12.2,33,640395380422,50,209.16627526283264,12.6,0.9137371399176956,0.252,7.8,34,879040384379,50,270.06133341789246,1210.0457339286804,310.45917797088623
7,19,1.9,5,0,9,12,11,14,10,12,9,10,10,14,10,14,9,10,11,14,0.22782002227174253,0.9292326317869773,10.270443977390748,12,14,0,0,7.68,11.84,0.9505529835390947,0.23679999999999998,0.8634813257969163,0.1496662954709577,0.007106783917372443,0.002993325909419147,5,11.8,0.9386959876543209,0.236,7.2,35,507243782939,50,229.1745629310608,11.6,0.9497813786008229,0.232,6.6,36,773011093847,50,227.17845749855042,12.0,0.9485802469135803,0.24,8.8,37,547683245187,50,227.41636300086975,11.8,0.9585082304526747,0.236,7.2,38,640395380422,50,230.50869584083557,12.0,0.9571990740740739,0.24,8.6,39,879040384379,50,205.9093759059906,1120.1874551773071,230.7338056564331
8,77,7.7,5,0,11,14,9,11,9,12,11,13,10,13,9,10,11,14,12,14,0.35016235316737726,0.9453931373555179,16.68399556540475,12,14,0,0,14.88,18.12,0.9640452674897118,0.36239999999999994,0.6013318551349163,0.20396078054371067,0.006217376711397939,0.004079215610874232,5,18.2,0.9680298353909463,0.364,14.0,40,507243782939,50,161.72108697891235,18.0,0.9576183127572016,0.36,15.4,41,773011093847,50,174.96524119377136,18.2,0.9727777777777776,0.364,15.6,42,547683245187,50,156.40743017196655,18.4,0.9653755144032922,0.368,14.4,43,640395380422,50,160.3033094406128,17.8,0.9564248971193415,0.356,15.0,44,879040384379,50,178.7112123966217,832.1082801818848,178.90598130226135
9,25,2.5,5,0,12,14,10,13,9,10,10,13,12,14,11,14,9,12,12,14,0.2761433156108103,0.9430401189360593,11.709769217112632,10,14,12,14,9.760000000000002,14.919999999999998,0.9620574074074074,0.2984,0.6499230723708769,0.3709447398198281,0.006339096157116038,0.00741889479639657,5,14.8,0.9700648148148148,0.296,9.8,45,507243782939,50,191.98809623718262,14.6,0.9552060185185185,0.292,10.6,46,773011093847,50,226.37183690071106,15.0,0.9556273148148147,0.3,10.0,47,547683245187,50,226.58285760879517,15.6,0.9688541666666666,0.312,9.8,48,640395380422,50,190.91773128509521,14.6,0.9605347222222221,0.292,8.6,49,879040384379,50,221.99156069755554,1057.8520827293396,226.78332018852234
