10 4 11 3 9 1 9 0 10 0 10 3 11 3 10 0 10 3 11 0 17 
10 2 11 1 9 1 9 0 10 1 10 3 9 0 10 0 9 0 9 1 23 
9 3 12 2 10 1 9 3 9 1 10 3 9 0 10 0 10 0 9 0 23 
10 3 11 2 10 1 9 0 10 0 10 3 9 0 10 0 9 0 11 1 23 
10 4 12 1 10 1 9 3 9 1 11 3 9 3 9 1 9 2 9 0 30 
10 4 12 3 9 2 9 3 11 2 11 3 11 3 9 1 10 3 9 0 41 
10 3 11 2 10 1 9 0 10 0 10 3 9 0 10 0 9 0 11 1 22 
10 2 12 0 10 0 9 0 9 1 10 2 11 0 10 0 9 2 9 0 18 
10 4 12 2 9 2 9 3 11 1 11 3 9 3 9 1 10 3 9 0 30 
10 4 12 0 10 0 9 0 9 0 11 1 11 3 10 1 9 2 9 1 171 
10 3 11 2 10 0 10 0 10 0 11 3 10 4 9 1 9 2 11 1 40 
10 2 12 1 10 1 9 3 9 1 9 3 9 0 9 1 9 2 9 0 30 
