11 2 9 2 9 0 9 0 9 2 9 0 9 0 9 1 9 0 9 0 27 
10 0 9 0 9 0 9 0 9 2 12 0 9 0 9 1 9 1 9 3 81 
12 0 9 3 11 4 9 1 11 2 9 0 9 1 10 2 9 0 9 1 198 
11 2 9 0 9 0 9 0 9 2 12 0 9 0 10 1 9 1 9 0 27 
11 0 9 0 10 0 12 0 10 2 10 0 9 1 10 2 9 1 11 3 199 
11 2 9 0 10 0 11 0 9 3 10 0 11 1 9 2 9 1 9 0 196 
11 0 9 0 10 0 9 0 10 2 10 0 11 3 11 2 9 1 9 0 196 
10 3 9 1 9 1 11 2 9 0 11 0 9 1 9 4 12 2 9 2 27 
11 2 9 2 10 0 9 0 9 2 10 0 11 1 9 2 9 1 9 0 196 
11 2 9 2 9 0 9 0 9 2 9 1 9 0 9 1 9 0 9 4 27 
11 0 9 0 10 0 12 1 11 2 10 0 9 1 10 2 9 1 11 3 50 
11 2 9 3 11 0 9 0 9 2 12 0 9 0 9 1 9 0 9 0 83 
