12 1 11 1 10 0 10 0 11 1 10 0 11 3 10 0 10 0 11 0 38 
12 4 9 2 9 2 9 0 11 2 10 2 10 3 11 0 11 0 12 0 149 
12 0 9 0 11 1 10 0 12 1 9 1 10 0 12 0 9 1 11 0 35 
10 0 11 2 9 0 9 0 11 0 10 1 10 0 11 0 10 0 9 1 37 
12 1 11 0 9 0 10 2 11 1 10 0 11 3 10 0 9 1 11 0 38 
9 0 9 0 11 1 9 0 12 1 10 0 10 0 12 0 9 1 9 0 150 
12 0 9 0 9 1 10 0 11 1 9 1 10 0 9 0 9 1 9 0 46 
9 0 9 0 11 1 9 0 11 1 10 0 10 0 12 0 9 1 9 0 43 
12 4 9 2 9 2 9 1 11 0 10 2 10 3 11 0 11 0 10 0 35 
12 0 9 0 9 0 10 1 12 0 9 1 9 0 9 0 9 0 11 0 46 
12 3 9 2 10 2 9 2 11 0 10 2 10 3 11 0 11 0 10 0 35 
12 0 9 0 9 1 10 0 11 1 9 1 10 1 9 0 9 1 9 0 152 
