9 2 10 3 10 2 9 3 10 0 9 0 11 1 9 1 11 0 9 0 135 
12 0 10 0 9 3 9 2 12 0 9 0 11 1 11 4 10 0 12 2 148 
9 2 10 0 9 3 9 3 9 0 11 0 11 1 9 3 12 0 10 0 58 
9 2 10 0 9 3 9 0 9 0 11 0 10 3 11 1 9 0 10 0 24 
10 1 10 3 10 2 11 0 10 1 9 0 11 1 11 0 12 0 9 3 46 
9 3 10 0 10 2 12 2 9 0 9 2 11 2 12 1 9 0 10 0 87 
9 1 10 3 10 2 11 0 10 0 9 0 11 1 11 0 9 0 9 0 46 
11 0 10 0 10 3 9 2 12 1 10 0 11 3 9 0 11 0 10 0 87 
10 1 10 1 10 3 9 2 9 1 10 0 11 4 9 3 9 3 10 1 26 
9 2 10 3 10 2 11 0 10 0 9 0 11 1 11 1 9 0 9 0 46 
9 2 10 0 10 2 11 2 9 0 11 2 11 2 12 1 10 0 10 0 87 
11 2 10 0 9 3 9 3 9 1 11 0 11 2 9 3 12 1 10 0 24 
