12 0 11 4 16 1 10 0 9 0 19 1 9 0 14 0 9 1 12 0 28 
12 0 11 4 16 1 10 0 9 0 19 1 9 0 14 0 9 1 12 0 28 
12 0 11 4 15 1 10 0 9 0 17 0 9 0 14 0 9 0 12 0 25 
12 0 11 4 16 1 10 0 9 0 19 1 9 0 14 0 9 1 12 0 28 
12 0 11 4 16 1 10 0 9 0 19 1 9 0 14 0 9 1 12 0 28 
12 0 11 4 16 1 10 0 9 0 19 1 9 0 14 0 9 1 12 0 27 
12 0 11 4 15 1 10 0 9 0 17 0 9 0 14 0 9 1 12 0 25 
12 0 11 4 15 1 10 0 9 0 17 0 9 0 14 0 9 0 12 0 25 
12 0 11 4 16 1 10 0 9 0 19 0 9 0 14 0 9 1 12 2 29 
12 0 11 4 16 1 10 0 9 0 19 1 9 0 14 0 9 0 12 0 28 
12 0 11 4 15 1 10 0 9 0 17 0 9 0 14 0 9 1 12 0 26 
12 0 11 4 16 1 10 0 9 0 19 1 9 0 14 0 9 0 12 0 28 
