,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,136,13.6,5,0,11,12,9,11,9,13,11,12,10,13,11,14,10,11,9,12,9,11,12,13,0.2027603921945629,0.955539552192312,15.289965516831348,13.84,20.48,0.9633643518518518,0.2048,1.4499655168313486,0.2039607805437122,0.007824799659539743,0.0020396078054371078,5,20.8,0.9759189814814813,0.208,13.2,0,569613879239,100,201.31493973731995,20.4,0.9674282407407407,0.204,15.4,1,708682768404,100,294.41019678115845,20.4,0.9565949074074073,0.204,15.6,2,247132414502,100,296.32277607917786,20.2,0.9540995370370371,0.202,11.8,3,780083440065,100,356.0834801197052,20.6,0.9627800925925923,0.206,13.2,4,310682302572,100,261.8167345523834,1409.9481272697449,357.2826769351959
1,86,8.6,5,0,9,13,12,14,9,12,12,14,11,14,10,11,9,11,11,13,0,0,0,0,0.16352078438912576,0.9535127215860038,14.230449041425686,12.559999999999999,16.76,0.9636319444444444,0.16759999999999997,1.670449041425688,0.40792156108742295,0.010119222858440713,0.00407921561087422,5,16.8,0.9624160879629629,0.168,13.4,5,569613879239,100,309.929563999176,16.4,0.9583217592592592,0.164,15.0,6,708682768404,100,319.6616759300232,16.2,0.9482581018518517,0.162,10.4,7,247132414502,100,382.0877242088318,17.2,0.9728269675925926,0.172,13.0,8,780083440065,100,279.327205657959,17.2,0.9763368055555556,0.172,11.0,9,310682302572,100,264.45622205734253,1555.4623918533325,382.52880120277405
2,173,17.3,5,0,10,13,11,13,11,12,9,11,10,12,12,13,12,14,11,14,12,14,0,0,0.1788,0.9486956577464132,16.341514572240133,14.36,17.96,0.9560360082304526,0.17959999999999998,1.981514572240134,0.07999999999999971,0.007340350484039482,0.0008000000000000007,5,18.0,0.9587808641975308,0.18,15.2,10,569613879239,100,273.4191734790802,18.0,0.9627880658436213,0.18,15.8,11,708682768404,100,240.8043668270111,17.8,0.9435956790123456,0.178,10.6,12,247132414502,100,317.8407623767853,18.0,0.9628549382716047,0.18,16.0,13,780083440065,100,272.4281237125397,18.0,0.9521604938271603,0.18,14.2,14,310682302572,100,306.03800654411316,1410.5304329395294,318.2774007320404
3,43,4.3,5,0,9,12,12,14,9,10,10,11,9,11,9,10,10,14,0,0,0,0,0,0,0.09690161332303407,0.9389611221173858,9.393306666239985,8.559999999999999,10.0,0.9562936507936506,0.1,0.8333066662399862,0.3098386676965929,0.017332528676264756,0.0030983866769659306,5,9.4,0.9493187830687829,0.094,9.0,15,569613879239,100,347.4811508655548,10.2,0.967873677248677,0.102,8.0,16,708682768404,100,262.5316798686981,10.0,0.980350529100529,0.1,7.2,17,247132414502,100,252.6707842350006,10.2,0.9291203703703703,0.102,9.2,18,780083440065,100,350.7018644809723,10.2,0.954804894179894,0.102,9.4,19,310682302572,100,317.2669587135315,1530.6524381637573,351.2528040409088
4,195,19.5,5,0,9,11,10,11,10,11,11,14,12,14,10,12,11,12,0,0,0,0,0,0,0.12,0.9439899785952267,10.77983049630021,9.6,12.0,0.9490925925925925,0.12,1.1798304963002098,0.0,0.0051026139973658294,0.0,5,12.0,0.9554761904761903,0.12,10.0,20,569613879239,100,221.8490982055664,12.0,0.9505753968253966,0.12,11.2,21,708682768404,100,255.87550044059753,12.0,0.9527513227513227,0.12,10.2,22,247132414502,100,254.01510739326477,12.0,0.9414021164021162,0.12,8.8,23,780083440065,100,272.7814073562622,12.0,0.9452579365079365,0.12,7.8,24,310682302572,100,282.09612703323364,1286.6172404289246,282.75163865089417
5,82,8.2,5,0,11,14,10,11,11,12,9,11,9,10,0,0,0,0,0,0,0,0,0,0,0.06680000000000001,0.9094976525532968,5.736386945839634,5.239999999999999,6.76,0.9228148148148145,0.06760000000000001,0.4963869458396344,0.08000000000000007,0.013317162261517636,0.0008000000000000007,5,6.8,0.9416851851851851,0.068,4.8,25,569613879239,100,237.29818534851074,6.8,0.9064814814814813,0.068,4.6,26,708682768404,100,306.9745063781738,6.6,0.9164629629629626,0.066,5.4,27,247132414502,100,314.54777121543884,6.8,0.9351203703703703,0.068,6.0,28,780083440065,100,254.12186408042908,6.8,0.914324074074074,0.068,5.4,29,310682302572,100,309.5943796634674,1422.53670668602,314.7976360321045
6,128,12.8,5,0,12,14,10,11,9,11,12,14,9,10,10,12,9,12,10,11,0,0,0,0,0.12964040820577344,0.9364087139700378,13.230496607079937,11.72,13.160000000000002,0.9502800925925923,0.1316,1.5104966070799366,0.19595917942265398,0.013871378622554472,0.001959591794226544,5,13.2,0.9488946759259258,0.132,9.0,30,569613879239,100,328.7653043270111,13.2,0.9661863425925924,0.132,13.6,31,708682768404,100,284.61329555511475,12.8,0.9292187499999998,0.128,12.2,32,247132414502,100,421.5800576210022,13.2,0.9425462962962962,0.132,12.2,33,780083440065,100,356.79459023475647,13.4,0.964554398148148,0.134,11.6,34,310682302572,100,287.76723861694336,1679.5204863548279,422.0258882045746
7,180,18.0,5,0,12,14,9,10,12,14,11,14,9,11,9,10,0,0,0,0,0,0,0,0,0.11,0.9514801788166322,8.97295230317525,8.040000000000001,11.0,0.9583410493827159,0.11000000000000001,0.932952303175248,0.0,0.006860870566083765,1.3877787807814457e-17,5,11.0,0.9614429012345679,0.11,9.6,35,569613879239,100,229.7986490726471,11.0,0.9528780864197529,0.11,8.4,36,708682768404,100,266.73904848098755,11.0,0.9692438271604938,0.11,8.0,37,247132414502,100,207.91121006011963,11.0,0.9585725308641974,0.11,7.2,38,780083440065,100,238.87528228759766,11.0,0.9495679012345679,0.11,7.0,39,310682302572,100,271.1619358062744,1214.4861257076263,271.5949056148529
8,109,10.9,5,0,12,13,10,14,10,11,12,14,11,12,0,0,0,0,0,0,0,0,0,0,0.08160000000000002,0.9438528477723366,8.138614646459832,6.839999999999999,8.319999999999999,0.9592861111111108,0.08320000000000001,1.2986146464598338,0.16000000000000025,0.015433263338774246,0.0015999999999999966,5,8.2,0.9647777777777776,0.082,9.2,40,569613879239,100,192.71036839485168,8.6,0.9780138888888888,0.086,6.6,41,708682768404,100,141.5977988243103,8.2,0.9447499999999998,0.082,6.6,42,247132414502,100,219.11668133735657,8.2,0.9378333333333331,0.082,5.2,43,780083440065,100,219.92193698883057,8.4,0.9710555555555554,0.084,6.6,44,310682302572,100,173.4009130001068,946.7476985454559,220.32548642158508
9,151,15.1,5,0,10,12,12,13,11,14,10,14,12,14,10,14,12,13,10,14,9,10,12,14,0.23606761924206188,0.9576216228759595,18.732947612292474,17.119999999999997,23.839999999999996,0.9658888888888887,0.2384,1.6129476122924755,0.23323807579381253,0.008267266012929098,0.002332380757938112,5,24.0,0.978324074074074,0.24,18.2,45,569613879239,100,242.93351912498474,24.0,0.9638263888888886,0.24,14.8,46,708682768404,100,298.438982963562,24.0,0.9707662037037036,0.24,16.0,47,247132414502,100,292.1582305431366,23.8,0.9628888888888889,0.238,17.2,48,780083440065,100,324.59258008003235,23.4,0.9536388888888887,0.234,19.4,49,310682302572,100,383.67202973365784,1541.7953424453735,384.0749628543854
