9 1 10 0 9 0 9 4 10 0 11 0 11 0 9 1 10 0 12 0 11 
11 0 9 3 11 0 10 4 11 0 10 3 9 3 9 0 9 1 10 0 10 
10 0 9 3 9 0 10 4 9 0 10 3 9 3 11 0 9 1 11 0 10 
9 0 9 3 11 0 10 4 11 0 9 0 9 0 9 0 10 0 10 0 10 
9 0 9 2 9 0 9 4 9 0 10 0 9 0 10 1 9 0 12 0 11 
11 0 9 3 11 0 10 4 11 0 10 3 9 1 9 0 9 1 10 0 10 
9 0 9 2 9 0 9 4 9 0 9 0 9 0 10 1 9 0 12 0 11 
9 1 10 0 9 0 9 4 9 0 11 0 11 0 9 1 10 0 12 0 11 
9 0 9 2 9 0 9 4 9 0 9 0 9 0 11 0 9 0 12 0 10 
11 0 9 3 11 0 10 4 11 0 10 3 9 0 9 0 9 0 10 0 10 
10 0 9 2 9 0 9 4 9 0 10 3 9 0 11 0 9 1 12 1 10 
9 0 9 3 11 0 10 4 11 0 10 3 9 1 9 0 9 1 10 0 10 
