,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
10,179,17.9,5,0,11,12,11,14,12,14,10,11,11,14,11,13,0.3399999999999998,0.9319078812030785,16.74939019351437,12,14,11,14,0,0,0,0,13.059999999999999,17.0,0.9549930555555555,0.33999999999999997,1.2297967311714566,0.0,0.007695058117492289,5.551115123125783e-17,10,17.0,0.9458275462962962,0.34,12.0,100.0,562064844504.0,50.0,256.85271430015564,17.0,0.9535879629629629,0.34,13.8,101.0,876689368220.0,50.0,239.3930540084839,17.0,0.9438425925925925,0.34,13.2,102.0,800145632683.0,50.0,258.84257435798645,17.0,0.9624074074074073,0.34,13.6,103.0,994952131968.0,50.0,220.8212287425995,17.0,0.9583449074074073,0.34,13.6,104.0,765280939687.0,50.0,234.19883728027344,17.0,0.964710648148148,0.34,14.6,105.0,493379270686.0,50.0,213.91843008995056,17.0,0.9632233796296295,0.34,10.0,106.0,684899425519.0,50.0,231.81577825546265,17.0,0.9588136574074073,0.34,14.0,107.0,792283261917.0,50.0,221.9168095588684,17.0,0.955925925925926,0.34,13.2,108.0,747679609592.0,50.0,249.26141333580017,17.0,0.9432465277777777,0.34,12.6,109.0,377955474566.0,50.0,250.5905089378357,2377.6113488674164,258.8585126399994
11,95,9.5,5,0,12,14,10,14,11,13,10,11,10,12,11,12,0.2,0.9130914613020652,12.31584702273347,0,0,0,0,0,0,0,0,8.08,10.84,0.9531249999999998,0.21680000000000002,1.4119490075778234,0.27999999999999997,0.013344512899311527,0.005600000000000005,10,10.8,0.9633912037037037,0.216,8.4,110.0,562064844504.0,50.0,212.36158561706543,10.4,0.924409722222222,0.208,9.6,111.0,876689368220.0,50.0,267.26612758636475,10.8,0.9533333333333333,0.216,8.2,112.0,800145632683.0,50.0,225.48769521713257,11.4,0.9762152777777776,0.228,5.4,113.0,994952131968.0,50.0,164.81835007667542,11.0,0.9467824074074072,0.22,7.2,114.0,765280939687.0,50.0,223.67623805999756,10.6,0.952986111111111,0.212,7.6,115.0,493379270686.0,50.0,223.84362387657166,11.2,0.9594444444444443,0.224,6.8,116.0,684899425519.0,50.0,199.6813039779663,10.8,0.9484259259259257,0.216,7.6,117.0,792283261917.0,50.0,223.96448278427124,10.8,0.9427546296296295,0.216,9.8,118.0,747679609592.0,50.0,252.4796392917633,10.6,0.9635069444444445,0.212,10.2,119.0,377955474566.0,50.0,206.35133290290833,2199.9303793907166,267.280250787735
12,180,18.0,5,1,10,11,11,12,12,14,10,13,11,12,10,14,0.35679999999999995,0.9222011037580343,15.211300675273328,9,13,10,11,9,10,0,0,12.02,18.02,0.9444989711934154,0.36039999999999994,1.063766891757776,0.0599999999999998,0.007432622478460366,0.001200000000000001,10,18.0,0.9399588477366255,0.36,12.2,120.0,562064844504.0,50.0,294.3850450515747,18.0,0.9594032921810699,0.36,12.0,121.0,876689368220.0,50.0,264.53830575942993,18.2,0.9480144032921809,0.364,13.0,122.0,800145632683.0,50.0,275.7351222038269,18.0,0.935594135802469,0.36,10.8,123.0,994952131968.0,50.0,314.9447138309479,18.0,0.9357407407407405,0.36,12.2,124.0,765280939687.0,50.0,303.80294704437256,18.0,0.9493904320987654,0.36,13.0,125.0,493379270686.0,50.0,268.05010986328125,18.0,0.9351363168724279,0.36,9.6,126.0,684899425519.0,50.0,309.4372971057892,18.0,0.9474228395061726,0.36,13.4,127.0,792283261917.0,50.0,286.5874183177948,18.0,0.9490329218106994,0.36,11.8,128.0,747679609592.0,50.0,299.5612704753876,18.0,0.9452957818930039,0.36,12.2,129.0,377955474566.0,50.0,296.8178400993347,2913.8600697517395,314.9649832248688
13,114,11.4,5,1,12,13,11,12,9,12,11,13,10,14,11,14,0.29342770038891197,0.9387963997481849,15.978100885375913,9,11,0,0,0,0,0,0,11.24,15.139999999999997,0.9681507936507936,0.30279999999999996,1.5793669617919706,0.15620499351813283,0.009784797967536242,0.0031240998703626647,10,15.2,0.9714517195767194,0.304,10.2,130.0,562064844504.0,50.0,211.06895279884338,15.2,0.9709027777777777,0.304,10.8,131.0,876689368220.0,50.0,217.8994972705841,15.2,0.955327380952381,0.304,10.0,132.0,800145632683.0,50.0,217.7777726650238,15.0,0.9604695767195766,0.3,12.2,133.0,994952131968.0,50.0,229.58146333694458,15.2,0.9714252645502645,0.304,10.2,134.0,765280939687.0,50.0,203.65999150276184,15.2,0.9799206349206349,0.304,13.2,135.0,493379270686.0,50.0,192.89343667030334,15.4,0.9757539682539681,0.308,8.4,136.0,684899425519.0,50.0,216.19257020950317,14.8,0.9565575396825396,0.296,14.0,137.0,792283261917.0,50.0,246.29561233520508,15.2,0.9834193121693121,0.304,12.0,138.0,747679609592.0,50.0,187.9635100364685,15.0,0.9562797619047619,0.3,11.4,139.0,377955474566.0,50.0,237.15787076950073,2160.4906775951385,246.34516596794128
14,114,11.4,5,1,11,12,11,14,12,14,10,12,11,14,11,13,0.3090424492346407,0.9351568981546097,16.307008018967213,12,13,11,14,0,0,0,0,11.88,16.040000000000003,0.9635179398148148,0.3208,1.4756693396557372,0.19595917942265356,0.009453680553401709,0.003919183588453088,10,16.0,0.961284722222222,0.32,9.8,140.0,562064844504.0,50.0,251.52449297904968,16.2,0.9696643518518517,0.324,12.6,141.0,876689368220.0,50.0,213.90672302246094,16.4,0.9755555555555555,0.328,12.4,142.0,800145632683.0,50.0,201.4489369392395,15.8,0.9593055555555555,0.316,9.8,143.0,994952131968.0,50.0,253.32634162902832,15.8,0.9489409722222222,0.316,10.6,144.0,765280939687.0,50.0,262.2239031791687,16.2,0.9814351851851851,0.324,13.0,145.0,493379270686.0,50.0,177.31751227378845,16.0,0.9593287037037037,0.32,11.0,146.0,684899425519.0,50.0,247.52670240402222,16.2,0.9638831018518518,0.324,11.8,147.0,792283261917.0,50.0,199.97977423667908,15.8,0.9518171296296295,0.316,14.4,148.0,747679609592.0,50.0,255.77022337913513,16.0,0.9639641203703703,0.32,13.4,149.0,377955474566.0,50.0,221.07455015182495,2284.099160194397,262.24372601509094
15,178,17.8,5,1,12,13,11,12,9,12,10,11,11,12,9,11,0.35679999999999995,0.9288061311495109,18.2880546694202,11,14,9,11,10,14,0,0,13.02,18.02,0.947934927983539,0.36039999999999994,1.7560182231400674,0.05999999999999979,0.006376265611342683,0.0012000000000000012,10,18.0,0.9461882716049382,0.36,12.6,150.0,562064844504.0,50.0,266.5310196876526,18.0,0.9593621399176955,0.36,12.6,151.0,876689368220.0,50.0,236.66799473762512,18.0,0.9427314814814812,0.36,13.0,152.0,800145632683.0,50.0,288.07026386260986,18.0,0.9411599794238682,0.36,11.8,153.0,994952131968.0,50.0,291.5077567100525,18.0,0.942389403292181,0.36,12.6,154.0,765280939687.0,50.0,293.6915464401245,18.0,0.9521656378600822,0.36,12.4,155.0,493379270686.0,50.0,261.8063244819641,18.0,0.9420627572016461,0.36,10.4,156.0,684899425519.0,50.0,292.0187256336212,18.0,0.9435288065843621,0.36,12.6,157.0,792283261917.0,50.0,286.3541033267975,18.0,0.9541975308641975,0.36,15.0,158.0,747679609592.0,50.0,275.7456088066101,18.2,0.9555632716049381,0.364,17.2,159.0,377955474566.0,50.0,248.31263661384583,2740.7059803009033,293.8069417476654
16,179,17.9,5,1,11,12,11,14,12,14,12,14,11,14,0,0,0.21600000000000003,0.9218477785762103,11.212026410459558,0,0,0,0,0,0,0,0,7.88,10.98,0.956724074074074,0.21960000000000002,1.1106754701531856,0.05999999999999979,0.011625431832621264,0.0012000000000000012,10,11.0,0.9668425925925925,0.22,7.6,160.0,562064844504.0,50.0,143.62343859672546,11.0,0.9628148148148148,0.22,7.6,161.0,876689368220.0,50.0,164.2234663963318,11.0,0.946287037037037,0.22,8.4,162.0,800145632683.0,50.0,188.68168210983276,11.0,0.9558518518518518,0.22,7.2,163.0,994952131968.0,50.0,166.61973667144775,11.0,0.9564999999999998,0.22,8.6,164.0,765280939687.0,50.0,167.55156803131104,11.0,0.9704907407407406,0.22,8.6,165.0,493379270686.0,50.0,143.22035837173462,11.0,0.9482037037037037,0.22,6.2,166.0,684899425519.0,50.0,187.86313915252686,11.0,0.9676574074074074,0.22,9.2,167.0,792283261917.0,50.0,150.76877665519714,11.0,0.9621574074074072,0.22,6.0,168.0,747679609592.0,50.0,158.82857060432434,10.8,0.9304351851851852,0.216,9.4,169.0,377955474566.0,50.0,200.31287026405334,1671.693606853485,200.3577492237091
17,44,4.4,5,1,12,14,9,12,9,10,10,13,9,11,10,14,0.21146833339844265,0.9196853984467654,11.456701232179848,12,13,0,0,0,0,0,0,7.76,11.639999999999999,0.9556828703703703,0.23280000000000003,1.2322337440599491,0.35552777669262353,0.01199915730786828,0.007110555533852466,10,11.8,0.9613492063492063,0.236,7.2,170.0,562064844504.0,50.0,290.72361278533936,11.4,0.9678009259259258,0.228,9.8,171.0,876689368220.0,50.0,288.12439131736755,12.0,0.9476091269841269,0.24,7.2,172.0,800145632683.0,50.0,295.3368992805481,11.6,0.9418849206349205,0.232,6.0,173.0,994952131968.0,50.0,342.8112123012543,12.0,0.9744940476190475,0.24,7.2,174.0,765280939687.0,50.0,244.179790019989,11.6,0.9578339947089948,0.232,9.2,175.0,493379270686.0,50.0,279.3114974498749,12.2,0.9604265873015873,0.244,6.0,176.0,684899425519.0,50.0,254.78603053092957,11.0,0.9359755291005288,0.22,8.6,177.0,792283261917.0,50.0,326.2488284111023,11.6,0.9655456349206347,0.232,7.6,178.0,747679609592.0,50.0,268.1428396701813,11.2,0.9439087301587301,0.224,8.8,179.0,377955474566.0,50.0,341.1077630519867,2930.772864818573,342.8324978351593
18,179,17.9,5,1,11,12,9,11,11,13,10,14,10,14,9,13,0.35679999999999995,0.9397759617579622,20.175255097122104,12,13,0,0,0,0,0,0,13.559999999999999,18.02,0.9547400793650793,0.36039999999999994,2.2050850323740354,0.0599999999999998,0.004988039202372382,0.001200000000000001,10,18.0,0.946438492063492,0.36,14.4,180.0,562064844504.0,50.0,239.79507422447205,18.0,0.9523710317460317,0.36,14.6,181.0,876689368220.0,50.0,241.39957475662231,18.0,0.953422619047619,0.36,15.4,182.0,800145632683.0,50.0,235.60835552215576,18.0,0.954375,0.36,10.4,183.0,994952131968.0,50.0,255.57542300224304,18.0,0.9498313492063489,0.36,10.4,184.0,765280939687.0,50.0,245.0442111492157,18.0,0.9555555555555555,0.36,14.4,185.0,493379270686.0,50.0,219.14961981773376,18.2,0.9540178571428569,0.364,11.4,186.0,684899425519.0,50.0,234.74107670783997,18.0,0.9661706349206346,0.36,17.8,187.0,792283261917.0,50.0,216.45992994308472,18.0,0.9575595238095236,0.36,13.6,188.0,747679609592.0,50.0,257.65340280532837,18.0,0.95765873015873,0.36,13.2,189.0,377955474566.0,50.0,235.12048077583313,2380.547148704529,257.70912766456604
19,114,11.4,5,1,12,14,11,12,12,14,10,13,11,12,10,12,0.29043205136449823,0.926300294165852,13.970371881777403,11,14,9,11,0,0,0,0,10.34,15.02,0.9595052083333332,0.30039999999999994,1.2101239605924676,0.1661324772583609,0.01106830472249374,0.003322649545167233,10,15.2,0.9649710648148146,0.304,10.8,190.0,562064844504.0,50.0,237.01888728141785,14.8,0.9466782407407407,0.296,10.4,191.0,876689368220.0,50.0,290.1121447086334,15.2,0.9628240740740738,0.304,8.8,192.0,800145632683.0,50.0,254.45855903625488,15.0,0.9676620370370369,0.3,9.4,193.0,994952131968.0,50.0,241.8695170879364,15.0,0.9609085648148147,0.3,10.4,194.0,765280939687.0,50.0,254.4777364730835,15.2,0.9762384259259259,0.304,10.6,195.0,493379270686.0,50.0,203.80611109733582,14.8,0.9512905092592591,0.296,8.8,196.0,684899425519.0,50.0,288.09909439086914,14.8,0.9397337962962962,0.296,9.6,197.0,792283261917.0,50.0,295.78337931632996,15.0,0.9524652777777778,0.3,12.8,198.0,747679609592.0,50.0,255.07953763008118,15.2,0.9722800925925926,0.304,11.8,199.0,377955474566.0,50.0,223.9770166873932,2544.6819837093353,295.81632232666016
