,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,163,16.3,5,0,12,14,12,14,11,12,9,10,12,14,11,14,9,10,0,0,0,0,0,0,8.8,11.959999999999999,0.955595238095238,0.1196,1.5283978539634244,0.07999999999999971,0.0058002275975728304,0.0008000000000000007,5,11.8,0.9460185185185184,0.118,11.8,0,467782364096,100,237.1271686553955,12.0,0.9537632275132274,0.12,7.8,1,343157447188,100,209.32457184791565,12.0,0.9638161375661375,0.12,7.8,2,534371422464,100,184.83080983161926,12.0,0.957678571428571,0.12,8.6,3,574418538297,100,201.28888964653015,12.0,0.9566997354497353,0.12,8.0,4,773880189679,100,203.4177508354187,1035.9891908168793,237.4630298614502
1,199,19.9,5,0,12,14,12,14,11,14,11,12,12,13,12,14,9,10,0,0,0,0,0,0,9.08,12.0,0.9375714285714283,0.12,0.5455272678794346,0.0,0.007002644003493845,0.0,5,12.0,0.9468849206349204,0.12,8.2,5,467782364096,100,237.89308738708496,12.0,0.9260515873015871,0.12,9.8,6,343157447188,100,278.1533191204071,12.0,0.9422883597883596,0.12,8.8,7,534371422464,100,239.60156989097595,12.0,0.9359060846560844,0.12,9.2,8,574418538297,100,257.5105690956116,12.0,0.9367261904761902,0.12,9.4,9,773880189679,100,274.52787160873413,1287.6864171028137,278.3360414505005
2,42,4.2,5,0,9,13,9,13,9,10,10,13,12,14,10,14,0,0,0,0,0,0,0,0,8.92,12.68,0.9602831790123456,0.1268,0.7756287771866126,0.2993325909419156,0.015158971236866431,0.002993325909419156,5,13.0,0.9832253086419752,0.13,8.4,10,467782364096,100,201.7031135559082,12.2,0.9396759259259256,0.122,8.4,11,343157447188,100,308.9118664264679,12.6,0.965690586419753,0.126,9.0,12,534371422464,100,243.25619101524353,12.6,0.9480825617283952,0.126,10.4,13,574418538297,100,300.5296094417572,13.0,0.964741512345679,0.13,8.4,14,773880189679,100,228.17196655273438,1282.5727469921112,309.0454342365265
3,151,15.1,5,0,10,14,12,13,10,12,12,14,9,13,11,13,11,13,11,14,10,14,0,0,17.2,23.759999999999998,0.9681697530864197,0.23759999999999998,2.3630488780387084,0.23323807579381228,0.005653884392531422,0.0023323807579381135,5,23.8,0.9731532921810698,0.238,17.2,15,467782364096,100,194.67170071601868,24.0,0.9734902263374485,0.24,15.8,16,343157447188,100,196.75929236412048,23.4,0.9579989711934156,0.234,20.2,17,534371422464,100,247.78828716278076,23.6,0.969375,0.236,19.2,18,574418538297,100,203.2925901412964,24.0,0.9668312757201645,0.24,13.6,19,773880189679,100,233.73576259613037,1076.2476329803467,247.93667912483215
4,128,12.8,5,0,11,12,9,10,10,13,12,13,12,14,11,14,10,11,0,0,0,0,0,0,8.24,11.56,0.9565661375661373,0.1156,0.4963869458396348,0.1496662954709577,0.0035497071176257547,0.0014966629547095733,5,11.8,0.9633134920634918,0.118,8.2,20,467782364096,100,170.20871949195862,11.4,0.9567328042328039,0.114,7.8,21,343157447188,100,234.81251764297485,11.6,0.9551719576719575,0.116,8.8,22,534371422464,100,207.03982138633728,11.4,0.9541732804232803,0.114,8.8,23,574418538297,100,248.3602933883667,11.6,0.9534391534391533,0.116,7.6,24,773880189679,100,215.30286383628845,1075.724215745926,248.516037940979
5,45,4.5,5,0,11,13,10,13,10,14,10,14,12,14,11,14,0,0,0,0,0,0,0,0,9.44,13.0,0.9639143518518518,0.13,1.1412274094149684,0.12649110640673472,0.007318827036844419,0.0012649110640673528,5,13.0,0.9560493827160493,0.13,10.0,25,467782364096,100,238.0610249042511,13.0,0.9583410493827159,0.13,9.0,26,343157447188,100,236.8095998764038,12.8,0.9681944444444444,0.128,10.4,27,534371422464,100,215.7880778312683,13.2,0.9760648148148148,0.132,10.4,28,574418538297,100,175.12536931037903,13.0,0.9609220679012345,0.13,7.4,29,773880189679,100,210.07135033607483,1075.855422258377,238.06728529930115
6,188,18.8,5,0,12,14,11,14,10,13,9,13,11,14,10,11,12,14,11,12,10,11,0,0,15.8,20.0,0.9505704732510287,0.2,1.8460769214742923,0.0,0.008318353019179004,0.0,5,20.0,0.9498533950617283,0.2,18.6,30,467782364096,100,280.4112675189972,20.0,0.9434362139917695,0.2,14.4,31,343157447188,100,305.7539494037628,20.0,0.9529166666666664,0.2,14.0,32,534371422464,100,261.82666063308716,20.0,0.965025720164609,0.2,17.4,33,574418538297,100,238.30967259407043,20.0,0.9416203703703702,0.2,14.6,34,773880189679,100,305.417582988739,1391.7191331386566,305.76174116134644
7,93,9.3,5,0,11,14,9,12,10,14,12,14,9,11,9,11,10,12,12,14,0,0,0,0,12.76,18.160000000000004,0.9689131944444445,0.18159999999999998,1.7951044537853502,0.29393876913398137,0.006193350898516202,0.0029393876913398165,5,18.6,0.975329861111111,0.186,10.0,35,467782364096,100,211.641845703125,18.0,0.9744328703703702,0.18,15.4,36,343157447188,100,227.45230221748352,18.0,0.9606973379629629,0.18,13.2,37,534371422464,100,281.7468481063843,17.8,0.962271412037037,0.178,13.4,38,574418538297,100,279.3737552165985,18.4,0.9718344907407407,0.184,11.8,39,773880189679,100,237.2938265800476,1237.508577823639,281.9240367412567
8,160,16.0,5,0,9,11,11,12,11,13,11,12,10,12,11,13,12,14,10,13,12,14,0,0,12.839999999999998,16.96,0.9630185185185184,0.16960000000000003,1.3230268326832983,0.07999999999999971,0.009361917986787528,0.0008000000000000007,5,17.0,0.9673251028806583,0.17,13.0,40,467782364096,100,189.58397102355957,17.0,0.9701440329218107,0.17,15.2,41,343157447188,100,189.2252504825592,16.8,0.9455401234567901,0.168,11.2,42,534371422464,100,253.1918239593506,17.0,0.9707921810699587,0.17,12.2,43,574418538297,100,177.91079425811768,17.0,0.9612911522633745,0.17,12.6,44,773880189679,100,221.48302674293518,1031.3948664665222,253.38087677955627
9,132,13.2,5,0,10,11,9,12,10,11,10,14,11,13,11,14,0,0,0,0,0,0,0,0,9.559999999999999,13.52,0.9734891975308642,0.13520000000000001,0.7310266752998822,0.09797958971132678,0.005780245809403867,0.000979795897113272,5,13.6,0.9735648148148147,0.136,10.0,45,467782364096,100,167.42957186698914,13.4,0.9680787037037036,0.134,10.2,46,343157447188,100,187.6375436782837,13.6,0.9836033950617282,0.136,9.0,47,534371422464,100,137.04522943496704,13.4,0.9676311728395062,0.134,8.4,48,574418538297,100,216.49254441261292,13.6,0.9745679012345678,0.136,10.2,49,773880189679,100,187.2332353591919,895.8381247520447,216.6386203765869
