,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,150,15.0,5,0,10,12,12,14,12,14,9,12,9,13,10,13,12,14,12,14,0,0,0,0,15.64,19.68,0.9618391203703703,0.1968,1.12712022428843,0.09797958971132678,0.0045314852447094645,0.000979795897113272,5,19.8,0.9637789351851851,0.198,16.6,0,986762518570,100,209.1288766860962,19.6,0.9637471064814813,0.196,16.8,1,952039434492,100,220.24279713630676,19.8,0.9633796296296295,0.198,14.6,2,345664075654,100,214.35334539413452,19.6,0.9528848379629629,0.196,16.2,3,460462409076,100,251.61812663078308,19.6,0.9654050925925926,0.196,14.0,4,732505190116,100,223.20964217185974,1118.5527880191803,0.0011086463928222656
1,172,17.2,5,0,12,14,10,11,12,13,11,12,10,12,9,10,11,13,11,13,0,0,0,0,9.48,12.0,0.9477881944444443,0.12,0.890842298052803,0.0,0.006623491194949117,0.0,5,12.0,0.9555555555555555,0.12,8.8,5,986762518570,100,208.60222101211548,12.0,0.9525694444444441,0.12,9.2,6,952039434492,100,208.2847924232483,12.0,0.9368229166666664,0.12,8.8,7,345664075654,100,264.73980474472046,12.0,0.9442881944444442,0.12,9.4,8,460462409076,100,233.67998361587524,12.0,0.949704861111111,0.12,11.2,9,732505190116,100,216.05934858322144,1131.366150379181,0.0008444786071777344
2,73,7.3,5,0,11,14,12,14,10,12,12,13,12,13,11,13,10,13,9,11,0,0,0,0,9.52,13.84,0.955787037037037,0.13840000000000002,2.02622802270623,0.19595917942265442,0.005524817308163267,0.001959591794226544,5,13.6,0.9503009259259259,0.136,12.2,10,986762518570,100,247.40976762771606,13.6,0.9557349537037036,0.136,9.0,11,952039434492,100,273.8342664241791,14.0,0.9496759259259259,0.14,8.8,12,345664075654,100,267.7614288330078,14.0,0.9645543981481481,0.14,11.2,13,460462409076,100,229.8761899471283,14.0,0.9586689814814814,0.14,6.4,14,732505190116,100,238.52939367294312,1257.4110465049744,0.0007865428924560547
3,143,14.3,5,0,11,14,11,14,10,12,12,14,9,12,10,14,10,12,11,14,12,14,0,0,17.759999999999998,23.799999999999997,0.9756296296296295,0.238,1.847809513992175,0.12649110640673472,0.004473416006305009,0.0012649110640673528,5,23.8,0.9728575102880659,0.238,18.0,15,986762518570,100,183.80230116844177,24.0,0.9838477366255144,0.24,18.8,16,952039434492,100,132.9014596939087,23.8,0.9735596707818931,0.238,16.6,17,345664075654,100,187.10860967636108,23.6,0.9712165637860082,0.236,20.4,18,460462409076,100,205.09159088134766,23.8,0.9766666666666666,0.238,15.0,19,732505190116,100,169.30884313583374,878.212804555893,0.0007891654968261719
4,26,2.6,5,0,9,11,11,12,9,11,11,12,9,12,12,14,9,13,10,14,0,0,0,0,8.0,10.96,0.9425306712962962,0.1096,1.3145341380123985,0.3440930106817049,0.007019009788704053,0.003440930106817054,5,10.4,0.9308449074074072,0.104,9.0,20,986762518570,100,429.7791657447815,10.8,0.9496354166666665,0.108,8.4,21,952039434492,100,335.16832399368286,11.2,0.9417476851851851,0.112,5.4,22,345664075654,100,336.9510304927826,11.0,0.9499189814814814,0.11,8.6,23,460462409076,100,308.25220799446106,11.4,0.9405063657407406,0.114,8.6,24,732505190116,100,327.95131158828735,1738.1020398139954,0.0012216567993164062
5,190,19.0,5,0,10,11,10,14,10,14,11,14,11,13,10,11,12,14,12,14,10,12,0,0,16.64,21.119999999999997,0.9539557613168723,0.2112,1.1412274094149684,0.09797958971132678,0.0037352480420012376,0.000979795897113272,5,21.2,0.9577957818930041,0.212,18.8,25,986762518570,100,256.5639340877533,21.2,0.953366769547325,0.212,15.8,26,952039434492,100,246.07329058647156,21.2,0.9585082304526747,0.212,15.8,27,345664075654,100,256.3154282569885,21.0,0.9513760288065841,0.21,16.0,28,460462409076,100,273.82826471328735,21.0,0.9487319958847736,0.21,16.8,29,732505190116,100,285.34834575653076,1318.1292634010315,0.0007727146148681641
6,158,15.8,5,0,11,12,12,14,11,12,11,12,11,12,12,14,10,11,12,14,12,14,0,0,9.48,13.0,0.9575586419753085,0.13,0.9516301802696258,0.0,0.002390379794436914,0.0,5,13.0,0.9610648148148146,0.13,10.4,30,986762518570,100,177.2175850868225,13.0,0.9551080246913579,0.13,10.6,31,952039434492,100,200.59246492385864,13.0,0.9570833333333331,0.13,8.6,32,345664075654,100,201.28591513633728,13.0,0.9550462962962961,0.13,9.6,33,460462409076,100,197.14189457893372,13.0,0.9594907407407407,0.13,8.2,34,732505190116,100,182.47923874855042,958.7170984745026,0.0007796287536621094
7,122,12.2,5,0,12,13,12,14,11,12,9,11,12,14,12,13,12,14,0,0,0,0,0,0,7.5200000000000005,10.720000000000002,0.9711190476190475,0.1072,1.3775340286178055,0.20396078054371145,0.008592562863216515,0.002039607805437116,5,10.4,0.9587103174603173,0.104,9.8,35,986762518570,100,186.58271479606628,10.8,0.9797023809523809,0.108,7.0,36,952039434492,100,136.39650297164917,11.0,0.9790277777777776,0.11,7.2,37,345664075654,100,117.12218403816223,10.6,0.9631349206349205,0.106,8.0,38,460462409076,100,167.386953830719,10.8,0.9750198412698412,0.108,5.6,39,732505190116,100,147.3214237689972,754.8097794055939,0.0007712841033935547
8,94,9.4,5,0,12,14,12,14,12,14,10,12,10,13,12,13,11,13,12,13,0,0,0,0,9.16,13.6,0.9481388888888886,0.136,1.2224565431948902,0.12649110640673528,0.007284822441907312,0.0012649110640673528,5,13.8,0.9577893518518517,0.138,11.0,40,986762518570,100,208.01227688789368,13.6,0.9545196759259258,0.136,8.2,41,952039434492,100,231.4411587715149,13.6,0.937361111111111,0.136,7.6,42,345664075654,100,270.64106369018555,13.6,0.9446354166666665,0.136,9.0,43,460462409076,100,259.2271592617035,13.4,0.9463888888888887,0.134,10.0,44,732505190116,100,253.80545806884766,1223.1271166801453,0.0007715225219726562
9,172,17.2,5,0,12,14,9,11,12,14,10,13,11,14,9,13,12,14,11,13,0,0,0,0,15.919999999999998,20.04,0.9634675925925926,0.2004,1.9620397549489148,0.07999999999999971,0.002387107954124641,0.0008000000000000007,5,20.0,0.9642679398148147,0.2,18.4,45,986762518570,100,225.77608156204224,20.0,0.9665567129629629,0.2,16.6,46,952039434492,100,208.17868494987488,20.2,0.960804398148148,0.202,12.4,47,345664075654,100,230.0569887161255,20.0,0.9605671296296295,0.2,16.4,48,460462409076,100,237.97905683517456,20.0,0.9651417824074073,0.2,15.8,49,732505190116,100,214.6069097518921,1116.5977218151093,0.0007679462432861328
