0.0232 0.9457962962962961 1.7600000000000002 0.000979795897113272 0.014993208338987844 0.5276362383309168 
0.04 0.9642499999999998 3.56 0.0 0.011034434505490815 0.662117814289874 
0.06 0.9561666666666664 4.640000000000001 0.0 0.009334005018820068 0.5425863986500216 
0.04 0.9693194444444444 3.2399999999999998 0.0 0.01170194731605186 0.5425863986500216 
0.04 0.9498333333333333 3.4800000000000004 0.0012649110640673528 0.013184679441912041 1.3481839637082174 
0.0288 0.9475833333333332 2.08 0.0009797958971132703 0.02549254846881417 0.9173875952943772 
0.0248 0.9209074074074073 1.72 0.0009797958971132705 0.025867221898075596 0.466476151587624 
0.038 0.9625246913580245 2.88 0.0012649110640673528 0.014218695979177232 0.32496153618543844 
0.03560000000000001 0.9517283950617281 2.08 0.0014966629547095748 0.0160401801726965 0.4118252056394799 
0.05 0.9594444444444441 4.040000000000001 0.0 0.013806359740097135 1.3646977687385586 
0.027999999999999997 0.9496666666666664 1.52 0.001788854381999832 0.018232687637621765 0.5455272678794342 
0.04479999999999999 0.9347638888888887 3.4799999999999995 0.001599999999999999 0.01917228737588692 0.8997777503361594 
