,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,39,3.9,5,0,9,10,9,11,11,14,11,14,9,11,9,12,10,12,11,12,9,10,0,0,8.6,12.680000000000001,0.9559526748971192,0.1268,0.6324555320336757,0.4118252056394802,0.004993200596204887,0.004118252056394804,5,13.2,0.9604681069958847,0.132,7.4,0,753441101683,100,291.9608156681061,12.8,0.9516975308641974,0.128,9.2,1,223083482350,100,302.16436433792114,12.2,0.9562705761316871,0.122,9.0,2,847242015473,100,318.27261209487915,12.2,0.9491100823045266,0.122,8.6,3,927196912228,100,338.7345623970032,13.0,0.9622170781893004,0.13,8.8,4,703803364940,100,306.50169825553894,1557.6340527534485,339.0715355873108
1,98,9.8,5,0,11,14,10,13,9,11,9,13,10,12,9,10,0,0,0,0,0,0,0,0,9.72,13.76,0.971023148148148,0.1376,1.0851727973000431,0.26532998322843176,0.010748780106009171,0.002653299832284313,5,14.2,0.9847067901234569,0.142,9.0,5,753441101683,100,160.7421452999115,13.8,0.9821373456790122,0.138,10.8,6,223083482350,100,165.9493932723999,13.6,0.956886574074074,0.136,10.8,7,847242015473,100,221.00721740722656,13.4,0.9634297839506171,0.134,8.0,8,927196912228,100,221.44456911087036,13.8,0.9679552469135801,0.138,10.0,9,703803364940,100,208.43024039268494,977.5735654830933,221.6007845401764
2,39,3.9,5,0,9,13,12,14,10,12,11,13,10,11,12,14,11,14,12,14,9,13,9,13,13.559999999999999,18.400000000000002,0.9689833333333333,0.184,0.49638694583963383,0.2828427124746195,0.008328814927303724,0.0028284271247461927,5,18.0,0.956486111111111,0.18,14.0,10,753441101683,100,347.719678401947,18.4,0.9704004629629628,0.184,13.4,11,223083482350,100,279.7090721130371,18.8,0.978585648148148,0.188,14.2,12,847242015473,100,257.3122091293335,18.6,0.9766273148148146,0.186,13.4,13,927196912228,100,249.50968074798584,18.2,0.9628171296296296,0.182,12.8,14,703803364940,100,304.7458162307739,1438.9964566230774,347.72434401512146
3,177,17.7,5,0,11,14,11,14,9,12,10,11,12,14,10,14,11,12,0,0,0,0,0,0,12.920000000000002,17.0,0.95610582010582,0.17,0.8059776671843952,0.0,0.008170439781969402,0.0,5,17.0,0.9433928571428571,0.17,12.2,15,753441101683,100,258.73838806152344,17.0,0.9568320105820105,0.17,14.2,16,223083482350,100,212.83362889289856,17.0,0.9569312169312169,0.17,12.0,17,847242015473,100,201.8528597354889,17.0,0.9690575396825396,0.17,12.8,18,927196912228,100,190.49804639816284,17.0,0.9543154761904761,0.17,13.4,19,703803364940,100,221.9480402469635,1085.8709633350372,258.9310564994812
4,161,16.1,5,0,11,13,12,14,11,14,11,14,11,12,10,13,9,12,9,10,0,0,0,0,12.920000000000002,17.96,0.963372685185185,0.17959999999999998,1.7959955456514916,0.07999999999999971,0.00532501677443151,0.0008000000000000007,5,18.0,0.9531712962962962,0.18,9.8,20,753441101683,100,260.7754864692688,18.0,0.968298611111111,0.18,12.8,21,223083482350,100,191.60564136505127,17.8,0.9641956018518517,0.178,12.8,22,847242015473,100,234.45174503326416,18.0,0.9667939814814814,0.18,14.0,23,927196912228,100,192.77852606773376,18.0,0.9644039351851851,0.18,15.2,24,703803364940,100,208.7963683605194,1088.4077672958374,260.78199648857117
5,119,11.9,5,0,10,11,10,12,10,12,9,12,12,13,10,14,11,13,11,14,0,0,0,0,12.4,17.16,0.9623414351851851,0.1716,1.3386560424545206,0.2653299832284322,0.008532091791390872,0.0026532998322843114,5,17.6,0.968611111111111,0.176,12.2,25,753441101683,100,215.44690871238708,17.2,0.9685214120370369,0.172,11.4,26,223083482350,100,216.9791522026062,16.8,0.9464351851851851,0.168,14.2,27,847242015473,100,275.47251772880554,17.2,0.9677777777777776,0.172,10.6,28,927196912228,100,207.8832437992096,17.0,0.9603616898148146,0.17,13.6,29,703803364940,100,249.4949917793274,1165.2768142223358,275.6043789386749
6,153,15.3,5,0,11,12,11,13,11,12,11,12,10,11,12,14,12,13,9,12,10,14,0,0,11.440000000000001,15.919999999999998,0.9647654320987653,0.1592,1.5147276983009186,0.16000000000000014,0.00934606208884861,0.0016000000000000014,5,16.0,0.960054012345679,0.16,10.8,30,753441101683,100,192.78176045417786,16.0,0.9687860082304525,0.16,12.0,31,223083482350,100,179.77015709877014,16.0,0.9777854938271605,0.16,12.6,32,847242015473,100,145.77140712738037,15.6,0.94985853909465,0.156,13.0,33,927196912228,100,236.71709322929382,16.0,0.9673431069958845,0.16,8.8,34,703803364940,100,188.8339900970459,943.8744080066681,236.89731454849243
7,179,17.9,5,0,11,12,11,14,12,14,11,14,9,10,9,12,9,11,9,11,12,14,0,0,12.719999999999999,19.0,0.9549701646090533,0.19,1.9782820830205186,0.0,0.005825648874813261,0.0,5,19.0,0.944398148148148,0.19,9.6,35,753441101683,100,324.13400053977966,19.0,0.9556275720164609,0.19,12.6,36,223083482350,100,259.4241816997528,19.0,0.9622119341563784,0.19,12.4,37,847242015473,100,248.31863260269165,19.0,0.9571656378600822,0.19,13.2,38,927196912228,100,246.2778434753418,19.0,0.9554475308641973,0.19,15.8,39,703803364940,100,279.80150389671326,1357.9561622142792,324.1408586502075
8,129,12.9,5,0,9,13,9,10,10,13,9,13,12,14,9,13,0,0,0,0,0,0,0,0,12.959999999999999,17.4,0.9736805555555554,0.174,1.0071742649611337,0.2529822128134711,0.008940024729385158,0.002529822128134706,5,17.8,0.9816396604938271,0.178,14.0,40,753441101683,100,166.67687320709229,17.2,0.9746219135802469,0.172,14.2,41,223083482350,100,197.93627953529358,17.6,0.985065586419753,0.176,11.6,42,847242015473,100,143.68962597846985,17.2,0.9634452160493825,0.172,12.2,43,927196912228,100,246.49097609519958,17.2,0.9636304012345679,0.172,12.8,44,703803364940,100,234.66908359527588,989.4628384113312,246.6663682460785
9,93,9.3,5,0,9,12,12,14,10,12,11,13,12,14,0,0,0,0,0,0,0,0,0,0,7.6,9.88,0.9674185185185185,0.0988,1.4366627996854378,0.15999999999999945,0.008418966193633696,0.0015999999999999957,5,10.2,0.9752962962962961,0.102,7.0,45,753441101683,100,130.41255927085876,9.8,0.9718981481481481,0.098,7.4,46,223083482350,100,162.8144154548645,9.8,0.9753148148148147,0.098,10.4,47,847242015473,100,141.06104683876038,9.8,0.9557407407407407,0.098,6.4,48,927196912228,100,194.02377772331238,9.8,0.9588425925925925,0.098,6.8,49,703803364940,100,175.4655487537384,803.7773480415344,194.18071389198303
10,125,12.5,5,0,9,13,10,12,12,13,9,10,10,14,11,14,10,12,12,14,9,13,0,0,16.96,22.12,0.9659624485596707,0.2212,0.793977329651168,0.2993325909419142,0.005518665961564041,0.0029933259094191557,5,22.4,0.971460905349794,0.224,18.4,50,753441101683,100,211.48884916305542,22.4,0.9666126543209876,0.224,16.6,51,223083482350,100,214.53881883621216,21.6,0.9582407407407406,0.216,16.2,52,847242015473,100,286.0997166633606,22.0,0.9612371399176953,0.22,17.2,53,927196912228,100,259.1475918292999,22.2,0.9722608024691356,0.222,16.4,54,703803364940,100,244.32326364517212,1215.5982401371002,286.20519518852234
11,43,4.3,5,0,10,14,10,13,12,14,12,14,11,14,12,13,12,14,0,0,0,0,0,0,9.88,12.319999999999999,0.9629682539682538,0.1232,0.8447484832777152,0.16000000000000023,0.009077076666289036,0.0016000000000000014,5,12.4,0.9542691798941798,0.124,9.2,55,753441101683,100,243.14024949073792,12.2,0.9616699735449735,0.122,10.0,56,223083482350,100,224.13832473754883,12.2,0.9749239417989417,0.122,11.4,57,847242015473,100,169.33790349960327,12.6,0.9717294973544972,0.126,9.8,58,927196912228,100,205.4902081489563,12.2,0.952248677248677,0.122,9.0,59,703803364940,100,224.54491662979126,1066.6516025066376,243.14707493782043
12,179,17.9,5,1,11,14,9,13,11,12,9,12,10,13,9,11,9,11,9,12,0,0,0,0,15.64,21.04,0.958528935185185,0.2104,1.2986146464598343,0.07999999999999971,0.010356152285161863,0.0008000000000000007,5,21.2,0.9430439814814814,0.212,15.0,60,753441101683,100,291.5461187362671,21.0,0.9660474537037036,0.21,16.4,61,223083482350,100,222.43312096595764,21.0,0.9728414351851851,0.21,17.8,62,847242015473,100,199.99332356452942,21.0,0.9580902777777778,0.21,14.2,63,927196912228,100,247.95846271514893,21.0,0.9526215277777778,0.21,14.8,64,703803364940,100,272.5542299747467,1234.4852559566498,291.55372643470764
13,39,3.9,5,1,11,14,11,13,12,14,11,14,12,13,9,12,11,14,9,13,11,14,0,0,11.679999999999998,16.68,0.9602520576131687,0.1668,1.2432216214336043,0.2993325909419154,0.009495847712031236,0.002993325909419156,5,17.0,0.9571219135802469,0.17,10.0,65,753441101683,100,284.1890242099762,16.2,0.9430735596707819,0.162,12.8,66,223083482350,100,399.5681858062744,16.6,0.9681610082304526,0.166,13.0,67,847242015473,100,281.4820969104767,16.6,0.9682587448559671,0.166,10.4,68,927196912228,100,258.96158933639526,17.0,0.9646450617283949,0.17,12.2,69,703803364940,100,278.47463631629944,1502.675532579422,399.7722911834717
14,39,3.9,5,1,9,11,11,14,11,14,9,11,12,14,10,12,11,12,9,10,0,0,0,0,7.279999999999999,11.24,0.9569201388888888,0.11240000000000001,0.587877538267963,0.29393876913398115,0.008208821283881958,0.0029393876913398165,5,11.6,0.9574537037037035,0.116,6.6,70,753441101683,100,284.521772146225,11.0,0.9647453703703703,0.11,7.8,71,223083482350,100,270.5132007598877,10.8,0.9462268518518517,0.108,8.0,72,847242015473,100,315.00797986984253,11.4,0.9491898148148148,0.114,6.6,73,927196912228,100,316.3528006076813,11.4,0.9669849537037036,0.114,7.4,74,703803364940,100,254.73418426513672,1441.1299376487732,316.5102107524872
15,43,4.3,5,1,9,13,10,13,12,14,12,14,11,14,9,10,12,14,0,0,0,0,0,0,8.440000000000001,12.279999999999998,0.9640714285714285,0.12279999999999999,1.1128342194594842,0.09797958971132766,0.009535448915244084,0.000979795897113272,5,12.4,0.952824074074074,0.124,8.4,75,753441101683,100,313.2554988861084,12.2,0.9698875661375661,0.122,7.6,76,223083482350,100,243.3263599872589,12.2,0.9743816137566136,0.122,10.2,77,847242015473,100,222.80905747413635,12.4,0.9710152116402115,0.124,7.0,78,927196912228,100,256.1149082183838,12.2,0.952248677248677,0.122,9.0,79,703803364940,100,266.0789122581482,1301.5847368240356,313.26420068740845
