,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,42,4.2,5,0,11,12,11,14,12,13,12,13,9,11,9,11,0,0,0,0,0,0,0,0,6.08,7.0,0.9514753086419752,0.07,2.080769088582392,0.3098386676965933,0.013193503504099924,0.003098386676965931,5,7.2,0.9608873456790122,0.072,7.6,0,351760113850,100,173.36081409454346,7.2,0.9692052469135802,0.072,5.8,1,800139113292,100,170.6392068862915,7.0,0.9345833333333332,0.07,3.8,2,174096585781,100,243.18078660964966,6.4,0.9383024691358024,0.064,9.2,3,865262255400,100,220.1538074016571,7.2,0.9543981481481482,0.072,4.0,4,512313529334,100,209.23892855644226,1016.573543548584,243.51411819458008
1,85,8.5,5,0,10,13,10,13,10,11,11,12,9,11,11,13,10,11,10,13,10,11,0,0,10.8,15.0,0.9496409465020574,0.15,1.7753872816937717,0.17888543819998254,0.012078249065688699,0.0017888543819998333,5,15.2,0.9358744855967078,0.152,9.6,5,351760113850,100,299.2350630760193,14.8,0.9344855967078188,0.148,13.4,6,800139113292,100,312.9623062610626,15.2,0.9630812757201644,0.152,8.8,7,174096585781,100,239.4252450466156,15.0,0.9551748971193413,0.15,9.8,8,865262255400,100,261.42402386665344,14.8,0.9595884773662551,0.148,12.4,9,512313529334,100,253.82595086097717,1366.8725891113281,313.13038063049316
2,153,15.3,5,0,11,14,10,14,9,13,12,14,11,12,11,12,0,0,0,0,0,0,0,0,11.399999999999999,14.84,0.9728958333333331,0.1484,3.139426699255773,0.1496662954709577,0.006536686471994039,0.0014966629547095778,5,14.6,0.9676581790123456,0.146,11.2,10,351760113850,100,154.34169125556946,14.8,0.9637731481481481,0.148,8.0,11,800139113292,100,163.4384732246399,15.0,0.9800077160493826,0.15,11.2,12,174096585781,100,133.6583275794983,14.8,0.9801350308641973,0.148,17.2,13,865262255400,100,128.8573043346405,15.0,0.9729050925925925,0.15,9.4,14,512313529334,100,124.80451822280884,705.100314617157,163.56943702697754
3,81,8.1,5,0,9,11,12,14,12,14,12,14,12,14,10,11,12,14,12,14,0,0,0,0,10.120000000000001,13.239999999999998,0.9629895833333333,0.13240000000000002,1.7186040847152673,0.1496662954709579,0.0038043800140977945,0.0014966629547095778,5,13.4,0.9621354166666666,0.134,11.8,15,351760113850,100,222.850444316864,13.2,0.9584895833333332,0.132,10.8,16,800139113292,100,242.554603099823,13.2,0.9700520833333333,0.132,8.6,17,174096585781,100,197.56165289878845,13.4,0.9619791666666666,0.134,11.8,18,865262255400,100,224.27909636497498,13.0,0.9622916666666665,0.13,7.6,19,512313529334,100,228.76351141929626,1116.0093080997467,242.70363402366638
4,139,13.9,5,0,12,14,12,14,9,13,9,11,11,13,12,14,11,14,11,14,0,0,0,0,14.440000000000001,19.400000000000002,0.9658865740740741,0.194,0.9911609354691093,0.2828427124746195,0.008102339105718377,0.0028284271247461927,5,19.8,0.9713686342592591,0.198,14.6,20,351760113850,100,188.64285516738892,19.6,0.9750983796296295,0.196,16.2,21,800139113292,100,190.6848304271698,19.0,0.9546903935185185,0.19,14.2,22,174096585781,100,271.0692620277405,19.4,0.9705353009259259,0.194,13.2,23,865262255400,100,203.99593305587769,19.2,0.9577401620370369,0.192,14.0,24,512313529334,100,249.53862714767456,1103.9315078258514,271.18048572540283
5,165,16.5,5,0,10,12,12,14,9,13,10,14,10,13,12,14,0,0,0,0,0,0,0,0,13.080000000000002,16.919999999999998,0.9711211419753086,0.16920000000000002,2.232845717912458,0.09797958971132678,0.007628592558942068,0.000979795897113272,5,16.8,0.9648804012345678,0.168,15.6,25,351760113850,100,165.98662686347961,17.0,0.9752932098765431,0.17,11.2,26,800139113292,100,145.96781206130981,16.8,0.9593981481481481,0.168,10.4,27,174096585781,100,190.17972993850708,17.0,0.9790393518518519,0.17,15.8,28,865262255400,100,129.97207880020142,17.0,0.9769945987654319,0.17,12.4,29,512313529334,100,148.32669734954834,780.4329450130463,190.19659757614136
6,193,19.3,5,0,9,12,9,12,9,10,9,12,11,14,11,14,12,14,10,13,12,14,0,0,18.839999999999996,23.080000000000002,0.9530473251028807,0.23080000000000003,2.1143320458244017,0.09797958971132678,0.006332123250272718,0.000979795897113272,5,23.2,0.941795267489712,0.232,16.2,30,351760113850,100,327.0120098590851,23.0,0.9522788065843621,0.23,17.4,31,800139113292,100,315.2613356113434,23.2,0.9563991769547324,0.232,18.6,32,174096585781,100,279.48445105552673,23.0,0.953883744855967,0.23,22.4,33,865262255400,100,305.5092890262604,23.0,0.9608796296296297,0.23,19.6,34,512313529334,100,262.0262632369995,1489.293348789215,327.01881074905396
7,85,8.5,5,0,11,13,11,14,10,13,12,14,9,12,10,12,9,11,11,14,0,0,0,0,12.8,17.68,0.9639131944444443,0.17679999999999998,3.1698580409854316,0.2712931993250105,0.007302896261759025,0.00271293199325011,5,17.6,0.9536284722222221,0.176,8.6,35,351760113850,100,297.19204115867615,18.2,0.9763194444444444,0.182,17.2,36,800139113292,100,195.18108487129211,17.6,0.9649768518518518,0.176,13.8,37,174096585781,100,250.370530128479,17.6,0.9629398148148148,0.176,14.6,38,865262255400,100,267.43663334846497,17.4,0.9617013888888888,0.174,9.8,39,512313529334,100,263.81259512901306,1273.9928846359253,297.1992509365082
8,147,14.7,5,0,12,13,10,14,10,13,12,14,10,11,9,10,0,0,0,0,0,0,0,0,8.64,11.8,0.9666674382716046,0.118,0.7939773296511684,0.17888543819998334,0.014167548857655317,0.0017888543819998273,5,11.6,0.9683680555555553,0.116,8.6,40,351760113850,100,181.8709909915924,11.8,0.9413695987654318,0.118,10.0,41,800139113292,100,212.73945927619934,12.0,0.9845486111111109,0.12,8.2,42,174096585781,100,124.83229446411133,11.6,0.9730362654320985,0.116,8.8,43,865262255400,100,173.60188055038452,12.0,0.9660146604938271,0.12,7.6,44,512313529334,100,165.97445678710938,859.019082069397,212.91226601600647
9,184,18.4,5,0,10,14,12,13,9,13,11,14,10,12,0,0,0,0,0,0,0,0,0,0,11.399999999999999,13.959999999999999,0.956360185185185,0.1396,0.7042726744663604,0.07999999999999971,0.005491100950023318,0.0008000000000000007,5,14.0,0.9567083333333333,0.14,11.2,45,351760113850,100,180.48218512535095,14.0,0.9581574074074073,0.14,12.2,46,800139113292,100,175.90835332870483,14.0,0.9459768518518518,0.14,10.2,47,174096585781,100,187.93099856376648,13.8,0.9587962962962961,0.138,12.0,48,865262255400,100,169.15110635757446,14.0,0.962162037037037,0.14,11.4,49,512313529334,100,171.89928531646729,885.371928691864,188.05207657814026
10,199,19.9,5,0,9,11,10,12,10,14,12,13,11,12,9,11,12,13,9,13,11,14,0,0,15.639999999999997,20.24,0.9462181069958847,0.2024,1.3290598180668918,0.14966629547095714,0.004587576380013382,0.001496662954709566,5,20.4,0.9411599794238682,0.204,15.4,50,351760113850,100,267.1256265640259,20.2,0.9408307613168722,0.202,18.0,51,800139113292,100,262.469850063324,20.4,0.9510802469135802,0.204,14.4,52,174096585781,100,245.42923069000244,20.2,0.9466229423868311,0.202,14.4,53,865262255400,100,244.7335765361786,20.0,0.9513966049382715,0.2,16.0,54,512313529334,100,240.68043541908264,1260.4387192726135,267.13282585144043
11,17,1.7,5,0,10,12,10,11,11,13,11,13,0,0,0,0,0,0,0,0,0,0,0,0,1.7200000000000002,3.28,0.9333611111111111,0.0328,0.4664761515876241,0.09797958971132699,0.011852508752773352,0.000979795897113272,5,3.4,0.9373263888888888,0.034,2.2,55,351760113850,100,211.682852268219,3.4,0.9284722222222221,0.034,1.4,56,800139113292,100,227.64938259124756,3.2,0.9129513888888887,0.032,1.8,57,174096585781,100,234.86623001098633,3.2,0.9470833333333333,0.032,2.2,58,865262255400,100,200.41227912902832,3.2,0.9409722222222222,0.032,1.0,59,512313529334,100,203.66805386543274,1078.278797864914,234.98068046569824
