,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,num_delivered_5,utilization_rate_5,delivery_rate_5,num_risks_5,unique_id_5,seed_5,requests_per_hour_5,execution_time_5,num_delivered_6,utilization_rate_6,delivery_rate_6,num_risks_6,unique_id_6,seed_6,requests_per_hour_6,execution_time_6,num_delivered_7,utilization_rate_7,delivery_rate_7,num_risks_7,unique_id_7,seed_7,requests_per_hour_7,execution_time_7,num_delivered_8,utilization_rate_8,delivery_rate_8,num_risks_8,unique_id_8,seed_8,requests_per_hour_8,execution_time_8,num_delivered_9,utilization_rate_9,delivery_rate_9,num_risks_9,unique_id_9,seed_9,requests_per_hour_9,execution_time_9,sequential_execution_time,execution_time
0,59,5.9,5,0,9,13,11,12,12,13,12,14,12,14,12,14,12,14,0.10629340033543136,0.9269640991308785,9.741350940306372,0,0,0,0,0,0,7.5200000000000005,11.16,0.9543799603174602,0.1116,1.1106754701531856,0.2653299832284321,0.013707930593290832,0.002653299832284319,10,11.0,0.9328075396825394,0.11,6.6,0,502805748326,100,307.15437364578247,11.2,0.9435912698412697,0.112,8.0,1,156299688289,100,293.8603239059448,11.4,0.970079365079365,0.114,5.8,2,469100661221,100,203.75766015052795,11.2,0.9688690476190474,0.112,9.2,3,733295057794,100,252.42800974845886,11.2,0.9395337301587301,0.112,7.0,4,717263017026,100,302.2110970020294,11.0,0.9563690476190475,0.11,8.2,5,523021122055,100,251.371817111969,11.8,0.9727182539682538,0.118,7.2,6,441149503103,100,200.38414072990417,11.0,0.9564781746031745,0.11,6.2,7,903894823209,100,270.9526207447052,11.0,0.9631051587301587,0.11,7.8,8,606618061344,100,222.41792464256287,10.8,0.9402480158730159,0.108,9.2,9,366783982512,100,307.15530705451965,2611.6932747364044,307.83203530311584
1,56,5.6,5,0,12,14,10,11,10,12,10,14,11,13,11,14,11,14,0.16660400160128128,0.9416418490103128,16.05815733628132,9,13,9,10,0,0,13.02,17.160000000000004,0.9575048868312755,0.17159999999999997,1.5190786681406598,0.24979991993593567,0.0079315189104814,0.00249799919935935,10,17.0,0.9595216049382714,0.17,11.8,10,502805748326,100,403.876282453537,17.2,0.9621553497942386,0.172,12.4,11,156299688289,100,361.228013753891,17.0,0.9518467078189299,0.17,12.6,12,469100661221,100,432.73791337013245,17.6,0.9538143004115225,0.176,12.4,13,733295057794,100,384.1032016277313,17.4,0.9670601851851851,0.174,13.0,14,717263017026,100,335.715847492218,16.8,0.9625385802469134,0.168,16.0,15,523021122055,100,360.17897605895996,17.2,0.9495318930041152,0.172,15.8,16,441149503103,100,404.5703401565552,17.2,0.9405504115226336,0.172,13.0,17,903894823209,100,444.56292629241943,16.8,0.9623816872427982,0.168,11.6,18,606618061344,100,395.08808493614197,17.4,0.9656481481481483,0.174,11.6,19,366783982512,100,355.25934529304504,3877.3209314346313,444.8082273006439
2,135,13.5,5,0,9,13,9,10,12,14,12,13,10,12,10,11,12,13,0.14202387739643574,0.9401445814989009,13.313601326499517,9,12,0,0,0,0,10.66,14.62,0.9597375578703703,0.14619999999999997,1.3268006632497589,0.20880613017821123,0.009796488185734673,0.002088061301782112,10,14.2,0.9434519675925925,0.142,13.4,20,502805748326,100,326.25639295578003,14.6,0.9538223379629629,0.146,10.0,21,156299688289,100,275.1929647922516,15.0,0.9804484953703703,0.15,10.8,22,469100661221,100,175.00033831596375,14.6,0.9531597222222221,0.146,11.6,23,733295057794,100,249.47837257385254,14.8,0.9719328703703702,0.148,11.2,24,717263017026,100,224.34281396865845,14.6,0.9545572916666665,0.146,10.6,25,523021122055,100,268.82382822036743,14.8,0.9609953703703702,0.148,9.8,26,441149503103,100,243.79456329345703,14.6,0.9573061342592593,0.146,9.6,27,903894823209,100,288.80685329437256,14.6,0.9617881944444444,0.146,8.2,28,606618061344,100,249.47076106071472,14.4,0.9599131944444443,0.144,11.4,29,366783982512,100,274.5549211502075,2575.7218096256256,326.26727199554443
3,180,18.0,5,0,12,13,11,12,9,12,11,13,11,13,9,12,10,14,0.1988,0.9392295105938532,17.590897321198668,10,14,0,0,0,0,14.079999999999998,20.04,0.951232349537037,0.2004,1.7554486605993351,0.07999999999999971,0.0060014194715918975,0.0008000000000000007,10,20.0,0.9547048611111111,0.2,16.2,30,502805748326,100,299.34569239616394,20.0,0.9411024305555554,0.2,10.4,31,156299688289,100,340.9910707473755,20.0,0.945028935185185,0.2,14.4,32,469100661221,100,304.69754457473755,20.2,0.9456076388888888,0.202,13.0,33,733295057794,100,302.91455078125,20.0,0.9513049768518518,0.2,13.0,34,717263017026,100,304.1885561943054,20.0,0.9595399305555554,0.2,17.0,35,523021122055,100,262.9839882850647,20.2,0.9546383101851851,0.202,14.4,36,441149503103,100,260.4515595436096,20.0,0.9531192129629629,0.2,13.6,37,903894823209,100,304.2262260913849,20.0,0.9599479166666666,0.2,13.6,38,606618061344,100,283.42597007751465,20.0,0.9473292824074073,0.2,15.2,39,366783982512,100,298.2546536922455,2961.4798123836517,341.27693700790405
4,191,19.1,5,0,11,14,10,11,12,14,12,14,12,14,10,13,12,13,0.1499999999999999,0.9329613242844944,13.804222213540989,9,10,0,0,0,0,10.959999999999999,15.0,0.9402413194444442,0.14999999999999997,1.4221111067704943,0.0,0.0036399975799749043,2.7755575615628914e-17,10,15.0,0.9411516203703703,0.15,9.4,40,502805748326,100,310.88574838638306,15.0,0.9363425925925924,0.15,12.0,41,156299688289,100,321.0944333076477,15.0,0.9409027777777776,0.15,12.4,42,469100661221,100,339.18969464302063,15.0,0.9324537037037035,0.15,11.0,43,733295057794,100,360.1013503074646,15.0,0.9398611111111109,0.15,10.6,44,717263017026,100,344.09963369369507,15.0,0.9433275462962961,0.15,11.2,45,523021122055,100,309.2228922843933,15.0,0.9399074074074073,0.15,11.6,46,441149503103,100,348.21720933914185,15.0,0.9397280092592593,0.15,12.6,47,903894823209,100,342.88098216056824,15.0,0.9419965277777776,0.15,7.6,48,606618061344,100,333.8651170730591,15.0,0.946741898148148,0.15,11.2,49,366783982512,100,306.2781467437744,3315.835207939148,360.38996410369873
5,154,15.4,5,0,10,11,9,11,9,11,9,11,11,14,10,12,0,0,0.1165467001677157,0.9490066594521498,10.686144769664848,0,0,0,0,0,0,8.6,11.919999999999998,0.9684259259259257,0.11920000000000001,1.0430723848324241,0.13266499161421594,0.009709633236887939,0.0013266499161421579,10,12.0,0.9664969135802467,0.12,8.4,50,502805748326,100,189.31256008148193,12.0,0.980509259259259,0.12,8.8,51,156299688289,100,152.6183376312256,12.0,0.984182098765432,0.12,9.4,52,469100661221,100,132.88571858406067,11.8,0.9682253086419753,0.118,8.4,53,733295057794,100,211.13553524017334,12.0,0.9625925925925926,0.12,9.0,54,717263017026,100,211.398188829422,12.0,0.9733101851851851,0.12,8.4,55,523021122055,100,166.7497205734253,12.0,0.970702160493827,0.12,9.4,56,441149503103,100,197.82503390312195,12.0,0.9709722222222221,0.12,8.6,57,903894823209,100,179.23079442977905,11.8,0.9492978395061726,0.118,5.8,58,606618061344,100,226.04106402397156,11.6,0.9579706790123454,0.116,9.8,59,366783982512,100,238.29780054092407,1905.4947538375854,238.58575534820557
6,84,8.4,5,0,12,14,9,12,10,11,9,13,12,14,10,12,12,14,0.18874578850973597,0.95188835813513,16.05096474899287,10,14,12,14,0,0,13.2,19.32,0.9644853395061727,0.19319999999999998,1.4254823744964367,0.22271057451320142,0.006298490685521364,0.002227105745132011,10,19.2,0.9603626543209874,0.192,14.4,60,502805748326,100,336.3650417327881,19.4,0.969832818930041,0.194,15.0,61,156299688289,100,329.01569509506226,19.2,0.9615303497942386,0.192,11.8,62,469100661221,100,344.054888010025,19.4,0.9546784979423868,0.194,11.6,63,733295057794,100,338.30771231651306,19.6,0.9721682098765432,0.196,10.8,64,717263017026,100,274.14995765686035,19.0,0.9687705761316872,0.19,12.6,65,523021122055,100,323.2842319011688,19.6,0.9561162551440329,0.196,15.0,66,441149503103,100,352.27737259864807,19.6,0.9716820987654319,0.196,12.8,67,903894823209,100,281.57768201828003,19.0,0.9696887860082302,0.19,13.6,68,606618061344,100,283.85749316215515,19.2,0.960023148148148,0.192,14.4,69,366783982512,100,389.8257088661194,3252.7157833576202,390.0034668445587
7,116,11.6,5,0,12,14,9,10,9,11,12,13,9,11,9,13,9,11,0.19172902124849686,0.9281662619019707,15.504777646542069,9,11,11,13,10,13,13.2,19.740000000000002,0.9530106481481481,0.1974,1.1523888232710344,0.2835489375751566,0.012422193123088664,0.0028354893757515675,10,19.8,0.9593912037037036,0.198,12.4,70,502805748326,100,368.1291732788086,19.6,0.949861111111111,0.196,14.4,71,156299688289,100,424.07217240333557,20.2,0.9693078703703701,0.202,13.0,72,469100661221,100,282.27557253837585,20.0,0.967097222222222,0.2,13.4,73,733295057794,100,311.0610430240631,19.8,0.9595462962962962,0.198,11.8,74,717263017026,100,353.49148964881897,19.6,0.9526828703703704,0.196,14.6,75,523021122055,100,383.08218145370483,19.4,0.9316828703703702,0.194,12.2,76,441149503103,100,448.6130735874176,20.0,0.9538009259259257,0.2,11.4,77,903894823209,100,363.37560653686523,19.2,0.9302499999999998,0.192,14.6,78,606618061344,100,452.80173325538635,19.8,0.956486111111111,0.198,14.2,79,366783982512,100,351.5589153766632,3738.4609611034393,453.09556007385254
8,20,2.0,5,0,9,13,11,12,9,13,10,12,10,14,9,10,11,14,0.10271813978636589,0.9056403420825712,9.694821807396846,9,11,0,0,0,0,7.38,10.959999999999999,0.9487424768518519,0.1096,1.157410903698423,0.3440930106817049,0.021551067384640327,0.003440930106817054,10,10.8,0.9198234953703703,0.108,6.8,80,502805748326,100,546.5152018070221,11.2,0.972991898148148,0.112,5.0,81,156299688289,100,315.9127435684204,11.0,0.905222800925926,0.11,7.0,82,469100661221,100,590.0400152206421,11.0,0.9668287037037037,0.11,8.2,83,733295057794,100,374.72025847435,10.4,0.9447193287037036,0.104,7.0,84,717263017026,100,478.4445402622223,10.4,0.9457638888888888,0.104,8.6,85,523021122055,100,429.4492607116699,11.4,0.974693287037037,0.114,6.2,86,441149503103,100,313.637051820755,11.4,0.9400376157407406,0.114,7.6,87,903894823209,100,482.71236419677734,10.8,0.9623871527777778,0.108,8.8,88,606618061344,100,410.2178988456726,11.2,0.954956597222222,0.112,8.6,89,366783982512,100,435.72017431259155,4377.369509220123,590.3376319408417
9,190,19.0,5,0,10,11,10,14,11,13,11,13,10,12,12,14,9,13,0.1688,0.942799126099016,16.365828909351013,0,0,0,0,0,0,12.52,17.04,0.9541240079365079,0.1704,1.9229144546755061,0.07999999999999971,0.005662440918745979,0.0007999999999999896,10,17.0,0.9535615079365077,0.17,14.0,90,502805748326,100,292.3163936138153,17.0,0.9509623015873016,0.17,10.6,91,156299688289,100,287.79478335380554,17.0,0.9473214285714285,0.17,10.6,92,469100661221,100,311.96764183044434,17.0,0.9513392857142856,0.17,11.4,93,733295057794,100,291.069283246994,17.0,0.9577480158730156,0.17,12.2,94,717263017026,100,269.89938020706177,17.0,0.9680952380952379,0.17,16.2,95,523021122055,100,235.92361855506897,17.2,0.9520535714285713,0.172,12.2,96,441149503103,100,288.43345403671265,17.0,0.9504662698412697,0.17,14.0,97,903894823209,100,287.5309693813324,17.2,0.9586706349206349,0.172,9.8,98,606618061344,100,245.8640582561493,17.0,0.9510218253968253,0.17,14.2,99,366783982512,100,289.64062213897705,2800.4402046203613,312.2530071735382
