10 1 10 2 9 1 9 2 11 2 9 0 11 0 12 2 10 1 10 0 193 
9 2 10 2 10 3 12 0 9 0 9 0 11 0 9 0 9 3 10 3 84 
9 1 9 3 9 0 9 0 10 0 9 0 11 0 12 0 11 1 9 1 11 
9 2 9 3 9 1 9 1 9 0 11 3 11 1 10 1 10 4 10 1 137 
9 2 9 3 9 1 9 1 9 0 11 1 10 1 10 1 10 4 10 1 13 
10 1 10 2 9 1 9 2 11 2 9 0 11 1 12 2 10 1 10 0 193 
10 1 10 3 9 1 9 3 11 2 9 0 11 4 12 2 10 2 11 1 193 
9 2 9 3 9 0 9 0 9 0 11 1 10 1 9 0 9 0 9 1 11 
9 0 9 3 9 0 9 1 10 0 9 0 10 0 12 0 11 4 10 1 12 
10 1 11 3 9 0 10 0 10 0 11 0 12 1 10 0 11 1 9 1 134 
9 1 10 0 10 0 10 0 11 2 9 0 11 0 11 0 10 3 9 1 188 
10 0 9 4 9 0 10 0 9 1 10 2 12 1 10 0 10 4 10 1 137 
