9 0 9 0 10 0 12 0 9 1 9 0 9 1 9 1 11 0 10 1 195 
10 0 9 1 10 0 10 2 9 1 11 0 10 2 9 0 9 1 11 0 105 
9 0 9 0 10 0 9 1 9 1 9 0 9 1 9 2 11 0 9 0 65 
10 0 10 1 10 0 10 2 9 1 11 0 10 2 9 0 9 1 11 0 105 
9 0 9 3 10 2 10 2 9 1 10 1 11 0 9 0 9 0 10 1 198 
9 0 9 0 10 0 9 1 9 1 9 0 11 1 11 2 11 0 10 0 66 
9 0 10 0 10 0 12 3 9 1 9 0 9 0 9 2 11 4 10 1 67 
10 0 9 0 10 0 12 2 9 1 9 0 9 2 9 0 9 0 10 1 197 
9 0 10 0 10 0 12 3 9 1 9 0 9 0 9 1 11 4 10 1 196 
10 0 9 0 10 0 10 2 9 1 9 0 9 0 9 0 9 0 10 1 197 
9 0 9 0 10 0 12 2 9 1 9 0 9 1 9 0 9 0 10 1 195 
9 0 9 0 10 0 9 0 9 1 9 0 12 0 9 0 11 0 9 0 193 
