,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,38,3.8,5,0,12,14,10,12,9,12,9,11,11,14,12,13,11,13,10,11,12,13,0,0,8.120000000000001,11.76,0.9499104938271603,0.2352,0.4489988864128727,0.1496662954709579,0.010582000961439892,0.002993325909419144,5,11.8,0.9615586419753086,0.236,8.0,0,709017780508,50,152.53763818740845,11.6,0.9382150205761316,0.232,8.6,1,888796354648,50,182.7841761112213,12.0,0.957654320987654,0.24,8.0,2,280146518876,50,164.12714862823486,11.6,0.9560082304526749,0.232,8.6,3,944658136007,50,158.1156611442566,11.8,0.9361162551440327,0.236,7.4,4,977572622211,50,186.41998863220215,843.9846127033234,186.99115419387817
1,76,7.6,5,0,9,10,10,12,9,10,9,12,10,11,9,13,11,14,10,12,12,14,9,12,12.399999999999999,19.080000000000002,0.9540203703703704,0.3816,1.4310835055998656,0.2712931993250098,0.008190627301992047,0.00542586398650022,5,19.0,0.9649212962962963,0.38,13.8,5,709017780508,50,174.24920630455017,19.4,0.9581157407407407,0.388,11.0,6,888796354648,50,184.01281070709229,18.8,0.9459004629629628,0.376,11.0,7,280146518876,50,198.70011472702026,18.8,0.9431574074074074,0.376,11.8,8,944658136007,50,198.94834899902344,19.4,0.9580069444444443,0.388,14.4,9,977572622211,50,178.7412815093994,934.6517622470856,199.1196472644806
2,104,10.4,5,0,12,13,12,14,9,10,11,13,9,11,12,13,9,10,10,13,0,0,0,0,7.88,12.08,0.9544363425925925,0.24159999999999998,1.773583942191629,0.09797958971132678,0.0036589172194273086,0.001959591794226544,5,12.0,0.9510243055555553,0.24,9.4,10,709017780508,50,137.0302152633667,12.2,0.9588599537037036,0.244,5.6,11,888796354648,50,137.64041328430176,12.2,0.9530439814814813,0.244,6.2,12,280146518876,50,136.96336936950684,12.0,0.9587326388888888,0.24,8.0,13,944658136007,50,138.17785000801086,12.0,0.9505208333333333,0.24,10.2,14,977572622211,50,145.3324007987976,695.1442487239838,145.44482588768005
3,167,16.7,5,0,12,13,10,14,9,10,12,14,12,14,12,14,9,13,11,14,0,0,0,0,13.4,18.96,0.9614594907407404,0.3792,0.644980619863884,0.07999999999999972,0.0060332437050877276,0.0016000000000000014,5,19.0,0.9699305555555554,0.38,12.4,15,709017780508,50,118.93676257133484,19.0,0.9669415509259257,0.38,14.4,16,888796354648,50,122.59380507469177,19.0,0.9583246527777776,0.38,13.6,17,280146518876,50,130.81708693504333,18.8,0.9584837962962962,0.376,13.4,18,944658136007,50,136.06432700157166,19.0,0.9536168981481481,0.38,13.2,19,977572622211,50,135.63885283470154,644.0508344173431,136.07342720031738
4,187,18.7,5,0,9,13,11,14,9,10,10,12,11,14,9,11,9,12,10,13,10,13,0,0,17.759999999999998,24.04,0.952807098765432,0.4808,1.2862348152650815,0.07999999999999972,0.006561197678450085,0.0016000000000000014,5,24.0,0.9548533950617285,0.48,17.6,20,709017780508,50,172.19066905975342,24.0,0.9583590534979424,0.48,19.4,21,888796354648,50,164.8700885772705,24.0,0.9469341563786008,0.48,16.0,22,280146518876,50,176.25164771080017,24.2,0.960437242798354,0.484,19.0,23,944658136007,50,153.30740809440613,24.0,0.9434516460905349,0.48,16.8,24,977572622211,50,179.84452509880066,846.4643385410309,179.99783968925476
5,92,9.2,5,0,10,13,10,14,10,11,9,13,9,12,12,14,10,11,11,14,9,11,0,0,15.360000000000003,20.68,0.9604866255144031,0.4136,1.112834219459485,0.20396078054371164,0.008684778716640276,0.004079215610874232,5,20.6,0.9596013374485596,0.412,14.4,25,709017780508,50,168.2100601196289,20.4,0.9605992798353908,0.408,16.8,26,888796354648,50,163.8741648197174,20.6,0.9516460905349794,0.412,14.2,27,280146518876,50,164.66487908363342,20.8,0.976517489711934,0.416,14.8,28,944658136007,50,140.49701237678528,21.0,0.9540689300411521,0.42,16.6,29,977572622211,50,168.1184003353119,805.3645167350769,168.3225975036621
6,47,4.7,5,0,12,14,12,13,10,11,12,14,10,12,11,14,0,0,0,0,0,0,0,0,6.4799999999999995,8.040000000000001,0.9463379629629628,0.1608,0.926066952223218,0.26532998322843215,0.009351073338821576,0.005306599664568645,5,8.0,0.948287037037037,0.16,5.6,30,709017780508,50,132.69775390625,8.4,0.9282947530864196,0.168,7.2,31,888796354648,50,142.57017350196838,7.6,0.9485262345679012,0.152,6.8,32,280146518876,50,145.11793732643127,8.2,0.955077160493827,0.164,5.2,33,944658136007,50,131.00413513183594,8.0,0.9515046296296293,0.16,7.6,34,977572622211,50,131.10831665992737,682.498316526413,145.125901222229
7,40,4.0,5,0,11,12,10,13,12,14,9,13,10,12,10,11,9,12,12,13,0,0,0,0,8.08,11.92,0.9610300925925925,0.2384,1.1070682002478442,0.23999999999999985,0.01136979639420394,0.004800000000000004,5,11.8,0.9482638888888888,0.236,6.6,35,709017780508,50,181.50059127807617,11.8,0.9591116898148148,0.236,8.4,36,888796354648,50,166.41869401931763,11.8,0.9499045138888889,0.236,7.2,37,280146518876,50,171.7794110774994,11.8,0.9773148148148147,0.236,9.8,38,944658136007,50,129.6298542022705,12.4,0.9705555555555554,0.248,8.4,39,977572622211,50,154.10804724693298,803.4365978240967,181.5071632862091
8,189,18.9,5,0,10,13,9,11,9,11,11,14,9,12,10,11,12,14,10,12,12,14,0,0,15.440000000000001,20.04,0.9524197530864196,0.4008,0.9329523031752482,0.07999999999999971,0.005296399415765904,0.0016000000000000014,5,20.0,0.950787037037037,0.4,15.2,40,709017780508,50,154.7622675895691,20.0,0.9560853909465019,0.4,15.8,41,888796354648,50,144.07566213607788,20.0,0.9473971193415637,0.4,15.8,42,280146518876,50,157.48415851593018,20.0,0.9607870370370369,0.4,16.6,43,944658136007,50,150.732568025589,20.2,0.9470421810699587,0.404,13.8,44,977572622211,50,163.8994381427765,770.9540944099426,163.91029047966003
9,150,15.0,5,0,9,11,11,14,12,13,9,13,12,14,10,12,0,0,0,0,0,0,0,0,11.280000000000001,13.84,0.9736782407407405,0.27680000000000005,1.149608629055993,0.19595917942265442,0.012617617370899559,0.003919183588453088,5,14.0,0.9932407407407405,0.28,13.0,45,709017780508,50,74.97729516029358,14.0,0.9703626543209874,0.28,12.0,46,888796354648,50,101.4727394580841,14.0,0.9816782407407406,0.28,9.6,47,280146518876,50,81.17221450805664,13.6,0.9662654320987653,0.272,10.8,48,944658136007,50,113.77028799057007,13.6,0.9568441358024691,0.272,11.0,49,977572622211,50,124.49084615707397,495.88338327407837,124.60801768302917
