,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,11,1.1,5,0,11,12,9,12,10,14,10,14,10,14,9,12,10,12,11,13,11,14,0,0,6.32,10.16,0.9554922839506172,0.2032,0.9431860898041275,0.4270831300812523,0.01796274763999654,0.008541662601625045,5,10.0,0.9361599794238684,0.2,5.2,0,607963662971,50,308.8819270133972,10.4,0.9776543209876544,0.208,7.0,1,602611633635,50,190.21729969978333,9.4,0.9370190329218107,0.188,5.8,2,948500063345,50,291.5525019168854,10.4,0.975246913580247,0.208,7.8,3,992957841332,50,192.75830078125,10.6,0.9513811728395063,0.212,5.8,4,520888602397,50,257.4884340763092,1240.8984634876251,0.0010714530944824219
1,190,19.0,5,0,11,13,12,13,11,13,11,13,12,14,9,11,10,14,12,14,12,14,11,14,16.880000000000003,22.0,0.9545472222222221,0.44000000000000006,1.3422369388450013,0.0,0.0036355233706203555,5.551115123125783e-17,5,22.0,0.9509837962962961,0.44,14.6,5,607963662971,50,153.01533198356628,22.0,0.9575578703703703,0.44,17.0,6,602611633635,50,147.60468792915344,22.0,0.9521921296296295,0.44,18.0,7,948500063345,50,153.36829781532288,22.0,0.9601574074074073,0.44,18.4,8,992957841332,50,150.05313086509705,22.0,0.9518449074074071,0.44,16.4,9,520888602397,50,151.3190758228302,755.3605244159698,0.0008718967437744141
2,16,1.6,5,0,11,14,9,12,10,13,11,14,9,12,9,10,11,14,11,14,12,13,9,10,7.88,11.24,0.9571555555555555,0.22479999999999997,0.7858753081755403,0.4963869458396343,0.010023098152300295,0.009927738916792687,5,11.4,0.954638888888889,0.228,8.2,10,607963662971,50,230.12880277633667,10.4,0.9406574074074072,0.208,7.4,11,602611633635,50,296.68786120414734,11.8,0.9587314814814816,0.236,6.6,12,948500063345,50,223.90680646896362,11.0,0.9717592592592592,0.22,8.8,13,992957841332,50,197.29059433937073,11.6,0.9599907407407408,0.232,8.4,14,520888602397,50,222.70957732200623,1170.7236421108246,0.0007772445678710938
3,79,7.9,5,0,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,9.2,12.040000000000001,0.9510833333333333,0.2408,0.9715966241192898,0.07999999999999971,0.005126818268485297,0.0016000000000000014,5,12.0,0.9512632275132272,0.24,8.0,15,607963662971,50,133.41115188598633,12.0,0.9435846560846561,0.24,9.4,16,602611633635,50,134.8692193031311,12.0,0.9578571428571427,0.24,10.8,17,948500063345,50,123.4393846988678,12.2,0.9551719576719575,0.244,9.4,18,992957841332,50,118.6515862941742,12.0,0.9475396825396823,0.24,8.4,19,520888602397,50,131.01984643936157,641.391188621521,0.000766754150390625
4,66,6.6,5,0,9,11,12,14,9,10,9,13,10,13,11,12,12,14,9,10,10,14,9,10,13.48,17.080000000000002,0.9473611111111108,0.3416,1.7232527382830412,0.20396078054371067,0.007779639051983722,0.004079215610874208,5,17.0,0.932733796296296,0.34,10.8,20,607963662971,50,221.33744025230408,16.8,0.9482060185185184,0.336,14.4,21,602611633635,50,191.8914716243744,17.2,0.9511296296296294,0.344,14.0,22,948500063345,50,180.77695059776306,17.4,0.9489328703703702,0.348,12.4,23,992957841332,50,187.939368724823,17.0,0.9558032407407406,0.34,15.8,24,520888602397,50,186.06601881980896,968.0112500190735,0.0010783672332763672
5,52,5.2,5,0,11,13,11,14,10,13,12,14,11,14,12,14,11,12,11,13,11,12,0,0,10.6,14.6,0.9576172839506173,0.292,1.1661903789690604,0.12649110640673528,0.011422521445489593,0.0025298221281347057,5,14.6,0.9521965020576132,0.292,8.6,25,607963662971,50,155.2624216079712,14.6,0.9718569958847735,0.292,10.0,26,602611633635,50,129.77923583984375,14.8,0.9533590534979424,0.296,11.8,27,948500063345,50,158.46322584152222,14.4,0.9413425925925925,0.288,11.4,28,992957841332,50,179.05432844161987,14.6,0.9693312757201645,0.292,11.2,29,520888602397,50,142.10291361808777,764.6621253490448,0.0007727146148681641
6,106,10.6,5,0,11,14,12,14,9,13,11,13,12,14,12,14,9,10,9,10,12,13,0,0,11.24,16.56,0.9534758230452672,0.33120000000000005,0.4270831300812527,0.14966629547095864,0.011356096517127686,0.0029933259094191557,5,16.6,0.946003086419753,0.332,11.6,30,607963662971,50,164.99961042404175,16.4,0.9517103909465019,0.328,11.0,31,602611633635,50,171.38387179374695,16.4,0.9389146090534977,0.328,11.8,32,948500063345,50,178.82933163642883,16.6,0.9586445473251027,0.332,10.6,33,992957841332,50,158.5444619655609,16.8,0.9721064814814814,0.336,11.2,34,520888602397,50,131.62788724899292,805.3851630687714,0.0007596015930175781
7,61,6.1,5,0,11,12,10,12,9,10,11,12,12,13,9,11,11,14,11,12,12,14,0,0,7.76,11.239999999999998,0.9392366255144031,0.22480000000000003,1.3937001112147478,0.1496662954709579,0.009485108291077524,0.0029933259094191557,5,11.0,0.9222788065843621,0.22,7.8,35,607963662971,50,204.37069964408875,11.2,0.9499794238683127,0.224,7.2,36,602611633635,50,162.2961504459381,11.2,0.9417438271604937,0.224,10.4,37,948500063345,50,162.66167497634888,11.4,0.9451954732510287,0.228,6.4,38,992957841332,50,167.33527874946594,11.4,0.9369855967078189,0.228,7.0,39,520888602397,50,172.5972456932068,869.2610495090485,0.0007593631744384766
8,117,11.7,5,0,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0,0,10.320000000000002,14.040000000000001,0.9540378086419752,0.28080000000000005,0.8059776671843952,0.14966629547095714,0.013968251182076495,0.002993325909419132,5,13.8,0.9356288580246912,0.276,10.4,40,607963662971,50,147.93883085250854,14.0,0.9495717592592592,0.28,9.2,41,602611633635,50,125.73773193359375,14.2,0.9749961419753085,0.284,11.6,42,948500063345,50,110.18371438980103,14.2,0.9643672839506173,0.284,10.6,43,992957841332,50,118.91273045539856,14.0,0.945625,0.28,9.8,44,520888602397,50,123.35287141799927,626.1258790493011,0.0007503032684326172
9,122,12.2,5,0,12,14,11,12,9,13,11,12,12,14,11,13,11,14,0,0,0,0,0,0,10.52,14.16,0.9632195767195766,0.2832,0.96,0.23323807579381195,0.014745717755364842,0.00466476151587622,5,13.8,0.9389021164021163,0.276,11.4,45,607963662971,50,140.36320757865906,14.2,0.9726223544973545,0.284,9.8,46,602611633635,50,111.99365711212158,14.4,0.973531746031746,0.288,11.4,47,948500063345,50,96.11862564086914,14.0,0.9534689153439152,0.28,9.0,48,992957841332,50,122.58601498603821,14.4,0.9775727513227512,0.288,11.0,49,520888602397,50,97.07125878334045,568.1327641010284,0.0007655620574951172
10,177,17.7,5,0,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,8.6,12.0,0.9576230158730157,0.24,1.523154621172782,0.0,0.0014570548631852105,0.0,5,12.0,0.9574338624338623,0.24,11.4,50,607963662971,50,117.87061595916748,12.0,0.9600661375661375,0.24,6.8,51,602611633635,50,114.40712308883667,12.0,0.9581018518518517,0.24,8.2,52,948500063345,50,121.31719613075256,12.0,0.9568253968253968,0.24,8.6,53,992957841332,50,118.97157526016235,12.0,0.9556878306878305,0.24,8.0,54,520888602397,50,120.72738361358643,593.2938940525055,0.000751495361328125
11,117,11.7,5,0,12,14,9,11,12,14,9,13,11,13,10,14,9,11,0,0,0,0,0,0,12.84,16.84,0.9634543650793649,0.3368,2.1256528408938276,0.2332380757938112,0.007919300293925983,0.004664761515876227,5,17.0,0.9716865079365078,0.34,12.8,55,607963662971,50,125.25989246368408,16.6,0.9603472222222222,0.332,14.2,56,602611633635,50,145.13144159317017,16.6,0.9494642857142856,0.332,11.2,57,948500063345,50,159.10732579231262,17.2,0.968640873015873,0.344,10.0,58,992957841332,50,123.1078953742981,16.8,0.9671329365079363,0.336,16.0,59,520888602397,50,132.08144903182983,684.6880042552948,0.0007472038269042969
12,177,17.7,5,1,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,8.6,12.0,0.9576230158730157,0.24,1.523154621172782,0.0,0.0014570548631852105,0.0,5,12.0,0.9574338624338623,0.24,11.4,50,607963662971,50,117.87061595916748,12.0,0.9600661375661375,0.24,6.8,51,602611633635,50,114.40712308883667,12.0,0.9581018518518517,0.24,8.2,52,948500063345,50,121.31719613075256,12.0,0.9568253968253968,0.24,8.6,53,992957841332,50,118.97157526016235,12.0,0.9556878306878305,0.24,8.0,54,520888602397,50,120.72738361358643,593.2938940525055,0.0007522106170654297
13,177,17.7,5,1,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,8.6,12.0,0.9576230158730157,0.24,1.523154621172782,0.0,0.0014570548631852105,0.0,5,12.0,0.9574338624338623,0.24,11.4,50,607963662971,50,117.87061595916748,12.0,0.9600661375661375,0.24,6.8,51,602611633635,50,114.40712308883667,12.0,0.9581018518518517,0.24,8.2,52,948500063345,50,121.31719613075256,12.0,0.9568253968253968,0.24,8.6,53,992957841332,50,118.97157526016235,12.0,0.9556878306878305,0.24,8.0,54,520888602397,50,120.72738361358643,593.2938940525055,0.0007510185241699219
14,79,7.9,5,1,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,9.2,12.040000000000001,0.9510833333333333,0.2408,0.9715966241192898,0.07999999999999971,0.005126818268485297,0.0016000000000000014,5,12.0,0.9512632275132272,0.24,8.0,15,607963662971,50,133.41115188598633,12.0,0.9435846560846561,0.24,9.4,16,602611633635,50,134.8692193031311,12.0,0.9578571428571427,0.24,10.8,17,948500063345,50,123.4393846988678,12.2,0.9551719576719575,0.244,9.4,18,992957841332,50,118.6515862941742,12.0,0.9475396825396823,0.24,8.4,19,520888602397,50,131.01984643936157,641.391188621521,0.0007555484771728516
15,79,7.9,5,1,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,9.2,12.040000000000001,0.9510833333333333,0.2408,0.9715966241192898,0.07999999999999971,0.005126818268485297,0.0016000000000000014,5,12.0,0.9512632275132272,0.24,8.0,15,607963662971,50,133.41115188598633,12.0,0.9435846560846561,0.24,9.4,16,602611633635,50,134.8692193031311,12.0,0.9578571428571427,0.24,10.8,17,948500063345,50,123.4393846988678,12.2,0.9551719576719575,0.244,9.4,18,992957841332,50,118.6515862941742,12.0,0.9475396825396823,0.24,8.4,19,520888602397,50,131.01984643936157,641.391188621521,0.0007538795471191406
16,61,6.1,5,1,11,12,10,12,9,10,11,12,10,12,9,11,11,14,0,0,0,0,0,0,6.88,9.68,0.9538822751322751,0.1936,1.5929846201391902,0.09797958971132764,0.010486732110077671,0.001959591794226544,5,9.6,0.9400000000000001,0.192,4.8,60,607963662971,50,156.16007947921753,9.6,0.9495171957671956,0.192,6.2,61,602611633635,50,156.51968002319336,9.8,0.9571031746031745,0.196,7.4,62,948500063345,50,134.16177558898926,9.8,0.9717592592592592,0.196,6.4,63,992957841332,50,121.36352324485779,9.6,0.9510317460317459,0.192,9.6,64,520888602397,50,136.00301551818848,704.2080738544464,0.0007524490356445312
17,66,6.6,5,1,9,10,11,14,9,10,9,13,10,13,9,10,9,13,10,11,10,11,9,13,13.439999999999998,18.52,0.941636111111111,0.37039999999999995,0.5276362383309167,0.16000000000000106,0.005420453606581048,0.0032000000000000028,5,18.8,0.9417870370370369,0.376,14.2,65,607963662971,50,203.11777520179749,18.4,0.9483842592592591,0.368,13.6,66,602611633635,50,199.2588849067688,18.6,0.9443587962962962,0.372,12.6,67,948500063345,50,204.19550323486328,18.4,0.9319444444444442,0.368,13.2,68,992957841332,50,215.59247303009033,18.4,0.9417060185185184,0.368,13.6,69,520888602397,50,212.1193332672119,1034.2839696407318,0.0007610321044921875
18,106,10.6,5,1,11,13,9,12,9,13,11,13,9,11,12,14,9,10,11,13,12,13,0,0,11.559999999999999,17.36,0.9514413580246913,0.34719999999999995,1.3529227620230209,0.14966629547095825,0.008641633529886672,0.0029933259094191557,5,17.4,0.9433153292181069,0.348,10.8,70,607963662971,50,175.51280093193054,17.2,0.9584182098765432,0.344,10.8,71,602611633635,50,167.37611842155457,17.4,0.939264403292181,0.348,12.0,72,948500063345,50,181.46186017990112,17.6,0.9613914609053497,0.352,10.2,73,992957841332,50,154.65028977394104,17.2,0.9548173868312756,0.344,14.0,74,520888602397,50,179.707701921463,858.7087712287903,0.0007607936859130859
19,11,1.1,5,1,11,12,11,14,10,14,10,14,12,14,9,12,10,12,10,13,0,0,0,0,5.4399999999999995,8.36,0.9407847222222221,0.1672,1.3646977687385584,0.46303347611160917,0.007596751636194552,0.009260669522232179,5,9.0,0.9345515046296295,0.18,5.4,75,607963662971,50,267.6200430393219,8.4,0.9439004629629629,0.168,5.8,76,602611633635,50,249.03959369659424,7.6,0.9302633101851852,0.152,7.8,77,948500063345,50,274.82975816726685,8.6,0.9433449074074074,0.172,4.0,78,992957841332,50,274.73231744766235,8.2,0.9518634259259258,0.164,4.2,79,520888602397,50,236.19446921348572,1302.416181564331,0.0007486343383789062
20,79,7.9,5,1,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,9.2,12.040000000000001,0.9510833333333333,0.2408,0.9715966241192898,0.07999999999999971,0.005126818268485297,0.0016000000000000014,5,12.0,0.9512632275132272,0.24,8.0,15,607963662971,50,133.41115188598633,12.0,0.9435846560846561,0.24,9.4,16,602611633635,50,134.8692193031311,12.0,0.9578571428571427,0.24,10.8,17,948500063345,50,123.4393846988678,12.2,0.9551719576719575,0.244,9.4,18,992957841332,50,118.6515862941742,12.0,0.9475396825396823,0.24,8.4,19,520888602397,50,131.01984643936157,641.391188621521,0.0007472038269042969
21,79,7.9,5,1,9,12,11,14,12,13,11,14,11,12,12,14,10,11,0,0,0,0,0,0,9.2,12.040000000000001,0.9510833333333333,0.2408,0.9715966241192898,0.07999999999999971,0.005126818268485297,0.0016000000000000014,5,12.0,0.9512632275132272,0.24,8.0,15,607963662971,50,133.41115188598633,12.0,0.9435846560846561,0.24,9.4,16,602611633635,50,134.8692193031311,12.0,0.9578571428571427,0.24,10.8,17,948500063345,50,123.4393846988678,12.2,0.9551719576719575,0.244,9.4,18,992957841332,50,118.6515862941742,12.0,0.9475396825396823,0.24,8.4,19,520888602397,50,131.01984643936157,641.391188621521,0.0007505416870117188
22,117,11.7,5,1,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0,0,10.320000000000002,14.040000000000001,0.9540378086419752,0.28080000000000005,0.8059776671843952,0.14966629547095714,0.013968251182076495,0.002993325909419132,5,13.8,0.9356288580246912,0.276,10.4,40,607963662971,50,147.93883085250854,14.0,0.9495717592592592,0.28,9.2,41,602611633635,50,125.73773193359375,14.2,0.9749961419753085,0.284,11.6,42,948500063345,50,110.18371438980103,14.2,0.9643672839506173,0.284,10.6,43,992957841332,50,118.91273045539856,14.0,0.945625,0.28,9.8,44,520888602397,50,123.35287141799927,626.1258790493011,0.0007903575897216797
23,117,11.7,5,1,10,13,11,14,10,11,12,14,12,14,9,13,0,0,0,0,0,0,0,0,10.320000000000002,14.040000000000001,0.9540378086419752,0.28080000000000005,0.8059776671843952,0.14966629547095714,0.013968251182076495,0.002993325909419132,5,13.8,0.9356288580246912,0.276,10.4,40,607963662971,50,147.93883085250854,14.0,0.9495717592592592,0.28,9.2,41,602611633635,50,125.73773193359375,14.2,0.9749961419753085,0.284,11.6,42,948500063345,50,110.18371438980103,14.2,0.9643672839506173,0.284,10.6,43,992957841332,50,118.91273045539856,14.0,0.945625,0.28,9.8,44,520888602397,50,123.35287141799927,626.1258790493011,0.0007464885711669922
24,11,1.1,5,2,11,12,11,14,10,14,10,14,12,14,11,14,11,13,10,13,0,0,0,0,5.36,8.36,0.9399565972222221,0.1672,1.5717506163510802,0.46303347611160917,0.008412940396927589,0.009260669522232179,5,9.0,0.9304108796296295,0.18,5.2,80,607963662971,50,274.22009563446045,8.4,0.9439004629629629,0.168,7.2,81,602611633635,50,236.04974365234375,7.6,0.9302633101851852,0.152,6.8,82,948500063345,50,265.406046628952,8.6,0.9433449074074074,0.172,2.8,83,992957841332,50,258.49916434288025,8.2,0.9518634259259258,0.164,4.8,84,520888602397,50,232.14738011360168,1266.3224303722382,0.0007610321044921875
25,79,7.9,5,2,9,12,11,14,12,13,11,14,9,10,12,14,10,11,0,0,0,0,0,0,8.2,12.040000000000001,0.9510833333333333,0.2408,1.1523888232710349,0.07999999999999971,0.005126818268485297,0.0016000000000000014,5,12.0,0.9512632275132272,0.24,6.4,85,607963662971,50,142.8977873325348,12.0,0.9435846560846561,0.24,9.8,86,602611633635,50,150.60116147994995,12.0,0.9578571428571427,0.24,9.0,87,948500063345,50,135.94749665260315,12.2,0.9551719576719575,0.244,7.8,88,992957841332,50,129.63636898994446,12.0,0.9475396825396823,0.24,8.0,89,520888602397,50,144.62029147148132,703.7031059265137,0.0007479190826416016
26,177,17.7,5,2,9,11,10,11,11,14,10,11,9,10,9,10,11,14,0,0,0,0,0,0,8.6,12.0,0.9576230158730157,0.24,1.523154621172782,0.0,0.0014570548631852105,0.0,5,12.0,0.9574338624338623,0.24,11.4,50,607963662971,50,117.87061595916748,12.0,0.9600661375661375,0.24,6.8,51,602611633635,50,114.40712308883667,12.0,0.9581018518518517,0.24,8.2,52,948500063345,50,121.31719613075256,12.0,0.9568253968253968,0.24,8.6,53,992957841332,50,118.97157526016235,12.0,0.9556878306878305,0.24,8.0,54,520888602397,50,120.72738361358643,593.2938940525055,0.0007574558258056641
27,66,6.6,5,2,9,10,11,14,9,10,9,13,10,13,9,10,9,13,10,11,10,11,9,13,13.439999999999998,18.52,0.941636111111111,0.37039999999999995,0.5276362383309167,0.16000000000000106,0.005420453606581048,0.0032000000000000028,5,18.8,0.9417870370370369,0.376,14.2,65,607963662971,50,203.11777520179749,18.4,0.9483842592592591,0.368,13.6,66,602611633635,50,199.2588849067688,18.6,0.9443587962962962,0.372,12.6,67,948500063345,50,204.19550323486328,18.4,0.9319444444444442,0.368,13.2,68,992957841332,50,215.59247303009033,18.4,0.9417060185185184,0.368,13.6,69,520888602397,50,212.1193332672119,1034.2839696407318,0.0008709430694580078
