,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
0,37,3.7,5,0,10,13,9,11,10,12,9,13,11,14,9,13,12,14,11,13,11,14,0.3277409539364951,0.9626956214987988,14.803997336882976,0,0,11.8,17.32,0.9742484567901233,0.34640000000000004,1.5019986684414872,0.4664761515876239,0.005776417645662202,0.009329523031752465,5,17.8,0.9752083333333332,0.356,10.2,0,176125337656,50,187.74647331237793,16.6,0.9727211934156378,0.332,13.8,1,172463627866,50,199.31275391578674,17.8,0.9709953703703703,0.356,13.0,2,345200359899,50,196.4539852142334,17.0,0.9846939300411521,0.34,10.0,3,210514558348,50,162.941153049469,17.4,0.9676234567901234,0.348,12.0,4,307126938023,50,215.13286972045898,961.587235212326,215.67482495307922
1,114,11.4,5,0,12,13,12,13,12,13,12,13,11,14,11,13,10,11,11,14,9,13,0.32272326564618775,0.9205963541350051,13.947400222429495,12,13,11.16,16.92,0.946775462962963,0.33840000000000003,1.3937001112147476,0.39191835884530846,0.013089554413978964,0.007838367176906154,5,17.2,0.9581319444444443,0.344,11.2,5,176125337656,50,168.2634084224701,16.8,0.9538009259259258,0.336,12.6,6,172463627866,50,187.48081254959106,17.2,0.9433958333333333,0.344,8.6,7,345200359899,50,187.31132078170776,16.2,0.9226249999999998,0.324,11.2,8,210514558348,50,219.5070297718048,17.2,0.955923611111111,0.344,12.2,9,307126938023,50,166.1158046722412,928.6783761978149,219.67391705513
2,41,4.1,5,0,10,14,10,13,10,14,11,13,11,12,0,0,0,0,0,0,0,0,0.18344244923464073,0.929983482760012,7.550727898138009,0,0,6.519999999999999,9.760000000000002,0.9618037037037036,0.19519999999999998,0.5153639490690052,0.29393876913398115,0.01591011047184579,0.005878775382679624,5,10.0,0.9684583333333332,0.2,5.8,10,176125337656,50,132.090265750885,9.6,0.9596249999999997,0.192,6.4,11,172463627866,50,154.789532661438,10.2,0.9847592592592591,0.204,6.6,12,345200359899,50,121.98052263259888,9.4,0.9355694444444443,0.188,6.4,13,210514558348,50,169.2988405227661,9.6,0.9606064814814814,0.192,7.4,14,307126938023,50,144.012624502182,722.17178606987,169.57735419273376
3,36,3.6,5,0,11,12,9,12,12,13,10,13,9,10,9,11,12,13,12,14,11,13,0.23226816484129387,0.9254982876722796,12.363997503120126,9,12,9.16,12.8,0.9516287037037037,0.256,1.6019987515600629,0.5932958789676528,0.013065208015712038,0.011865917579353073,5,12.6,0.9286203703703704,0.252,8.8,15,176125337656,50,261.41985416412354,13.0,0.967611111111111,0.26,9.6,16,172463627866,50,204.28752255439758,13.6,0.9521111111111111,0.272,7.4,17,345200359899,50,244.16912269592285,11.8,0.9500509259259257,0.236,12.0,18,210514558348,50,254.18463563919067,13.0,0.9597499999999999,0.26,8.0,19,307126938023,50,236.2433512210846,1200.3044862747192,261.42681527137756
4,23,2.3,5,0,9,11,12,14,11,14,10,11,11,13,11,13,10,12,0,0,0,0,0.1324400445434851,0.8789126427000099,7.614240448576859,0,0,5.359999999999999,7.519999999999999,0.9246230158730159,0.1504,1.1271202242884297,0.4489988864128728,0.022855186586502988,0.008979977728257458,5,7.6,0.8908068783068782,0.152,4.6,20,176125337656,50,286.7952952384949,7.6,0.9104034391534392,0.152,6.6,21,172463627866,50,264.31351041793823,8.2,0.9382341269841269,0.164,5.6,22,345200359899,50,210.64909195899963,7.4,0.9574603174603175,0.148,3.6,23,210514558348,50,185.34822940826416,6.8,0.9262103174603175,0.136,6.4,24,307126938023,50,238.2743535041809,1185.3804805278778,286.7999703884125
5,188,18.8,5,0,10,12,12,14,10,13,12,14,12,13,11,14,12,14,9,10,0,0,0.31600000000000006,0.9339249714513231,16.317830616532436,0,0,13.0,15.959999999999999,0.950440972222222,0.31920000000000004,1.6589153082662176,0.07999999999999971,0.00825800038544946,0.0016000000000000014,5,16.0,0.9463310185185183,0.32,10.4,25,176125337656,50,181.21187210083008,16.0,0.9612557870370368,0.32,14.4,26,172463627866,50,162.98884677886963,16.0,0.9383217592592592,0.32,14.8,27,345200359899,50,183.38211679458618,15.8,0.9579224537037037,0.316,13.6,28,210514558348,50,167.26020216941833,16.0,0.9483738425925925,0.32,11.8,29,307126938023,50,175.0728268623352,869.9158647060394,183.55871987342834
6,19,1.9,5,0,10,14,11,12,10,14,10,14,10,12,11,14,9,11,0,0,0,0,0.18112699177442082,0.9247877826017098,9.122454818829937,0,0,6.839999999999999,9.879999999999999,0.9433154761904762,0.1976,1.1412274094149684,0.41182520563948016,0.009263846794383185,0.008236504112789596,5,10.2,0.9509193121693121,0.204,6.8,30,176125337656,50,230.51389241218567,9.8,0.9448412698412698,0.196,5.8,31,172463627866,50,245.76946020126343,10.4,0.9253935185185184,0.208,7.8,32,345200359899,50,295.5058822631836,9.2,0.9498445767195766,0.184,8.4,33,210514558348,50,230.10371708869934,9.8,0.9455787037037036,0.196,5.4,34,307126938023,50,245.06006622314453,1246.9530181884766,295.77293252944946
7,85,8.5,5,0,12,14,11,14,11,14,11,14,12,14,9,11,9,11,11,12,0,0,0.3046862915010152,0.9483597239953695,13.290345594600085,0,0,11.12,15.8,0.9652222222222223,0.316,1.0851727973000431,0.28284271247461873,0.0084312491134264,0.005656854249492385,5,16.2,0.9800347222222221,0.324,9.0,35,176125337656,50,146.2538661956787,15.6,0.9614641203703703,0.312,11.4,36,172463627866,50,173.75802731513977,15.8,0.9549016203703704,0.316,11.4,37,345200359899,50,192.5890896320343,15.4,0.9676041666666666,0.308,11.8,38,210514558348,50,168.51309728622437,16.0,0.9621064814814815,0.32,12.0,39,307126938023,50,167.9846694469452,849.0987498760223,192.79297137260437
8,50,5.0,5,0,11,14,9,12,11,14,9,11,10,12,12,14,11,14,0,0,0,0,0.24481379720609692,0.9600490329056471,12.181755137307828,0,0,9.559999999999999,13.4,0.9679708994708994,0.268,1.3108775686539151,0.5796550698475773,0.003960933282626137,0.011593101396951546,5,14.0,0.9722883597883597,0.28,8.4,40,176125337656,50,166.24628829956055,12.8,0.9622883597883598,0.256,11.0,41,172463627866,50,190.7963628768921,14.2,0.9681216931216932,0.284,9.6,42,345200359899,50,170.5544674396515,13.0,0.9722354497354496,0.26,11.0,43,210514558348,50,168.27846932411194,13.0,0.9649206349206348,0.26,7.8,44,307126938023,50,179.19427847862244,875.0698664188385,191.07014536857605
9,88,8.8,5,0,9,13,9,13,12,14,12,14,12,14,9,13,11,14,9,13,0,0,0.4221166747967499,0.9496808581896982,20.737896868825548,0,0,16.84,21.96,0.9665520833333332,0.43920000000000003,1.9489484344127737,0.42708313008125215,0.008435612571817512,0.008541662601625057,5,22.2,0.9571006944444445,0.444,13.4,45,176125337656,50,194.07887887954712,21.8,0.9754890046296296,0.436,16.4,46,172463627866,50,165.05513310432434,22.4,0.974386574074074,0.448,18.6,47,345200359899,50,155.20946192741394,21.2,0.955876736111111,0.424,18.8,48,210514558348,50,189.06668424606323,22.2,0.9699074074074073,0.444,17.0,49,307126938023,50,163.86110544204712,867.2712635993958,194.0850260257721
