,robot_speed,robot_speed_kmh,simulation_duration,generation,robot_0_start,robot_0_end,robot_1_start,robot_1_end,robot_2_start,robot_2_end,robot_3_start,robot_3_end,robot_4_start,robot_4_end,delivery_rate_comb_std,utilization_rate_comb_std,num_risks_comb_std,robot_5_start,robot_5_end,robot_6_start,robot_6_end,robot_7_start,robot_7_end,robot_8_start,robot_8_end,robot_9_start,robot_9_end,num_risks,num_delivered,utilization_rate,delivery_rate,num_risks_std,num_delivered_std,utilization_rate_std,delivery_rate_std,simulations,num_delivered_0,utilization_rate_0,delivery_rate_0,num_risks_0,unique_id_0,seed_0,requests_per_hour_0,execution_time_0,num_delivered_1,utilization_rate_1,delivery_rate_1,num_risks_1,unique_id_1,seed_1,requests_per_hour_1,execution_time_1,num_delivered_2,utilization_rate_2,delivery_rate_2,num_risks_2,unique_id_2,seed_2,requests_per_hour_2,execution_time_2,num_delivered_3,utilization_rate_3,delivery_rate_3,num_risks_3,unique_id_3,seed_3,requests_per_hour_3,execution_time_3,num_delivered_4,utilization_rate_4,delivery_rate_4,num_risks_4,unique_id_4,seed_4,requests_per_hour_4,execution_time_4,sequential_execution_time,execution_time
10,194,19.4,5,0,12,14,9,12,12,14,10,12,10,11,0.3,0.9284886615202991,13.131666015115876,12,14,12,14,10,11,0,0,0,0,11.0,15.0,0.9403182870370369,0.3,1.0658330075579383,0.0,0.005914812758368933,0.0,5,15.0,0.9417824074074073,0.3,10.6,50,119586514258,50,174.0729386806488,15.0,0.9295196759259258,0.3,9.6,51,922485741825,50,199.09387731552124,15.0,0.9424421296296295,0.3,11.8,52,886535215268,50,162.4607377052307,15.0,0.9475057870370369,0.3,12.6,53,312248258909,50,165.46646785736084,15.0,0.9403414351851851,0.3,10.4,54,897057706678,50,179.0228307247162,880.1168522834778,199.39889979362488
11,142,14.2,5,0,11,14,12,14,10,11,10,14,10,11,0.38799999999999996,0.9517672522065435,16.80447387769,11,13,12,14,10,11,10,14,0,0,14.12,19.72,0.966170781893004,0.3944,1.3422369388450015,0.16000000000000084,0.007201764843230238,0.0032000000000000028,5,19.8,0.9622813786008229,0.396,12.6,55,119586514258,50,164.27190017700195,19.8,0.9744393004115225,0.396,12.6,56,922485741825,50,140.70171761512756,19.4,0.9541177983539093,0.388,15.0,57,886535215268,50,173.6928789615631,19.8,0.9707536008230453,0.396,14.4,58,312248258909,50,140.9291672706604,19.8,0.9692618312757202,0.396,16.0,59,897057706678,50,144.35910987854004,763.9547739028931,173.69992756843567
12,48,4.8,5,1,12,14,12,13,9,12,11,14,12,14,0.21258680067086272,0.9476552707823432,10.314419848752472,9,13,0,0,0,0,0,0,0,0,7.880000000000001,11.16,0.9663410493827159,0.2232,1.2172099243762355,0.26532998322843165,0.009342889300186367,0.005306599664568644,5,11.6,0.9755401234567901,0.232,6.6,60,119586514258,50,135.32983231544495,11.2,0.9645177469135803,0.224,7.0,61,922485741825,50,146.33183336257935,11.0,0.9787229938271604,0.22,7.2,62,886535215268,50,135.78885102272034,10.8,0.956508487654321,0.216,9.8,63,312248258909,50,165.63657188415527,11.2,0.9564158950617284,0.224,8.8,64,897057706678,50,166.34651803970337,749.4336066246033,166.83449387550354
13,14,1.4,5,1,12,14,9,10,12,13,11,14,12,14,0.13476221040720687,0.9070323480459187,6.409496966555431,9,12,11,14,12,14,0,0,0,0,4.720000000000001,7.4799999999999995,0.9375312499999999,0.1496,0.8447484832777151,0.37094473981982806,0.015249450977040613,0.007418894796396563,5,8.0,0.9431944444444443,0.16,4.4,65,119586514258,50,243.67843747138977,7.8,0.9448321759259257,0.156,4.0,66,922485741825,50,238.3957977294922,7.2,0.9591435185185184,0.144,3.8,67,886535215268,50,223.57581448554993,7.0,0.9227430555555556,0.14,6.0,68,312248258909,50,312.06579208374023,7.4,0.9177430555555555,0.148,5.4,69,897057706678,50,303.51293087005615,1321.2287726402283,312.0839087963104
14,143,14.3,5,1,11,13,10,11,11,14,10,13,12,14,0.228,0.9530162509273935,11.936717845492357,11,12,0,0,0,0,0,0,0,0,9.44,11.720000000000002,0.9672438271604937,0.2344,1.2483589227461789,0.16000000000000023,0.007113788116550122,0.0031999999999999906,5,12.0,0.9756944444444443,0.24,8.0,25,119586514258,50,109.10043025016785,11.6,0.9597299382716048,0.232,10.0,26,922485741825,50,133.45740413665771,11.8,0.9760030864197531,0.236,8.2,27,886535215268,50,113.45988607406616,11.6,0.961550925925926,0.232,9.6,28,312248258909,50,138.94554591178894,11.6,0.9632407407407406,0.232,11.4,29,897057706678,50,133.27328610420227,628.2365524768829,0.001749277114868164
15,143,14.3,5,1,11,13,11,12,10,11,11,14,10,13,0.24624156877825154,0.9547760144263259,11.91274408545364,12,14,11,12,0,0,0,0,0,0,9.16,12.72,0.970722222222222,0.2544,1.3763720427268202,0.20396078054371145,0.007973103897948097,0.004079215610874232,5,12.8,0.9638161375661375,0.256,8.0,70,119586514258,50,138.80913257598877,13.0,0.9742923280423279,0.26,11.6,71,922485741825,50,113.99618411064148,12.8,0.974914021164021,0.256,9.6,72,886535215268,50,112.89339232444763,12.6,0.9812367724867723,0.252,7.8,73,312248258909,50,114.50658440589905,12.4,0.9593518518518518,0.248,8.8,74,897057706678,50,154.8921136856079,635.0974071025848,155.2066376209259
16,162,16.2,5,1,12,14,12,13,9,13,10,12,11,14,0.23448081641154692,0.9589637321028203,12.914541221838208,0,0,0,0,0,0,0,0,0,0,9.4,11.919999999999998,0.9710157407407406,0.2384,1.7572706109191036,0.09797958971132678,0.006026004318960158,0.001959591794226544,5,12.0,0.9728333333333332,0.24,7.8,75,119586514258,50,87.54936242103577,11.8,0.9673009259259258,0.236,11.0,76,922485741825,50,106.22274947166443,12.0,0.9743888888888887,0.24,8.4,77,886535215268,50,82.69817280769348,12.0,0.9789953703703704,0.24,7.8,78,312248258909,50,81.3856201171875,11.8,0.9615601851851852,0.236,12.0,79,897057706678,50,104.64070773124695,462.4966125488281,106.38275027275085
17,107,10.7,5,1,12,14,9,12,9,10,12,13,9,13,0.29728742445626777,0.9336108834191361,14.592296279363143,11,14,10,13,0,0,0,0,0,0,12.0,15.64,0.9620191798941798,0.3128,1.2961481396815717,0.38781438859330625,0.014204148237521856,0.007756287771866133,5,16.2,0.9892030423280422,0.324,10.0,80,119586514258,50,127.16885304450989,15.8,0.9537929894179893,0.316,11.8,81,922485741825,50,170.67973113059998,15.6,0.9556547619047617,0.312,11.4,82,886535215268,50,174.51896381378174,15.0,0.9493055555555555,0.3,13.6,83,312248258909,50,182.2944700717926,15.6,0.9621395502645501,0.312,13.2,84,897057706678,50,167.2618124485016,821.9238305091858,182.4742350578308
18,43,4.3,5,1,9,11,12,14,9,11,9,10,10,13,0.21660153855258243,0.9299071314120644,8.028216007552587,12,14,12,14,12,14,0,0,0,0,6.88,11.48,0.9509722222222221,0.22959999999999997,0.574108003776293,0.3249615361854383,0.010532545405078872,0.006499230723708766,5,11.4,0.9570023148148148,0.228,6.8,85,119586514258,50,202.1440987586975,12.0,0.9514525462962962,0.24,6.0,86,922485741825,50,208.4994080066681,11.4,0.9477546296296295,0.228,7.6,87,886535215268,50,211.62051606178284,11.0,0.9334780092592592,0.22,6.6,88,312248258909,50,238.70821070671082,11.6,0.965173611111111,0.232,7.4,89,897057706678,50,202.83908987045288,1063.8113234043121,239.0019233226776
19,196,19.6,5,1,12,13,9,12,12,14,10,12,10,11,0.33520000000000005,0.9358384653715175,16.186018096858216,12,14,12,14,10,11,11,14,0,0,12.76,17.080000000000002,0.943559670781893,0.3416,1.7130090484291087,0.15999999999999942,0.0038606027051877544,0.0031999999999999806,5,17.4,0.9495679012345677,0.348,12.8,90,119586514258,50,166.11888766288757,17.0,0.9443878600823044,0.34,10.0,91,922485741825,50,199.98467683792114,17.0,0.9426594650205762,0.34,13.0,92,886535215268,50,180.59471011161804,17.0,0.9436985596707816,0.34,15.4,93,312248258909,50,181.10842180252075,17.0,0.9374845679012344,0.34,12.6,94,897057706678,50,191.7200915813446,919.5267879962921,200.0006914138794
20,194,19.4,5,1,11,14,9,12,10,11,10,11,11,13,0.26,0.9284024459909399,11.465393938341712,12,14,10,11,0,0,0,0,0,0,9.719999999999999,13.0,0.9462632275132273,0.26,0.8726969691708568,0.0,0.008930390761143697,0.0,5,13.0,0.9392791005291004,0.26,8.8,95,119586514258,50,164.46711134910583,13.0,0.933664021164021,0.26,9.2,96,922485741825,50,163.29989910125732,13.0,0.9518055555555555,0.26,10.2,97,886535215268,50,141.32404589653015,13.0,0.9588492063492062,0.26,9.2,98,312248258909,50,140.0051896572113,13.0,0.9477182539682538,0.26,11.2,99,897057706678,50,151.52587270736694,760.6221187114716,164.4808850288391
21,142,14.2,5,1,11,14,12,14,10,11,12,14,10,14,0.4256808164115469,0.9549813581322176,20.370093832599924,10,11,11,13,12,14,10,11,10,14,16.639999999999997,21.48,0.9608328703703704,0.42960000000000004,1.8650469162999628,0.09797958971132852,0.0029257561190763792,0.001959591794226544,5,21.6,0.9617870370370369,0.432,16.0,100,119586514258,50,165.3242244720459,21.4,0.9582662037037037,0.428,18.8,101,922485741825,50,173.3328731060028,21.4,0.9615694444444444,0.428,13.8,102,886535215268,50,176.33846783638,21.6,0.9571249999999999,0.432,16.0,103,312248258909,50,168.62669467926025,21.4,0.9654166666666667,0.428,18.6,104,897057706678,50,174.19030618667603,857.812566280365,176.35713076591492
22,47,4.7,5,1,11,14,9,10,10,13,10,14,10,12,0.2248,0.9493884727081608,11.0,11,14,0,0,0,0,0,0,0,0,8.76,11.72,0.9714737654320988,0.2344,1.1199999999999999,0.24,0.011042646361969022,0.004799999999999992,5,12.0,0.9743364197530865,0.24,10.4,105,119586514258,50,167.73247146606445,12.0,0.9704706790123456,0.24,7.4,106,922485741825,50,161.14731740951538,11.6,0.9833564814814814,0.232,7.6,107,886535215268,50,142.85305523872375,11.4,0.9781095679012345,0.228,9.2,108,312248258909,50,156.46351885795593,11.6,0.9510956790123455,0.232,9.2,109,897057706678,50,198.84052634239197,827.0368893146515,199.13607025146484
23,162,16.2,5,1,9,10,12,14,9,10,12,14,12,14,0.23448081641154692,0.9458781909133428,13.588057037344381,12,14,12,14,0,0,0,0,0,0,9.24,11.919999999999998,0.9625277777777776,0.2384,2.174028518672191,0.09797958971132678,0.008324793432217424,0.001959591794226544,5,12.0,0.9574603174603175,0.24,6.6,110,119586514258,50,140.34653425216675,12.0,0.9563690476190475,0.24,9.4,111,922485741825,50,147.5672504901886,11.8,0.955813492063492,0.236,10.0,112,886535215268,50,151.17427945137024,12.0,0.9776984126984126,0.24,7.4,113,312248258909,50,115.0895357131958,11.8,0.9652976190476189,0.236,12.8,114,897057706678,50,136.01324582099915,690.1908457279205,151.19322538375854
24,192,19.2,5,2,10,13,9,12,9,10,10,11,11,12,0.24,0.9276717725779465,12.76868540268752,12,14,9,10,0,0,0,0,0,0,9.08,12.0,0.9470502645502645,0.24,1.8443427013437605,0.0,0.009689245986158985,0.0,5,12.0,0.9360383597883596,0.24,8.0,115,119586514258,50,171.03391098976135,12.0,0.9391402116402116,0.24,7.8,116,922485741825,50,158.56408309936523,12.0,0.9474338624338622,0.24,7.0,117,886535215268,50,149.11107206344604,12.0,0.96385582010582,0.24,11.2,118,312248258909,50,133.40432143211365,12.0,0.9487830687830687,0.24,11.4,119,897057706678,50,151.84783840179443,763.9612259864807,171.04149532318115
25,29,2.9,5,2,11,14,9,11,12,14,9,10,10,13,0.13874827202699958,0.9597906728196194,6.227954659302337,9,10,0,0,0,0,0,0,0,0,4.640000000000001,7.4799999999999995,0.9665725308641975,0.1496,0.7939773296511682,0.2712931993250105,0.0033909290222890634,0.005425863986500219,5,7.8,0.967901234567901,0.156,6.0,120,119586514258,50,164.88740301132202,7.2,0.9636574074074074,0.144,4.6,121,922485741825,50,169.666081905365,7.2,0.9718518518518519,0.144,4.2,122,886535215268,50,154.52209305763245,7.4,0.9672299382716049,0.148,3.6,123,312248258909,50,159.68157744407654,7.8,0.9622222222222221,0.156,4.8,124,897057706678,50,171.46501684188843,820.2221722602844,171.48936700820923
26,43,4.3,5,2,9,10,12,14,9,11,9,10,10,13,0.21704244923464072,0.9290834303258526,11.525674044016126,12,14,9,12,12,14,0,0,0,0,8.28,11.44,0.9501041666666665,0.22879999999999998,1.6228370220080637,0.2939387691339816,0.01051036817040693,0.005878775382679622,5,11.2,0.9458854166666666,0.224,7.0,125,119586514258,50,202.93433237075806,12.0,0.9362326388888889,0.24,8.0,126,922485741825,50,227.48018193244934,11.4,0.9626620370370369,0.228,7.0,127,886535215268,50,194.36821961402893,11.2,0.9436747685185185,0.224,8.0,128,312248258909,50,239.45265579223633,11.4,0.9620659722222222,0.228,11.4,129,897057706678,50,201.8220887184143,1066.057478427887,239.78311324119568
27,14,1.4,5,2,12,14,9,10,12,13,10,13,12,14,0.13476221040720687,0.9052486953389604,6.623260360539252,11,14,11,14,12,14,0,0,0,0,4.720000000000001,7.4799999999999995,0.9349965277777776,0.1496,0.9516301802696255,0.37094473981982806,0.014873916219408671,0.007418894796396563,5,8.0,0.9431944444444443,0.16,6.2,130,119586514258,50,234.5604555606842,7.8,0.9321585648148147,0.156,3.2,131,922485741825,50,263.29825949668884,7.2,0.9591435185185184,0.144,4.8,132,886535215268,50,209.95020627975464,7.0,0.9227430555555556,0.14,4.8,133,312248258909,50,298.11278796195984,7.4,0.9177430555555555,0.148,4.6,134,897057706678,50,295.5993685722351,1301.5210778713226,298.1376094818115
28,43,4.3,5,2,9,10,12,13,9,11,9,12,10,13,0.2709403557437306,0.9428286373193914,11.956663768113751,11,13,12,14,12,14,9,12,0,0,10.040000000000001,13.8,0.9606522633744856,0.276,0.9583318840568754,0.12649110640673528,0.0089118130275471,0.0025298221281347057,5,14.0,0.9705761316872427,0.28,8.2,135,119586514258,50,201.5130693912506,13.8,0.9583744855967077,0.276,10.6,136,922485741825,50,218.31550002098083,13.8,0.9682253086419751,0.276,10.6,137,886535215268,50,201.40154004096985,13.6,0.9452880658436212,0.272,10.0,138,312248258909,50,249.2375419139862,13.8,0.9607973251028805,0.276,10.8,139,897057706678,50,223.5921769142151,1094.0598282814026,249.5620813369751
29,61,6.1,5,2,11,12,12,14,12,14,10,11,11,14,0.192,0.947921795282586,9.95894663844041,10,13,0,0,0,0,0,0,0,0,9.2,9.6,0.9640555555555554,0.192,0.3794733192202055,0.0,0.008066880136484739,0.0,5,9.6,0.9522222222222222,0.192,8.6,140,119586514258,50,152.75639581680298,9.6,0.9677083333333333,0.192,9.6,141,922485741825,50,131.76595950126648,9.6,0.9594212962962961,0.192,9.0,142,886535215268,50,134.00684452056885,9.6,0.9763117283950616,0.192,9.2,143,312248258909,50,122.76452374458313,9.6,0.9646141975308641,0.192,9.6,144,897057706678,50,137.34012413024902,678.6338477134705,152.77122402191162
30,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.15818680067086274,0.8834118565709435,6.274271062174729,9,11,11,13,9,13,0,0,0,0,5.159999999999999,8.440000000000001,0.9274374999999999,0.1688,0.5571355310873649,0.26532998322843215,0.022012821714528206,0.005306599664568634,5,8.0,0.9366232638888887,0.16,4.6,145,119586514258,50,261.89270663261414,8.6,0.8876562499999999,0.172,5.0,146,922485741825,50,365.7457182407379,8.4,0.9307725694444443,0.168,4.6,147,886535215268,50,264.84635519981384,8.4,0.9274074074074072,0.168,6.0,148,312248258909,50,276.25006580352783,8.8,0.9547280092592592,0.176,5.6,149,897057706678,50,231.1877293586731,1399.9225752353668,366.04723262786865
31,13,1.3,5,2,12,13,9,10,12,13,11,14,12,14,0.0829403557437306,0.9132651231423684,3.6102991070662234,11,12,12,14,0,0,0,0,0,0,2.44,4.4,0.9468730158730156,0.088,0.5851495535331117,0.126491106406735,0.016803946365323598,0.0025298221281347018,5,4.4,0.9364814814814812,0.088,3.0,150,119586514258,50,205.87499594688416,4.2,0.9283664021164019,0.084,1.6,151,922485741825,50,201.17731285095215,4.6,0.9693783068783067,0.092,2.2,152,886535215268,50,167.84192204475403,4.4,0.9648082010582009,0.088,2.2,153,312248258909,50,182.99597311019897,4.4,0.9353306878306877,0.088,3.2,154,897057706678,50,216.69941091537476,974.5896148681641,217.0505027770996
32,26,2.6,5,2,11,12,12,14,11,14,9,12,9,10,0.14261343957545478,0.9366377773923098,6.30365041127896,11,14,0,0,0,0,0,0,0,0,5.48,7.8,0.9660509259259259,0.156,0.41182520563947994,0.3346640106136303,0.014706574266808072,0.00669328021227261,5,8.4,0.9748842592592591,0.168,6.0,155,119586514258,50,142.60214114189148,7.8,0.9396913580246914,0.156,5.0,156,922485741825,50,181.76102089881897,7.4,0.9798919753086418,0.148,5.0,157,886535215268,50,149.82751178741455,7.6,0.9604706790123455,0.152,5.6,158,312248258909,50,157.4132058620453,7.8,0.9753163580246914,0.156,5.8,159,897057706678,50,152.12219381332397,783.7260735034943,181.90640830993652
33,15,1.5,5,2,12,14,12,14,9,10,12,14,12,14,0.07920000000000002,0.9076573336017987,4.2,11,12,0,0,0,0,0,0,0,0,2.6,4.28,0.9411990740740739,0.08560000000000001,0.8,0.16000000000000014,0.016770870236137617,0.0031999999999999967,5,4.4,0.9174537037037037,0.088,2.0,160,119586514258,50,231.6257746219635,4.4,0.9364814814814811,0.088,2.0,161,922485741825,50,196.11678910255432,4.4,0.9556018518518519,0.088,4.0,162,886535215268,50,181.58920860290527,4.2,0.9642592592592591,0.084,3.0,163,312248258909,50,164.51048111915588,4.0,0.9321990740740739,0.08,2.0,164,897057706678,50,218.2728979587555,992.1151514053345,231.64100122451782
34,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.11728742445626775,0.9286721220778608,7.4892378102354575,11,12,9,13,0,0,0,0,0,0,4.8,6.640000000000001,0.940199074074074,0.1328,1.3446189051177289,0.38781438859330625,0.005763475998106622,0.007756287771866125,5,7.2,0.9329332010582009,0.144,2.8,10,119586514258,50,203.36441016197205,7.0,0.9337367724867723,0.14,3.6,11,922485741825,50,237.08698916435242,6.4,0.9460780423280422,0.128,5.8,12,886535215268,50,217.2324559688568,6.2,0.9423677248677248,0.124,6.2,13,312248258909,50,220.15339875221252,6.4,0.9458796296296296,0.128,5.6,14,897057706678,50,207.54384422302246,1085.3810982704163,0.0019068717956542969
35,15,1.5,5,2,12,14,12,13,12,14,11,14,12,14,0.11728742445626775,0.9286721220778608,7.4892378102354575,11,12,9,13,0,0,0,0,0,0,4.8,6.640000000000001,0.940199074074074,0.1328,1.3446189051177289,0.38781438859330625,0.005763475998106622,0.007756287771866125,5,7.2,0.9329332010582009,0.144,2.8,10,119586514258,50,203.36441016197205,7.0,0.9337367724867723,0.14,3.6,11,922485741825,50,237.08698916435242,6.4,0.9460780423280422,0.128,5.8,12,886535215268,50,217.2324559688568,6.2,0.9423677248677248,0.124,6.2,13,312248258909,50,220.15339875221252,6.4,0.9458796296296296,0.128,5.6,14,897057706678,50,207.54384422302246,1085.3810982704163,0.001483917236328125
36,13,1.3,5,3,12,14,12,13,11,14,12,14,11,12,0.0894362795727318,0.9192214669053941,4.919555500672319,9,13,0,0,0,0,0,0,0,0,3.12,5.16,0.9555,0.1032,0.8997777503361595,0.34409301068170506,0.018139266547302954,0.006881860213634102,5,5.8,0.9606751543209876,0.116,3.8,165,119586514258,50,146.00180649757385,5.2,0.9334220679012346,0.104,2.8,166,922485741825,50,185.2890064716339,5.0,0.9659992283950617,0.1,4.4,167,886535215268,50,148.6261966228485,4.8,0.9810648148148148,0.096,1.8,168,312248258909,50,134.34572339057922,5.0,0.9363387345679012,0.1,2.8,169,897057706678,50,190.74694347381592,805.0096764564514,190.76704216003418
